Start;Duration;Pitch;Velocity;Instrument
052.335;000.291;65;000.281;MIDI 01
052.303;000.401;63;000.273;MIDI 01
052.324;000.402;72;000.461;MIDI 01
052.349;000.480;57;000.203;MIDI 01
052.760;000.084;53;000.328;MIDI 01
052.723;000.554;73;000.414;MIDI 01
053.249;000.216;46;000.320;MIDI 01
053.246;000.415;70;000.352;MIDI 01
053.735;000.377;53;000.211;MIDI 01
054.150;000.268;65;000.328;MIDI 01
054.148;000.399;61;000.297;MIDI 01
054.107;000.822;77;000.461;MIDI 01
054.553;000.414;53;000.281;MIDI 01
054.871;000.293;63;000.297;MIDI 01
054.901;000.310;60;000.297;MIDI 01
055.235;000.086;53;000.266;MIDI 01
054.860;000.797;75;000.500;MIDI 01
055.597;000.126;66;000.398;MIDI 01
055.635;000.144;63;000.359;MIDI 01
055.599;000.440;78;000.492;MIDI 01
056.021;000.496;53;000.312;MIDI 01
056.472;000.298;65;000.234;MIDI 01
056.460;000.376;61;000.312;MIDI 01
056.447;000.482;77;000.484;MIDI 01
056.861;000.309;73;000.477;MIDI 01
056.844;000.440;53;000.320;MIDI 01
057.185;000.145;65;000.320;MIDI 01
057.166;000.324;61;000.359;MIDI 01
057.209;000.343;58;000.273;MIDI 01
057.158;000.396;72;000.508;MIDI 01
057.495;000.478;70;000.523;MIDI 01
057.493;000.568;53;000.359;MIDI 01
057.959;000.274;63;000.266;MIDI 01
057.998;000.376;57;000.258;MIDI 01
057.950;000.484;72;000.453;MIDI 01
058.510;000.057;73;000.336;MIDI 01
058.607;000.082;72;000.406;MIDI 01
058.401;000.367;53;000.281;MIDI 01
058.718;000.059;70;000.406;MIDI 01
058.856;000.290;65;000.281;MIDI 01
058.836;000.405;63;000.211;MIDI 01
058.858;000.514;57;000.125;MIDI 01
059.352;000.142;53;000.227;MIDI 01
058.830;000.711;72;000.406;MIDI 01
059.606;000.351;73;000.367;MIDI 01
059.981;000.182;46;000.195;MIDI 01
059.977;000.365;70;000.305;MIDI 01
060.486;000.593;53;000.195;MIDI 01
060.966;000.277;63;000.219;MIDI 01
060.990;000.401;60;000.117;MIDI 01
060.929;000.970;75;000.312;MIDI 01
061.439;000.542;53;000.156;MIDI 01
061.884;000.337;65;000.141;MIDI 01
061.848;000.441;61;000.297;MIDI 01
061.830;000.923;77;000.344;MIDI 01
062.279;000.533;53;000.164;MIDI 01
062.684;000.333;63;000.203;MIDI 01
062.692;000.441;60;000.203;MIDI 01
062.639;001.178;75;000.305;MIDI 01
063.154;000.755;53;000.148;MIDI 01
064.196;000.177;53;000.188;MIDI 01
064.568;000.213;53;000.273;MIDI 01
063.688;001.503;61;000.234;MIDI 01
063.711;001.483;65;000.141;MIDI 01
064.968;000.564;53;000.289;MIDI 01
065.471;000.720;61;000.156;MIDI 01
065.499;000.720;65;000.227;MIDI 01
063.654;003.123;77;000.383;MIDI 01
066.000;001.495;54;000.234;MIDI 01
066.658;000.951;60;000.180;MIDI 01
066.639;000.990;63;000.164;MIDI 01
066.657;001.306;75;000.312;MIDI 01
067.380;000.785;56;000.195;MIDI 01
068.272;000.580;49;000.195;MIDI 01
068.248;000.850;77;000.344;MIDI 01
069.030;000.295;73;000.383;MIDI 01
068.819;000.521;56;000.258;MIDI 01
069.770;000.091;56;000.227;MIDI 01
070.154;000.079;56;000.180;MIDI 01
069.365;001.248;65;000.219;MIDI 01
069.332;001.286;61;000.289;MIDI 01
069.325;001.741;68;000.375;MIDI 01
070.573;000.549;56;000.258;MIDI 01
071.014;000.400;65;000.227;MIDI 01
071.018;000.426;61;000.180;MIDI 01
070.990;000.938;70;000.375;MIDI 01
071.407;000.716;56;000.195;MIDI 01
072.346;000.191;56;000.227;MIDI 01
072.731;000.065;56;000.312;MIDI 01
073.518;000.105;58;000.258;MIDI 01
073.095;000.560;56;000.227;MIDI 01
073.627;000.411;58;000.023;MIDI 01
071.858;002.204;63;000.242;MIDI 01
071.878;002.191;66;000.180;MIDI 01
071.835;002.614;72;000.438;MIDI 01
073.911;000.569;56;000.250;MIDI 01
074.353;000.443;65;000.297;MIDI 01
074.348;000.510;61;000.297;MIDI 01
074.326;000.925;73;000.422;MIDI 01
074.715;000.587;56;000.242;MIDI 01
075.174;000.427;66;000.266;MIDI 01
075.151;000.646;75;000.414;MIDI 01
075.793;000.307;68;000.359;MIDI 01
075.784;000.381;77;000.461;MIDI 01
075.577;000.761;56;000.281;MIDI 01
076.557;000.225;56;000.211;MIDI 01
076.966;000.115;56;000.305;MIDI 01
076.123;001.217;70;000.336;MIDI 01
075.203;002.200;60;000.242;MIDI 01
076.145;001.761;78;000.414;MIDI 01
077.395;000.520;56;000.258;MIDI 01
077.817;000.427;77;000.406;MIDI 01
077.862;000.445;68;000.195;MIDI 01
077.845;000.489;61;000.281;MIDI 01
078.258;000.635;56;000.305;MIDI 01
078.769;000.506;60;000.195;MIDI 01
078.742;000.569;68;000.258;MIDI 01
079.208;000.426;56;000.281;MIDI 01
079.590;000.444;66;000.281;MIDI 01
078.736;001.327;77;000.422;MIDI 01
079.614;000.763;60;000.203;MIDI 01
079.976;000.553;75;000.367;MIDI 01
079.971;000.576;56;000.297;MIDI 01
080.460;000.482;73;000.320;MIDI 01
080.491;000.469;65;000.234;MIDI 01
080.489;000.500;61;000.219;MIDI 01
080.898;000.614;56;000.242;MIDI 01
081.452;000.160;74;000.289;MIDI 01
081.669;000.054;75;000.320;MIDI 01
081.803;000.138;76;000.359;MIDI 01
081.432;000.520;66;000.180;MIDI 01
081.938;000.122;77;000.391;MIDI 01
081.450;000.636;60;000.219;MIDI 01
081.967;000.335;56;000.250;MIDI 01
082.124;000.206;80;000.383;MIDI 01
082.321;000.199;79;000.375;MIDI 01
082.585;000.092;78;000.258;MIDI 01
082.995;000.602;49;000.258;MIDI 01
083.008;000.905;77;000.383;MIDI 01
083.818;000.340;73;000.367;MIDI 01
083.592;000.601;56;000.242;MIDI 01
084.604;000.100;56;000.172;MIDI 01
084.998;000.111;56;000.086;MIDI 01
085.370;000.086;56;000.156;MIDI 01
084.152;001.748;68;000.312;MIDI 01
085.756;000.152;56;000.133;MIDI 01
084.174;002.039;65;000.227;MIDI 01
084.165;002.062;61;000.281;MIDI 01
085.754;000.952;70;000.352;MIDI 01
086.160;000.783;56;000.188;MIDI 01
087.129;000.174;56;000.266;MIDI 01
087.499;000.121;56;000.266;MIDI 01
087.853;000.511;56;000.219;MIDI 01
088.249;000.524;58;000.242;MIDI 01
086.695;002.115;63;000.227;MIDI 01
086.730;002.109;66;000.188;MIDI 01
086.655;002.545;72;000.391;MIDI 01
088.651;000.595;56;000.258;MIDI 01
089.097;000.422;65;000.273;MIDI 01
089.089;000.515;61;000.297;MIDI 01
089.072;000.969;73;000.383;MIDI 01
089.467;000.639;56;000.164;MIDI 01
089.926;000.455;66;000.297;MIDI 01
089.899;000.677;75;000.406;MIDI 01
090.320;000.375;56;000.188;MIDI 01
090.579;000.229;68;000.312;MIDI 01
090.529;000.379;77;000.461;MIDI 01
089.941;001.136;60;000.242;MIDI 01
091.294;000.132;56;000.219;MIDI 01
091.683;000.159;56;000.219;MIDI 01
092.107;000.653;56;000.180;MIDI 01
090.873;002.028;70;000.359;MIDI 01
090.875;002.101;78;000.484;MIDI 01
092.615;000.639;63;000.227;MIDI 01
092.556;001.066;72;000.344;MIDI 01
093.044;000.747;56;000.172;MIDI 01
093.618;000.388;66;000.273;MIDI 01
093.620;000.549;75;000.312;MIDI 01
094.129;000.079;56;000.148;MIDI 01
094.539;000.070;56;000.125;MIDI 01
094.921;000.082;56;000.172;MIDI 01
095.301;000.080;56;000.273;MIDI 01
096.155;000.086;56;000.219;MIDI 01
096.577;000.061;56;000.148;MIDI 01
097.068;000.391;44;000.250;MIDI 01
097.489;000.083;56;000.281;MIDI 01
097.078;000.938;37;000.125;MIDI 01
098.307;000.079;56;000.188;MIDI 01
097.889;000.892;44;000.297;MIDI 01
097.910;000.935;39;000.297;MIDI 01
098.705;000.501;49;000.328;MIDI 01
099.159;000.107;56;000.109;MIDI 01
098.743;000.814;40;000.203;MIDI 01
099.597;000.423;48;000.227;MIDI 01
099.582;000.498;39;000.219;MIDI 01
100.040;000.060;56;000.086;MIDI 01
100.427;000.091;56;000.156;MIDI 01
100.402;000.439;44;000.297;MIDI 01
100.818;000.071;56;000.258;MIDI 01
100.397;000.870;39;000.219;MIDI 01
101.202;000.098;56;000.266;MIDI 01
101.619;000.044;56;000.297;MIDI 01
101.145;000.903;44;000.312;MIDI 01
101.172;000.895;40;000.406;MIDI 01
102.023;000.097;56;000.242;MIDI 01
101.996;000.398;51;000.406;MIDI 01
102.457;000.065;56;000.180;MIDI 01
102.008;000.776;42;000.297;MIDI 01
102.811;000.469;40;000.266;MIDI 01
102.814;000.471;49;000.266;MIDI 01
103.234;000.069;56;000.109;MIDI 01
104.007;000.108;56;000.133;MIDI 01
103.646;000.497;40;000.297;MIDI 01
103.614;000.830;49;000.289;MIDI 01
104.407;000.108;56;000.180;MIDI 01
104.794;000.070;56;000.297;MIDI 01
104.376;000.522;51;000.375;MIDI 01
104.389;000.920;44;000.328;MIDI 01
105.197;000.136;56;000.305;MIDI 01
105.152;000.396;52;000.422;MIDI 01
105.580;000.079;56;000.305;MIDI 01
105.169;000.770;49;000.375;MIDI 01
105.970;000.199;56;000.289;MIDI 01
105.943;000.448;51;000.398;MIDI 01
105.959;000.473;44;000.344;MIDI 01
106.396;000.079;56;000.281;MIDI 01
106.862;000.093;56;000.250;MIDI 01
107.304;000.101;56;000.172;MIDI 01
107.645;000.110;56;000.188;MIDI 01
108.039;000.108;56;000.211;MIDI 01
108.431;000.096;56;000.188;MIDI 01
108.842;000.094;56;000.211;MIDI 01
109.235;000.129;56;000.148;MIDI 01
109.606;000.126;56;000.180;MIDI 01
106.857;003.410;51;000.312;MIDI 01
110.425;000.100;56;000.172;MIDI 01
106.865;004.009;44;000.273;MIDI 01
110.867;000.458;52;000.125;MIDI 01
111.264;000.077;56;000.258;MIDI 01
110.878;000.774;49;000.117;MIDI 01
111.669;000.082;56;000.180;MIDI 01
111.655;000.466;51;000.305;MIDI 01
112.066;000.078;56;000.289;MIDI 01
111.656;000.782;44;000.305;MIDI 01
112.468;000.076;56;000.164;MIDI 01
112.427;000.406;49;000.352;MIDI 01
112.860;000.057;56;000.234;MIDI 01
112.444;000.776;40;000.320;MIDI 01
113.232;000.147;56;000.195;MIDI 01
113.185;000.439;51;000.344;MIDI 01
113.665;000.059;56;000.180;MIDI 01
113.211;000.693;44;000.312;MIDI 01
114.017;000.148;56;000.164;MIDI 01
113.987;000.347;49;000.289;MIDI 01
114.383;000.138;56;000.125;MIDI 01
113.980;000.760;40;000.281;MIDI 01
114.795;000.142;56;000.117;MIDI 01
114.749;000.370;48;000.289;MIDI 01
115.176;000.092;56;000.156;MIDI 01
114.774;000.786;39;000.250;MIDI 01
115.594;000.079;56;000.188;MIDI 01
115.543;000.457;49;000.289;MIDI 01
115.949;000.079;56;000.203;MIDI 01
115.582;000.696;40;000.219;MIDI 01
116.378;000.069;56;000.086;MIDI 01
116.342;000.358;48;000.242;MIDI 01
116.763;000.059;56;000.242;MIDI 01
116.321;000.869;39;000.227;MIDI 01
117.144;000.106;56;000.289;MIDI 01
117.131;000.465;49;000.375;MIDI 01
117.537;000.163;56;000.344;MIDI 01
117.156;000.830;40;000.305;MIDI 01
117.946;000.228;56;000.375;MIDI 01
117.929;000.440;51;000.406;MIDI 01
118.355;000.081;56;000.391;MIDI 01
117.934;000.861;39;000.375;MIDI 01
118.750;000.260;56;000.422;MIDI 01
118.743;000.399;37;000.359;MIDI 01
118.737;000.530;52;000.422;MIDI 01
119.182;000.092;56;000.367;MIDI 01
119.666;000.266;56;000.336;MIDI 01
120.115;000.053;56;000.258;MIDI 01
120.169;000.054;68;000.055;MIDI 01
120.515;000.069;56;000.242;MIDI 01
120.535;000.062;68;000.133;MIDI 01
120.930;000.055;56;000.250;MIDI 01
120.923;000.068;68;000.352;MIDI 01
121.323;000.057;56;000.281;MIDI 01
121.324;000.077;68;000.281;MIDI 01
119.645;001.814;51;000.266;MIDI 01
121.711;000.062;56;000.289;MIDI 01
121.724;000.058;68;000.320;MIDI 01
119.628;002.253;44;000.344;MIDI 01
122.106;000.064;56;000.250;MIDI 01
122.104;000.067;68;000.273;MIDI 01
122.499;000.053;68;000.289;MIDI 01
122.519;000.054;56;000.172;MIDI 01
122.973;000.163;56;000.047;MIDI 01
122.985;000.186;68;000.117;MIDI 01
123.000;000.346;44;000.125;MIDI 01
123.355;000.095;68;000.312;MIDI 01
123.414;000.065;56;000.148;MIDI 01
123.767;000.074;68;000.281;MIDI 01
122.991;000.923;37;000.141;MIDI 01
124.201;000.059;68;000.219;MIDI 01
124.206;000.065;56;000.266;MIDI 01
123.755;000.931;39;000.367;MIDI 01
123.765;000.932;44;000.305;MIDI 01
124.649;000.148;68;000.375;MIDI 01
124.631;000.397;49;000.352;MIDI 01
125.026;000.100;68;000.297;MIDI 01
124.623;000.506;61;000.438;MIDI 01
125.057;000.074;56;000.234;MIDI 01
124.641;000.763;40;000.281;MIDI 01
125.440;000.154;68;000.281;MIDI 01
125.452;000.337;48;000.258;MIDI 01
125.438;000.451;39;000.211;MIDI 01
125.422;000.475;60;000.328;MIDI 01
125.814;000.112;68;000.344;MIDI 01
125.868;000.070;56;000.117;MIDI 01
126.228;000.176;68;000.336;MIDI 01
126.237;000.179;56;000.203;MIDI 01
126.205;000.426;44;000.336;MIDI 01
126.590;000.136;56;000.406;MIDI 01
126.581;000.179;68;000.430;MIDI 01
126.199;000.828;39;000.266;MIDI 01
126.984;000.236;56;000.445;MIDI 01
126.970;000.255;68;000.477;MIDI 01
127.384;000.071;56;000.484;MIDI 01
127.376;000.101;68;000.508;MIDI 01
126.968;000.915;44;000.445;MIDI 01
126.999;000.890;40;000.406;MIDI 01
127.809;000.159;56;000.383;MIDI 01
127.802;000.188;68;000.500;MIDI 01
127.795;000.332;51;000.375;MIDI 01
128.235;000.086;68;000.352;MIDI 01
128.297;000.056;56;000.023;MIDI 01
127.797;000.760;63;000.477;MIDI 01
127.807;000.782;42;000.328;MIDI 01
128.596;000.082;68;000.352;MIDI 01
128.598;000.396;49;000.328;MIDI 01
128.600;000.402;40;000.273;MIDI 01
128.961;000.064;68;000.344;MIDI 01
128.958;000.070;56;000.312;MIDI 01
129.361;000.094;56;000.312;MIDI 01
129.349;000.133;68;000.383;MIDI 01
129.345;000.457;40;000.352;MIDI 01
129.707;000.152;68;000.406;MIDI 01
129.732;000.155;56;000.359;MIDI 01
129.328;000.736;49;000.383;MIDI 01
128.576;001.564;61;000.430;MIDI 01
130.097;000.100;56;000.406;MIDI 01
130.089;000.149;68;000.492;MIDI 01
130.093;000.349;51;000.453;MIDI 01
130.457;000.114;56;000.516;MIDI 01
130.449;000.159;68;000.523;MIDI 01
130.086;000.729;63;000.531;MIDI 01
130.103;000.877;44;000.422;MIDI 01
130.831;000.151;68;000.547;MIDI 01
130.833;000.203;56;000.555;MIDI 01
130.829;000.345;52;000.453;MIDI 01
131.217;000.160;56;000.570;MIDI 01
131.213;000.194;68;000.594;MIDI 01
130.827;000.722;64;000.531;MIDI 01
130.825;000.774;49;000.477;MIDI 01
131.591;000.138;56;000.547;MIDI 01
131.588;000.149;68;000.570;MIDI 01
131.603;000.174;51;000.555;MIDI 01
131.613;000.333;44;000.500;MIDI 01
131.580;000.674;63;000.555;MIDI 01
132.002;000.254;56;000.594;MIDI 01
131.992;000.266;68;000.609;MIDI 01
132.197;000.081;32;000.617;MIDI 01
132.558;000.271;56;000.617;MIDI 01
132.554;000.299;68;000.680;MIDI 01
133.070;000.135;56;000.586;MIDI 01
133.058;000.169;68;000.586;MIDI 01
133.445;000.135;56;000.570;MIDI 01
133.438;000.191;68;000.570;MIDI 01
133.821;000.147;56;000.570;MIDI 01
133.814;000.189;68;000.586;MIDI 01
132.572;001.654;51;000.617;MIDI 01
134.203;000.164;56;000.609;MIDI 01
134.197;000.201;68;000.586;MIDI 01
134.579;000.171;56;000.641;MIDI 01
134.577;000.193;68;000.617;MIDI 01
132.565;002.366;44;000.609;MIDI 01
134.955;000.157;56;000.625;MIDI 01
134.957;000.196;68;000.625;MIDI 01
135.354;000.064;56;000.648;MIDI 01
132.560;002.864;63;000.586;MIDI 01
135.349;000.110;68;000.648;MIDI 01
135.822;000.292;71;000.680;MIDI 01
135.826;000.290;59;000.648;MIDI 01
136.314;000.147;59;000.602;MIDI 01
136.308;000.170;71;000.633;MIDI 01
135.824;000.923;40;000.664;MIDI 01
135.816;000.962;28;000.648;MIDI 01
136.695;000.127;59;000.633;MIDI 01
136.700;000.146;71;000.617;MIDI 01
137.079;000.096;59;000.648;MIDI 01
137.085;000.140;71;000.656;MIDI 01
135.832;001.402;64;000.602;MIDI 01
135.828;001.439;68;000.594;MIDI 01
137.517;000.238;71;000.688;MIDI 01
137.521;000.235;59;000.648;MIDI 01
137.969;000.125;59;000.555;MIDI 01
137.972;000.141;71;000.625;MIDI 01
137.519;000.869;47;000.641;MIDI 01
138.318;000.137;59;000.617;MIDI 01
138.324;000.152;71;000.625;MIDI 01
137.515;001.069;35;000.617;MIDI 01
138.700;000.072;59;000.672;MIDI 01
137.522;001.291;63;000.625;MIDI 01
138.698;000.119;71;000.648;MIDI 01
137.524;001.315;68;000.602;MIDI 01
139.121;000.245;71;000.680;MIDI 01
139.117;000.257;59;000.672;MIDI 01
139.581;000.135;59;000.586;MIDI 01
139.583;000.153;71;000.609;MIDI 01
139.119;000.817;40;000.602;MIDI 01
139.123;000.816;28;000.594;MIDI 01
139.953;000.150;59;000.602;MIDI 01
139.955;000.174;71;000.609;MIDI 01
140.305;000.101;59;000.648;MIDI 01
140.310;000.117;71;000.625;MIDI 01
139.121;001.331;64;000.625;MIDI 01
139.120;001.365;68;000.539;MIDI 01
140.711;000.278;59;000.703;MIDI 01
140.709;000.281;71;000.688;MIDI 01
140.705;000.529;47;000.633;MIDI 01
140.710;000.570;35;000.617;MIDI 01
141.147;000.151;59;000.633;MIDI 01
141.148;000.174;71;000.633;MIDI 01
141.521;000.134;59;000.648;MIDI 01
141.519;000.146;71;000.656;MIDI 01
141.896;000.109;46;000.688;MIDI 01
