Start;Duration;Pitch;Velocity;Instrument
004.857;000.075;75;000.617;MIDI 01
004.942;000.078;84;000.609;MIDI 01
005.026;000.087;76;000.633;MIDI 01
005.141;000.044;37;000.609;MIDI 01
005.140;000.059;49;000.711;MIDI 01
005.156;000.049;85;000.695;MIDI 01
005.148;000.059;73;000.688;MIDI 01
005.350;000.039;57;000.531;MIDI 01
005.343;000.048;45;000.555;MIDI 01
005.333;000.065;69;000.602;MIDI 01
005.433;000.045;81;000.547;MIDI 01
005.528;000.048;56;000.516;MIDI 01
005.532;000.051;44;000.484;MIDI 01
005.530;000.069;68;000.602;MIDI 01
005.620;000.044;80;000.492;MIDI 01
005.692;000.047;55;000.539;MIDI 01
005.695;000.051;43;000.531;MIDI 01
005.701;000.048;67;000.562;MIDI 01
005.799;000.043;79;000.547;MIDI 01
005.880;000.041;56;000.602;MIDI 01
005.884;000.059;68;000.570;MIDI 01
005.899;000.050;44;000.523;MIDI 01
005.982;000.025;80;000.516;MIDI 01
006.091;000.030;37;000.492;MIDI 01
006.081;000.053;49;000.648;MIDI 01
006.086;000.101;61;000.656;MIDI 01
006.170;000.084;73;000.594;MIDI 01
006.281;000.055;51;000.594;MIDI 01
006.294;000.110;67;000.555;MIDI 01
006.296;000.122;70;000.570;MIDI 01
006.298;000.130;75;000.695;MIDI 01
006.300;000.155;61;000.617;MIDI 01
006.390;000.068;49;000.547;MIDI 01
006.501;000.068;47;000.523;MIDI 01
006.289;000.310;39;000.594;MIDI 01
006.625;000.047;45;000.289;MIDI 01
006.729;000.032;71;000.414;MIDI 01
006.727;000.044;68;000.484;MIDI 01
006.720;000.058;59;000.477;MIDI 01
006.733;000.052;63;000.250;MIDI 01
006.699;000.115;44;000.492;MIDI 01
006.811;000.094;46;000.477;MIDI 01
006.902;000.099;43;000.492;MIDI 01
006.991;000.138;44;000.492;MIDI 01
007.088;000.086;46;000.477;MIDI 01
007.119;000.057;61;000.367;MIDI 01
007.128;000.052;63;000.375;MIDI 01
007.115;000.072;67;000.336;MIDI 01
007.223;000.049;47;000.367;MIDI 01
007.295;000.102;44;000.312;MIDI 01
007.353;000.141;46;000.422;MIDI 01
007.479;000.062;47;000.430;MIDI 01
007.500;000.055;63;000.391;MIDI 01
007.516;000.051;59;000.305;MIDI 01
007.494;000.103;68;000.477;MIDI 01
007.612;000.070;49;000.367;MIDI 01
007.673;000.085;46;000.461;MIDI 01
007.764;000.106;47;000.391;MIDI 01
007.886;000.069;49;000.414;MIDI 01
007.906;000.061;58;000.297;MIDI 01
007.891;000.104;68;000.438;MIDI 01
007.896;000.106;64;000.336;MIDI 01
007.955;000.107;51;000.359;MIDI 01
008.048;000.136;47;000.445;MIDI 01
008.159;000.103;49;000.430;MIDI 01
008.272;000.066;51;000.477;MIDI 01
008.274;000.082;63;000.453;MIDI 01
008.276;000.128;68;000.445;MIDI 01
008.377;000.031;52;000.422;MIDI 01
008.471;000.111;51;000.406;MIDI 01
008.550;000.098;56;000.492;MIDI 01
008.656;000.049;61;000.406;MIDI 01
008.654;000.066;64;000.445;MIDI 01
008.660;000.062;49;000.469;MIDI 01
008.632;000.118;68;000.461;MIDI 01
008.749;000.100;51;000.539;MIDI 01
008.849;000.111;49;000.445;MIDI 01
008.916;000.107;56;000.461;MIDI 01
009.029;000.053;47;000.406;MIDI 01
009.023;000.075;63;000.492;MIDI 01
009.008;000.144;68;000.523;MIDI 01
009.116;000.100;49;000.570;MIDI 01
009.225;000.108;47;000.461;MIDI 01
009.278;000.072;56;000.508;MIDI 01
009.390;000.057;46;000.516;MIDI 01
009.410;000.051;61;000.461;MIDI 01
009.402;000.061;63;000.508;MIDI 01
009.392;000.107;70;000.602;MIDI 01
009.491;000.093;47;000.461;MIDI 01
009.583;000.098;46;000.523;MIDI 01
009.658;000.065;55;000.422;MIDI 01
009.766;000.027;59;000.445;MIDI 01
009.769;000.045;63;000.531;MIDI 01
009.768;000.074;68;000.484;MIDI 01
009.771;000.073;71;000.547;MIDI 01
009.764;000.141;44;000.531;MIDI 01
009.883;000.095;52;000.508;MIDI 01
009.986;000.077;59;000.414;MIDI 01
010.086;000.111;51;000.453;MIDI 01
010.199;000.066;43;000.523;MIDI 01
010.264;000.144;52;000.461;MIDI 01
010.386;000.095;58;000.500;MIDI 01
010.170;000.423;87;000.633;MIDI 01
010.184;000.425;82;000.531;MIDI 01
010.189;000.432;75;000.562;MIDI 01
010.579;000.046;80;000.578;MIDI 01
010.567;000.065;83;000.570;MIDI 01
010.497;000.200;51;000.461;MIDI 01
010.586;000.116;44;000.539;MIDI 01
010.692;000.059;52;000.445;MIDI 01
010.779;000.074;59;000.555;MIDI 01
010.857;000.126;51;000.523;MIDI 01
010.973;000.078;43;000.570;MIDI 01
011.021;000.124;52;000.500;MIDI 01
011.182;000.046;58;000.547;MIDI 01
010.969;000.328;63;000.602;MIDI 01
010.961;000.349;75;000.664;MIDI 01
011.228;000.117;51;000.500;MIDI 01
011.365;000.040;44;000.492;MIDI 01
010.971;000.444;70;000.547;MIDI 01
011.372;000.046;56;000.578;MIDI 01
011.377;000.081;68;000.461;MIDI 01
011.365;000.099;71;000.586;MIDI 01
011.576;000.139;64;000.477;MIDI 01
011.691;000.076;67;000.406;MIDI 01
011.579;000.235;61;000.516;MIDI 01
011.752;000.095;63;000.469;MIDI 01
011.844;000.040;68;000.484;MIDI 01
011.786;000.101;59;000.453;MIDI 01
011.942;000.129;67;000.562;MIDI 01
011.946;000.209;64;000.531;MIDI 01
012.066;000.112;70;000.547;MIDI 01
012.146;000.076;66;000.578;MIDI 01
012.142;000.081;63;000.547;MIDI 01
012.222;000.040;71;000.539;MIDI 01
012.310;000.110;69;000.633;MIDI 01
012.424;000.081;72;000.578;MIDI 01
012.323;000.216;66;000.672;MIDI 01
012.515;000.066;64;000.609;MIDI 01
012.505;000.091;68;000.641;MIDI 01
012.605;000.047;73;000.578;MIDI 01
012.726;000.046;66;000.555;MIDI 01
012.722;000.074;63;000.508;MIDI 01
012.711;000.105;72;000.625;MIDI 01
012.725;000.104;56;000.508;MIDI 01
012.828;000.088;75;000.492;MIDI 01
012.952;000.084;73;000.523;MIDI 01
012.964;000.106;64;000.469;MIDI 01
012.969;000.112;61;000.492;MIDI 01
013.066;000.046;75;000.406;MIDI 01
013.127;000.072;72;000.438;MIDI 01
013.218;000.143;73;000.484;MIDI 01
013.325;000.079;75;000.359;MIDI 01
013.370;000.090;66;000.383;MIDI 01
013.374;000.088;69;000.375;MIDI 01
013.408;000.082;76;000.352;MIDI 01
013.501;000.099;73;000.336;MIDI 01
013.598;000.195;75;000.422;MIDI 01
013.704;000.115;76;000.477;MIDI 01
013.742;000.117;68;000.438;MIDI 01
013.751;000.121;64;000.398;MIDI 01
013.804;000.097;78;000.438;MIDI 01
013.929;000.047;75;000.445;MIDI 01
014.012;000.117;76;000.453;MIDI 01
014.123;000.110;66;000.391;MIDI 01
014.101;000.139;78;000.500;MIDI 01
014.127;000.160;63;000.352;MIDI 01
014.226;000.101;80;000.422;MIDI 01
014.301;000.126;76;000.477;MIDI 01
014.405;000.134;78;000.500;MIDI 01
014.514;000.083;80;000.500;MIDI 01
014.507;000.099;61;000.430;MIDI 01
014.505;000.125;64;000.445;MIDI 01
014.611;000.035;81;000.398;MIDI 01
014.683;000.136;80;000.508;MIDI 01
014.823;000.069;85;000.453;MIDI 01
014.867;000.101;78;000.516;MIDI 01
014.892;000.098;66;000.461;MIDI 01
014.897;000.095;57;000.414;MIDI 01
014.903;000.099;61;000.367;MIDI 01
014.981;000.111;80;000.523;MIDI 01
015.093;000.108;78;000.484;MIDI 01
015.177;000.095;85;000.539;MIDI 01
015.260;000.089;76;000.555;MIDI 01
015.257;000.104;61;000.453;MIDI 01
015.260;000.117;64;000.523;MIDI 01
015.272;000.130;56;000.422;MIDI 01
015.368;000.096;78;000.555;MIDI 01
015.489;000.081;76;000.445;MIDI 01
015.561;000.098;85;000.539;MIDI 01
015.635;000.042;75;000.492;MIDI 01
015.643;000.046;63;000.445;MIDI 01
015.624;000.067;54;000.484;MIDI 01
015.641;000.067;61;000.477;MIDI 01
015.713;000.046;76;000.508;MIDI 01
015.826;000.053;75;000.500;MIDI 01
015.863;000.093;49;000.484;MIDI 01
015.908;000.132;85;000.477;MIDI 01
015.944;000.116;56;000.500;MIDI 01
016.015;000.056;64;000.539;MIDI 01
016.024;000.069;73;000.547;MIDI 01
016.119;000.056;80;000.500;MIDI 01
016.172;000.097;88;000.602;MIDI 01
016.248;000.080;44;000.570;MIDI 01
016.289;000.101;81;000.516;MIDI 01
016.373;000.066;72;000.594;MIDI 01
016.387;000.064;60;000.633;MIDI 01
016.332;000.121;54;000.570;MIDI 01
016.484;000.056;78;000.516;MIDI 01
016.541;000.086;87;000.570;MIDI 01
016.599;000.100;45;000.562;MIDI 01
016.639;000.093;80;000.562;MIDI 01
016.665;000.094;52;000.477;MIDI 01
016.747;000.062;69;000.609;MIDI 01
016.771;000.062;61;000.711;MIDI 01
016.853;000.053;75;000.531;MIDI 01
016.921;000.076;85;000.672;MIDI 01
017.046;000.144;76;000.492;MIDI 01
017.129;000.095;68;000.641;MIDI 01
017.135;000.120;59;000.594;MIDI 01
017.131;000.134;62;000.672;MIDI 01
017.128;000.190;65;000.656;MIDI 01
017.243;000.095;73;000.562;MIDI 01
017.130;000.255;53;000.570;MIDI 01
017.335;000.086;83;000.633;MIDI 01
017.433;000.066;74;000.586;MIDI 01
017.551;000.036;66;000.609;MIDI 01
017.560;000.061;54;000.469;MIDI 01
017.545;000.079;57;000.484;MIDI 01
017.547;000.082;61;000.594;MIDI 01
017.525;000.116;69;000.602;MIDI 01
017.749;000.028;62;000.578;MIDI 01
017.655;000.127;73;000.523;MIDI 01
017.731;000.080;50;000.570;MIDI 01
017.723;000.123;81;000.531;MIDI 01
017.840;000.022;78;000.594;MIDI 01
017.927;000.047;61;000.625;MIDI 01
017.929;000.076;49;000.609;MIDI 01
017.959;000.048;78;000.164;MIDI 01
017.946;000.110;81;000.625;MIDI 01
018.048;000.095;85;000.586;MIDI 01
018.126;000.036;57;000.625;MIDI 01
018.123;000.070;45;000.672;MIDI 01
018.116;000.153;93;000.633;MIDI 01
018.207;000.129;90;000.656;MIDI 01
018.314;000.043;54;000.641;MIDI 01
018.319;000.042;85;000.562;MIDI 01
018.317;000.065;42;000.617;MIDI 01
018.386;000.032;81;000.539;MIDI 01
018.499;000.049;49;000.641;MIDI 01
018.496;000.072;37;000.641;MIDI 01
018.479;000.131;78;000.641;MIDI 01
018.595;000.069;73;000.625;MIDI 01
018.701;000.033;69;000.539;MIDI 01
018.789;000.131;66;000.586;MIDI 01
018.898;000.120;62;000.547;MIDI 01
019.016;000.076;57;000.531;MIDI 01
018.710;000.402;50;000.672;MIDI 01
018.708;000.623;38;000.664;MIDI 01
019.266;000.095;41;000.336;MIDI 01
019.401;000.107;42;000.398;MIDI 01
019.516;000.105;40;000.375;MIDI 01
019.585;000.113;41;000.414;MIDI 01
019.279;000.483;68;000.344;MIDI 01
019.690;000.097;42;000.445;MIDI 01
019.804;000.114;44;000.438;MIDI 01
019.883;000.109;41;000.484;MIDI 01
020.000;000.093;42;000.492;MIDI 01
019.667;000.471;66;000.391;MIDI 01
020.075;000.089;44;000.539;MIDI 01
019.283;000.911;59;000.320;MIDI 01
019.300;000.902;62;000.273;MIDI 01
020.181;000.117;45;000.477;MIDI 01
020.266;000.118;42;000.539;MIDI 01
020.070;000.364;65;000.477;MIDI 01
020.372;000.093;44;000.492;MIDI 01
020.464;000.077;45;000.555;MIDI 01
020.448;000.196;57;000.469;MIDI 01
020.571;000.080;47;000.477;MIDI 01
020.455;000.198;62;000.484;MIDI 01
020.441;000.249;66;000.523;MIDI 01
020.664;000.066;45;000.516;MIDI 01
020.760;000.065;47;000.383;MIDI 01
020.868;000.087;41;000.422;MIDI 01
020.980;000.111;42;000.445;MIDI 01
021.098;000.084;40;000.422;MIDI 01
021.177;000.119;41;000.453;MIDI 01
021.279;000.076;42;000.453;MIDI 01
021.385;000.084;44;000.445;MIDI 01
021.465;000.092;41;000.484;MIDI 01
020.866;000.770;68;000.430;MIDI 01
021.556;000.102;42;000.453;MIDI 01
020.870;000.815;62;000.328;MIDI 01
021.255;000.471;66;000.414;MIDI 01
021.667;000.080;44;000.562;MIDI 01
021.780;000.089;45;000.406;MIDI 01
021.843;000.137;42;000.562;MIDI 01
021.954;000.096;44;000.516;MIDI 01
021.626;000.439;65;000.523;MIDI 01
020.878;001.209;59;000.359;MIDI 01
022.044;000.083;45;000.586;MIDI 01
022.036;000.093;61;000.586;MIDI 01
022.033;000.128;66;000.562;MIDI 01
022.159;000.111;47;000.500;MIDI 01
022.260;000.107;45;000.539;MIDI 01
022.342;000.113;47;000.312;MIDI 01
022.473;000.062;48;000.477;MIDI 01
022.574;000.066;49;000.508;MIDI 01
022.655;000.083;47;000.477;MIDI 01
022.746;000.084;48;000.477;MIDI 01
022.843;000.075;49;000.555;MIDI 01
022.950;000.072;51;000.453;MIDI 01
023.017;000.106;48;000.531;MIDI 01
023.113;000.132;49;000.508;MIDI 01
022.845;000.432;73;000.508;MIDI 01
022.451;000.840;75;000.516;MIDI 01
023.225;000.100;51;000.555;MIDI 01
022.474;000.853;69;000.430;MIDI 01
022.476;000.921;66;000.328;MIDI 01
023.348;000.102;52;000.438;MIDI 01
023.220;000.324;72;000.547;MIDI 01
023.400;000.149;49;000.531;MIDI 01
023.515;000.130;51;000.492;MIDI 01
023.615;000.077;52;000.523;MIDI 01
023.610;000.099;64;000.477;MIDI 01
023.735;000.090;54;000.484;MIDI 01
023.814;000.123;51;000.516;MIDI 01
023.611;000.348;68;000.500;MIDI 01
023.894;000.119;52;000.484;MIDI 01
024.004;000.083;54;000.539;MIDI 01
024.099;000.100;56;000.461;MIDI 01
024.189;000.130;52;000.539;MIDI 01
023.990;000.384;69;000.562;MIDI 01
024.304;000.110;54;000.484;MIDI 01
023.595;000.826;73;000.562;MIDI 01
024.008;000.472;63;000.508;MIDI 01
024.401;000.081;56;000.562;MIDI 01
024.397;000.153;68;000.539;MIDI 01
024.497;000.092;57;000.547;MIDI 01
024.613;000.084;56;000.547;MIDI 01
024.686;000.055;54;000.562;MIDI 01
024.789;000.046;64;000.508;MIDI 01
024.393;000.479;72;000.602;MIDI 01
024.792;000.092;68;000.508;MIDI 01
024.784;000.127;52;000.547;MIDI 01
024.778;000.157;73;000.625;MIDI 01
024.910;000.097;51;000.508;MIDI 01
024.989;000.118;49;000.555;MIDI 01
025.090;000.037;47;000.484;MIDI 01
025.193;000.135;45;000.586;MIDI 01
025.182;000.227;85;000.727;MIDI 01
025.189;000.253;73;000.727;MIDI 01
025.326;000.148;44;000.508;MIDI 01
025.413;000.098;42;000.469;MIDI 01
025.520;000.111;40;000.531;MIDI 01
025.635;000.052;39;000.570;MIDI 01
025.599;000.107;67;000.500;MIDI 01
025.712;000.069;68;000.461;MIDI 01
025.804;000.073;65;000.469;MIDI 01
025.904;000.090;67;000.422;MIDI 01
025.998;000.086;68;000.430;MIDI 01
026.094;000.045;70;000.297;MIDI 01
026.027;000.127;63;000.391;MIDI 01
026.023;000.140;59;000.367;MIDI 01
026.163;000.113;67;000.422;MIDI 01
026.285;000.156;68;000.414;MIDI 01
026.381;000.119;70;000.422;MIDI 01
026.409;000.094;61;000.430;MIDI 01
026.474;000.069;71;000.406;MIDI 01
026.418;000.140;58;000.375;MIDI 01
026.576;000.129;68;000.461;MIDI 01
026.697;000.092;70;000.469;MIDI 01
026.788;000.141;59;000.438;MIDI 01
026.795;000.135;56;000.406;MIDI 01
026.786;000.176;71;000.500;MIDI 01
026.905;000.134;73;000.492;MIDI 01
026.986;000.079;70;000.461;MIDI 01
027.107;000.096;71;000.523;MIDI 01
027.203;000.090;73;000.547;MIDI 01
027.207;000.092;51;000.367;MIDI 01
027.180;000.134;55;000.422;MIDI 01
027.188;000.131;58;000.406;MIDI 01
027.311;000.110;75;000.555;MIDI 01
027.420;000.101;73;000.484;MIDI 01
027.483;000.057;82;000.531;MIDI 01
027.585;000.053;51;000.430;MIDI 01
027.580;000.061;71;000.508;MIDI 01
027.573;000.089;56;000.492;MIDI 01
027.579;000.089;59;000.508;MIDI 01
027.668;000.090;73;000.570;MIDI 01
027.777;000.113;71;000.547;MIDI 01
027.853;000.043;80;000.523;MIDI 01
027.935;000.084;70;000.578;MIDI 01
027.964;000.089;58;000.539;MIDI 01
027.960;000.097;51;000.555;MIDI 01
027.957;000.107;61;000.602;MIDI 01
028.044;000.047;71;000.492;MIDI 01
028.128;000.139;70;000.586;MIDI 01
028.235;000.043;79;000.578;MIDI 01
028.340;000.053;68;000.555;MIDI 01
028.336;000.124;64;000.711;MIDI 01
028.443;000.051;70;000.492;MIDI 01
028.342;000.196;52;000.680;MIDI 01
028.515;000.085;68;000.570;MIDI 01
028.618;000.027;80;000.492;MIDI 01
028.797;000.059;73;000.422;MIDI 01
028.804;000.069;64;000.305;MIDI 01
028.798;000.106;43;000.422;MIDI 01
028.925;000.097;44;000.453;MIDI 01
029.022;000.082;41;000.406;MIDI 01
029.104;000.093;43;000.461;MIDI 01
029.194;000.048;71;000.406;MIDI 01
029.206;000.054;63;000.383;MIDI 01
029.204;000.062;68;000.367;MIDI 01
029.201;000.086;44;000.422;MIDI 01
029.315;000.086;46;000.406;MIDI 01
029.393;000.138;43;000.414;MIDI 01
029.478;000.154;44;000.438;MIDI 01
029.580;000.056;67;000.445;MIDI 01
029.596;000.051;70;000.422;MIDI 01
029.602;000.072;61;000.328;MIDI 01
029.589;000.086;46;000.445;MIDI 01
029.704;000.071;47;000.414;MIDI 01
029.775;000.135;44;000.523;MIDI 01
029.873;000.160;46;000.469;MIDI 01
029.997;000.044;59;000.430;MIDI 01
029.979;000.073;47;000.453;MIDI 01
029.983;000.071;68;000.484;MIDI 01
030.005;000.051;63;000.422;MIDI 01
030.104;000.076;49;000.438;MIDI 01
030.179;000.079;46;000.469;MIDI 01
030.244;000.098;47;000.453;MIDI 01
030.353;000.061;49;000.508;MIDI 01
030.379;000.055;67;000.469;MIDI 01
030.382;000.055;64;000.445;MIDI 01
030.396;000.044;58;000.359;MIDI 01
030.433;000.045;51;000.523;MIDI 01
030.534;000.166;49;000.508;MIDI 01
030.641;000.077;58;000.461;MIDI 01
030.768;000.038;59;000.391;MIDI 01
030.766;000.046;63;000.461;MIDI 01
030.754;000.067;68;000.508;MIDI 01
030.736;000.092;47;000.492;MIDI 01
030.844;000.108;49;000.578;MIDI 01
030.961;000.128;47;000.406;MIDI 01
031.017;000.090;56;000.586;MIDI 01
031.133;000.042;61;000.508;MIDI 01
031.147;000.036;63;000.570;MIDI 01
031.142;000.072;46;000.523;MIDI 01
031.139;000.093;70;000.570;MIDI 01
031.252;000.081;47;000.555;MIDI 01
031.331;000.108;46;000.578;MIDI 01
031.416;000.083;55;000.523;MIDI 01
031.527;000.097;45;000.617;MIDI 01
031.538;000.181;87;000.727;MIDI 01
031.625;000.122;46;000.578;MIDI 01
031.549;000.208;75;000.711;MIDI 01
031.661;000.157;45;000.461;MIDI 01
031.802;000.057;54;000.578;MIDI 01
031.930;000.071;69;000.547;MIDI 01
031.940;000.115;41;000.562;MIDI 01
031.971;000.095;53;000.484;MIDI 01
032.066;000.050;70;000.422;MIDI 01
032.158;000.052;68;000.414;MIDI 01
032.244;000.105;69;000.391;MIDI 01
032.332;000.096;65;000.430;MIDI 01
032.342;000.098;70;000.453;MIDI 01
032.340;000.128;61;000.445;MIDI 01
032.455;000.077;72;000.383;MIDI 01
032.519;000.110;69;000.438;MIDI 01
032.646;000.121;70;000.414;MIDI 01
032.732;000.109;63;000.352;MIDI 01
032.746;000.099;72;000.438;MIDI 01
032.734;000.112;60;000.391;MIDI 01
032.841;000.061;73;000.492;MIDI 01
032.939;000.058;70;000.461;MIDI 01
033.031;000.102;72;000.461;MIDI 01
033.122;000.086;61;000.438;MIDI 01
033.129;000.103;73;000.492;MIDI 01
033.126;000.125;58;000.398;MIDI 01
033.215;000.109;75;000.500;MIDI 01
033.314;000.109;72;000.469;MIDI 01
033.419;000.120;73;000.586;MIDI 01
033.503;000.085;75;000.500;MIDI 01
033.522;000.074;53;000.406;MIDI 01
033.527;000.079;60;000.391;MIDI 01
033.513;000.124;57;000.430;MIDI 01
033.605;000.052;77;000.484;MIDI 01
033.706;000.115;75;000.547;MIDI 01
033.810;000.037;84;000.516;MIDI 01
033.886;000.078;73;000.617;MIDI 01
033.919;000.055;53;000.391;MIDI 01
033.893;000.114;58;000.500;MIDI 01
033.903;000.105;61;000.492;MIDI 01
034.002;000.099;75;000.539;MIDI 01
034.089;000.102;73;000.570;MIDI 01
034.166;000.046;82;000.523;MIDI 01
034.269;000.071;72;000.562;MIDI 01
034.285;000.069;53;000.438;MIDI 01
034.283;000.102;63;000.516;MIDI 01
034.279;000.107;60;000.531;MIDI 01
034.364;000.092;73;000.570;MIDI 01
034.481;000.143;72;000.594;MIDI 01
034.559;000.070;81;000.523;MIDI 01
034.680;000.101;70;000.594;MIDI 01
034.678;000.117;66;000.703;MIDI 01
034.682;000.144;54;000.641;MIDI 01
034.795;000.073;72;000.562;MIDI 01
034.893;000.101;70;000.570;MIDI 01
035.155;000.032;75;000.461;MIDI 01
035.167;000.048;66;000.406;MIDI 01
035.151;000.111;45;000.469;MIDI 01
035.297;000.103;46;000.453;MIDI 01
035.404;000.111;44;000.484;MIDI 01
035.545;000.034;65;000.336;MIDI 01
035.522;000.057;73;000.438;MIDI 01
035.506;000.075;45;000.383;MIDI 01
035.534;000.051;70;000.383;MIDI 01
035.584;000.053;46;000.430;MIDI 01
035.667;000.108;48;000.445;MIDI 01
035.742;000.083;45;000.469;MIDI 01
035.832;000.127;46;000.430;MIDI 01
035.908;000.064;72;000.477;MIDI 01
035.933;000.052;69;000.422;MIDI 01
035.928;000.065;63;000.430;MIDI 01
035.947;000.087;48;000.453;MIDI 01
036.061;000.090;49;000.492;MIDI 01
036.126;000.120;46;000.461;MIDI 01
036.209;000.121;48;000.500;MIDI 01
036.321;000.051;65;000.492;MIDI 01
036.308;000.072;70;000.500;MIDI 01
036.335;000.049;49;000.477;MIDI 01
036.329;000.099;61;000.453;MIDI 01
036.395;000.105;51;000.453;MIDI 01
036.493;000.115;48;000.555;MIDI 01
036.578;000.142;49;000.406;MIDI 01
036.719;000.038;59;000.508;MIDI 01
036.715;000.045;65;000.516;MIDI 01
036.690;000.090;50;000.555;MIDI 01
036.704;000.104;68;000.578;MIDI 01
036.816;000.118;51;000.508;MIDI 01
036.889;000.119;49;000.523;MIDI 01
036.991;000.119;50;000.477;MIDI 01
037.107;000.056;63;000.492;MIDI 01
037.092;000.084;66;000.555;MIDI 01
037.105;000.094;51;000.562;MIDI 01
037.109;000.152;58;000.500;MIDI 01
037.211;000.099;53;000.508;MIDI 01
037.285;000.116;50;000.531;MIDI 01
037.385;000.143;51;000.523;MIDI 01
037.522;000.040;64;000.383;MIDI 01
037.483;000.092;53;000.523;MIDI 01
037.499;000.078;58;000.477;MIDI 01
037.501;000.101;61;000.523;MIDI 01
037.491;000.114;65;000.516;MIDI 01
037.612;000.083;54;000.500;MIDI 01
037.696;000.128;52;000.508;MIDI 01
037.791;000.106;53;000.508;MIDI 01
037.893;000.034;58;000.500;MIDI 01
037.888;000.042;60;000.570;MIDI 01
037.885;000.080;64;000.570;MIDI 01
037.894;000.085;54;000.539;MIDI 01
038.010;000.095;56;000.492;MIDI 01
038.095;000.091;53;000.484;MIDI 01
038.298;000.079;57;000.422;MIDI 01
038.273;000.106;60;000.469;MIDI 01
038.271;000.122;53;000.367;MIDI 01
038.283;000.146;65;000.422;MIDI 01
038.388;000.112;66;000.445;MIDI 01
038.504;000.134;64;000.492;MIDI 01
038.594;000.104;65;000.438;MIDI 01
038.670;000.090;66;000.391;MIDI 01
038.668;000.133;52;000.391;MIDI 01
038.670;000.134;61;000.500;MIDI 01
038.673;000.133;58;000.461;MIDI 01
038.777;000.075;68;000.398;MIDI 01
038.858;000.139;65;000.492;MIDI 01
038.952;000.140;66;000.555;MIDI 01
039.050;000.088;61;000.555;MIDI 01
039.048;000.096;58;000.508;MIDI 01
039.054;000.105;51;000.492;MIDI 01
