Start;Duration;Pitch;Velocity;Instrument
011.809;000.059;53;000.125;MIDI 01
011.744;000.131;60;000.406;MIDI 01
011.901;000.057;48;000.422;MIDI 01
011.902;000.167;41;000.203;MIDI 01
012.064;000.047;34;000.328;MIDI 01
012.124;000.054;60;000.414;MIDI 01
012.136;000.047;65;000.391;MIDI 01
012.296;000.054;53;000.336;MIDI 01
012.290;000.121;48;000.391;MIDI 01
012.408;000.055;41;000.391;MIDI 01
012.533;000.076;53;000.297;MIDI 01
012.530;000.129;58;000.445;MIDI 01
012.630;000.188;41;000.352;MIDI 01
012.793;000.034;34;000.461;MIDI 01
012.648;000.197;46;000.461;MIDI 01
012.892;000.055;58;000.461;MIDI 01
012.894;000.074;65;000.516;MIDI 01
013.010;000.056;53;000.539;MIDI 01
013.007;000.114;46;000.492;MIDI 01
013.128;000.046;41;000.477;MIDI 01
013.225;000.113;53;000.516;MIDI 01
013.214;000.189;56;000.594;MIDI 01
013.367;000.170;44;000.609;MIDI 01
013.365;000.181;41;000.492;MIDI 01
013.485;000.086;34;000.578;MIDI 01
013.584;000.061;65;000.609;MIDI 01
013.588;000.065;56;000.625;MIDI 01
013.736;000.088;53;000.625;MIDI 01
013.729;000.172;44;000.648;MIDI 01
013.883;000.043;41;000.602;MIDI 01
013.916;000.064;42;000.281;MIDI 01
014.180;000.110;42;000.617;MIDI 01
014.174;000.181;54;000.625;MIDI 01
014.283;000.169;22;000.656;MIDI 01
014.286;000.173;34;000.695;MIDI 01
014.884;000.041;65;000.500;MIDI 01
014.889;000.049;61;000.500;MIDI 01
014.902;000.039;58;000.445;MIDI 01
014.898;000.047;54;000.453;MIDI 01
015.021;000.059;65;000.570;MIDI 01
015.034;000.048;54;000.461;MIDI 01
015.046;000.045;58;000.555;MIDI 01
015.040;000.054;61;000.539;MIDI 01
015.231;000.043;65;000.555;MIDI 01
015.232;000.044;77;000.602;MIDI 01
015.224;000.054;89;000.656;MIDI 01
015.234;000.046;54;000.438;MIDI 01
015.226;000.069;58;000.461;MIDI 01
015.222;000.075;61;000.523;MIDI 01
015.229;000.089;82;000.648;MIDI 01
015.395;000.045;65;000.641;MIDI 01
015.405;000.039;73;000.719;MIDI 01
015.392;000.062;54;000.508;MIDI 01
015.410;000.045;58;000.586;MIDI 01
015.397;000.067;82;000.617;MIDI 01
015.399;000.069;61;000.562;MIDI 01
015.390;000.092;85;000.703;MIDI 01
015.550;000.053;54;000.523;MIDI 01
015.545;000.071;65;000.625;MIDI 01
015.539;000.087;61;000.516;MIDI 01
015.540;000.088;58;000.578;MIDI 01
015.766;000.042;54;000.477;MIDI 01
015.769;000.041;65;000.500;MIDI 01
015.776;000.045;58;000.422;MIDI 01
015.775;000.051;61;000.516;MIDI 01
015.779;000.048;73;000.516;MIDI 01
015.778;000.082;77;000.531;MIDI 01
016.023;000.033;61;000.297;MIDI 01
016.058;000.081;66;000.398;MIDI 01
016.190;000.061;73;000.391;MIDI 01
016.204;000.080;77;000.297;MIDI 01
016.379;000.055;61;000.367;MIDI 01
016.360;000.108;70;000.375;MIDI 01
016.454;000.099;66;000.195;MIDI 01
016.532;000.090;73;000.453;MIDI 01
016.529;000.124;77;000.422;MIDI 01
016.664;000.065;70;000.383;MIDI 01
016.671;000.064;61;000.367;MIDI 01
016.712;000.078;66;000.352;MIDI 01
016.854;000.067;73;000.445;MIDI 01
016.834;000.153;77;000.461;MIDI 01
016.958;000.108;61;000.336;MIDI 01
017.011;000.056;70;000.062;MIDI 01
016.996;000.130;66;000.391;MIDI 01
017.124;000.077;73;000.430;MIDI 01
017.126;000.104;77;000.453;MIDI 01
017.283;000.044;70;000.289;MIDI 01
017.285;000.093;61;000.422;MIDI 01
017.276;000.133;66;000.320;MIDI 01
017.432;000.055;73;000.359;MIDI 01
017.567;000.104;66;000.391;MIDI 01
017.688;000.350;70;000.289;MIDI 01
017.423;000.728;77;000.273;MIDI 01
017.913;000.510;65;000.641;MIDI 01
017.669;001.018;73;000.320;MIDI 01
018.599;000.129;66;000.438;MIDI 01
018.368;000.402;64;000.672;MIDI 01
018.712;000.205;63;000.695;MIDI 01
018.881;000.158;66;000.477;MIDI 01
019.045;000.113;70;000.234;MIDI 01
019.025;000.221;73;000.438;MIDI 01
019.311;000.192;66;000.438;MIDI 01
019.456;000.150;73;000.383;MIDI 01
019.432;000.176;70;000.383;MIDI 01
019.673;000.170;66;000.445;MIDI 01
019.591;000.327;77;000.430;MIDI 01
019.788;000.378;70;000.445;MIDI 01
019.795;000.470;73;000.453;MIDI 01
020.006;000.455;58;000.570;MIDI 01
020.452;000.146;66;000.453;MIDI 01
020.581;000.086;73;000.422;MIDI 01
019.157;001.598;61;000.719;MIDI 01
020.682;000.110;77;000.469;MIDI 01
020.759;000.070;66;000.328;MIDI 01
020.839;000.051;73;000.453;MIDI 01
020.869;000.035;70;000.289;MIDI 01
020.262;000.823;54;000.617;MIDI 01
021.184;000.170;54;000.422;MIDI 01
021.363;000.428;61;000.367;MIDI 01
021.898;000.061;54;000.227;MIDI 01
021.990;000.278;61;000.320;MIDI 01
022.189;000.101;54;000.219;MIDI 01
021.617;000.721;53;000.570;MIDI 01
022.429;000.065;58;000.211;MIDI 01
022.695;000.177;58;000.188;MIDI 01
022.551;000.326;54;000.273;MIDI 01
022.819;000.089;61;000.312;MIDI 01
021.656;001.602;65;000.250;MIDI 01
022.203;001.150;52;000.617;MIDI 01
023.203;000.539;51;000.383;MIDI 01
023.950;000.225;54;000.203;MIDI 01
024.148;000.049;49;000.273;MIDI 01
023.936;000.269;61;000.297;MIDI 01
024.336;000.047;34;000.297;MIDI 01
024.179;000.227;42;000.328;MIDI 01
024.434;000.060;61;000.281;MIDI 01
024.477;000.055;65;000.164;MIDI 01
024.596;000.055;53;000.148;MIDI 01
024.587;000.120;49;000.383;MIDI 01
024.714;000.069;42;000.406;MIDI 01
024.858;000.058;54;000.273;MIDI 01
024.815;000.118;60;000.438;MIDI 01
024.965;000.055;48;000.234;MIDI 01
024.945;000.167;42;000.359;MIDI 01
025.179;000.054;60;000.430;MIDI 01
025.181;000.083;65;000.523;MIDI 01
025.295;000.108;53;000.219;MIDI 01
025.318;000.149;48;000.438;MIDI 01
025.423;000.093;42;000.477;MIDI 01
025.567;000.038;54;000.406;MIDI 01
025.528;000.111;58;000.523;MIDI 01
025.686;000.106;46;000.453;MIDI 01
025.833;000.049;34;000.531;MIDI 01
025.674;000.208;42;000.500;MIDI 01
025.920;000.076;58;000.578;MIDI 01
025.922;000.121;65;000.578;MIDI 01
026.049;000.071;53;000.422;MIDI 01
026.058;000.108;46;000.594;MIDI 01
026.151;000.059;42;000.617;MIDI 01
026.281;000.107;54;000.570;MIDI 01
026.265;000.139;57;000.609;MIDI 01
026.409;000.168;42;000.594;MIDI 01
026.411;000.176;45;000.594;MIDI 01
026.538;000.058;34;000.609;MIDI 01
026.635;000.030;53;000.539;MIDI 01
026.621;000.059;65;000.672;MIDI 01
026.622;000.069;57;000.633;MIDI 01
026.795;000.109;53;000.531;MIDI 01
026.773;000.188;45;000.539;MIDI 01
026.927;000.071;42;000.641;MIDI 01
027.270;000.146;44;000.734;MIDI 01
027.266;000.230;56;000.672;MIDI 01
027.400;000.159;22;000.711;MIDI 01
027.403;000.157;34;000.750;MIDI 01
028.076;000.042;65;000.539;MIDI 01
028.095;000.025;53;000.375;MIDI 01
028.076;000.051;62;000.508;MIDI 01
028.083;000.048;58;000.469;MIDI 01
028.123;000.033;56;000.297;MIDI 01
028.223;000.065;53;000.523;MIDI 01
028.221;000.103;58;000.570;MIDI 01
028.225;000.103;65;000.594;MIDI 01
028.241;000.098;56;000.523;MIDI 01
028.217;000.124;62;000.578;MIDI 01
028.495;000.047;53;000.523;MIDI 01
028.477;000.066;89;000.688;MIDI 01
028.482;000.065;77;000.680;MIDI 01
028.485;000.085;65;000.617;MIDI 01
028.479;000.094;82;000.711;MIDI 01
028.502;000.073;56;000.539;MIDI 01
028.491;000.090;58;000.523;MIDI 01
028.486;000.098;62;000.602;MIDI 01
028.690;000.030;84;000.523;MIDI 01
028.686;000.056;53;000.508;MIDI 01
028.680;000.065;74;000.789;MIDI 01
028.709;000.038;78;000.359;MIDI 01
028.683;000.067;65;000.672;MIDI 01
028.679;000.073;82;000.719;MIDI 01
028.672;000.082;86;000.688;MIDI 01
028.692;000.065;56;000.602;MIDI 01
028.684;000.076;62;000.625;MIDI 01
028.685;000.079;58;000.609;MIDI 01
028.836;000.058;53;000.578;MIDI 01
028.836;000.072;65;000.656;MIDI 01
028.839;000.105;58;000.547;MIDI 01
028.842;000.104;62;000.562;MIDI 01
028.841;000.108;56;000.547;MIDI 01
029.098;000.032;53;000.578;MIDI 01
029.082;000.055;65;000.711;MIDI 01
029.092;000.058;62;000.648;MIDI 01
029.096;000.071;56;000.609;MIDI 01
029.094;000.074;58;000.625;MIDI 01
029.108;000.224;77;000.586;MIDI 01
029.324;000.107;65;000.461;MIDI 01
029.476;000.080;70;000.391;MIDI 01
029.117;000.476;74;000.578;MIDI 01
029.653;000.045;65;000.344;MIDI 01
029.739;000.078;70;000.398;MIDI 01
029.764;000.074;74;000.391;MIDI 01
029.502;000.436;77;000.516;MIDI 01
030.289;000.056;70;000.406;MIDI 01
030.278;000.218;74;000.508;MIDI 01
029.943;000.610;65;000.719;MIDI 01
030.720;000.091;65;000.398;MIDI 01
030.499;000.434;64;000.727;MIDI 01
030.860;000.240;63;000.703;MIDI 01
031.017;000.193;65;000.430;MIDI 01
031.227;000.076;70;000.086;MIDI 01
031.215;000.226;74;000.391;MIDI 01
031.526;000.217;65;000.320;MIDI 01
031.703;000.129;70;000.172;MIDI 01
031.695;000.287;74;000.367;MIDI 01
031.827;000.601;77;000.500;MIDI 01
031.242;001.212;62;000.711;MIDI 01
032.417;000.119;70;000.438;MIDI 01
031.990;000.596;65;000.359;MIDI 01
032.168;000.496;58;000.625;MIDI 01
032.406;000.259;74;000.516;MIDI 01
032.648;000.403;53;000.641;MIDI 01
032.681;001.069;77;000.398;MIDI 01
032.921;000.878;65;000.375;MIDI 01
033.206;000.601;74;000.414;MIDI 01
033.219;000.603;70;000.320;MIDI 01
033.610;000.364;34;000.383;MIDI 01
033.591;000.385;41;000.438;MIDI 01
033.939;000.082;46;000.594;MIDI 01
034.204;000.458;83;000.648;MIDI 01
034.241;000.493;50;000.469;MIDI 01
034.208;000.553;71;000.648;MIDI 01
034.544;000.261;53;000.414;MIDI 01
034.741;000.159;56;000.562;MIDI 01
034.202;000.708;80;000.617;MIDI 01
034.207;000.732;74;000.625;MIDI 01
034.896;000.164;62;000.555;MIDI 01
035.041;000.321;82;000.656;MIDI 01
035.062;000.305;70;000.617;MIDI 01
035.056;000.315;78;000.586;MIDI 01
035.303;000.257;65;000.539;MIDI 01
035.065;000.651;74;000.609;MIDI 01
035.534;000.345;71;000.539;MIDI 01
035.543;000.417;62;000.531;MIDI 01
035.538;000.431;68;000.539;MIDI 01
035.845;000.129;70;000.523;MIDI 01
035.521;000.467;80;000.656;MIDI 01
035.532;000.508;77;000.539;MIDI 01
036.203;000.175;69;000.477;MIDI 01
036.205;000.259;61;000.516;MIDI 01
036.743;000.298;42;000.438;MIDI 01
036.191;000.852;77;000.562;MIDI 01
036.208;000.929;73;000.492;MIDI 01
037.010;000.205;49;000.461;MIDI 01
037.216;000.095;57;000.492;MIDI 01
036.201;001.186;68;000.539;MIDI 01
036.177;001.308;80;000.633;MIDI 01
037.706;000.108;69;000.430;MIDI 01
037.593;000.251;78;000.555;MIDI 01
037.423;000.523;61;000.500;MIDI 01
037.842;000.110;66;000.469;MIDI 01
038.475;000.233;43;000.406;MIDI 01
038.027;000.747;77;000.578;MIDI 01
038.269;000.526;65;000.438;MIDI 01
038.052;000.784;73;000.531;MIDI 01
038.740;000.474;53;000.445;MIDI 01
039.055;000.286;61;000.414;MIDI 01
039.369;000.064;64;000.398;MIDI 01
039.027;000.488;73;000.383;MIDI 01
039.380;000.711;60;000.367;MIDI 01
039.003;001.243;76;000.508;MIDI 01
040.155;000.222;72;000.320;MIDI 01
040.230;000.292;45;000.188;MIDI 01
040.140;000.399;75;000.438;MIDI 01
039.735;000.831;63;000.289;MIDI 01
039.731;001.186;53;000.320;MIDI 01
040.780;000.569;72;000.352;MIDI 01
040.792;000.562;46;000.344;MIDI 01
041.311;000.117;54;000.312;MIDI 01
041.279;000.167;63;000.219;MIDI 01
040.751;000.730;75;000.406;MIDI 01
041.722;000.105;66;000.297;MIDI 01
041.970;000.044;54;000.297;MIDI 01
041.953;000.074;62;000.391;MIDI 01
041.697;000.357;70;000.305;MIDI 01
041.669;000.411;74;000.391;MIDI 01
042.430;000.036;53;000.406;MIDI 01
042.202;000.270;45;000.383;MIDI 01
042.440;000.035;63;000.320;MIDI 01
042.185;000.442;66;000.445;MIDI 01
042.668;000.046;65;000.398;MIDI 01
042.631;000.292;75;000.500;MIDI 01
042.899;000.076;63;000.328;MIDI 01
042.930;000.381;53;000.258;MIDI 01
043.167;000.302;46;000.312;MIDI 01
043.427;000.057;63;000.328;MIDI 01
043.183;000.308;71;000.266;MIDI 01
043.462;000.044;54;000.406;MIDI 01
043.119;000.421;75;000.461;MIDI 01
043.721;000.105;66;000.438;MIDI 01
043.726;000.121;70;000.289;MIDI 01
043.901;000.062;54;000.273;MIDI 01
044.122;000.247;44;000.406;MIDI 01
043.696;000.696;74;000.422;MIDI 01
044.361;000.052;62;000.398;MIDI 01
044.138;000.304;66;000.422;MIDI 01
044.558;000.042;65;000.359;MIDI 01
044.583;000.155;71;000.312;MIDI 01
044.809;000.103;62;000.391;MIDI 01
044.559;000.379;74;000.547;MIDI 01
044.836;000.163;53;000.336;MIDI 01
045.061;000.286;45;000.406;MIDI 01
045.074;000.343;74;000.516;MIDI 01
045.391;000.074;62;000.305;MIDI 01
045.094;000.384;70;000.375;MIDI 01
045.390;000.292;53;000.391;MIDI 01
045.724;000.123;65;000.477;MIDI 01
045.983;000.086;61;000.391;MIDI 01
045.773;000.369;69;000.070;MIDI 01
045.985;000.208;53;000.398;MIDI 01
045.694;000.589;73;000.492;MIDI 01
046.198;000.197;65;000.438;MIDI 01
046.200;000.200;44;000.430;MIDI 01
046.410;000.057;52;000.453;MIDI 01
046.415;000.133;62;000.398;MIDI 01
046.615;000.075;64;000.492;MIDI 01
046.640;000.245;70;000.375;MIDI 01
046.618;000.288;74;000.477;MIDI 01
046.911;000.220;52;000.234;MIDI 01
046.865;000.331;62;000.422;MIDI 01
047.103;000.298;45;000.375;MIDI 01
047.096;000.355;74;000.500;MIDI 01
047.435;000.054;62;000.219;MIDI 01
047.101;000.435;70;000.422;MIDI 01
047.433;000.231;52;000.398;MIDI 01
047.677;000.075;70;000.359;MIDI 01
047.727;000.121;64;000.469;MIDI 01
047.976;000.064;52;000.336;MIDI 01
048.013;000.075;61;000.250;MIDI 01
048.259;000.383;42;000.352;MIDI 01
048.587;000.065;61;000.312;MIDI 01
048.582;000.100;51;000.359;MIDI 01
048.271;000.469;64;000.406;MIDI 01
047.692;001.229;73;000.453;MIDI 01
048.886;000.419;69;000.422;MIDI 01
049.332;000.217;51;000.109;MIDI 01
049.597;000.169;73;000.422;MIDI 01
049.230;000.554;61;000.422;MIDI 01
050.059;000.465;39;000.328;MIDI 01
050.068;000.551;69;000.414;MIDI 01
050.577;000.065;66;000.336;MIDI 01
050.575;000.069;49;000.367;MIDI 01
050.890;000.048;57;000.305;MIDI 01
050.911;000.047;61;000.289;MIDI 01
051.441;000.198;72;000.414;MIDI 01
051.426;000.272;48;000.352;MIDI 01
051.675;000.325;41;000.305;MIDI 01
051.669;000.385;69;000.367;MIDI 01
052.032;000.049;49;000.430;MIDI 01
052.042;000.042;65;000.234;MIDI 01
052.281;000.054;61;000.336;MIDI 01
052.265;000.073;57;000.266;MIDI 01
052.794;000.186;72;000.445;MIDI 01
052.820;000.183;48;000.328;MIDI 01
053.046;000.329;42;000.312;MIDI 01
053.015;000.378;68;000.375;MIDI 01
053.388;000.042;49;000.391;MIDI 01
053.385;000.047;64;000.453;MIDI 01
053.607;000.050;58;000.445;MIDI 01
053.707;000.071;61;000.070;MIDI 01
053.982;000.204;49;000.320;MIDI 01
054.010;000.183;72;000.516;MIDI 01
054.252;000.093;41;000.305;MIDI 01
054.207;000.367;69;000.508;MIDI 01
054.348;000.245;41;000.039;MIDI 01
054.578;000.031;65;000.398;MIDI 01
054.596;000.045;49;000.375;MIDI 01
054.770;000.029;57;000.383;MIDI 01
054.840;000.045;61;000.203;MIDI 01
055.154;000.204;77;000.500;MIDI 01
055.174;000.197;48;000.445;MIDI 01
055.395;000.347;39;000.430;MIDI 01
055.381;000.455;73;000.492;MIDI 01
055.859;000.033;66;000.406;MIDI 01
055.872;000.067;49;000.375;MIDI 01
056.087;000.114;57;000.492;MIDI 01
056.177;000.051;61;000.305;MIDI 01
056.579;000.178;48;000.375;MIDI 01
056.581;000.179;72;000.492;MIDI 01
056.770;000.340;69;000.500;MIDI 01
056.793;000.333;41;000.328;MIDI 01
057.127;000.051;65;000.492;MIDI 01
057.130;000.051;49;000.445;MIDI 01
057.308;000.069;57;000.352;MIDI 01
057.346;000.035;61;000.461;MIDI 01
057.661;000.155;72;000.523;MIDI 01
057.684;000.165;48;000.383;MIDI 01
057.847;000.301;42;000.469;MIDI 01
057.827;000.353;68;000.508;MIDI 01
058.174;000.046;49;000.438;MIDI 01
058.184;000.136;64;000.477;MIDI 01
058.341;000.045;58;000.445;MIDI 01
058.377;000.100;61;000.523;MIDI 01
058.683;000.159;49;000.461;MIDI 01
058.677;000.219;72;000.539;MIDI 01
058.852;000.286;41;000.500;MIDI 01
058.842;000.354;69;000.570;MIDI 01
059.194;000.034;65;000.469;MIDI 01
059.188;000.043;49;000.477;MIDI 01
059.339;000.064;57;000.453;MIDI 01
059.382;000.051;61;000.383;MIDI 01
059.775;000.269;48;000.406;MIDI 01
059.732;000.369;70;000.555;MIDI 01
060.042;000.364;39;000.438;MIDI 01
060.274;000.293;66;000.445;MIDI 01
060.435;000.135;65;000.445;MIDI 01
060.033;000.615;73;000.516;MIDI 01
060.619;000.161;64;000.461;MIDI 01
060.685;000.103;58;000.438;MIDI 01
060.474;000.337;49;000.383;MIDI 01
060.784;000.286;63;000.500;MIDI 01
060.966;000.148;48;000.477;MIDI 01
061.109;000.068;72;000.555;MIDI 01
060.932;000.260;69;000.578;MIDI 01
061.184;000.088;63;000.070;MIDI 01
061.126;000.210;41;000.492;MIDI 01
061.316;000.093;57;000.438;MIDI 01
061.421;000.144;49;000.398;MIDI 01
061.431;000.164;63;000.523;MIDI 01
061.589;000.075;66;000.531;MIDI 01
061.602;000.292;57;000.469;MIDI 01
061.721;000.206;69;000.570;MIDI 01
061.868;000.204;51;000.453;MIDI 01
062.068;000.111;43;000.492;MIDI 01
061.892;000.292;73;000.586;MIDI 01
062.049;000.201;77;000.602;MIDI 01
062.235;000.093;72;000.523;MIDI 01
062.312;000.156;53;000.430;MIDI 01
062.374;000.140;71;000.477;MIDI 01
062.510;000.123;70;000.500;MIDI 01
062.530;000.139;61;000.438;MIDI 01
062.649;000.101;65;000.492;MIDI 01
062.745;000.183;51;000.469;MIDI 01
062.793;000.217;72;000.594;MIDI 01
062.939;000.099;75;000.609;MIDI 01
062.931;000.222;44;000.492;MIDI 01
063.105;000.101;60;000.539;MIDI 01
063.160;000.111;53;000.414;MIDI 01
063.216;000.118;66;000.508;MIDI 01
063.334;000.039;70;000.570;MIDI 01
063.355;000.257;60;000.531;MIDI 01
063.473;000.156;72;000.547;MIDI 01
063.634;000.152;54;000.539;MIDI 01
063.614;000.255;77;000.531;MIDI 01
063.791;000.185;46;000.539;MIDI 01
063.951;000.034;76;000.508;MIDI 01
064.008;000.085;56;000.516;MIDI 01
063.763;000.359;80;000.680;MIDI 01
064.089;000.161;75;000.492;MIDI 01
064.206;000.122;65;000.477;MIDI 01
064.208;000.130;73;000.523;MIDI 01
064.331;000.191;70;000.508;MIDI 01
064.410;000.194;54;000.445;MIDI 01
064.611;000.188;48;000.500;MIDI 01
064.624;000.198;78;000.680;MIDI 01
064.804;000.030;63;000.578;MIDI 01
064.469;000.408;75;000.594;MIDI 01
064.925;000.044;70;000.477;MIDI 01
064.846;000.133;56;000.461;MIDI 01
065.024;000.098;72;000.578;MIDI 01
065.015;000.123;63;000.289;MIDI 01
065.270;000.172;58;000.406;MIDI 01
065.160;000.301;75;000.531;MIDI 01
065.490;000.057;75;000.094;MIDI 01
065.303;000.286;78;000.609;MIDI 01
065.455;000.141;82;000.656;MIDI 01
065.465;000.170;50;000.367;MIDI 01
065.642;000.052;58;000.430;MIDI 01
065.757;000.051;78;000.555;MIDI 01
065.799;000.026;70;000.359;MIDI 01
065.894;000.044;56;000.391;MIDI 01
065.909;000.069;68;000.453;MIDI 01
065.922;000.062;58;000.297;MIDI 01
066.100;000.040;58;000.172;MIDI 01
066.057;000.085;56;000.516;MIDI 01
066.178;000.040;78;000.523;MIDI 01
066.183;000.036;70;000.453;MIDI 01
066.346;000.048;56;000.508;MIDI 01
066.350;000.045;70;000.484;MIDI 01
066.345;000.054;82;000.570;MIDI 01
066.357;000.066;46;000.438;MIDI 01
066.483;000.062;46;000.367;MIDI 01
066.487;000.062;56;000.445;MIDI 01
066.661;000.026;70;000.453;MIDI 01
066.657;000.035;77;000.438;MIDI 01
066.660;000.033;65;000.453;MIDI 01
066.789;000.047;68;000.562;MIDI 01
066.801;000.038;56;000.359;MIDI 01
066.794;000.048;58;000.445;MIDI 01
066.916;000.033;68;000.469;MIDI 01
066.982;000.031;58;000.289;MIDI 01
066.942;000.074;56;000.578;MIDI 01
067.034;000.036;77;000.586;MIDI 01
067.049;000.024;65;000.430;MIDI 01
067.033;000.044;70;000.602;MIDI 01
067.216;000.017;70;000.594;MIDI 01
067.211;000.040;82;000.594;MIDI 01
067.200;000.053;49;000.570;MIDI 01
067.208;000.052;42;000.508;MIDI 01
067.350;000.069;49;000.492;MIDI 01
067.487;000.050;76;000.477;MIDI 01
067.498;000.042;64;000.312;MIDI 01
067.625;000.036;58;000.469;MIDI 01
067.621;000.043;61;000.508;MIDI 01
067.626;000.048;68;000.562;MIDI 01
067.770;000.039;61;000.523;MIDI 01
067.758;000.052;58;000.570;MIDI 01
067.906;000.023;70;000.375;MIDI 01
067.878;000.067;75;000.656;MIDI 01
068.048;000.042;51;000.539;MIDI 01
068.058;000.039;70;000.531;MIDI 01
068.054;000.049;82;000.680;MIDI 01
068.031;000.086;43;000.586;MIDI 01
068.208;000.062;43;000.453;MIDI 01
068.211;000.072;51;000.492;MIDI 01
068.314;000.031;62;000.539;MIDI 01
068.304;000.048;74;000.586;MIDI 01
068.320;000.035;70;000.523;MIDI 01
068.473;000.022;58;000.516;MIDI 01
068.475;000.024;64;000.547;MIDI 01
068.499;000.045;50;000.352;MIDI 01
068.495;000.050;52;000.328;MIDI 01
068.612;000.023;64;000.578;MIDI 01
068.616;000.025;58;000.508;MIDI 01
068.686;000.047;50;000.078;MIDI 01
068.691;000.062;52;000.039;MIDI 01
068.742;000.025;61;000.523;MIDI 01
068.739;000.051;73;000.617;MIDI 01
068.873;000.047;53;000.633;MIDI 01
068.892;000.033;82;000.625;MIDI 01
068.897;000.033;46;000.414;MIDI 01
068.891;000.040;70;000.594;MIDI 01
068.862;000.085;44;000.703;MIDI 01
069.030;000.048;53;000.453;MIDI 01
069.016;000.066;44;000.484;MIDI 01
069.174;000.026;61;000.547;MIDI 01
069.157;000.048;73;000.594;MIDI 01
069.198;000.033;68;000.273;MIDI 01
069.279;000.029;56;000.516;MIDI 01
069.290;000.035;53;000.359;MIDI 01
069.297;000.053;64;000.328;MIDI 01
069.280;000.079;65;000.578;MIDI 01
069.414;000.014;53;000.523;MIDI 01
069.393;000.036;56;000.617;MIDI 01
