Start;Duration;Pitch;Velocity;Instrument
013.968;000.128;43;000.477;MIDI 01
014.158;000.282;45;000.406;MIDI 01
014.402;000.128;62;000.273;MIDI 01
014.399;000.139;55;000.117;MIDI 01
014.398;000.140;60;000.266;MIDI 01
014.393;000.157;53;000.180;MIDI 01
014.545;000.306;45;000.477;MIDI 01
014.775;000.098;53;000.219;MIDI 01
014.771;000.112;55;000.195;MIDI 01
014.765;000.198;60;000.242;MIDI 01
014.778;000.233;62;000.266;MIDI 01
014.929;000.305;43;000.422;MIDI 01
015.115;000.143;45;000.484;MIDI 01
015.265;000.160;47;000.477;MIDI 01
015.439;000.120;48;000.516;MIDI 01
015.630;000.148;43;000.414;MIDI 01
015.817;000.228;45;000.398;MIDI 01
016.061;000.068;55;000.164;MIDI 01
016.059;000.072;53;000.219;MIDI 01
016.055;000.086;60;000.250;MIDI 01
016.218;000.046;50;000.438;MIDI 01
016.055;000.214;62;000.289;MIDI 01
016.216;000.064;38;000.422;MIDI 01
016.384;000.036;52;000.492;MIDI 01
016.396;000.064;40;000.469;MIDI 01
016.567;000.036;38;000.508;MIDI 01
016.572;000.034;50;000.453;MIDI 01
016.725;000.041;40;000.562;MIDI 01
016.716;000.053;52;000.602;MIDI 01
016.889;000.038;54;000.578;MIDI 01
016.886;000.046;42;000.562;MIDI 01
017.049;000.030;43;000.531;MIDI 01
017.051;000.048;55;000.539;MIDI 01
017.235;000.257;45;000.586;MIDI 01
017.232;000.270;57;000.594;MIDI 01
017.460;000.100;72;000.391;MIDI 01
017.454;000.125;74;000.438;MIDI 01
017.450;000.142;67;000.391;MIDI 01
017.448;000.150;65;000.414;MIDI 01
017.622;000.201;57;000.656;MIDI 01
017.620;000.224;45;000.656;MIDI 01
017.808;000.108;65;000.398;MIDI 01
017.804;000.115;67;000.359;MIDI 01
017.811;000.114;72;000.422;MIDI 01
017.806;000.184;74;000.406;MIDI 01
017.989;000.033;43;000.469;MIDI 01
017.991;000.040;55;000.461;MIDI 01
018.151;000.041;57;000.578;MIDI 01
018.149;000.050;45;000.555;MIDI 01
018.309;000.051;59;000.633;MIDI 01
018.321;000.042;47;000.516;MIDI 01
018.488;000.021;48;000.570;MIDI 01
018.479;000.033;60;000.625;MIDI 01
018.635;000.029;62;000.641;MIDI 01
018.639;000.046;50;000.602;MIDI 01
018.810;000.078;45;000.750;MIDI 01
018.806;000.123;57;000.734;MIDI 01
019.015;000.024;65;000.445;MIDI 01
019.003;000.037;72;000.602;MIDI 01
019.026;000.027;67;000.383;MIDI 01
019.007;000.056;74;000.602;MIDI 01
019.284;000.051;78;000.766;MIDI 01
019.286;000.050;90;000.773;MIDI 01
019.295;000.066;66;000.742;MIDI 01
019.344;000.036;67;000.352;MIDI 01
019.462;000.050;88;000.789;MIDI 01
019.467;000.051;76;000.711;MIDI 01
019.465;000.068;64;000.680;MIDI 01
019.646;000.046;86;000.766;MIDI 01
019.642;000.052;74;000.734;MIDI 01
019.644;000.096;62;000.727;MIDI 01
019.807;000.046;84;000.789;MIDI 01
019.804;000.053;72;000.789;MIDI 01
019.800;000.080;60;000.711;MIDI 01
019.943;000.042;59;000.656;MIDI 01
019.965;000.055;71;000.789;MIDI 01
019.970;000.055;83;000.734;MIDI 01
020.161;000.033;55;000.539;MIDI 01
020.164;000.033;43;000.523;MIDI 01
020.336;000.045;57;000.539;MIDI 01
020.339;000.044;45;000.516;MIDI 01
020.527;000.027;59;000.445;MIDI 01
020.554;000.043;47;000.250;MIDI 01
020.549;000.050;57;000.227;MIDI 01
020.548;000.054;45;000.156;MIDI 01
020.695;000.041;78;000.492;MIDI 01
020.693;000.046;66;000.508;MIDI 01
020.699;000.042;60;000.531;MIDI 01
020.719;000.036;48;000.383;MIDI 01
020.869;000.030;64;000.500;MIDI 01
020.871;000.030;76;000.547;MIDI 01
020.884;000.026;62;000.461;MIDI 01
020.886;000.035;50;000.445;MIDI 01
021.050;000.037;74;000.555;MIDI 01
021.038;000.052;62;000.547;MIDI 01
021.235;000.022;60;000.500;MIDI 01
021.244;000.019;72;000.484;MIDI 01
021.073;000.207;45;000.500;MIDI 01
021.080;000.238;57;000.461;MIDI 01
021.396;000.024;59;000.516;MIDI 01
021.402;000.021;71;000.508;MIDI 01
021.566;000.026;50;000.438;MIDI 01
021.562;000.032;57;000.508;MIDI 01
021.565;000.034;62;000.500;MIDI 01
021.574;000.126;69;000.539;MIDI 01
021.742;000.029;64;000.531;MIDI 01
021.758;000.029;52;000.414;MIDI 01
021.902;000.037;66;000.602;MIDI 01
021.904;000.042;54;000.508;MIDI 01
022.068;000.039;73;000.586;MIDI 01
022.060;000.048;85;000.609;MIDI 01
022.077;000.039;67;000.547;MIDI 01
022.241;000.024;69;000.555;MIDI 01
022.235;000.031;71;000.570;MIDI 01
022.228;000.046;83;000.625;MIDI 01
022.239;000.038;57;000.562;MIDI 01
022.419;000.032;81;000.570;MIDI 01
022.403;000.052;69;000.484;MIDI 01
022.587;000.027;79;000.594;MIDI 01
022.585;000.031;67;000.578;MIDI 01
022.421;000.214;52;000.562;MIDI 01
022.418;000.252;64;000.555;MIDI 01
022.742;000.031;66;000.625;MIDI 01
022.754;000.033;78;000.508;MIDI 01
022.908;000.021;57;000.500;MIDI 01
022.910;000.032;69;000.531;MIDI 01
022.915;000.034;64;000.484;MIDI 01
022.935;000.030;65;000.336;MIDI 01
022.913;000.133;76;000.648;MIDI 01
023.065;000.042;59;000.539;MIDI 01
023.057;000.050;71;000.609;MIDI 01
023.231;000.038;61;000.547;MIDI 01
023.219;000.052;73;000.633;MIDI 01
023.367;000.042;80;000.609;MIDI 01
023.387;000.028;74;000.641;MIDI 01
023.400;000.019;62;000.516;MIDI 01
023.364;000.057;92;000.641;MIDI 01
023.548;000.027;76;000.656;MIDI 01
023.544;000.033;78;000.656;MIDI 01
023.546;000.035;90;000.680;MIDI 01
023.552;000.036;64;000.633;MIDI 01
023.705;000.056;76;000.633;MIDI 01
023.709;000.055;88;000.719;MIDI 01
023.719;000.197;59;000.633;MIDI 01
023.900;000.031;74;000.555;MIDI 01
023.891;000.053;86;000.664;MIDI 01
023.717;000.290;71;000.656;MIDI 01
024.058;000.046;73;000.586;MIDI 01
024.062;000.068;85;000.555;MIDI 01
024.258;000.053;71;000.422;MIDI 01
024.275;000.103;80;000.461;MIDI 01
024.449;000.064;69;000.430;MIDI 01
024.470;000.089;78;000.430;MIDI 01
024.634;000.055;68;000.516;MIDI 01
024.644;000.059;76;000.477;MIDI 01
024.804;000.055;74;000.531;MIDI 01
024.806;000.058;66;000.500;MIDI 01
024.984;000.046;64;000.484;MIDI 01
024.972;000.080;73;000.555;MIDI 01
025.142;000.039;71;000.555;MIDI 01
025.152;000.047;62;000.477;MIDI 01
025.153;000.100;80;000.641;MIDI 01
025.324;000.033;69;000.531;MIDI 01
025.326;000.047;61;000.531;MIDI 01
025.316;000.117;78;000.625;MIDI 01
025.490;000.028;68;000.555;MIDI 01
025.507;000.044;59;000.453;MIDI 01
025.493;000.078;76;000.594;MIDI 01
025.647;000.048;57;000.555;MIDI 01
025.649;000.048;66;000.625;MIDI 01
025.651;000.102;74;000.633;MIDI 01
025.811;000.051;73;000.625;MIDI 01
025.820;000.050;64;000.586;MIDI 01
025.821;000.058;56;000.617;MIDI 01
026.004;000.041;80;000.641;MIDI 01
026.000;000.056;83;000.680;MIDI 01
026.006;000.060;92;000.781;MIDI 01
026.002;000.067;62;000.664;MIDI 01
026.008;000.100;54;000.625;MIDI 01
026.204;000.023;90;000.633;MIDI 01
026.202;000.029;81;000.578;MIDI 01
026.198;000.056;78;000.633;MIDI 01
026.200;000.060;61;000.672;MIDI 01
026.212;000.054;52;000.625;MIDI 01
026.371;000.026;80;000.555;MIDI 01
026.361;000.046;88;000.727;MIDI 01
026.354;000.055;59;000.641;MIDI 01
026.369;000.048;50;000.578;MIDI 01
026.365;000.054;76;000.680;MIDI 01
026.529;000.040;86;000.727;MIDI 01
026.527;000.055;74;000.672;MIDI 01
026.533;000.051;78;000.625;MIDI 01
026.562;000.023;76;000.508;MIDI 01
026.512;000.074;57;000.719;MIDI 01
026.516;000.075;49;000.672;MIDI 01
026.691;000.033;73;000.664;MIDI 01
026.701;000.023;82;000.523;MIDI 01
026.678;000.058;56;000.766;MIDI 01
026.706;000.032;47;000.523;MIDI 01
026.684;000.113;75;000.695;MIDI 01
026.772;000.053;84;000.023;MIDI 01
026.860;000.023;46;000.648;MIDI 01
026.869;000.017;71;000.828;MIDI 01
026.873;000.016;76;000.695;MIDI 01
026.867;000.024;49;000.633;MIDI 01
026.863;000.030;57;000.742;MIDI 01
026.879;000.020;53;000.523;MIDI 01
026.881;000.022;43;000.555;MIDI 01
026.877;000.035;52;000.508;MIDI 01
026.877;000.038;55;000.531;MIDI 01
026.865;000.052;83;000.695;MIDI 01
026.883;000.039;47;000.438;MIDI 01
026.875;000.049;80;000.750;MIDI 01
026.871;000.062;82;000.688;MIDI 01
026.930;000.048;72;000.102;MIDI 01
026.968;000.037;71;000.297;MIDI 01
026.933;000.081;84;000.273;MIDI 01
027.220;000.026;50;000.680;MIDI 01
027.228;000.020;98;000.695;MIDI 01
027.214;000.036;40;000.641;MIDI 01
027.259;000.002;99;000.242;MIDI 01
027.240;000.022;101;000.492;MIDI 01
027.232;000.031;102;000.586;MIDI 01
027.235;000.030;100;000.609;MIDI 01
027.233;000.033;38;000.500;MIDI 01
027.223;000.052;90;000.758;MIDI 01
027.218;000.059;52;000.719;MIDI 01
027.415;000.021;71;000.797;MIDI 01
027.424;000.015;59;000.648;MIDI 01
027.416;000.024;76;000.711;MIDI 01
027.409;000.034;57;000.617;MIDI 01
027.420;000.028;51;000.656;MIDI 01
027.426;000.026;54;000.539;MIDI 01
027.407;000.047;49;000.656;MIDI 01
027.418;000.042;83;000.750;MIDI 01
027.433;000.027;81;000.547;MIDI 01
027.422;000.043;80;000.688;MIDI 01
027.429;000.048;45;000.539;MIDI 01
027.444;000.046;47;000.406;MIDI 01
027.469;000.052;48;000.281;MIDI 01
027.527;000.028;71;000.219;MIDI 01
027.656;000.024;99;000.430;MIDI 01
027.733;000.022;100;000.711;MIDI 01
027.743;000.014;102;000.664;MIDI 01
027.739;000.021;98;000.695;MIDI 01
027.738;000.025;38;000.656;MIDI 01
027.741;000.025;50;000.688;MIDI 01
027.735;000.041;40;000.656;MIDI 01
027.729;000.050;90;000.805;MIDI 01
027.745;000.052;52;000.727;MIDI 01
027.940;000.002;51;000.391;MIDI 01
027.921;000.021;75;000.609;MIDI 01
027.915;000.029;57;000.812;MIDI 01
027.930;000.020;69;000.688;MIDI 01
027.932;000.019;74;000.781;MIDI 01
027.922;000.033;54;000.648;MIDI 01
027.936;000.023;45;000.656;MIDI 01
027.924;000.036;81;000.742;MIDI 01
027.950;000.014;71;000.477;MIDI 01
027.938;000.027;48;000.625;MIDI 01
027.926;000.041;78;000.695;MIDI 01
027.928;000.055;80;000.711;MIDI 01
027.955;000.047;50;000.297;MIDI 01
028.032;000.065;54;000.258;MIDI 01
028.279;000.042;74;000.430;MIDI 01
028.325;000.051;74;000.188;MIDI 01
028.283;000.206;86;000.562;MIDI 01
028.299;000.199;72;000.430;MIDI 01
028.380;000.135;74;000.031;MIDI 01
028.281;000.240;84;000.570;MIDI 01
028.461;000.193;31;000.523;MIDI 01
028.611;000.056;86;000.602;MIDI 01
028.620;000.050;74;000.539;MIDI 01
028.624;000.047;72;000.516;MIDI 01
028.457;000.223;45;000.500;MIDI 01
028.614;000.078;84;000.500;MIDI 01
028.782;000.034;74;000.672;MIDI 01
028.784;000.034;72;000.586;MIDI 01
028.793;000.042;84;000.594;MIDI 01
028.780;000.058;86;000.672;MIDI 01
028.951;000.023;89;000.625;MIDI 01
028.953;000.051;87;000.648;MIDI 01
029.095;000.042;43;000.539;MIDI 01
029.117;000.022;74;000.602;MIDI 01
029.109;000.043;72;000.594;MIDI 01
029.115;000.042;86;000.602;MIDI 01
029.118;000.041;84;000.594;MIDI 01
029.101;000.066;57;000.594;MIDI 01
029.270;000.043;74;000.508;MIDI 01
029.266;000.051;72;000.578;MIDI 01
029.272;000.047;86;000.617;MIDI 01
029.268;000.065;84;000.562;MIDI 01
029.420;000.033;69;000.625;MIDI 01
029.426;000.042;55;000.586;MIDI 01
029.452;000.018;86;000.617;MIDI 01
029.459;000.016;74;000.539;MIDI 01
029.450;000.027;84;000.664;MIDI 01
029.448;000.035;72;000.688;MIDI 01
029.605;000.012;75;000.750;MIDI 01
029.626;000.002;82;000.438;MIDI 01
029.615;000.023;71;000.703;MIDI 01
029.623;000.018;59;000.609;MIDI 01
029.613;000.032;57;000.547;MIDI 01
029.624;000.026;76;000.586;MIDI 01
029.617;000.037;54;000.617;MIDI 01
029.632;000.036;50;000.445;MIDI 01
029.621;000.050;83;000.734;MIDI 01
029.617;000.058;80;000.719;MIDI 01
029.645;000.032;81;000.555;MIDI 01
029.623;000.056;48;000.500;MIDI 01
029.637;000.046;45;000.414;MIDI 01
029.683;000.055;47;000.078;MIDI 01
029.720;000.034;71;000.250;MIDI 01
029.920;000.026;102;000.719;MIDI 01
029.919;000.031;100;000.734;MIDI 01
029.922;000.034;98;000.664;MIDI 01
029.926;000.042;40;000.641;MIDI 01
029.966;000.002;99;000.328;MIDI 01
029.928;000.041;50;000.656;MIDI 01
029.955;000.016;52;000.648;MIDI 01
029.917;000.055;90;000.758;MIDI 01
029.939;000.034;38;000.500;MIDI 01
030.105;000.019;57;000.703;MIDI 01
030.114;000.020;75;000.719;MIDI 01
030.115;000.031;45;000.531;MIDI 01
030.111;000.039;49;000.625;MIDI 01
030.119;000.033;53;000.523;MIDI 01
030.121;000.035;47;000.516;MIDI 01
030.131;000.032;69;000.594;MIDI 01
030.134;000.038;71;000.477;MIDI 01
030.124;000.071;81;000.672;MIDI 01
030.117;000.082;83;000.609;MIDI 01
030.169;000.034;78;000.273;MIDI 01
030.120;000.091;80;000.672;MIDI 01
029.976;000.301;48;000.297;MIDI 01
030.441;000.114;74;000.594;MIDI 01
030.440;000.119;72;000.539;MIDI 01
030.438;000.149;86;000.656;MIDI 01
030.435;000.166;84;000.516;MIDI 01
030.640;000.039;48;000.539;MIDI 01
030.626;000.125;34;000.641;MIDI 01
030.644;000.115;47;000.422;MIDI 01
030.743;000.019;90;000.461;MIDI 01
030.741;000.052;87;000.609;MIDI 01
030.780;000.051;89;000.227;MIDI 01
030.900;000.015;74;000.586;MIDI 01
030.902;000.030;86;000.602;MIDI 01
030.910;000.029;72;000.492;MIDI 01
030.913;000.029;84;000.484;MIDI 01
030.936;000.046;85;000.266;MIDI 01
031.051;000.030;74;000.594;MIDI 01
031.049;000.033;72;000.570;MIDI 01
031.053;000.039;86;000.617;MIDI 01
031.049;000.047;84;000.570;MIDI 01
031.202;000.033;46;000.578;MIDI 01
031.211;000.031;89;000.625;MIDI 01
031.200;000.061;60;000.633;MIDI 01
031.214;000.061;87;000.664;MIDI 01
031.383;000.021;74;000.586;MIDI 01
031.396;000.014;86;000.523;MIDI 01
031.390;000.026;84;000.602;MIDI 01
031.385;000.032;72;000.562;MIDI 01
031.558;000.033;86;000.500;MIDI 01
031.541;000.053;58;000.547;MIDI 01
031.560;000.035;74;000.438;MIDI 01
031.572;000.029;83;000.445;MIDI 01
031.557;000.052;84;000.484;MIDI 01
031.560;000.051;72;000.492;MIDI 01
031.707;000.028;71;000.461;MIDI 01
031.705;000.033;58;000.500;MIDI 01
031.698;000.047;72;000.633;MIDI 01
031.859;000.035;72;000.641;MIDI 01
031.857;000.047;58;000.562;MIDI 01
031.877;000.039;67;000.586;MIDI 01
031.886;000.033;69;000.555;MIDI 01
032.045;000.035;67;000.453;MIDI 01
032.047;000.041;69;000.406;MIDI 01
032.209;000.016;72;000.492;MIDI 01
032.208;000.035;58;000.508;MIDI 01
032.214;000.040;67;000.352;MIDI 01
032.218;000.038;69;000.516;MIDI 01
032.386;000.034;72;000.383;MIDI 01
032.394;000.031;71;000.438;MIDI 01
032.371;000.059;58;000.492;MIDI 01
032.530;000.031;72;000.617;MIDI 01
032.541;000.028;71;000.547;MIDI 01
032.544;000.027;67;000.547;MIDI 01
032.539;000.048;58;000.625;MIDI 01
032.546;000.043;69;000.531;MIDI 01
032.689;000.034;67;000.594;MIDI 01
032.718;000.047;77;000.641;MIDI 01
032.701;000.083;75;000.695;MIDI 01
032.751;000.051;69;000.172;MIDI 01
032.870;000.051;67;000.445;MIDI 01
032.910;000.017;72;000.461;MIDI 01
032.899;000.030;69;000.547;MIDI 01
032.893;000.041;58;000.555;MIDI 01
032.933;000.051;71;000.172;MIDI 01
033.066;000.024;67;000.461;MIDI 01
033.180;000.034;67;000.633;MIDI 01
033.078;000.139;69;000.133;MIDI 01
033.221;000.010;72;000.562;MIDI 01
033.211;000.031;58;000.609;MIDI 01
033.230;000.033;71;000.391;MIDI 01
033.205;000.060;75;000.680;MIDI 01
033.193;000.095;73;000.672;MIDI 01
033.383;000.031;69;000.516;MIDI 01
033.385;000.032;67;000.422;MIDI 01
033.522;000.035;58;000.547;MIDI 01
033.545;000.018;71;000.453;MIDI 01
033.543;000.028;69;000.445;MIDI 01
033.525;000.051;67;000.641;MIDI 01
033.561;000.042;72;000.227;MIDI 01
033.679;000.033;67;000.711;MIDI 01
033.688;000.035;69;000.547;MIDI 01
033.699;000.076;72;000.688;MIDI 01
033.697;000.087;74;000.680;MIDI 01
033.868;000.029;68;000.578;MIDI 01
033.883;000.035;67;000.516;MIDI 01
033.892;000.029;70;000.484;MIDI 01
033.880;000.043;58;000.445;MIDI 01
033.869;000.059;69;000.422;MIDI 01
034.064;000.040;67;000.414;MIDI 01
034.089;000.028;69;000.398;MIDI 01
034.237;000.054;67;000.383;MIDI 01
034.225;000.074;69;000.477;MIDI 01
034.434;000.026;69;000.484;MIDI 01
034.439;000.036;67;000.258;MIDI 01
034.432;000.049;57;000.383;MIDI 01
034.436;000.049;55;000.266;MIDI 01
034.621;000.043;69;000.438;MIDI 01
034.616;000.050;55;000.398;MIDI 01
034.614;000.054;67;000.406;MIDI 01
034.623;000.048;57;000.391;MIDI 01
034.804;000.034;69;000.445;MIDI 01
034.801;000.040;67;000.414;MIDI 01
034.806;000.038;55;000.383;MIDI 01
034.808;000.045;57;000.391;MIDI 01
034.968;000.041;68;000.461;MIDI 01
034.977;000.038;70;000.453;MIDI 01
034.979;000.043;69;000.469;MIDI 01
034.981;000.044;57;000.422;MIDI 01
034.966;000.061;55;000.445;MIDI 01
034.970;000.058;67;000.445;MIDI 01
