Start;Duration;Pitch;Velocity;Instrument
007.372;000.066;60;000.422;MIDI 01
007.434;000.037;66;000.625;MIDI 01
007.447;000.042;60;000.484;MIDI 01
006.841;000.910;75;000.633;MIDI 01
007.765;000.051;66;000.453;MIDI 01
007.783;000.037;60;000.281;MIDI 01
007.781;000.080;56;000.469;MIDI 01
007.767;000.116;73;000.547;MIDI 01
007.899;000.165;75;000.609;MIDI 01
008.060;000.116;49;000.477;MIDI 01
008.065;000.267;77;000.539;MIDI 01
008.446;000.051;59;000.344;MIDI 01
008.426;000.073;65;000.406;MIDI 01
008.412;000.097;75;000.508;MIDI 01
008.428;000.089;56;000.234;MIDI 01
008.459;000.058;61;000.305;MIDI 01
008.516;000.162;77;000.539;MIDI 01
008.649;000.217;78;000.633;MIDI 01
008.662;000.221;54;000.547;MIDI 01
008.897;000.047;66;000.477;MIDI 01
008.895;000.088;57;000.477;MIDI 01
008.889;000.128;77;000.609;MIDI 01
009.012;000.146;78;000.648;MIDI 01
008.932;000.244;61;000.414;MIDI 01
009.133;000.123;53;000.516;MIDI 01
009.131;000.260;80;000.609;MIDI 01
009.436;000.043;68;000.391;MIDI 01
009.429;000.079;61;000.430;MIDI 01
009.464;000.051;59;000.203;MIDI 01
009.399;000.139;78;000.555;MIDI 01
009.532;000.161;80;000.594;MIDI 01
009.710;000.276;81;000.508;MIDI 01
009.749;000.368;54;000.367;MIDI 01
010.093;000.062;66;000.305;MIDI 01
010.114;000.070;61;000.273;MIDI 01
010.127;000.091;57;000.289;MIDI 01
010.129;000.253;69;000.422;MIDI 01
010.617;000.329;44;000.328;MIDI 01
010.568;000.905;68;000.453;MIDI 01
011.246;000.232;60;000.344;MIDI 01
011.407;000.123;70;000.469;MIDI 01
011.519;000.165;56;000.375;MIDI 01
011.629;000.092;72;000.492;MIDI 01
010.986;000.775;51;000.367;MIDI 01
011.823;000.183;73;000.516;MIDI 01
012.003;000.079;75;000.555;MIDI 01
011.779;000.398;61;000.438;MIDI 01
011.783;000.436;52;000.398;MIDI 01
012.119;000.109;55;000.375;MIDI 01
012.194;000.160;76;000.586;MIDI 01
012.506;000.248;44;000.383;MIDI 01
012.816;000.166;51;000.352;MIDI 01
013.057;000.138;60;000.375;MIDI 01
012.488;001.004;75;000.453;MIDI 01
013.303;000.426;56;000.398;MIDI 01
013.671;000.107;68;000.375;MIDI 01
014.546;000.157;32;000.227;MIDI 01
014.501;000.223;75;000.352;MIDI 01
014.549;000.192;44;000.258;MIDI 01
014.871;000.055;75;000.422;MIDI 01
014.978;000.073;56;000.406;MIDI 01
015.077;000.083;75;000.461;MIDI 01
015.294;000.045;75;000.461;MIDI 01
015.285;000.074;60;000.328;MIDI 01
015.289;000.097;66;000.336;MIDI 01
015.592;000.045;73;000.398;MIDI 01
015.593;000.175;56;000.328;MIDI 01
015.715;000.128;75;000.445;MIDI 01
015.760;000.095;49;000.453;MIDI 01
015.880;000.098;59;000.438;MIDI 01
015.874;000.179;77;000.430;MIDI 01
015.990;000.102;65;000.469;MIDI 01
016.181;000.082;75;000.508;MIDI 01
016.212;000.085;61;000.477;MIDI 01
016.322;000.136;77;000.531;MIDI 01
016.445;000.209;78;000.555;MIDI 01
016.423;000.233;66;000.414;MIDI 01
016.421;000.293;54;000.352;MIDI 01
016.443;000.288;57;000.328;MIDI 01
016.712;000.089;77;000.523;MIDI 01
016.730;000.162;61;000.469;MIDI 01
016.882;000.070;53;000.492;MIDI 01
016.808;000.146;78;000.562;MIDI 01
017.071;000.080;68;000.500;MIDI 01
016.972;000.234;59;000.484;MIDI 01
016.949;000.314;80;000.562;MIDI 01
017.272;000.110;78;000.477;MIDI 01
017.319;000.121;61;000.367;MIDI 01
017.499;000.070;54;000.414;MIDI 01
017.447;000.196;80;000.438;MIDI 01
017.576;000.130;57;000.344;MIDI 01
017.716;000.178;69;000.398;MIDI 01
017.686;000.329;81;000.469;MIDI 01
018.110;000.070;61;000.375;MIDI 01
018.117;000.168;80;000.398;MIDI 01
018.325;000.234;81;000.461;MIDI 01
018.590;000.254;83;000.391;MIDI 01
018.868;000.093;81;000.422;MIDI 01
018.942;000.169;61;000.305;MIDI 01
019.051;000.065;79;000.391;MIDI 01
019.148;000.055;78;000.445;MIDI 01
019.229;000.066;79;000.531;MIDI 01
019.174;000.235;62;000.281;MIDI 01
019.288;000.147;78;000.516;MIDI 01
019.474;000.069;64;000.312;MIDI 01
019.476;000.106;76;000.461;MIDI 01
019.643;000.045;78;000.461;MIDI 01
019.821;000.136;78;000.328;MIDI 01
018.616;001.631;54;000.234;MIDI 01
018.604;001.680;57;000.312;MIDI 01
019.906;000.380;66;000.312;MIDI 01
019.953;000.385;69;000.336;MIDI 01
020.300;000.494;74;000.398;MIDI 01
020.792;000.205;64;000.258;MIDI 01
020.764;000.245;73;000.383;MIDI 01
021.032;000.175;63;000.312;MIDI 01
021.221;000.222;76;000.398;MIDI 01
021.235;000.214;68;000.367;MIDI 01
020.779;000.999;56;000.211;MIDI 01
021.524;000.575;66;000.266;MIDI 01
021.503;001.141;75;000.273;MIDI 01
021.020;001.666;72;000.391;MIDI 01
022.009;000.686;56;000.234;MIDI 01
022.621;000.314;73;000.289;MIDI 01
022.633;000.303;64;000.227;MIDI 01
022.619;000.404;61;000.273;MIDI 01
023.616;000.103;61;000.648;MIDI 01
023.634;000.098;49;000.594;MIDI 01
023.637;000.103;37;000.562;MIDI 01
023.728;000.032;40;000.484;MIDI 01
023.678;000.200;52;000.508;MIDI 01
023.689;000.222;64;000.594;MIDI 01
024.099;000.051;47;000.633;MIDI 01
024.097;000.055;35;000.609;MIDI 01
024.060;000.103;59;000.672;MIDI 01
024.144;000.069;39;000.477;MIDI 01
024.136;000.161;52;000.672;MIDI 01
024.128;000.219;64;000.680;MIDI 01
024.480;000.057;45;000.609;MIDI 01
024.489;000.067;33;000.602;MIDI 01
024.457;000.100;57;000.711;MIDI 01
024.551;000.050;40;000.430;MIDI 01
024.510;000.125;64;000.695;MIDI 01
024.523;000.155;52;000.617;MIDI 01
024.850;000.041;44;000.617;MIDI 01
024.864;000.040;32;000.477;MIDI 01
024.858;000.059;40;000.625;MIDI 01
024.819;000.134;56;000.359;MIDI 01
024.918;000.077;52;000.672;MIDI 01
024.895;000.119;64;000.625;MIDI 01
025.271;000.030;43;000.609;MIDI 01
025.259;000.051;31;000.594;MIDI 01
025.265;000.051;40;000.648;MIDI 01
025.326;000.028;52;000.703;MIDI 01
025.243;000.131;55;000.719;MIDI 01
025.315;000.091;64;000.703;MIDI 01
025.449;000.020;52;000.242;MIDI 01
026.136;000.027;67;000.641;MIDI 01
026.152;000.030;64;000.523;MIDI 01
026.134;000.050;61;000.555;MIDI 01
026.143;000.045;76;000.703;MIDI 01
026.150;000.040;88;000.734;MIDI 01
026.139;000.055;85;000.602;MIDI 01
026.144;000.052;82;000.641;MIDI 01
026.146;000.066;55;000.641;MIDI 01
026.471;000.027;55;000.516;MIDI 01
026.469;000.037;43;000.609;MIDI 01
026.473;000.044;64;000.562;MIDI 01
026.471;000.049;70;000.555;MIDI 01
026.473;000.059;76;000.602;MIDI 01
026.409;000.134;73;000.266;MIDI 01
026.599;000.025;64;000.672;MIDI 01
026.601;000.031;56;000.695;MIDI 01
026.590;000.054;76;000.695;MIDI 01
026.605;000.058;44;000.711;MIDI 01
026.616;000.076;68;000.609;MIDI 01
026.603;000.094;73;000.586;MIDI 01
027.020;000.026;32;000.625;MIDI 01
027.016;000.033;44;000.727;MIDI 01
027.012;000.246;66;000.672;MIDI 01
027.014;000.284;75;000.719;MIDI 01
027.009;000.320;72;000.594;MIDI 01
027.029;000.392;68;000.586;MIDI 01
027.533;000.047;37;000.602;MIDI 01
027.535;000.087;49;000.680;MIDI 01
027.524;000.143;64;000.672;MIDI 01
027.515;000.217;68;000.602;MIDI 01
027.521;000.256;73;000.727;MIDI 01
027.970;000.085;49;000.516;MIDI 01
028.101;000.061;73;000.586;MIDI 01
028.113;000.086;76;000.586;MIDI 01
028.134;000.071;64;000.586;MIDI 01
028.040;000.179;56;000.531;MIDI 01
028.120;000.108;80;000.617;MIDI 01
028.136;000.094;85;000.727;MIDI 01
029.003;000.373;68;000.594;MIDI 01
029.358;000.040;37;000.570;MIDI 01
029.360;000.040;25;000.594;MIDI 01
029.714;000.036;66;000.484;MIDI 01
029.706;000.046;56;000.438;MIDI 01
029.720;000.048;60;000.383;MIDI 01
029.824;000.023;66;000.594;MIDI 01
029.846;000.026;60;000.391;MIDI 01
029.857;000.060;56;000.414;MIDI 01
029.934;000.033;66;000.516;MIDI 01
029.931;000.046;56;000.469;MIDI 01
029.959;000.028;60;000.508;MIDI 01
029.366;000.888;75;000.625;MIDI 01
030.269;000.095;66;000.453;MIDI 01
030.288;000.086;60;000.367;MIDI 01
030.276;000.127;73;000.539;MIDI 01
030.289;000.152;56;000.398;MIDI 01
030.417;000.169;75;000.547;MIDI 01
030.591;000.085;49;000.555;MIDI 01
030.585;000.250;77;000.547;MIDI 01
030.925;000.068;75;000.508;MIDI 01
030.919;000.089;56;000.312;MIDI 01
030.923;000.090;65;000.383;MIDI 01
030.948;000.067;59;000.320;MIDI 01
030.926;000.106;61;000.375;MIDI 01
031.030;000.162;77;000.477;MIDI 01
031.155;000.226;78;000.570;MIDI 01
031.183;000.266;54;000.469;MIDI 01
031.403;000.054;66;000.453;MIDI 01
031.422;000.069;57;000.422;MIDI 01
031.440;000.076;61;000.375;MIDI 01
031.407;000.122;77;000.594;MIDI 01
031.517;000.148;78;000.641;MIDI 01
031.655;000.121;53;000.500;MIDI 01
031.633;000.252;80;000.633;MIDI 01
031.933;000.053;68;000.438;MIDI 01
031.953;000.053;61;000.375;MIDI 01
031.902;000.151;78;000.594;MIDI 01
031.945;000.128;59;000.328;MIDI 01
032.033;000.190;80;000.594;MIDI 01
032.234;000.228;81;000.508;MIDI 01
032.254;000.345;54;000.391;MIDI 01
032.553;000.051;66;000.312;MIDI 01
032.556;000.082;61;000.289;MIDI 01
032.580;000.087;57;000.297;MIDI 01
032.582;000.166;69;000.484;MIDI 01
033.022;000.318;44;000.312;MIDI 01
032.989;000.477;68;000.445;MIDI 01
033.638;000.223;60;000.305;MIDI 01
033.773;000.115;70;000.438;MIDI 01
033.992;000.117;72;000.508;MIDI 01
033.388;000.761;51;000.352;MIDI 01
033.927;000.244;56;000.305;MIDI 01
034.186;000.135;73;000.508;MIDI 01
034.381;000.121;75;000.531;MIDI 01
034.190;000.438;61;000.359;MIDI 01
034.478;000.183;55;000.359;MIDI 01
034.185;000.524;52;000.281;MIDI 01
034.609;000.188;76;000.531;MIDI 01
034.921;000.299;44;000.320;MIDI 01
035.261;000.206;51;000.320;MIDI 01
035.491;000.184;60;000.344;MIDI 01
036.073;000.118;68;000.391;MIDI 01
035.722;000.476;56;000.422;MIDI 01
034.927;001.287;75;000.461;MIDI 01
036.894;000.146;32;000.227;MIDI 01
036.877;000.197;75;000.312;MIDI 01
036.900;000.181;44;000.273;MIDI 01
037.210;000.124;75;000.477;MIDI 01
037.352;000.056;56;000.414;MIDI 01
037.466;000.060;75;000.438;MIDI 01
037.671;000.062;75;000.445;MIDI 01
037.655;000.210;66;000.320;MIDI 01
037.688;000.253;60;000.250;MIDI 01
037.979;000.044;73;000.391;MIDI 01
037.970;000.195;56;000.328;MIDI 01
038.165;000.075;49;000.438;MIDI 01
038.110;000.134;75;000.414;MIDI 01
038.274;000.109;59;000.469;MIDI 01
038.279;000.174;77;000.438;MIDI 01
038.388;000.125;65;000.453;MIDI 01
038.599;000.059;75;000.406;MIDI 01
038.643;000.093;61;000.414;MIDI 01
038.726;000.141;77;000.484;MIDI 01
038.839;000.194;66;000.352;MIDI 01
038.850;000.189;78;000.555;MIDI 01
038.841;000.272;54;000.297;MIDI 01
038.847;000.272;57;000.375;MIDI 01
039.123;000.058;77;000.469;MIDI 01
039.117;000.203;61;000.469;MIDI 01
039.273;000.080;53;000.508;MIDI 01
039.230;000.130;78;000.477;MIDI 01
039.486;000.080;68;000.445;MIDI 01
039.360;000.235;59;000.438;MIDI 01
039.374;000.275;80;000.531;MIDI 01
039.730;000.110;78;000.414;MIDI 01
039.915;000.056;54;000.430;MIDI 01
039.899;000.122;80;000.383;MIDI 01
040.031;000.079;57;000.070;MIDI 01
039.749;000.364;61;000.352;MIDI 01
040.110;000.130;69;000.422;MIDI 01
040.083;000.286;81;000.453;MIDI 01
040.446;000.049;61;000.352;MIDI 01
040.424;000.176;80;000.391;MIDI 01
040.605;000.234;81;000.438;MIDI 01
040.850;000.216;83;000.406;MIDI 01
041.085;000.068;81;000.438;MIDI 01
041.258;000.023;79;000.383;MIDI 01
041.153;000.159;61;000.297;MIDI 01
041.331;000.057;78;000.422;MIDI 01
040.881;000.569;54;000.234;MIDI 01
041.392;000.087;79;000.500;MIDI 01
041.366;000.225;62;000.359;MIDI 01
041.478;000.115;78;000.523;MIDI 01
041.673;000.055;64;000.328;MIDI 01
041.652;000.098;76;000.461;MIDI 01
041.794;000.042;78;000.469;MIDI 01
041.950;000.116;78;000.430;MIDI 01
040.870;001.474;57;000.273;MIDI 01
042.100;000.296;66;000.273;MIDI 01
042.067;000.380;69;000.359;MIDI 01
042.424;000.494;74;000.406;MIDI 01
042.868;000.193;64;000.281;MIDI 01
042.864;000.258;73;000.359;MIDI 01
043.120;000.171;63;000.328;MIDI 01
043.337;000.219;68;000.320;MIDI 01
043.322;000.260;76;000.391;MIDI 01
042.870;000.982;56;000.234;MIDI 01
043.628;000.550;66;000.305;MIDI 01
043.622;001.203;75;000.312;MIDI 01
043.122;001.790;72;000.367;MIDI 01
044.095;000.821;56;000.273;MIDI 01
044.785;000.354;64;000.172;MIDI 01
044.807;000.371;73;000.297;MIDI 01
044.816;000.411;61;000.211;MIDI 01
046.067;000.105;32;000.141;MIDI 01
046.658;000.372;51;000.203;MIDI 01
046.631;000.401;44;000.234;MIDI 01
046.642;000.445;56;000.242;MIDI 01
046.629;000.486;60;000.258;MIDI 01
047.405;000.182;44;000.203;MIDI 01
047.400;000.191;51;000.211;MIDI 01
047.398;000.215;60;000.211;MIDI 01
047.410;000.213;56;000.242;MIDI 01
047.735;000.080;60;000.320;MIDI 01
047.769;000.055;51;000.266;MIDI 01
047.756;000.073;56;000.273;MIDI 01
047.783;000.049;44;000.203;MIDI 01
048.010;000.033;56;000.336;MIDI 01
048.008;000.038;60;000.344;MIDI 01
048.021;000.052;44;000.250;MIDI 01
048.006;000.069;51;000.344;MIDI 01
048.286;000.074;52;000.195;MIDI 01
048.237;000.171;55;000.336;MIDI 01
048.397;000.047;58;000.328;MIDI 01
048.252;000.208;44;000.219;MIDI 01
048.466;000.028;61;000.492;MIDI 01
048.701;000.055;67;000.133;MIDI 01
048.729;000.062;70;000.438;MIDI 01
048.776;000.048;73;000.406;MIDI 01
048.810;000.043;32;000.297;MIDI 01
048.834;000.029;76;000.461;MIDI 01
049.273;000.918;67;000.359;MIDI 01
049.335;000.979;52;000.266;MIDI 01
049.268;001.064;61;000.383;MIDI 01
050.261;000.278;60;000.195;MIDI 01
050.279;000.265;51;000.227;MIDI 01
050.251;000.319;68;000.320;MIDI 01
049.321;001.283;44;000.219;MIDI 01
050.961;000.110;32;000.391;MIDI 01
051.426;000.216;56;000.297;MIDI 01
051.407;000.255;44;000.195;MIDI 01
051.422;000.276;51;000.266;MIDI 01
051.379;000.340;60;000.414;MIDI 01
052.119;000.084;56;000.320;MIDI 01
052.104;000.108;51;000.328;MIDI 01
052.109;000.143;44;000.234;MIDI 01
052.085;000.191;60;000.375;MIDI 01
052.418;000.042;44;000.406;MIDI 01
052.411;000.050;51;000.383;MIDI 01
052.426;000.060;56;000.406;MIDI 01
052.430;000.070;60;000.406;MIDI 01
052.636;000.055;51;000.383;MIDI 01
052.651;000.043;56;000.391;MIDI 01
052.646;000.057;44;000.344;MIDI 01
052.652;000.106;60;000.398;MIDI 01
052.873;000.067;57;000.477;MIDI 01
052.883;000.110;54;000.438;MIDI 01
052.971;000.046;60;000.477;MIDI 01
053.041;000.030;63;000.469;MIDI 01
053.075;000.026;66;000.461;MIDI 01
052.888;000.219;44;000.305;MIDI 01
053.173;000.050;69;000.555;MIDI 01
053.260;000.049;72;000.492;MIDI 01
053.303;000.090;75;000.461;MIDI 01
053.372;000.058;78;000.391;MIDI 01
053.408;000.034;81;000.625;MIDI 01
053.429;000.039;32;000.461;MIDI 01
053.844;000.840;69;000.617;MIDI 01
053.859;000.851;60;000.508;MIDI 01
053.873;000.864;54;000.469;MIDI 01
054.733;000.095;52;000.422;MIDI 01
054.696;000.149;68;000.508;MIDI 01
054.710;000.145;61;000.461;MIDI 01
053.880;001.011;44;000.391;MIDI 01
055.124;000.058;32;000.664;MIDI 01
055.534;000.274;52;000.500;MIDI 01
055.513;000.298;56;000.570;MIDI 01
055.532;000.311;44;000.453;MIDI 01
055.495;000.402;61;000.703;MIDI 01
056.168;000.065;52;000.461;MIDI 01
056.163;000.072;56;000.484;MIDI 01
056.166;000.073;44;000.406;MIDI 01
056.148;000.147;61;000.555;MIDI 01
056.444;000.044;52;000.516;MIDI 01
056.442;000.067;44;000.516;MIDI 01
056.447;000.065;56;000.562;MIDI 01
056.438;000.115;61;000.609;MIDI 01
056.667;000.044;44;000.555;MIDI 01
056.660;000.064;52;000.539;MIDI 01
056.663;000.083;56;000.602;MIDI 01
056.672;000.146;61;000.523;MIDI 01
056.834;000.069;58;000.570;MIDI 01
056.869;000.047;52;000.523;MIDI 01
056.867;000.118;44;000.531;MIDI 01
057.036;000.087;64;000.617;MIDI 01
057.122;000.095;67;000.641;MIDI 01
057.197;000.073;70;000.508;MIDI 01
057.261;000.028;32;000.516;MIDI 01
057.270;000.035;73;000.609;MIDI 01
057.386;000.083;76;000.672;MIDI 01
057.460;000.073;79;000.617;MIDI 01
057.481;000.099;82;000.594;MIDI 01
057.557;000.060;85;000.641;MIDI 01
057.580;000.040;88;000.711;MIDI 01
057.941;000.222;61;000.594;MIDI 01
057.943;000.268;58;000.570;MIDI 01
057.951;000.301;52;000.562;MIDI 01
057.945;000.399;67;000.664;MIDI 01
057.947;000.483;44;000.570;MIDI 01
058.399;000.046;60;000.609;MIDI 01
058.401;000.047;51;000.594;MIDI 01
058.405;000.075;68;000.594;MIDI 01
058.419;000.089;56;000.586;MIDI 01
058.625;000.069;52;000.648;MIDI 01
058.609;000.096;58;000.602;MIDI 01
058.705;000.035;61;000.633;MIDI 01
058.628;000.118;44;000.625;MIDI 01
058.842;000.077;64;000.570;MIDI 01
058.915;000.101;67;000.641;MIDI 01
059.007;000.032;32;000.727;MIDI 01
058.999;000.073;70;000.586;MIDI 01
059.059;000.049;73;000.633;MIDI 01
059.182;000.097;76;000.664;MIDI 01
059.283;000.107;79;000.609;MIDI 01
059.333;000.102;82;000.578;MIDI 01
059.435;000.026;88;000.656;MIDI 01
059.400;000.071;85;000.656;MIDI 01
059.775;000.259;61;000.633;MIDI 01
059.794;000.320;58;000.555;MIDI 01
059.779;000.436;52;000.672;MIDI 01
059.782;000.508;67;000.672;MIDI 01
060.492;000.022;56;000.492;MIDI 01
060.473;000.073;60;000.555;MIDI 01
060.483;000.112;68;000.648;MIDI 01
060.498;000.106;51;000.641;MIDI 01
059.777;000.854;44;000.633;MIDI 01
061.069;000.024;39;000.688;MIDI 01
061.073;000.025;27;000.664;MIDI 01
061.130;000.167;67;000.078;MIDI 01
061.071;000.303;75;000.695;MIDI 01
061.431;000.011;58;000.586;MIDI 01
061.429;000.033;51;000.602;MIDI 01
061.440;000.032;61;000.477;MIDI 01
061.427;000.067;67;000.625;MIDI 01
061.552;000.033;61;000.633;MIDI 01
061.556;000.031;51;000.469;MIDI 01
061.558;000.030;58;000.484;MIDI 01
061.540;000.094;67;000.508;MIDI 01
061.657;000.043;58;000.648;MIDI 01
061.654;000.053;61;000.492;MIDI 01
061.659;000.050;51;000.625;MIDI 01
061.653;000.095;67;000.508;MIDI 01
062.025;000.024;58;000.609;MIDI 01
062.033;000.034;51;000.469;MIDI 01
062.032;000.132;61;000.516;MIDI 01
062.021;000.190;67;000.617;MIDI 01
062.420;000.067;51;000.453;MIDI 01
062.432;000.058;61;000.188;MIDI 01
062.397;000.095;58;000.352;MIDI 01
062.384;000.138;67;000.531;MIDI 01
062.391;000.457;72;000.594;MIDI 01
062.891;000.065;58;000.289;MIDI 01
062.908;000.070;51;000.320;MIDI 01
062.890;000.155;61;000.438;MIDI 01
062.856;000.291;67;000.469;MIDI 01
062.858;000.490;70;000.508;MIDI 01
063.404;000.162;44;000.430;MIDI 01
063.552;000.274;68;000.383;MIDI 01
061.413;002.419;75;000.148;MIDI 01
063.518;000.422;51;000.398;MIDI 01
063.700;000.281;60;000.422;MIDI 01
064.398;000.364;75;000.500;MIDI 01
065.343;000.374;75;000.383;MIDI 01
066.416;000.257;75;000.297;MIDI 01
067.217;000.307;35;000.266;MIDI 01
067.336;001.252;75;000.391;MIDI 01
068.001;000.614;59;000.281;MIDI 01
068.477;000.316;69;000.203;MIDI 01
068.487;000.321;63;000.242;MIDI 01
068.800;000.299;59;000.312;MIDI 01
068.431;000.731;81;000.469;MIDI 01
069.057;000.355;80;000.492;MIDI 01
069.093;000.322;64;000.281;MIDI 01
069.092;000.349;69;000.242;MIDI 01
069.412;000.218;81;000.477;MIDI 01
069.552;000.255;80;000.578;MIDI 01
069.420;000.401;59;000.328;MIDI 01
070.085;000.064;59;000.305;MIDI 01
069.710;000.672;78;000.477;MIDI 01
070.372;000.067;59;000.250;MIDI 01
069.745;000.896;66;000.258;MIDI 01
069.743;000.949;69;000.188;MIDI 01
070.360;000.562;75;000.469;MIDI 01
070.619;000.322;59;000.320;MIDI 01
070.897;000.350;73;000.453;MIDI 01
070.947;000.335;64;000.273;MIDI 01
070.896;000.395;69;000.234;MIDI 01
071.236;000.175;75;000.453;MIDI 01
071.404;000.239;73;000.492;MIDI 01
071.274;000.382;59;000.227;MIDI 01
072.066;000.118;59;000.203;MIDI 01
071.628;000.763;71;000.352;MIDI 01
072.429;000.082;59;000.219;MIDI 01
071.624;001.120;69;000.250;MIDI 01
071.639;001.203;63;000.234;MIDI 01
072.441;000.511;81;000.375;MIDI 01
072.720;000.278;59;000.305;MIDI 01
072.980;000.284;80;000.383;MIDI 01
072.990;000.303;69;000.156;MIDI 01
073.005;000.305;64;000.258;MIDI 01
073.297;000.142;81;000.414;MIDI 01
073.323;000.154;59;000.281;MIDI 01
073.448;000.191;80;000.406;MIDI 01
073.982;000.058;59;000.281;MIDI 01
073.636;000.622;78;000.344;MIDI 01
074.297;000.060;59;000.188;MIDI 01
073.639;000.945;66;000.227;MIDI 01
073.643;000.943;69;000.219;MIDI 01
074.253;000.571;75;000.352;MIDI 01
074.536;000.336;59;000.242;MIDI 01
074.825;000.236;73;000.328;MIDI 01
075.011;000.134;75;000.328;MIDI 01
075.179;000.066;73;000.391;MIDI 01
074.882;000.395;64;000.234;MIDI 01
074.855;000.428;69;000.078;MIDI 01
075.291;000.070;72;000.375;MIDI 01
075.381;000.083;73;000.406;MIDI 01
075.497;000.092;75;000.414;MIDI 01
075.614;000.104;76;000.414;MIDI 01
075.270;000.458;59;000.281;MIDI 01
075.745;000.237;71;000.336;MIDI 01
076.302;000.056;59;000.234;MIDI 01
076.693;000.059;59;000.266;MIDI 01
075.740;001.306;69;000.250;MIDI 01
076.978;000.150;59;000.242;MIDI 01
075.763;001.372;63;000.242;MIDI 01
076.675;000.630;57;000.414;MIDI 01
077.270;000.306;64;000.305;MIDI 01
077.254;000.338;69;000.219;MIDI 01
077.234;000.365;56;000.484;MIDI 01
077.567;000.206;57;000.492;MIDI 01
077.733;000.220;56;000.570;MIDI 01
077.594;000.420;59;000.297;MIDI 01
078.255;000.060;59;000.336;MIDI 01
077.925;000.624;54;000.508;MIDI 01
078.540;000.065;59;000.367;MIDI 01
077.951;000.877;66;000.289;MIDI 01
077.953;000.901;69;000.281;MIDI 01
078.524;000.594;51;000.531;MIDI 01
078.819;000.304;59;000.266;MIDI 01
079.088;000.373;49;000.523;MIDI 01
079.135;000.358;64;000.305;MIDI 01
079.127;000.410;69;000.234;MIDI 01
079.467;000.157;51;000.461;MIDI 01
079.460;000.417;59;000.328;MIDI 01
079.620;000.329;49;000.539;MIDI 01
079.919;000.431;63;000.250;MIDI 01
080.354;000.312;66;000.289;MIDI 01
080.689;000.289;63;000.273;MIDI 01
079.906;001.261;47;000.375;MIDI 01
080.987;000.275;66;000.297;MIDI 01
