Start;Duration;Pitch;Velocity;Instrument
012.155;000.039;79;000.477;MIDI 01
011.981;000.217;84;000.555;MIDI 01
012.142;000.166;82;000.586;MIDI 01
012.283;000.045;77;000.477;MIDI 01
012.302;000.067;80;000.586;MIDI 01
012.471;000.033;75;000.461;MIDI 01
012.451;000.092;79;000.555;MIDI 01
012.620;000.028;80;000.508;MIDI 01
012.614;000.077;84;000.562;MIDI 01
012.777;000.029;79;000.516;MIDI 01
012.770;000.070;82;000.602;MIDI 01
012.924;000.035;77;000.500;MIDI 01
012.919;000.043;80;000.633;MIDI 01
013.090;000.033;75;000.508;MIDI 01
013.074;000.051;79;000.609;MIDI 01
013.265;000.033;79;000.602;MIDI 01
013.267;000.078;82;000.578;MIDI 01
013.420;000.024;80;000.609;MIDI 01
013.420;000.034;77;000.555;MIDI 01
013.571;000.034;75;000.555;MIDI 01
013.570;000.062;79;000.586;MIDI 01
013.722;000.044;74;000.562;MIDI 01
013.728;000.054;77;000.578;MIDI 01
013.876;000.040;75;000.508;MIDI 01
013.886;000.040;72;000.484;MIDI 01
014.047;000.033;70;000.516;MIDI 01
014.043;000.042;74;000.539;MIDI 01
014.200;000.034;68;000.430;MIDI 01
014.198;000.044;72;000.508;MIDI 01
014.353;000.041;70;000.500;MIDI 01
014.371;000.027;67;000.367;MIDI 01
014.514;000.032;68;000.414;MIDI 01
014.510;000.041;65;000.453;MIDI 01
014.676;000.042;67;000.461;MIDI 01
014.713;000.049;63;000.195;MIDI 01
014.827;000.031;65;000.430;MIDI 01
014.825;000.034;62;000.430;MIDI 01
015.079;000.120;48;000.242;MIDI 01
015.270;000.075;56;000.203;MIDI 01
015.405;000.115;48;000.328;MIDI 01
015.577;000.109;56;000.203;MIDI 01
015.034;000.763;63;000.469;MIDI 01
015.741;000.115;48;000.320;MIDI 01
015.919;000.120;56;000.289;MIDI 01
016.084;000.161;48;000.289;MIDI 01
016.250;000.060;65;000.391;MIDI 01
016.322;000.048;63;000.391;MIDI 01
016.284;000.087;56;000.273;MIDI 01
016.451;000.149;46;000.195;MIDI 01
016.606;000.117;56;000.289;MIDI 01
016.399;000.358;62;000.398;MIDI 01
016.762;000.159;46;000.328;MIDI 01
016.922;000.126;56;000.359;MIDI 01
017.120;000.127;46;000.312;MIDI 01
017.295;000.093;55;000.289;MIDI 01
017.454;000.132;46;000.266;MIDI 01
017.086;000.685;61;000.516;MIDI 01
017.625;000.155;55;000.273;MIDI 01
017.802;000.128;44;000.305;MIDI 01
017.980;000.153;55;000.281;MIDI 01
018.144;000.100;44;000.320;MIDI 01
018.322;000.078;55;000.328;MIDI 01
018.480;000.115;44;000.273;MIDI 01
018.665;000.093;53;000.289;MIDI 01
017.780;001.056;60;000.367;MIDI 01
018.799;000.143;44;000.336;MIDI 01
018.975;000.040;62;000.359;MIDI 01
019.039;000.031;60;000.375;MIDI 01
018.981;000.116;53;000.273;MIDI 01
019.161;000.102;43;000.250;MIDI 01
019.120;000.207;58;000.375;MIDI 01
019.304;000.100;53;000.289;MIDI 01
019.483;000.153;43;000.336;MIDI 01
019.633;000.069;53;000.305;MIDI 01
019.658;000.046;60;000.398;MIDI 01
019.709;000.127;62;000.453;MIDI 01
019.830;000.115;43;000.297;MIDI 01
019.989;000.087;51;000.398;MIDI 01
019.810;000.269;63;000.500;MIDI 01
020.135;000.131;43;000.445;MIDI 01
020.314;000.099;51;000.328;MIDI 01
020.337;000.081;65;000.484;MIDI 01
020.380;000.188;67;000.539;MIDI 01
020.493;000.135;41;000.398;MIDI 01
020.665;000.099;50;000.359;MIDI 01
020.827;000.085;41;000.398;MIDI 01
020.974;000.182;50;000.359;MIDI 01
020.479;000.810;68;000.578;MIDI 01
021.182;000.260;39;000.398;MIDI 01
021.354;000.208;43;000.461;MIDI 01
021.522;000.108;46;000.492;MIDI 01
021.171;000.461;67;000.523;MIDI 01
021.684;000.046;51;000.375;MIDI 01
021.904;000.030;44;000.398;MIDI 01
021.906;000.069;65;000.438;MIDI 01
021.936;000.041;62;000.234;MIDI 01
022.639;000.045;46;000.336;MIDI 01
022.633;000.068;62;000.359;MIDI 01
022.646;000.064;56;000.289;MIDI 01
022.663;000.069;53;000.125;MIDI 01
023.401;000.220;67;000.523;MIDI 01
023.409;000.220;63;000.492;MIDI 01
023.394;000.243;51;000.438;MIDI 01
023.399;000.308;70;000.539;MIDI 01
023.416;000.334;58;000.430;MIDI 01
023.391;000.377;75;000.594;MIDI 01
023.420;000.413;55;000.383;MIDI 01
024.171;000.200;51;000.430;MIDI 01
024.168;000.241;73;000.500;MIDI 01
024.179;000.254;58;000.375;MIDI 01
024.164;000.299;75;000.469;MIDI 01
024.177;000.346;55;000.383;MIDI 01
024.156;000.386;61;000.516;MIDI 01
024.133;000.647;79;000.656;MIDI 01
024.674;000.264;75;000.609;MIDI 01
024.879;000.305;72;000.609;MIDI 01
024.877;000.751;80;000.648;MIDI 01
025.677;000.109;84;000.562;MIDI 01
025.749;000.114;82;000.555;MIDI 01
025.818;000.084;80;000.602;MIDI 01
025.898;000.065;79;000.641;MIDI 01
024.931;001.070;56;000.383;MIDI 01
024.938;001.071;51;000.375;MIDI 01
025.974;000.078;77;000.562;MIDI 01
026.052;000.073;75;000.617;MIDI 01
024.881;001.251;60;000.594;MIDI 01
026.130;000.038;74;000.625;MIDI 01
026.207;000.078;72;000.562;MIDI 01
026.279;000.070;62;000.594;MIDI 01
026.299;000.073;58;000.477;MIDI 01
026.283;000.098;70;000.578;MIDI 01
026.303;000.118;56;000.500;MIDI 01
026.385;000.067;68;000.547;MIDI 01
026.458;000.042;67;000.594;MIDI 01
026.545;000.049;65;000.539;MIDI 01
026.619;000.043;63;000.516;MIDI 01
026.692;000.028;62;000.539;MIDI 01
026.757;000.059;60;000.523;MIDI 01
026.301;000.611;53;000.523;MIDI 01
026.853;000.062;58;000.508;MIDI 01
026.930;000.051;56;000.516;MIDI 01
026.994;000.043;55;000.531;MIDI 01
027.076;000.038;53;000.484;MIDI 01
027.140;000.041;51;000.516;MIDI 01
027.198;000.027;50;000.539;MIDI 01
027.259;000.049;48;000.547;MIDI 01
027.326;000.054;46;000.531;MIDI 01
027.376;000.041;44;000.586;MIDI 01
027.421;000.053;43;000.555;MIDI 01
027.490;000.033;41;000.625;MIDI 01
027.595;000.450;39;000.594;MIDI 01
028.710;000.146;84;000.297;MIDI 01
028.876;000.113;79;000.328;MIDI 01
028.722;000.450;75;000.312;MIDI 01
029.036;000.171;84;000.375;MIDI 01
029.219;000.042;77;000.367;MIDI 01
029.248;000.072;79;000.289;MIDI 01
029.294;000.051;75;000.328;MIDI 01
029.371;000.141;84;000.406;MIDI 01
029.561;000.112;77;000.398;MIDI 01
029.725;000.132;84;000.336;MIDI 01
029.885;000.120;77;000.391;MIDI 01
030.060;000.144;82;000.375;MIDI 01
029.389;000.957;74;000.344;MIDI 01
030.228;000.136;77;000.367;MIDI 01
030.409;000.129;82;000.398;MIDI 01
030.576;000.086;77;000.328;MIDI 01
030.743;000.144;82;000.359;MIDI 01
030.067;000.822;73;000.406;MIDI 01
030.933;000.123;76;000.367;MIDI 01
031.107;000.114;82;000.359;MIDI 01
031.250;000.133;76;000.414;MIDI 01
031.444;000.131;80;000.383;MIDI 01
031.609;000.119;75;000.391;MIDI 01
030.747;001.069;72;000.422;MIDI 01
031.779;000.155;80;000.430;MIDI 01
031.951;000.031;74;000.367;MIDI 01
032.004;000.099;72;000.422;MIDI 01
031.970;000.138;75;000.406;MIDI 01
032.143;000.116;80;000.375;MIDI 01
032.309;000.100;74;000.398;MIDI 01
032.478;000.098;80;000.375;MIDI 01
032.618;000.100;74;000.430;MIDI 01
032.803;000.134;79;000.453;MIDI 01
032.975;000.125;73;000.367;MIDI 01
032.127;001.041;70;000.422;MIDI 01
033.125;000.142;79;000.453;MIDI 01
033.307;000.035;72;000.414;MIDI 01
033.321;000.127;73;000.414;MIDI 01
033.364;000.102;70;000.461;MIDI 01
033.474;000.123;79;000.383;MIDI 01
033.647;000.122;72;000.391;MIDI 01
033.479;000.329;69;000.461;MIDI 01
033.819;000.186;79;000.406;MIDI 01
033.975;000.145;72;000.445;MIDI 01
034.188;000.128;77;000.438;MIDI 01
034.343;000.111;72;000.406;MIDI 01
034.525;000.129;77;000.414;MIDI 01
034.179;000.491;68;000.508;MIDI 01
034.715;000.033;70;000.406;MIDI 01
034.708;000.104;72;000.406;MIDI 01
034.778;000.059;68;000.375;MIDI 01
034.864;000.139;77;000.383;MIDI 01
035.056;000.147;70;000.430;MIDI 01
035.230;000.134;77;000.375;MIDI 01
035.396;000.148;70;000.406;MIDI 01
035.581;000.149;75;000.406;MIDI 01
034.866;000.922;67;000.414;MIDI 01
035.747;000.152;70;000.422;MIDI 01
035.924;000.123;75;000.406;MIDI 01
036.076;000.129;70;000.438;MIDI 01
036.254;000.113;75;000.375;MIDI 01
035.561;000.933;66;000.461;MIDI 01
036.425;000.118;69;000.406;MIDI 01
036.590;000.163;75;000.375;MIDI 01
036.756;000.119;69;000.320;MIDI 01
036.250;000.828;65;000.453;MIDI 01
036.952;000.129;73;000.383;MIDI 01
036.940;000.280;64;000.375;MIDI 01
037.142;000.121;70;000.328;MIDI 01
037.303;000.137;73;000.352;MIDI 01
037.451;000.095;70;000.352;MIDI 01
037.628;000.178;69;000.336;MIDI 01
037.816;000.127;72;000.383;MIDI 01
037.638;000.464;65;000.234;MIDI 01
037.992;000.112;77;000.414;MIDI 01
038.138;000.106;72;000.438;MIDI 01
038.503;000.085;69;000.508;MIDI 01
038.327;000.272;78;000.500;MIDI 01
038.340;000.321;63;000.383;MIDI 01
038.678;000.118;81;000.586;MIDI 01
038.866;000.038;65;000.305;MIDI 01
038.868;000.090;72;000.461;MIDI 01
038.920;000.079;63;000.445;MIDI 01
039.025;000.156;82;000.555;MIDI 01
039.185;000.117;70;000.492;MIDI 01
039.020;000.349;61;000.422;MIDI 01
039.373;000.140;78;000.477;MIDI 01
039.525;000.102;70;000.359;MIDI 01
039.379;000.265;58;000.352;MIDI 01
039.705;000.177;77;000.422;MIDI 01
039.882;000.084;70;000.375;MIDI 01
039.704;000.323;60;000.320;MIDI 01
037.651;002.506;53;000.250;MIDI 01
040.085;000.232;61;000.297;MIDI 01
040.061;000.270;76;000.359;MIDI 01
040.247;000.126;70;000.375;MIDI 01
040.427;000.131;77;000.305;MIDI 01
040.614;000.103;69;000.266;MIDI 01
040.771;000.183;72;000.320;MIDI 01
040.950;000.090;69;000.336;MIDI 01
040.410;000.884;60;000.188;MIDI 01
041.133;000.226;78;000.344;MIDI 01
041.299;000.074;69;000.211;MIDI 01
041.458;000.060;81;000.438;MIDI 01
041.127;000.403;63;000.273;MIDI 01
041.655;000.044;65;000.211;MIDI 01
041.647;000.090;72;000.391;MIDI 01
041.711;000.085;63;000.391;MIDI 01
041.826;000.104;82;000.359;MIDI 01
041.992;000.085;70;000.398;MIDI 01
041.831;000.442;61;000.383;MIDI 01
042.164;000.165;78;000.469;MIDI 01
042.334;000.076;70;000.422;MIDI 01
042.666;000.097;70;000.453;MIDI 01
042.167;000.632;58;000.367;MIDI 01
042.505;000.346;77;000.484;MIDI 01
042.510;000.420;60;000.469;MIDI 01
040.417;002.628;53;000.102;MIDI 01
043.005;000.137;70;000.469;MIDI 01
042.855;000.382;76;000.547;MIDI 01
042.852;000.517;61;000.500;MIDI 01
043.215;000.272;77;000.523;MIDI 01
043.400;000.183;69;000.445;MIDI 01
043.210;000.417;60;000.398;MIDI 01
043.553;000.231;72;000.453;MIDI 01
043.745;000.193;69;000.531;MIDI 01
043.932;000.175;77;000.484;MIDI 01
044.074;000.138;72;000.523;MIDI 01
044.175;000.122;69;000.492;MIDI 01
044.285;000.145;77;000.594;MIDI 01
044.409;000.095;72;000.531;MIDI 01
044.504;000.116;69;000.500;MIDI 01
043.948;000.731;57;000.477;MIDI 01
043.934;000.833;60;000.414;MIDI 01
044.628;000.160;76;000.617;MIDI 01
044.742;000.134;70;000.531;MIDI 01
044.859;000.104;67;000.508;MIDI 01
044.956;000.107;76;000.547;MIDI 01
045.080;000.093;70;000.477;MIDI 01
044.619;000.614;61;000.500;MIDI 01
044.602;000.657;58;000.492;MIDI 01
045.200;000.065;67;000.422;MIDI 01
045.310;000.121;75;000.430;MIDI 01
045.459;000.086;72;000.383;MIDI 01
045.579;000.078;65;000.398;MIDI 01
045.326;000.373;60;000.234;MIDI 01
045.334;000.444;57;000.312;MIDI 01
045.683;000.101;75;000.406;MIDI 01
043.211;002.647;53;000.414;MIDI 01
045.826;000.078;72;000.383;MIDI 01
045.949;000.022;65;000.406;MIDI 01
046.259;000.246;62;000.516;MIDI 01
046.274;000.242;46;000.461;MIDI 01
046.252;000.277;65;000.461;MIDI 01
046.249;000.328;58;000.539;MIDI 01
046.251;000.404;70;000.609;MIDI 01
046.277;000.400;53;000.422;MIDI 01
046.283;000.454;50;000.383;MIDI 01
047.036;000.279;70;000.531;MIDI 01
047.061;000.265;46;000.445;MIDI 01
047.071;000.260;53;000.375;MIDI 01
047.049;000.327;68;000.484;MIDI 01
047.065;000.518;50;000.367;MIDI 01
047.027;000.671;74;000.688;MIDI 01
047.035;000.665;56;000.602;MIDI 01
047.590;000.296;70;000.633;MIDI 01
047.793;000.381;67;000.594;MIDI 01
047.784;000.896;75;000.641;MIDI 01
048.735;000.098;79;000.484;MIDI 01
048.817;000.078;77;000.531;MIDI 01
048.864;000.078;75;000.555;MIDI 01
047.788;001.195;55;000.625;MIDI 01
048.961;000.025;74;000.578;MIDI 01
047.819;001.271;51;000.430;MIDI 01
049.025;000.079;72;000.547;MIDI 01
047.828;001.309;46;000.453;MIDI 01
049.111;000.047;70;000.586;MIDI 01
049.197;000.064;69;000.602;MIDI 01
049.272;000.059;70;000.547;MIDI 01
049.362;000.079;72;000.555;MIDI 01
049.442;000.073;74;000.594;MIDI 01
049.523;000.026;75;000.594;MIDI 01
049.612;000.068;77;000.570;MIDI 01
049.672;000.115;79;000.578;MIDI 01
049.758;000.045;81;000.523;MIDI 01
049.800;000.034;82;000.562;MIDI 01
049.889;000.112;84;000.578;MIDI 01
050.019;000.140;87;000.617;MIDI 01
049.957;000.252;86;000.625;MIDI 01
049.211;001.000;46;000.484;MIDI 01
049.204;001.014;51;000.500;MIDI 01
049.194;001.025;57;000.648;MIDI 01
050.117;000.191;89;000.664;MIDI 01
049.206;001.138;48;000.555;MIDI 01
050.298;000.116;87;000.633;MIDI 01
050.476;000.090;86;000.500;MIDI 01
050.663;000.069;84;000.492;MIDI 01
050.836;000.050;82;000.445;MIDI 01
051.008;000.054;81;000.383;MIDI 01
050.538;000.593;46;000.273;MIDI 01
050.518;000.639;50;000.242;MIDI 01
050.495;000.717;58;000.312;MIDI 01
050.505;000.724;53;000.234;MIDI 01
051.178;000.053;79;000.445;MIDI 01
051.351;000.048;77;000.430;MIDI 01
051.534;000.043;75;000.461;MIDI 01
051.707;000.051;74;000.453;MIDI 01
051.873;000.082;72;000.539;MIDI 01
052.009;000.094;70;000.477;MIDI 01
052.121;000.047;69;000.523;MIDI 01
052.208;000.033;70;000.359;MIDI 01
052.258;000.053;72;000.555;MIDI 01
052.324;000.053;74;000.555;MIDI 01
052.389;000.037;75;000.539;MIDI 01
052.467;000.042;77;000.547;MIDI 01
052.514;000.105;79;000.594;MIDI 01
052.594;000.040;81;000.516;MIDI 01
052.631;000.027;82;000.578;MIDI 01
052.716;000.076;84;000.633;MIDI 01
052.769;000.070;86;000.602;MIDI 01
052.811;000.118;87;000.641;MIDI 01
052.899;000.056;89;000.688;MIDI 01
051.853;001.129;57;000.625;MIDI 01
051.885;001.125;51;000.461;MIDI 01
051.900;001.212;46;000.391;MIDI 01
051.882;001.235;48;000.500;MIDI 01
053.082;000.045;87;000.695;MIDI 01
053.231;000.034;86;000.586;MIDI 01
053.271;000.077;87;000.617;MIDI 01
053.333;000.069;86;000.562;MIDI 01
053.431;000.027;84;000.531;MIDI 01
053.593;000.031;82;000.594;MIDI 01
053.648;000.076;84;000.414;MIDI 01
053.723;000.044;82;000.609;MIDI 01
053.797;000.023;81;000.531;MIDI 01
053.255;000.694;50;000.336;MIDI 01
053.252;000.710;46;000.406;MIDI 01
053.265;000.701;53;000.336;MIDI 01
053.948;000.038;79;000.594;MIDI 01
053.259;000.792;58;000.367;MIDI 01
053.990;000.076;81;000.461;MIDI 01
054.070;000.064;79;000.609;MIDI 01
054.163;000.024;77;000.484;MIDI 01
054.318;000.035;75;000.617;MIDI 01
054.374;000.070;77;000.406;MIDI 01
054.447;000.055;75;000.570;MIDI 01
054.528;000.019;74;000.477;MIDI 01
054.942;000.176;74;000.352;MIDI 01
054.882;000.322;51;000.289;MIDI 01
055.185;000.148;55;000.289;MIDI 01
055.166;000.192;77;000.406;MIDI 01
055.381;000.098;57;000.344;MIDI 01
054.884;000.597;79;000.445;MIDI 01
055.364;000.129;75;000.406;MIDI 01
055.540;000.141;59;000.383;MIDI 01
055.527;000.216;74;000.414;MIDI 01
055.892;000.049;82;000.430;MIDI 01
056.053;000.104;81;000.547;MIDI 01
055.731;000.461;60;000.258;MIDI 01
055.686;000.770;75;000.406;MIDI 01
056.252;000.216;58;000.312;MIDI 01
056.429;000.126;57;000.312;MIDI 01
056.230;000.392;79;000.555;MIDI 01
056.593;000.072;74;000.508;MIDI 01
056.615;000.126;65;000.398;MIDI 01
056.405;000.578;77;000.539;MIDI 01
056.927;000.058;72;000.500;MIDI 01
056.775;000.222;67;000.500;MIDI 01
056.777;000.343;75;000.469;MIDI 01
056.945;000.364;69;000.477;MIDI 01
057.317;000.232;82;000.461;MIDI 01
057.135;000.554;70;000.492;MIDI 01
057.125;000.594;74;000.445;MIDI 01
057.476;000.290;81;000.539;MIDI 01
057.659;000.234;79;000.539;MIDI 01
057.850;000.155;77;000.508;MIDI 01
058.022;000.189;76;000.445;MIDI 01
058.210;000.164;79;000.438;MIDI 01
058.401;000.173;77;000.391;MIDI 01
057.891;000.966;67;000.320;MIDI 01
057.844;001.212;72;000.438;MIDI 01
057.857;001.255;70;000.258;MIDI 01
058.594;000.587;76;000.391;MIDI 01
058.753;000.458;82;000.461;MIDI 01
058.933;000.336;81;000.531;MIDI 01
059.117;000.231;79;000.531;MIDI 01
059.294;000.158;77;000.539;MIDI 01
059.474;000.158;76;000.484;MIDI 01
059.652;000.159;79;000.469;MIDI 01
059.816;000.184;77;000.461;MIDI 01
060.008;000.210;76;000.445;MIDI 01
060.184;000.189;82;000.422;MIDI 01
060.374;000.143;81;000.438;MIDI 01
060.530;000.168;79;000.453;MIDI 01
060.698;000.141;77;000.406;MIDI 01
059.292;001.636;73;000.609;MIDI 01
060.874;000.165;76;000.398;MIDI 01
061.077;000.132;79;000.398;MIDI 01
061.223;000.151;77;000.367;MIDI 01
060.725;000.827;72;000.398;MIDI 01
061.419;000.174;76;000.352;MIDI 01
061.609;000.145;82;000.352;MIDI 01
061.784;000.115;79;000.398;MIDI 01
059.347;002.676;67;000.398;MIDI 01
061.952;000.181;76;000.391;MIDI 01
061.424;000.739;70;000.328;MIDI 01
062.138;000.160;79;000.383;MIDI 01
062.324;000.141;77;000.422;MIDI 01
062.514;000.149;76;000.414;MIDI 01
062.126;000.546;69;000.242;MIDI 01
062.124;000.596;65;000.242;MIDI 01
062.678;000.116;77;000.414;MIDI 01
062.859;000.152;76;000.406;MIDI 01
063.036;000.078;77;000.297;MIDI 01
063.127;000.060;55;000.367;MIDI 01
063.141;000.098;58;000.453;MIDI 01
063.164;000.082;63;000.422;MIDI 01
063.220;000.049;67;000.484;MIDI 01
063.188;000.104;70;000.516;MIDI 01
063.210;000.098;75;000.516;MIDI 01
063.256;000.146;79;000.500;MIDI 01
063.283;000.154;82;000.602;MIDI 01
063.426;000.047;75;000.562;MIDI 01
063.603;000.173;75;000.500;MIDI 01
063.790;000.117;74;000.492;MIDI 01
063.977;000.103;73;000.422;MIDI 01
063.599;000.518;69;000.344;MIDI 01
063.625;000.575;65;000.234;MIDI 01
064.157;000.153;74;000.430;MIDI 01
064.327;000.076;73;000.438;MIDI 01
064.477;000.058;74;000.453;MIDI 01
064.599;000.095;55;000.414;MIDI 01
064.581;000.133;51;000.430;MIDI 01
064.646;000.078;60;000.492;MIDI 01
064.681;000.091;72;000.484;MIDI 01
064.630;000.145;67;000.562;MIDI 01
064.732;000.110;75;000.602;MIDI 01
064.775;000.134;79;000.609;MIDI 01
064.920;000.027;72;000.492;MIDI 01
065.095;000.181;72;000.320;MIDI 01
065.282;000.145;70;000.461;MIDI 01
065.075;000.404;65;000.312;MIDI 01
065.084;000.472;62;000.281;MIDI 01
065.473;000.158;69;000.414;MIDI 01
065.643;000.145;70;000.414;MIDI 01
065.828;000.153;69;000.391;MIDI 01
065.978;000.045;70;000.438;MIDI 01
066.158;000.059;65;000.344;MIDI 01
066.181;000.128;62;000.344;MIDI 01
066.217;000.096;70;000.445;MIDI 01
066.046;000.280;50;000.312;MIDI 01
066.304;000.055;74;000.359;MIDI 01
066.342;000.055;77;000.422;MIDI 01
066.134;000.271;58;000.266;MIDI 01
066.125;000.307;53;000.281;MIDI 01
066.579;000.050;70;000.430;MIDI 01
066.823;000.051;69;000.312;MIDI 01
066.908;000.094;79;000.430;MIDI 01
066.995;000.066;77;000.438;MIDI 01
066.838;000.276;51;000.281;MIDI 01
066.860;000.261;57;000.180;MIDI 01
067.079;000.044;75;000.422;MIDI 01
066.849;000.290;60;000.227;MIDI 01
066.858;000.294;53;000.219;MIDI 01
067.146;000.021;74;000.469;MIDI 01
067.225;000.033;72;000.438;MIDI 01
067.306;000.045;70;000.484;MIDI 01
067.396;000.045;69;000.500;MIDI 01
067.466;000.037;70;000.438;MIDI 01
067.585;000.086;79;000.477;MIDI 01
067.511;000.189;50;000.109;MIDI 01
067.502;000.200;62;000.195;MIDI 01
067.671;000.078;77;000.469;MIDI 01
067.500;000.280;58;000.273;MIDI 01
067.511;000.308;53;000.258;MIDI 01
067.749;000.073;75;000.516;MIDI 01
067.845;000.035;74;000.469;MIDI 01
067.933;000.033;72;000.469;MIDI 01
068.045;000.046;70;000.422;MIDI 01
068.149;000.084;69;000.500;MIDI 01
068.260;000.040;70;000.445;MIDI 01
068.343;000.092;79;000.453;MIDI 01
068.131;000.317;51;000.305;MIDI 01
068.143;000.307;57;000.227;MIDI 01
068.121;000.359;60;000.336;MIDI 01
068.434;000.056;77;000.438;MIDI 01
068.147;000.375;53;000.250;MIDI 01
068.502;000.048;75;000.523;MIDI 01
068.589;000.028;74;000.367;MIDI 01
068.649;000.018;72;000.461;MIDI 01
068.725;000.035;70;000.547;MIDI 01
068.801;000.034;69;000.547;MIDI 01
068.866;000.033;70;000.500;MIDI 01
068.941;000.060;72;000.555;MIDI 01
068.821;000.259;62;000.328;MIDI 01
069.017;000.066;74;000.594;MIDI 01
068.822;000.262;50;000.297;MIDI 01
069.089;000.026;75;000.586;MIDI 01
068.833;000.294;58;000.320;MIDI 01
068.840;000.326;53;000.328;MIDI 01
069.168;000.076;77;000.531;MIDI 01
069.241;000.081;79;000.531;MIDI 01
069.320;000.067;80;000.555;MIDI 01
069.407;000.083;82;000.492;MIDI 01
069.502;000.093;80;000.602;MIDI 01
069.609;000.088;82;000.570;MIDI 01
069.715;000.108;84;000.555;MIDI 01
069.780;000.117;82;000.523;MIDI 01
069.864;000.068;80;000.578;MIDI 01
069.940;000.036;79;000.602;MIDI 01
070.020;000.070;77;000.523;MIDI 01
070.104;000.045;75;000.578;MIDI 01
070.192;000.097;74;000.562;MIDI 01
070.271;000.061;75;000.547;MIDI 01
070.345;000.106;77;000.539;MIDI 01
070.443;000.059;75;000.578;MIDI 01
069.525;000.982;50;000.430;MIDI 01
070.524;000.025;74;000.570;MIDI 01
069.516;001.099;58;000.508;MIDI 01
069.518;001.101;62;000.508;MIDI 01
069.656;000.965;56;000.242;MIDI 01
070.601;000.040;72;000.523;MIDI 01
069.514;001.161;53;000.516;MIDI 01
070.691;000.051;70;000.477;MIDI 01
070.776;000.048;68;000.422;MIDI 01
070.881;000.034;67;000.414;MIDI 01
071.090;000.025;79;000.414;MIDI 01
