Start;Duration;Pitch;Velocity;Instrument
005.059;000.155;82;000.539;MIDI 01
005.190;000.058;49;000.234;MIDI 01
005.179;000.120;80;000.555;MIDI 01
005.280;000.061;56;000.039;MIDI 01
005.312;000.089;76;000.555;MIDI 01
005.342;000.062;65;000.430;MIDI 01
005.409;000.076;65;000.188;MIDI 01
005.463;000.090;79;000.492;MIDI 01
005.507;000.049;58;000.383;MIDI 01
005.549;000.086;77;000.516;MIDI 01
005.586;000.080;56;000.328;MIDI 01
005.672;000.073;65;000.359;MIDI 01
005.678;000.091;72;000.539;MIDI 01
005.818;000.062;58;000.266;MIDI 01
005.806;000.105;75;000.469;MIDI 01
005.916;000.099;73;000.516;MIDI 01
006.054;000.108;61;000.422;MIDI 01
006.046;000.135;65;000.445;MIDI 01
005.940;000.292;49;000.359;MIDI 01
006.197;000.075;67;000.461;MIDI 01
006.171;000.105;58;000.445;MIDI 01
006.308;000.114;68;000.492;MIDI 01
006.428;000.100;61;000.391;MIDI 01
006.440;000.101;72;000.508;MIDI 01
006.318;000.258;53;000.305;MIDI 01
006.568;000.085;58;000.297;MIDI 01
006.557;000.133;70;000.469;MIDI 01
006.695;000.095;68;000.430;MIDI 01
006.826;000.080;65;000.445;MIDI 01
006.838;000.071;61;000.352;MIDI 01
006.965;000.080;68;000.430;MIDI 01
006.969;000.125;58;000.336;MIDI 01
007.078;000.181;67;000.477;MIDI 01
007.240;000.110;62;000.375;MIDI 01
007.117;000.265;55;000.289;MIDI 01
007.246;000.140;61;000.328;MIDI 01
007.375;000.043;65;000.375;MIDI 01
007.428;000.040;58;000.328;MIDI 01
006.688;000.802;51;000.359;MIDI 01
007.644;000.054;63;000.438;MIDI 01
007.698;000.092;44;000.391;MIDI 01
007.740;000.054;65;000.281;MIDI 01
007.794;000.093;63;000.516;MIDI 01
007.986;000.074;60;000.383;MIDI 01
007.971;000.100;62;000.477;MIDI 01
008.096;000.083;63;000.461;MIDI 01
008.151;000.052;51;000.320;MIDI 01
008.264;000.048;50;000.305;MIDI 01
008.223;000.118;72;000.531;MIDI 01
008.350;000.040;60;000.344;MIDI 01
008.363;000.109;70;000.500;MIDI 01
008.488;000.081;51;000.320;MIDI 01
008.477;000.093;68;000.508;MIDI 01
008.609;000.064;46;000.367;MIDI 01
008.600;000.162;67;000.547;MIDI 01
008.768;000.047;61;000.422;MIDI 01
008.735;000.119;77;000.547;MIDI 01
008.887;000.083;51;000.414;MIDI 01
008.863;000.112;76;000.492;MIDI 01
008.984;000.037;75;000.477;MIDI 01
009.041;000.050;50;000.336;MIDI 01
009.122;000.042;61;000.344;MIDI 01
009.273;000.076;51;000.297;MIDI 01
009.340;000.054;63;000.453;MIDI 01
009.402;000.039;44;000.320;MIDI 01
009.431;000.069;65;000.289;MIDI 01
009.511;000.080;63;000.484;MIDI 01
009.618;000.081;60;000.430;MIDI 01
009.639;000.111;62;000.484;MIDI 01
009.758;000.053;51;000.367;MIDI 01
009.760;000.100;63;000.516;MIDI 01
009.867;000.071;50;000.398;MIDI 01
009.901;000.109;72;000.531;MIDI 01
010.036;000.101;70;000.500;MIDI 01
010.116;000.068;51;000.359;MIDI 01
010.143;000.088;68;000.438;MIDI 01
010.259;000.114;67;000.508;MIDI 01
010.406;000.068;77;000.445;MIDI 01
010.385;000.095;61;000.375;MIDI 01
010.512;000.066;51;000.414;MIDI 01
010.493;000.132;76;000.453;MIDI 01
010.640;000.044;75;000.477;MIDI 01
010.651;000.051;50;000.289;MIDI 01
010.739;000.043;61;000.375;MIDI 01
010.944;000.034;75;000.328;MIDI 01
010.878;000.117;51;000.336;MIDI 01
011.017;000.053;47;000.297;MIDI 01
011.033;000.099;77;000.438;MIDI 01
011.125;000.110;75;000.469;MIDI 01
011.239;000.140;63;000.367;MIDI 01
011.304;000.078;74;000.461;MIDI 01
011.420;000.069;75;000.445;MIDI 01
011.394;000.103;57;000.367;MIDI 01
011.566;000.105;76;000.523;MIDI 01
011.618;000.088;63;000.344;MIDI 01
011.535;000.180;54;000.398;MIDI 01
011.677;000.122;77;000.508;MIDI 01
011.807;000.089;78;000.578;MIDI 01
011.936;000.072;46;000.414;MIDI 01
012.171;000.125;63;000.469;MIDI 01
011.967;000.345;79;000.539;MIDI 01
012.173;000.163;91;000.602;MIDI 01
012.333;000.111;58;000.469;MIDI 01
012.335;000.137;86;000.555;MIDI 01
012.477;000.114;87;000.594;MIDI 01
012.453;000.146;55;000.484;MIDI 01
012.562;000.088;63;000.398;MIDI 01
012.607;000.086;83;000.508;MIDI 01
012.676;000.044;58;000.383;MIDI 01
012.744;000.103;84;000.578;MIDI 01
012.816;000.046;46;000.367;MIDI 01
012.891;000.067;79;000.539;MIDI 01
012.993;000.064;62;000.367;MIDI 01
012.974;000.147;82;000.477;MIDI 01
013.070;000.147;58;000.383;MIDI 01
013.113;000.110;80;000.508;MIDI 01
013.231;000.068;77;000.469;MIDI 01
013.246;000.059;56;000.281;MIDI 01
013.341;000.094;62;000.367;MIDI 01
013.380;000.118;72;000.430;MIDI 01
013.498;000.149;58;000.180;MIDI 01
013.518;000.156;74;000.453;MIDI 01
013.647;000.042;51;000.328;MIDI 01
013.694;000.070;75;000.383;MIDI 01
013.841;000.068;70;000.445;MIDI 01
013.870;000.066;67;000.305;MIDI 01
014.000;000.056;63;000.164;MIDI 01
013.993;000.066;71;000.422;MIDI 01
014.123;000.067;72;000.305;MIDI 01
014.096;000.190;58;000.312;MIDI 01
014.215;000.073;73;000.438;MIDI 01
014.217;000.073;67;000.359;MIDI 01
014.352;000.057;74;000.438;MIDI 01
014.338;000.077;63;000.289;MIDI 01
014.475;000.070;75;000.477;MIDI 01
014.477;000.096;60;000.336;MIDI 01
014.596;000.105;76;000.523;MIDI 01
014.577;000.130;66;000.422;MIDI 01
014.711;000.102;77;000.469;MIDI 01
014.724;000.106;63;000.289;MIDI 01
014.851;000.153;58;000.375;MIDI 01
014.977;000.086;66;000.367;MIDI 01
015.086;000.122;63;000.344;MIDI 01
014.851;000.475;78;000.500;MIDI 01
015.228;000.192;57;000.391;MIDI 01
015.360;000.101;65;000.352;MIDI 01
015.373;000.108;76;000.461;MIDI 01
015.481;000.098;77;000.516;MIDI 01
015.497;000.141;63;000.320;MIDI 01
015.651;000.136;58;000.398;MIDI 01
015.780;000.084;66;000.367;MIDI 01
015.891;000.108;63;000.320;MIDI 01
015.625;000.566;84;000.508;MIDI 01
016.176;000.045;75;000.391;MIDI 01
016.038;000.210;57;000.281;MIDI 01
016.289;000.070;77;000.438;MIDI 01
016.154;000.206;65;000.398;MIDI 01
016.402;000.078;80;000.406;MIDI 01
016.468;000.060;78;000.453;MIDI 01
016.424;000.133;53;000.430;MIDI 01
016.574;000.046;77;000.422;MIDI 01
016.536;000.155;65;000.367;MIDI 01
016.700;000.074;60;000.328;MIDI 01
016.722;000.074;75;000.352;MIDI 01
016.823;000.082;77;000.406;MIDI 01
016.834;000.190;58;000.281;MIDI 01
016.929;000.113;65;000.320;MIDI 01
016.942;000.114;72;000.422;MIDI 01
017.071;000.093;61;000.344;MIDI 01
017.078;000.106;75;000.422;MIDI 01
017.222;000.159;56;000.336;MIDI 01
017.353;000.088;64;000.312;MIDI 01
017.488;000.067;58;000.305;MIDI 01
017.214;000.495;73;000.383;MIDI 01
017.597;000.242;55;000.328;MIDI 01
017.723;000.134;63;000.383;MIDI 01
017.745;000.129;72;000.414;MIDI 01
017.869;000.121;58;000.297;MIDI 01
017.863;000.148;73;000.469;MIDI 01
018.041;000.179;56;000.422;MIDI 01
018.175;000.102;64;000.383;MIDI 01
018.295;000.061;59;000.367;MIDI 01
018.021;000.441;76;000.523;MIDI 01
018.457;000.159;55;000.297;MIDI 01
018.553;000.101;63;000.383;MIDI 01
018.524;000.132;74;000.477;MIDI 01
018.660;000.137;75;000.508;MIDI 01
018.701;000.133;58;000.258;MIDI 01
018.851;000.222;53;000.352;MIDI 01
019.024;000.151;62;000.422;MIDI 01
019.182;000.093;56;000.312;MIDI 01
018.818;000.498;82;000.508;MIDI 01
019.298;000.134;52;000.383;MIDI 01
019.414;000.078;73;000.469;MIDI 01
019.438;000.159;61;000.422;MIDI 01
019.567;000.073;75;000.469;MIDI 01
019.617;000.048;56;000.250;MIDI 01
019.658;000.042;79;000.422;MIDI 01
019.671;000.137;51;000.461;MIDI 01
019.689;000.146;77;000.492;MIDI 01
019.777;000.098;61;000.453;MIDI 01
019.808;000.109;75;000.516;MIDI 01
019.883;000.042;55;000.320;MIDI 01
019.934;000.066;73;000.422;MIDI 01
020.043;000.045;44;000.500;MIDI 01
020.078;000.113;75;000.477;MIDI 01
020.252;000.109;70;000.438;MIDI 01
020.250;000.164;60;000.477;MIDI 01
020.393;000.099;56;000.352;MIDI 01
020.399;000.169;73;000.469;MIDI 01
020.542;000.164;52;000.375;MIDI 01
020.649;000.157;60;000.406;MIDI 01
020.784;000.117;56;000.406;MIDI 01
020.527;000.508;72;000.477;MIDI 01
020.911;000.222;53;000.438;MIDI 01
021.048;000.090;60;000.359;MIDI 01
021.046;000.134;67;000.453;MIDI 01
021.180;000.026;56;000.414;MIDI 01
021.189;000.109;68;000.484;MIDI 01
021.328;000.033;46;000.430;MIDI 01
021.380;000.052;71;000.258;MIDI 01
021.347;000.159;72;000.195;MIDI 01
021.490;000.128;70;000.469;MIDI 01
021.535;000.093;62;000.430;MIDI 01
021.624;000.095;56;000.336;MIDI 01
021.642;000.091;68;000.461;MIDI 01
021.762;000.085;67;000.422;MIDI 01
021.770;000.139;51;000.383;MIDI 01
021.903;000.074;70;000.492;MIDI 01
021.883;000.110;63;000.484;MIDI 01
022.027;000.103;58;000.344;MIDI 01
022.042;000.126;72;000.516;MIDI 01
022.179;000.113;73;000.539;MIDI 01
022.131;000.264;55;000.492;MIDI 01
022.297;000.135;77;000.531;MIDI 01
022.258;000.183;63;000.430;MIDI 01
022.413;000.129;58;000.414;MIDI 01
022.415;000.167;75;000.469;MIDI 01
022.542;000.105;72;000.523;MIDI 01
022.644;000.102;63;000.406;MIDI 01
022.569;000.179;56;000.484;MIDI 01
022.702;000.114;67;000.461;MIDI 01
022.788;000.052;61;000.180;MIDI 01
022.812;000.084;60;000.430;MIDI 01
022.815;000.108;68;000.531;MIDI 01
022.932;000.136;72;000.516;MIDI 01
022.924;000.168;53;000.516;MIDI 01
023.061;000.129;62;000.453;MIDI 01
023.069;000.147;70;000.531;MIDI 01
023.186;000.098;58;000.422;MIDI 01
023.195;000.095;68;000.508;MIDI 01
023.298;000.109;67;000.531;MIDI 01
023.306;000.173;51;000.516;MIDI 01
023.435;000.068;70;000.555;MIDI 01
023.431;000.130;63;000.523;MIDI 01
023.568;000.117;58;000.414;MIDI 01
023.583;000.114;72;000.539;MIDI 01
023.701;000.121;73;000.531;MIDI 01
023.697;000.225;55;000.438;MIDI 01
023.831;000.118;77;000.555;MIDI 01
023.791;000.215;63;000.438;MIDI 01
023.938;000.151;58;000.414;MIDI 01
023.991;000.147;75;000.398;MIDI 01
024.137;000.114;72;000.445;MIDI 01
024.147;000.240;56;000.367;MIDI 01
024.242;000.158;63;000.406;MIDI 01
024.281;000.140;71;000.469;MIDI 01
024.421;000.121;72;000.508;MIDI 01
024.427;000.144;60;000.398;MIDI 01
024.565;000.189;76;000.586;MIDI 01
024.576;000.268;56;000.438;MIDI 01
024.744;000.136;70;000.492;MIDI 01
024.742;000.199;64;000.414;MIDI 01
024.903;000.068;71;000.453;MIDI 01
024.947;000.057;59;000.391;MIDI 01
025.015;000.145;75;000.516;MIDI 01
025.042;000.193;55;000.422;MIDI 01
025.164;000.118;69;000.477;MIDI 01
025.164;000.136;63;000.438;MIDI 01
025.307;000.046;70;000.367;MIDI 01
025.334;000.056;58;000.305;MIDI 01
025.399;000.197;74;000.531;MIDI 01
025.439;000.193;54;000.438;MIDI 01
025.555;000.107;62;000.445;MIDI 01
025.540;000.130;68;000.477;MIDI 01
025.677;000.059;57;000.383;MIDI 01
025.699;000.041;69;000.453;MIDI 01
025.780;000.152;73;000.547;MIDI 01
025.795;000.177;53;000.383;MIDI 01
025.907;000.128;67;000.477;MIDI 01
025.901;000.136;61;000.445;MIDI 01
026.075;000.040;56;000.297;MIDI 01
026.059;000.058;68;000.484;MIDI 01
026.167;000.148;74;000.570;MIDI 01
026.165;000.168;54;000.461;MIDI 01
026.261;000.135;62;000.484;MIDI 01
026.303;000.110;68;000.516;MIDI 01
026.414;000.070;57;000.383;MIDI 01
026.450;000.076;69;000.477;MIDI 01
026.544;000.150;73;000.539;MIDI 01
026.532;000.196;53;000.414;MIDI 01
026.643;000.099;61;000.477;MIDI 01
026.674;000.128;67;000.492;MIDI 01
026.818;000.047;68;000.328;MIDI 01
026.802;000.086;56;000.391;MIDI 01
026.919;000.170;72;000.547;MIDI 01
026.946;000.178;52;000.328;MIDI 01
027.015;000.123;60;000.438;MIDI 01
027.076;000.092;66;000.477;MIDI 01
027.169;000.053;55;000.305;MIDI 01
027.222;000.050;67;000.422;MIDI 01
027.322;000.114;71;000.484;MIDI 01
027.283;000.239;51;000.406;MIDI 01
027.453;000.115;65;000.484;MIDI 01
027.397;000.176;59;000.398;MIDI 01
027.554;000.076;54;000.375;MIDI 01
027.624;000.047;66;000.328;MIDI 01
027.692;000.167;72;000.539;MIDI 01
027.702;000.173;52;000.422;MIDI 01
027.792;000.121;60;000.406;MIDI 01
027.826;000.140;66;000.477;MIDI 01
027.936;000.075;55;000.344;MIDI 01
027.994;000.057;67;000.445;MIDI 01
028.104;000.089;71;000.375;MIDI 01
028.064;000.254;51;000.398;MIDI 01
028.232;000.116;65;000.469;MIDI 01
028.183;000.171;59;000.398;MIDI 01
028.354;000.096;54;000.344;MIDI 01
028.391;000.074;66;000.445;MIDI 01
028.517;000.084;70;000.430;MIDI 01
028.501;000.211;50;000.289;MIDI 01
028.610;000.133;58;000.352;MIDI 01
028.620;000.133;64;000.453;MIDI 01
028.770;000.038;65;000.438;MIDI 01
028.774;000.097;53;000.305;MIDI 01
028.926;000.118;65;000.477;MIDI 01
028.909;000.192;49;000.438;MIDI 01
029.050;000.099;58;000.414;MIDI 01
029.051;000.119;67;000.508;MIDI 01
029.168;000.095;53;000.328;MIDI 01
029.181;000.133;68;000.547;MIDI 01
029.273;000.076;46;000.500;MIDI 01
029.298;000.089;70;000.586;MIDI 01
029.456;000.064;61;000.445;MIDI 01
029.432;000.155;72;000.555;MIDI 01
029.617;000.084;53;000.375;MIDI 01
029.574;000.156;73;000.516;MIDI 01
029.924;000.143;60;000.398;MIDI 01
029.740;000.340;51;000.461;MIDI 01
030.106;000.124;56;000.352;MIDI 01
029.736;000.503;72;000.555;MIDI 01
030.220;000.121;70;000.461;MIDI 01
030.428;000.091;61;000.398;MIDI 01
030.261;000.266;51;000.398;MIDI 01
030.542;000.037;55;000.359;MIDI 01
030.665;000.041;63;000.422;MIDI 01
030.732;000.078;65;000.406;MIDI 01
030.841;000.104;44;000.453;MIDI 01
030.815;000.136;63;000.477;MIDI 01
031.120;000.068;60;000.406;MIDI 01
031.033;000.163;62;000.445;MIDI 01
031.203;000.090;63;000.406;MIDI 01
031.253;000.071;51;000.383;MIDI 01
031.382;000.054;50;000.359;MIDI 01
031.344;000.110;72;000.508;MIDI 01
031.485;000.044;60;000.320;MIDI 01
031.482;000.100;70;000.492;MIDI 01
031.601;000.079;51;000.391;MIDI 01
031.595;000.092;68;000.477;MIDI 01
031.707;000.060;46;000.477;MIDI 01
031.726;000.148;67;000.539;MIDI 01
031.869;000.093;61;000.438;MIDI 01
031.870;000.104;77;000.562;MIDI 01
032.015;000.073;51;000.383;MIDI 01
031.986;000.119;76;000.492;MIDI 01
032.109;000.036;75;000.547;MIDI 01
032.172;000.046;50;000.305;MIDI 01
032.219;000.040;61;000.438;MIDI 01
032.378;000.062;51;000.281;MIDI 01
032.440;000.043;63;000.500;MIDI 01
032.460;000.050;44;000.469;MIDI 01
032.497;000.083;65;000.305;MIDI 01
032.567;000.095;63;000.531;MIDI 01
032.661;000.141;60;000.438;MIDI 01
032.696;000.121;62;000.531;MIDI 01
032.797;000.061;51;000.438;MIDI 01
032.808;000.125;63;000.570;MIDI 01
032.920;000.118;50;000.414;MIDI 01
032.948;000.142;72;000.570;MIDI 01
033.022;000.112;60;000.391;MIDI 01
033.090;000.135;70;000.562;MIDI 01
033.139;000.098;51;000.469;MIDI 01
033.196;000.106;68;000.531;MIDI 01
033.282;000.047;48;000.453;MIDI 01
033.310;000.195;69;000.594;MIDI 01
033.465;000.134;63;000.539;MIDI 01
033.466;000.147;78;000.531;MIDI 01
033.620;000.109;57;000.438;MIDI 01
033.595;000.139;76;000.555;MIDI 01
033.731;000.054;77;000.594;MIDI 01
033.827;000.049;63;000.453;MIDI 01
033.729;000.155;53;000.461;MIDI 01
033.997;000.077;70;000.586;MIDI 01
033.954;000.128;57;000.375;MIDI 01
034.090;000.045;50;000.547;MIDI 01
034.078;000.099;72;000.484;MIDI 01
034.159;000.108;70;000.484;MIDI 01
034.297;000.085;65;000.492;MIDI 01
034.300;000.100;69;000.586;MIDI 01
034.417;000.069;58;000.406;MIDI 01
034.405;000.092;70;000.586;MIDI 01
034.534;000.041;51;000.492;MIDI 01
034.532;000.156;80;000.617;MIDI 01
034.674;000.135;78;000.562;MIDI 01
034.684;000.127;67;000.492;MIDI 01
034.803;000.051;79;000.570;MIDI 01
034.829;000.146;58;000.430;MIDI 01
034.962;000.052;52;000.562;MIDI 01
034.960;000.056;72;000.602;MIDI 01
035.038;000.099;73;000.500;MIDI 01
035.120;000.092;72;000.586;MIDI 01
035.126;000.112;67;000.523;MIDI 01
035.227;000.086;71;000.555;MIDI 01
035.253;000.115;60;000.484;MIDI 01
035.315;000.108;72;000.562;MIDI 01
035.448;000.042;53;000.562;MIDI 01
035.456;000.157;82;000.547;MIDI 01
035.621;000.102;68;000.492;MIDI 01
035.623;000.149;79;000.594;MIDI 01
035.776;000.140;80;000.641;MIDI 01
035.767;000.173;60;000.258;MIDI 01
035.954;000.030;55;000.516;MIDI 01
035.950;000.171;74;000.578;MIDI 01
036.128;000.079;75;000.594;MIDI 01
036.152;000.107;73;000.539;MIDI 01
036.288;000.102;77;000.555;MIDI 01
036.272;000.123;67;000.445;MIDI 01
036.389;000.115;79;000.578;MIDI 01
036.516;000.075;80;000.609;MIDI 01
036.511;000.083;73;000.477;MIDI 01
036.395;000.205;63;000.484;MIDI 01
036.631;000.084;67;000.367;MIDI 01
036.633;000.094;81;000.562;MIDI 01
036.721;000.043;58;000.516;MIDI 01
036.768;000.064;82;000.562;MIDI 01
036.868;000.098;73;000.539;MIDI 01
036.890;000.084;84;000.586;MIDI 01
037.013;000.092;85;000.578;MIDI 01
036.993;000.123;67;000.477;MIDI 01
037.122;000.164;86;000.617;MIDI 01
037.237;000.092;73;000.438;MIDI 01
037.120;000.247;63;000.477;MIDI 01
037.249;000.137;89;000.602;MIDI 01
037.386;000.032;67;000.297;MIDI 01
037.376;000.084;87;000.656;MIDI 01
037.546;000.083;56;000.555;MIDI 01
037.575;000.201;87;000.648;MIDI 01
037.791;000.132;96;000.617;MIDI 01
037.773;000.168;72;000.492;MIDI 01
037.949;000.060;85;000.609;MIDI 01
037.924;000.118;68;000.406;MIDI 01
038.159;000.033;72;000.398;MIDI 01
038.052;000.157;63;000.477;MIDI 01
038.071;000.142;94;000.641;MIDI 01
038.200;000.066;84;000.586;MIDI 01
038.230;000.042;68;000.328;MIDI 01
038.375;000.034;48;000.516;MIDI 01
038.311;000.108;92;000.664;MIDI 01
038.460;000.068;82;000.523;MIDI 01
038.556;000.080;64;000.438;MIDI 01
038.568;000.094;91;000.586;MIDI 01
038.710;000.031;80;000.539;MIDI 01
038.666;000.114;60;000.453;MIDI 01
038.841;000.035;58;000.312;MIDI 01
038.810;000.170;89;000.594;MIDI 01
038.893;000.131;64;000.445;MIDI 01
038.944;000.120;79;000.578;MIDI 01
039.065;000.116;60;000.352;MIDI 01
039.069;000.144;88;000.633;MIDI 01
039.217;000.144;84;000.555;MIDI 01
039.211;000.230;53;000.477;MIDI 01
039.362;000.119;92;000.664;MIDI 01
039.350;000.149;65;000.500;MIDI 01
039.497;000.066;82;000.578;MIDI 01
039.475;000.106;60;000.430;MIDI 01
039.607;000.119;91;000.617;MIDI 01
039.608;000.175;56;000.453;MIDI 01
039.730;000.056;65;000.391;MIDI 01
039.786;000.023;80;000.391;MIDI 01
039.804;000.033;60;000.398;MIDI 01
039.926;000.043;88;000.461;MIDI 01
039.908;000.067;89;000.352;MIDI 01
039.979;000.034;45;000.570;MIDI 01
040.033;000.065;78;000.508;MIDI 01
040.181;000.108;60;000.375;MIDI 01
040.195;000.147;87;000.539;MIDI 01
040.319;000.082;54;000.383;MIDI 01
040.342;000.070;77;000.414;MIDI 01
040.464;000.103;85;000.492;MIDI 01
040.624;000.089;75;000.453;MIDI 01
040.605;000.109;60;000.375;MIDI 01
040.461;000.266;51;000.312;MIDI 01
040.792;000.181;84;000.422;MIDI 01
040.797;000.184;54;000.289;MIDI 01
041.028;000.068;46;000.336;MIDI 01
041.034;000.179;87;000.422;MIDI 01
041.243;000.069;61;000.398;MIDI 01
041.249;000.079;85;000.375;MIDI 01
041.431;000.056;53;000.164;MIDI 01
041.384;000.113;89;000.453;MIDI 01
041.529;000.050;48;000.289;MIDI 01
041.534;000.075;85;000.469;MIDI 01
041.670;000.082;63;000.469;MIDI 01
041.659;000.101;84;000.469;MIDI 01
041.780;000.108;87;000.484;MIDI 01
041.843;000.053;57;000.180;MIDI 01
041.893;000.046;49;000.406;MIDI 01
041.914;000.066;84;000.469;MIDI 01
042.040;000.075;82;000.508;MIDI 01
042.072;000.100;65;000.430;MIDI 01
042.170;000.081;58;000.391;MIDI 01
042.159;000.141;85;000.469;MIDI 01
042.292;000.043;56;000.336;MIDI 01
042.281;000.091;82;000.469;MIDI 01
042.388;000.039;65;000.297;MIDI 01
042.411;000.035;80;000.391;MIDI 01
042.480;000.070;58;000.344;MIDI 01
042.573;000.039;49;000.461;MIDI 01
042.501;000.130;84;000.508;MIDI 01
042.620;000.106;80;000.430;MIDI 01
042.761;000.084;79;000.500;MIDI 01
042.751;000.111;65;000.461;MIDI 01
042.881;000.069;58;000.391;MIDI 01
042.869;000.099;82;000.438;MIDI 01
042.974;000.065;56;000.383;MIDI 01
042.972;000.073;79;000.484;MIDI 01
043.097;000.041;65;000.258;MIDI 01
043.099;000.094;77;000.508;MIDI 01
043.182;000.061;58;000.227;MIDI 01
043.214;000.076;80;000.477;MIDI 01
043.272;000.039;49;000.406;MIDI 01
043.303;000.079;77;000.477;MIDI 01
043.425;000.025;75;000.500;MIDI 01
043.442;000.106;65;000.367;MIDI 01
043.529;000.128;79;000.477;MIDI 01
043.584;000.082;58;000.398;MIDI 01
043.639;000.077;56;000.352;MIDI 01
043.607;000.153;75;000.375;MIDI 01
043.776;000.052;65;000.320;MIDI 01
043.760;000.070;73;000.453;MIDI 01
043.879;000.057;58;000.273;MIDI 01
043.901;000.114;77;000.438;MIDI 01
044.046;000.105;73;000.477;MIDI 01
044.169;000.042;63;000.445;MIDI 01
044.026;000.214;51;000.383;MIDI 01
044.198;000.085;72;000.461;MIDI 01
044.307;000.066;56;000.344;MIDI 01
044.334;000.100;75;000.414;MIDI 01
044.424;000.104;72;000.469;MIDI 01
044.411;000.130;50;000.438;MIDI 01
044.542;000.058;64;000.219;MIDI 01
044.546;000.097;71;000.492;MIDI 01
044.648;000.131;56;000.469;MIDI 01
044.673;000.109;76;000.555;MIDI 01
044.814;000.092;73;000.461;MIDI 01
044.840;000.125;51;000.328;MIDI 01
044.911;000.093;63;000.461;MIDI 01
044.934;000.125;72;000.508;MIDI 01
045.070;000.097;56;000.406;MIDI 01
045.073;000.123;75;000.461;MIDI 01
045.200;000.085;72;000.469;MIDI 01
045.164;000.146;50;000.539;MIDI 01
045.298;000.070;64;000.375;MIDI 01
045.322;000.096;71;000.508;MIDI 01
045.431;000.103;76;000.539;MIDI 01
045.418;000.122;56;000.469;MIDI 01
045.556;000.084;73;000.508;MIDI 01
045.569;000.104;51;000.398;MIDI 01
045.669;000.035;63;000.414;MIDI 01
045.679;000.102;72;000.500;MIDI 01
045.769;000.083;56;000.367;MIDI 01
045.796;000.177;75;000.508;MIDI 01
045.916;000.086;72;000.453;MIDI 01
045.860;000.144;50;000.477;MIDI 01
045.990;000.075;64;000.422;MIDI 01
046.027;000.106;71;000.492;MIDI 01
046.117;000.081;56;000.367;MIDI 01
046.149;000.125;76;000.547;MIDI 01
046.285;000.108;73;000.500;MIDI 01
046.384;000.040;63;000.391;MIDI 01
046.418;000.088;72;000.484;MIDI 01
046.501;000.087;56;000.406;MIDI 01
046.531;000.143;75;000.469;MIDI 01
046.664;000.071;72;000.406;MIDI 01
046.594;000.148;50;000.461;MIDI 01
046.768;000.050;64;000.023;MIDI 01
046.766;000.095;71;000.453;MIDI 01
046.875;000.064;56;000.352;MIDI 01
046.900;000.116;76;000.516;MIDI 01
047.042;000.113;73;000.461;MIDI 01
047.030;000.144;51;000.375;MIDI 01
047.164;000.047;63;000.320;MIDI 01
047.191;000.097;72;000.461;MIDI 01
047.283;000.077;56;000.359;MIDI 01
