Start;Duration;Pitch;Velocity;Instrument
015.142;000.085;59;000.594;MIDI 01
015.281;000.132;57;000.531;MIDI 01
015.148;000.350;69;000.656;MIDI 01
015.407;000.093;59;000.570;MIDI 01
015.553;000.109;60;000.500;MIDI 01
015.533;000.131;67;000.539;MIDI 01
015.673;000.135;59;000.531;MIDI 01
015.669;000.152;69;000.547;MIDI 01
015.807;000.053;57;000.586;MIDI 01
015.806;000.070;71;000.625;MIDI 01
015.919;000.098;55;000.555;MIDI 01
015.927;000.129;72;000.633;MIDI 01
016.043;000.114;53;000.570;MIDI 01
016.057;000.169;74;000.609;MIDI 01
016.170;000.076;52;000.586;MIDI 01
016.300;000.084;50;000.531;MIDI 01
016.185;000.231;76;000.625;MIDI 01
016.298;000.141;77;000.602;MIDI 01
016.430;000.051;52;000.594;MIDI 01
016.439;000.211;79;000.609;MIDI 01
016.582;000.178;77;000.562;MIDI 01
016.703;000.066;55;000.570;MIDI 01
016.709;000.134;76;000.609;MIDI 01
016.850;000.169;74;000.578;MIDI 01
016.992;000.124;76;000.609;MIDI 01
016.970;000.155;48;000.578;MIDI 01
017.139;000.096;72;000.539;MIDI 01
017.251;000.119;50;000.508;MIDI 01
017.277;000.144;71;000.523;MIDI 01
017.380;000.144;52;000.516;MIDI 01
017.401;000.170;69;000.586;MIDI 01
017.515;000.082;53;000.523;MIDI 01
017.532;000.101;67;000.586;MIDI 01
017.627;000.135;55;000.531;MIDI 01
017.649;000.127;65;000.539;MIDI 01
017.758;000.102;57;000.531;MIDI 01
017.774;000.123;64;000.578;MIDI 01
017.901;000.076;59;000.555;MIDI 01
017.903;000.132;62;000.578;MIDI 01
018.033;000.061;64;000.664;MIDI 01
018.031;000.134;60;000.508;MIDI 01
018.174;000.144;58;000.547;MIDI 01
018.322;000.086;57;000.547;MIDI 01
018.449;000.171;55;000.523;MIDI 01
018.315;000.327;67;000.617;MIDI 01
018.584;000.094;57;000.516;MIDI 01
018.701;000.129;65;000.523;MIDI 01
018.714;000.119;58;000.516;MIDI 01
018.830;000.102;57;000.578;MIDI 01
018.968;000.049;55;000.555;MIDI 01
018.836;000.225;67;000.570;MIDI 01
018.972;000.133;69;000.609;MIDI 01
019.094;000.082;70;000.625;MIDI 01
019.092;000.121;53;000.547;MIDI 01
019.210;000.094;51;000.562;MIDI 01
019.217;000.141;72;000.609;MIDI 01
019.336;000.055;50;000.578;MIDI 01
019.350;000.153;74;000.609;MIDI 01
019.462;000.070;48;000.609;MIDI 01
019.479;000.110;75;000.602;MIDI 01
019.609;000.046;50;000.625;MIDI 01
019.594;000.178;77;000.570;MIDI 01
019.731;000.166;75;000.609;MIDI 01
019.906;000.041;53;000.430;MIDI 01
019.911;000.038;55;000.359;MIDI 01
019.876;000.110;74;000.602;MIDI 01
020.002;000.153;72;000.578;MIDI 01
020.159;000.086;46;000.562;MIDI 01
020.144;000.123;74;000.617;MIDI 01
020.293;000.129;77;000.547;MIDI 01
020.414;000.051;58;000.539;MIDI 01
020.421;000.077;74;000.570;MIDI 01
020.543;000.058;60;000.578;MIDI 01
020.531;000.134;72;000.555;MIDI 01
020.660;000.055;62;000.648;MIDI 01
020.657;000.128;70;000.594;MIDI 01
020.816;000.140;74;000.539;MIDI 01
020.931;000.066;65;000.570;MIDI 01
020.945;000.113;70;000.602;MIDI 01
021.073;000.118;69;000.547;MIDI 01
021.204;000.072;58;000.500;MIDI 01
021.207;000.101;67;000.578;MIDI 01
021.344;000.132;70;000.531;MIDI 01
021.471;000.078;62;000.531;MIDI 01
021.473;000.096;67;000.555;MIDI 01
021.597;000.148;65;000.539;MIDI 01
021.738;000.068;64;000.594;MIDI 01
021.736;000.101;55;000.430;MIDI 01
021.846;000.148;58;000.516;MIDI 01
021.997;000.059;76;000.617;MIDI 01
021.994;000.146;55;000.562;MIDI 01
022.134;000.060;77;000.648;MIDI 01
022.127;000.135;53;000.555;MIDI 01
022.264;000.056;79;000.680;MIDI 01
022.272;000.105;52;000.531;MIDI 01
022.424;000.156;55;000.547;MIDI 01
022.539;000.065;82;000.625;MIDI 01
022.554;000.119;52;000.508;MIDI 01
022.688;000.090;50;000.508;MIDI 01
022.797;000.055;76;000.641;MIDI 01
022.799;000.081;49;000.555;MIDI 01
022.929;000.146;52;000.523;MIDI 01
023.057;000.065;79;000.617;MIDI 01
023.054;000.135;49;000.547;MIDI 01
023.194;000.074;47;000.547;MIDI 01
023.325;000.054;45;000.617;MIDI 01
023.310;000.131;73;000.609;MIDI 01
023.465;000.139;79;000.531;MIDI 01
023.579;000.048;57;000.594;MIDI 01
023.591;000.100;73;000.578;MIDI 01
023.711;000.050;59;000.617;MIDI 01
023.714;000.102;71;000.547;MIDI 01
023.826;000.061;61;000.680;MIDI 01
023.835;000.120;69;000.609;MIDI 01
023.992;000.170;76;000.547;MIDI 01
024.108;000.069;64;000.578;MIDI 01
024.127;000.097;69;000.555;MIDI 01
024.259;000.118;67;000.516;MIDI 01
024.377;000.062;57;000.508;MIDI 01
024.382;000.103;65;000.547;MIDI 01
024.520;000.156;73;000.516;MIDI 01
024.649;000.051;55;000.516;MIDI 01
024.653;000.100;65;000.547;MIDI 01
024.781;000.087;64;000.492;MIDI 01
024.908;000.049;62;000.594;MIDI 01
024.903;000.086;53;000.461;MIDI 01
025.033;000.106;62;000.492;MIDI 01
025.156;000.046;74;000.602;MIDI 01
025.183;000.131;53;000.539;MIDI 01
025.300;000.056;76;000.680;MIDI 01
025.316;000.118;52;000.547;MIDI 01
025.440;000.051;77;000.633;MIDI 01
025.454;000.092;50;000.516;MIDI 01
025.585;000.144;57;000.500;MIDI 01
025.709;000.036;81;000.570;MIDI 01
025.734;000.051;50;000.461;MIDI 01
025.847;000.097;48;000.492;MIDI 01
025.952;000.036;74;000.602;MIDI 01
025.975;000.070;46;000.516;MIDI 01
026.096;000.118;53;000.453;MIDI 01
026.219;000.035;72;000.602;MIDI 01
026.214;000.107;46;000.500;MIDI 01
026.321;000.134;45;000.516;MIDI 01
026.473;000.058;43;000.547;MIDI 01
026.481;000.099;70;000.539;MIDI 01
026.619;000.104;79;000.492;MIDI 01
026.735;000.049;55;000.539;MIDI 01
026.767;000.062;70;000.500;MIDI 01
026.868;000.055;57;000.547;MIDI 01
026.872;000.111;69;000.508;MIDI 01
026.988;000.052;58;000.617;MIDI 01
026.996;000.119;67;000.547;MIDI 01
027.153;000.143;70;000.484;MIDI 01
027.264;000.080;62;000.578;MIDI 01
027.279;000.091;67;000.547;MIDI 01
027.408;000.144;65;000.523;MIDI 01
027.559;000.100;63;000.531;MIDI 01
027.541;000.126;55;000.523;MIDI 01
027.682;000.157;70;000.492;MIDI 01
027.837;000.064;58;000.445;MIDI 01
027.829;000.092;63;000.453;MIDI 01
027.962;000.096;62;000.453;MIDI 01
028.094;000.105;61;000.453;MIDI 01
028.090;000.223;57;000.406;MIDI 01
028.230;000.157;69;000.422;MIDI 01
028.384;000.047;64;000.398;MIDI 01
028.372;000.108;61;000.430;MIDI 01
028.512;000.146;59;000.406;MIDI 01
028.652;000.055;57;000.398;MIDI 01
028.670;000.105;61;000.414;MIDI 01
028.810;000.109;69;000.383;MIDI 01
028.935;000.052;64;000.438;MIDI 01
028.948;000.084;61;000.453;MIDI 01
029.089;000.100;69;000.422;MIDI 01
029.209;000.058;57;000.438;MIDI 01
029.219;000.094;61;000.469;MIDI 01
029.357;000.105;69;000.453;MIDI 01
029.494;000.045;64;000.492;MIDI 01
029.496;000.092;61;000.500;MIDI 01
029.632;000.117;69;000.477;MIDI 01
029.771;000.092;61;000.508;MIDI 01
029.759;000.239;55;000.461;MIDI 01
029.914;000.106;69;000.422;MIDI 01
030.049;000.054;64;000.453;MIDI 01
030.035;000.106;61;000.484;MIDI 01
030.169;000.117;59;000.453;MIDI 01
030.303;000.064;55;000.445;MIDI 01
030.316;000.078;61;000.445;MIDI 01
030.444;000.096;69;000.391;MIDI 01
030.582;000.059;64;000.484;MIDI 01
030.568;000.097;61;000.492;MIDI 01
030.702;000.115;69;000.484;MIDI 01
030.849;000.059;55;000.492;MIDI 01
030.847;000.100;61;000.516;MIDI 01
030.979;000.120;69;000.484;MIDI 01
031.124;000.056;64;000.516;MIDI 01
031.119;000.100;61;000.555;MIDI 01
031.258;000.121;69;000.469;MIDI 01
031.397;000.102;62;000.531;MIDI 01
031.399;000.269;53;000.484;MIDI 01
031.540;000.137;69;000.523;MIDI 01
031.690;000.051;65;000.492;MIDI 01
031.681;000.119;62;000.477;MIDI 01
031.827;000.095;61;000.508;MIDI 01
031.962;000.059;53;000.461;MIDI 01
031.968;000.117;62;000.461;MIDI 01
032.108;000.115;69;000.508;MIDI 01
032.235;000.048;65;000.508;MIDI 01
032.237;000.099;62;000.555;MIDI 01
032.374;000.124;69;000.555;MIDI 01
032.504;000.062;53;000.469;MIDI 01
032.506;000.110;62;000.570;MIDI 01
032.651;000.119;69;000.547;MIDI 01
032.780;000.052;65;000.562;MIDI 01
032.775;000.099;62;000.594;MIDI 01
032.911;000.133;69;000.570;MIDI 01
033.056;000.113;64;000.555;MIDI 01
033.054;000.245;61;000.570;MIDI 01
033.193;000.195;69;000.562;MIDI 01
033.332;000.075;67;000.547;MIDI 01
033.326;000.107;64;000.555;MIDI 01
033.465;000.125;62;000.477;MIDI 01
033.607;000.057;61;000.547;MIDI 01
033.596;000.124;64;000.539;MIDI 01
033.742;000.123;69;000.547;MIDI 01
033.882;000.059;67;000.570;MIDI 01
033.876;000.104;64;000.570;MIDI 01
034.013;000.133;69;000.562;MIDI 01
034.152;000.067;61;000.594;MIDI 01
034.150;000.110;64;000.602;MIDI 01
034.295;000.112;69;000.555;MIDI 01
034.405;000.066;67;000.594;MIDI 01
034.419;000.104;64;000.602;MIDI 01
034.549;000.076;69;000.562;MIDI 01
034.668;000.093;65;000.578;MIDI 01
034.705;000.080;62;000.531;MIDI 01
034.767;000.058;69;000.461;MIDI 01
034.808;000.085;71;000.555;MIDI 01
034.877;000.076;73;000.539;MIDI 01
034.961;000.052;65;000.539;MIDI 01
034.932;000.191;74;000.602;MIDI 01
035.073;000.106;69;000.531;MIDI 01
035.227;000.066;62;000.500;MIDI 01
035.229;000.082;65;000.414;MIDI 01
035.348;000.119;69;000.508;MIDI 01
035.495;000.058;65;000.500;MIDI 01
035.502;000.131;74;000.523;MIDI 01
035.623;000.122;69;000.523;MIDI 01
035.775;000.064;62;000.539;MIDI 01
035.778;000.077;65;000.523;MIDI 01
035.918;000.121;69;000.500;MIDI 01
036.045;000.058;65;000.508;MIDI 01
036.053;000.144;74;000.570;MIDI 01
036.188;000.122;69;000.539;MIDI 01
036.322;000.117;66;000.562;MIDI 01
036.327;000.226;60;000.500;MIDI 01
036.460;000.158;74;000.570;MIDI 01
036.609;000.064;69;000.539;MIDI 01
036.601;000.119;66;000.531;MIDI 01
036.746;000.116;64;000.461;MIDI 01
036.861;000.071;60;000.422;MIDI 01
036.886;000.094;66;000.500;MIDI 01
037.008;000.115;74;000.523;MIDI 01
037.149;000.066;69;000.555;MIDI 01
037.145;000.086;66;000.570;MIDI 01
037.272;000.105;74;000.555;MIDI 01
037.389;000.080;60;000.523;MIDI 01
037.401;000.107;66;000.594;MIDI 01
037.541;000.115;74;000.555;MIDI 01
037.663;000.047;69;000.570;MIDI 01
037.678;000.095;66;000.594;MIDI 01
037.794;000.117;74;000.594;MIDI 01
037.907;000.096;67;000.547;MIDI 01
037.939;000.107;59;000.500;MIDI 01
037.998;000.094;69;000.523;MIDI 01
038.051;000.103;71;000.555;MIDI 01
038.102;000.105;72;000.539;MIDI 01
038.182;000.067;67;000.531;MIDI 01
038.189;000.127;74;000.609;MIDI 01
038.309;000.106;71;000.539;MIDI 01
038.465;000.091;59;000.469;MIDI 01
038.457;000.100;67;000.484;MIDI 01
038.577;000.116;71;000.492;MIDI 01
038.743;000.052;67;000.500;MIDI 01
038.723;000.120;74;000.547;MIDI 01
038.850;000.110;71;000.484;MIDI 01
038.986;000.095;67;000.523;MIDI 01
038.998;000.085;59;000.516;MIDI 01
039.122;000.116;71;000.539;MIDI 01
039.267;000.077;67;000.547;MIDI 01
039.266;000.145;74;000.578;MIDI 01
039.391;000.114;71;000.562;MIDI 01
039.526;000.123;68;000.570;MIDI 01
039.546;000.228;64;000.555;MIDI 01
039.661;000.161;74;000.586;MIDI 01
039.810;000.059;71;000.516;MIDI 01
039.807;000.109;68;000.523;MIDI 01
039.934;000.107;66;000.508;MIDI 01
040.081;000.074;64;000.523;MIDI 01
040.070;000.105;68;000.539;MIDI 01
040.202;000.147;74;000.562;MIDI 01
040.359;000.068;71;000.562;MIDI 01
040.349;000.110;68;000.594;MIDI 01
040.481;000.140;74;000.594;MIDI 01
040.625;000.083;64;000.570;MIDI 01
040.627;000.117;68;000.594;MIDI 01
040.756;000.139;74;000.609;MIDI 01
040.900;000.048;71;000.539;MIDI 01
040.898;000.127;68;000.609;MIDI 01
041.022;000.169;74;000.625;MIDI 01
041.296;000.127;69;000.602;MIDI 01
041.440;000.097;67;000.539;MIDI 01
041.170;000.457;57;000.523;MIDI 01
041.577;000.156;65;000.531;MIDI 01
041.712;000.099;64;000.523;MIDI 01
041.171;000.772;72;000.625;MIDI 01
041.840;000.167;62;000.484;MIDI 01
041.985;000.111;60;000.484;MIDI 01
042.101;000.086;59;000.492;MIDI 01
042.215;000.136;57;000.477;MIDI 01
042.366;000.134;60;000.508;MIDI 01
042.505;000.095;59;000.445;MIDI 01
042.621;000.102;57;000.469;MIDI 01
042.748;000.103;65;000.445;MIDI 01
042.874;000.091;62;000.453;MIDI 01
043.011;000.035;69;000.523;MIDI 01
043.008;000.106;57;000.445;MIDI 01
043.135;000.085;62;000.492;MIDI 01
043.271;000.032;74;000.602;MIDI 01
043.269;000.096;65;000.469;MIDI 01
043.391;000.081;62;000.461;MIDI 01
043.526;000.040;77;000.578;MIDI 01
043.515;000.148;57;000.500;MIDI 01
043.638;000.087;62;000.477;MIDI 01
043.780;000.049;81;000.570;MIDI 01
043.775;000.096;65;000.477;MIDI 01
043.826;000.073;80;000.602;MIDI 01
043.891;000.101;62;000.508;MIDI 01
044.033;000.132;57;000.469;MIDI 01
044.166;000.090;62;000.477;MIDI 01
043.897;000.433;81;000.547;MIDI 01
044.308;000.089;64;000.445;MIDI 01
044.429;000.079;62;000.422;MIDI 01
044.568;000.040;69;000.469;MIDI 01
044.566;000.104;57;000.406;MIDI 01
044.679;000.066;62;000.430;MIDI 01
044.821;000.032;72;000.500;MIDI 01
044.806;000.093;64;000.406;MIDI 01
044.938;000.069;60;000.445;MIDI 01
045.075;000.028;76;000.562;MIDI 01
045.073;000.107;57;000.453;MIDI 01
045.189;000.066;60;000.406;MIDI 01
045.329;000.049;81;000.555;MIDI 01
045.312;000.108;64;000.461;MIDI 01
045.385;000.070;80;000.555;MIDI 01
045.433;000.085;60;000.500;MIDI 01
045.575;000.143;57;000.508;MIDI 01
045.707;000.078;60;000.555;MIDI 01
045.455;000.479;81;000.594;MIDI 01
045.840;000.120;62;000.531;MIDI 01
045.964;000.086;59;000.508;MIDI 01
046.106;000.037;74;000.523;MIDI 01
046.102;000.102;57;000.461;MIDI 01
046.215;000.099;59;000.523;MIDI 01
046.366;000.058;80;000.648;MIDI 01
046.360;000.131;62;000.516;MIDI 01
046.486;000.120;59;000.484;MIDI 01
046.634;000.069;83;000.672;MIDI 01
046.639;000.130;56;000.539;MIDI 01
046.767;000.099;59;000.547;MIDI 01
046.897;000.056;80;000.688;MIDI 01
046.889;000.158;62;000.547;MIDI 01
047.032;000.104;59;000.555;MIDI 01
047.161;000.061;76;000.680;MIDI 01
047.166;000.141;56;000.539;MIDI 01
047.288;000.081;59;000.547;MIDI 01
047.414;000.078;60;000.586;MIDI 01
047.425;000.312;81;000.664;MIDI 01
047.702;000.077;45;000.508;MIDI 01
047.695;000.155;79;000.539;MIDI 01
047.833;000.180;77;000.547;MIDI 01
047.966;000.095;48;000.484;MIDI 01
047.968;000.106;76;000.602;MIDI 01
048.097;000.124;74;000.578;MIDI 01
048.230;000.089;52;000.523;MIDI 01
048.228;000.167;72;000.586;MIDI 01
048.358;000.111;71;000.609;MIDI 01
048.501;000.087;57;000.531;MIDI 01
048.496;000.117;69;000.602;MIDI 01
048.631;000.143;72;000.562;MIDI 01
048.781;000.094;60;000.516;MIDI 01
048.765;000.115;71;000.547;MIDI 01
048.897;000.100;69;000.547;MIDI 01
049.041;000.070;62;000.531;MIDI 01
049.039;000.127;77;000.570;MIDI 01
049.163;000.122;74;000.555;MIDI 01
049.317;000.085;65;000.531;MIDI 01
049.325;000.129;69;000.555;MIDI 01
049.449;000.135;74;000.555;MIDI 01
049.589;000.072;57;000.492;MIDI 01
049.598;000.120;77;000.547;MIDI 01
049.726;000.114;74;000.578;MIDI 01
049.867;000.069;62;000.516;MIDI 01
049.873;000.140;69;000.547;MIDI 01
049.994;000.135;74;000.562;MIDI 01
050.133;000.107;50;000.500;MIDI 01
050.139;000.143;77;000.547;MIDI 01
050.263;000.129;74;000.602;MIDI 01
050.405;000.092;59;000.586;MIDI 01
050.402;000.143;69;000.539;MIDI 01
050.518;000.125;74;000.594;MIDI 01
050.668;000.082;60;000.586;MIDI 01
050.654;000.186;76;000.555;MIDI 01
050.795;000.123;74;000.578;MIDI 01
050.943;000.105;64;000.516;MIDI 01
050.931;000.147;69;000.484;MIDI 01
051.066;000.107;74;000.539;MIDI 01
051.211;000.065;57;000.492;MIDI 01
051.202;000.135;76;000.523;MIDI 01
051.331;000.099;72;000.484;MIDI 01
051.459;000.086;60;000.508;MIDI 01
051.456;000.131;69;000.516;MIDI 01
051.587;000.116;72;000.531;MIDI 01
051.729;000.108;48;000.516;MIDI 01
051.719;000.145;76;000.516;MIDI 01
051.848;000.110;72;000.547;MIDI 01
051.994;000.074;57;000.500;MIDI 01
051.976;000.196;69;000.477;MIDI 01
052.112;000.163;72;000.531;MIDI 01
052.252;000.059;59;000.523;MIDI 01
052.244;000.129;74;000.500;MIDI 01
052.365;000.118;71;000.523;MIDI 01
052.514;000.092;62;000.547;MIDI 01
052.509;000.127;69;000.516;MIDI 01
052.645;000.109;71;000.500;MIDI 01
052.782;000.098;56;000.555;MIDI 01
052.780;000.134;74;000.570;MIDI 01
052.911;000.119;71;000.570;MIDI 01
053.049;000.086;59;000.523;MIDI 01
053.045;000.150;68;000.562;MIDI 01
053.178;000.115;71;000.586;MIDI 01
053.309;000.074;64;000.562;MIDI 01
053.304;000.171;74;000.594;MIDI 01
053.436;000.131;71;000.594;MIDI 01
053.566;000.120;52;000.555;MIDI 01
053.569;000.132;68;000.562;MIDI 01
053.692;000.135;71;000.609;MIDI 01
053.844;000.090;57;000.555;MIDI 01
053.948;000.134;69;000.570;MIDI 01
054.073;000.093;67;000.539;MIDI 01
054.202;000.104;65;000.508;MIDI 01
054.347;000.110;64;000.492;MIDI 01
054.462;000.076;62;000.539;MIDI 01
054.592;000.112;60;000.523;MIDI 01
054.709;000.131;59;000.578;MIDI 01
054.845;000.075;57;000.562;MIDI 01
053.823;001.255;72;000.609;MIDI 01
054.954;000.134;60;000.562;MIDI 01
055.078;000.124;52;000.602;MIDI 01
055.199;000.136;55;000.594;MIDI 01
055.323;000.077;54;000.641;MIDI 01
055.468;000.139;75;000.547;MIDI 01
055.599;000.056;69;000.562;MIDI 01
055.598;000.129;74;000.531;MIDI 01
055.725;000.064;72;000.539;MIDI 01
055.869;000.065;72;000.492;MIDI 01
055.867;000.179;78;000.516;MIDI 01
055.998;000.166;75;000.562;MIDI 01
056.120;000.085;69;000.562;MIDI 01
056.125;000.154;74;000.539;MIDI 01
056.251;000.098;72;000.539;MIDI 01
056.395;000.092;66;000.578;MIDI 01
056.392;000.190;81;000.562;MIDI 01
056.538;000.164;75;000.531;MIDI 01
056.656;000.091;74;000.531;MIDI 01
056.663;000.099;62;000.477;MIDI 01
056.785;000.133;72;000.516;MIDI 01
056.919;000.073;70;000.523;MIDI 01
056.929;000.076;67;000.469;MIDI 01
057.194;000.072;55;000.445;MIDI 01
057.042;000.231;79;000.508;MIDI 01
057.174;000.167;77;000.492;MIDI 01
057.301;000.190;75;000.555;MIDI 01
057.446;000.093;74;000.539;MIDI 01
057.456;000.099;58;000.508;MIDI 01
057.574;000.143;72;000.531;MIDI 01
057.718;000.074;62;000.508;MIDI 01
057.715;000.151;70;000.523;MIDI 01
057.855;000.107;69;000.477;MIDI 01
057.994;000.056;67;000.469;MIDI 01
057.979;000.163;72;000.492;MIDI 01
058.109;000.144;70;000.500;MIDI 01
058.261;000.048;65;000.445;MIDI 01
058.242;000.109;69;000.492;MIDI 01
058.384;000.094;67;000.422;MIDI 01
058.504;000.043;72;000.516;MIDI 01
058.508;000.115;64;000.430;MIDI 01
058.643;000.160;61;000.461;MIDI 01
058.775;000.051;76;000.531;MIDI 01
058.788;000.077;60;000.406;MIDI 01
058.907;000.060;58;000.391;MIDI 01
059.040;000.035;71;000.578;MIDI 01
059.022;000.135;65;000.500;MIDI 01
059.295;000.053;77;000.570;MIDI 01
059.165;000.206;61;000.516;MIDI 01
059.304;000.134;60;000.469;MIDI 01
059.424;000.075;58;000.500;MIDI 01
059.551;000.035;70;000.586;MIDI 01
059.549;000.143;67;000.547;MIDI 01
059.689;000.201;61;000.539;MIDI 01
059.814;000.130;60;000.531;MIDI 01
059.927;000.110;58;000.531;MIDI 01
