Start;Duration;Pitch;Velocity;Instrument
026.333;002.894;57;000.164;MIDI 01
026.364;002.885;62;000.203;MIDI 01
026.325;002.934;66;000.242;MIDI 01
026.331;002.962;38;000.242;MIDI 01
026.366;002.953;50;000.086;MIDI 01
031.056;001.167;52;000.227;MIDI 01
031.050;001.481;40;000.305;MIDI 01
031.018;001.518;67;000.430;MIDI 01
031.045;001.602;59;000.281;MIDI 01
031.054;001.616;64;000.312;MIDI 01
032.413;000.708;69;000.375;MIDI 01
033.104;000.629;33;000.297;MIDI 01
033.106;002.312;66;000.219;MIDI 01
033.110;002.861;67;000.406;MIDI 01
032.977;003.205;60;000.258;MIDI 01
035.917;000.501;71;000.422;MIDI 01
036.405;001.096;67;000.461;MIDI 01
036.399;001.211;60;000.297;MIDI 01
036.422;001.228;64;000.359;MIDI 01
037.390;000.516;69;000.414;MIDI 01
034.757;003.235;52;000.289;MIDI 01
033.094;005.214;45;000.266;MIDI 01
037.923;000.673;50;000.258;MIDI 01
037.883;000.829;64;000.266;MIDI 01
037.906;000.925;59;000.359;MIDI 01
037.891;001.126;66;000.391;MIDI 01
039.036;000.221;54;000.289;MIDI 01
039.127;000.442;60;000.320;MIDI 01
039.310;000.343;69;000.453;MIDI 01
039.209;000.876;62;000.328;MIDI 01
039.943;000.568;31;000.250;MIDI 01
039.875;002.294;64;000.289;MIDI 01
039.926;002.295;66;000.406;MIDI 01
039.812;003.070;59;000.203;MIDI 01
042.728;000.609;69;000.375;MIDI 01
043.178;001.145;66;000.430;MIDI 01
043.190;001.138;64;000.320;MIDI 01
043.210;001.133;60;000.242;MIDI 01
044.143;000.504;67;000.406;MIDI 01
041.695;003.136;50;000.188;MIDI 01
044.688;000.856;62;000.234;MIDI 01
044.651;000.914;59;000.273;MIDI 01
044.639;000.932;64;000.391;MIDI 01
045.970;000.141;55;000.289;MIDI 01
039.940;006.218;43;000.250;MIDI 01
045.820;000.421;52;000.172;MIDI 01
044.692;001.575;48;000.289;MIDI 01
046.090;000.200;60;000.273;MIDI 01
046.189;000.154;64;000.383;MIDI 01
046.355;000.203;71;000.367;MIDI 01
047.035;000.833;30;000.273;MIDI 01
046.987;002.198;64;000.406;MIDI 01
046.832;003.255;59;000.258;MIDI 01
046.941;003.188;62;000.289;MIDI 01
049.888;000.499;67;000.289;MIDI 01
050.414;001.094;64;000.336;MIDI 01
048.778;002.770;48;000.281;MIDI 01
050.403;001.170;62;000.195;MIDI 01
051.401;000.716;66;000.383;MIDI 01
051.982;000.768;60;000.352;MIDI 01
050.416;002.534;57;000.266;MIDI 01
047.039;006.268;42;000.203;MIDI 01
051.977;001.424;63;000.312;MIDI 01
052.028;001.399;47;000.203;MIDI 01
053.271;000.442;59;000.305;MIDI 01
053.281;000.538;56;000.305;MIDI 01
053.279;000.809;48;000.289;MIDI 01
054.033;000.099;55;000.289;MIDI 01
054.019;000.232;58;000.398;MIDI 01
053.252;001.004;64;000.383;MIDI 01
054.001;000.376;66;000.469;MIDI 01
054.007;000.458;40;000.297;MIDI 01
054.010;000.714;49;000.398;MIDI 01
054.748;000.587;55;000.438;MIDI 01
054.552;000.915;67;000.398;MIDI 01
055.132;000.359;75;000.578;MIDI 01
055.424;000.578;76;000.586;MIDI 01
054.859;003.234;70;000.570;MIDI 01
055.924;002.178;64;000.422;MIDI 01
055.336;002.780;61;000.508;MIDI 01
055.926;004.572;78;000.539;MIDI 01
057.878;002.684;71;000.250;MIDI 01
057.930;002.699;63;000.219;MIDI 01
055.940;004.722;59;000.336;MIDI 01
061.776;000.864;59;000.203;MIDI 01
061.773;000.902;64;000.305;MIDI 01
061.779;001.368;52;000.281;MIDI 01
061.756;001.487;67;000.375;MIDI 01
063.032;000.325;60;000.398;MIDI 01
063.014;000.346;64;000.359;MIDI 01
063.011;000.802;69;000.516;MIDI 01
063.692;000.307;33;000.305;MIDI 01
063.680;000.418;45;000.312;MIDI 01
063.697;000.495;62;000.359;MIDI 01
063.724;000.478;64;000.305;MIDI 01
063.690;000.577;67;000.445;MIDI 01
065.442;000.094;76;000.305;MIDI 01
064.982;000.688;79;000.305;MIDI 01
065.540;000.274;76;000.039;MIDI 01
065.061;000.827;52;000.133;MIDI 01
065.458;000.459;64;000.234;MIDI 01
066.661;000.194;60;000.328;MIDI 01
066.664;000.618;55;000.336;MIDI 01
066.623;000.903;71;000.430;MIDI 01
067.068;000.700;62;000.320;MIDI 01
067.054;000.774;67;000.445;MIDI 01
067.072;001.131;52;000.297;MIDI 01
068.072;000.208;60;000.359;MIDI 01
068.091;000.509;45;000.289;MIDI 01
068.052;000.629;69;000.453;MIDI 01
068.542;000.614;64;000.289;MIDI 01
068.566;000.629;50;000.273;MIDI 01
068.554;000.764;59;000.289;MIDI 01
068.553;000.786;66;000.422;MIDI 01
069.568;000.206;54;000.219;MIDI 01
069.631;000.446;60;000.305;MIDI 01
069.798;000.344;69;000.438;MIDI 01
069.706;000.760;62;000.383;MIDI 01
070.361;000.449;31;000.273;MIDI 01
070.297;000.612;60;000.227;MIDI 01
070.341;000.630;64;000.227;MIDI 01
070.321;000.651;66;000.383;MIDI 01
071.706;000.612;78;000.297;MIDI 01
072.118;000.468;74;000.359;MIDI 01
072.156;000.466;62;000.250;MIDI 01
071.729;001.043;50;000.188;MIDI 01
073.392;000.214;59;000.305;MIDI 01
073.378;000.438;69;000.391;MIDI 01
073.397;000.610;54;000.289;MIDI 01
073.826;000.515;60;000.305;MIDI 01
073.403;000.991;62;000.266;MIDI 01
073.803;000.723;66;000.430;MIDI 01
073.839;000.832;50;000.328;MIDI 01
074.713;000.200;59;000.328;MIDI 01
074.751;000.204;62;000.094;MIDI 01
074.678;000.459;67;000.391;MIDI 01
074.715;000.798;43;000.242;MIDI 01
075.151;000.498;62;000.273;MIDI 01
075.153;000.595;57;000.312;MIDI 01
075.169;000.621;48;000.289;MIDI 01
075.155;000.873;64;000.312;MIDI 01
076.006;000.327;55;000.266;MIDI 01
076.055;000.314;60;000.344;MIDI 01
076.225;000.203;40;000.320;MIDI 01
076.188;000.604;67;000.328;MIDI 01
076.734;000.393;30;000.297;MIDI 01
076.763;000.480;42;000.227;MIDI 01
076.730;000.553;59;000.266;MIDI 01
076.706;000.592;64;000.336;MIDI 01
076.757;000.551;62;000.211;MIDI 01
078.111;000.579;76;000.289;MIDI 01
078.573;000.509;72;000.258;MIDI 01
078.591;000.496;60;000.195;MIDI 01
078.108;001.267;48;000.250;MIDI 01
079.892;000.200;57;000.273;MIDI 01
079.877;000.367;67;000.344;MIDI 01
080.355;000.353;62;000.242;MIDI 01
079.923;000.895;60;000.250;MIDI 01
080.344;000.567;59;000.266;MIDI 01
079.915;001.122;52;000.305;MIDI 01
080.353;001.040;48;000.336;MIDI 01
081.264;000.209;60;000.156;MIDI 01
080.304;001.179;64;000.359;MIDI 01
081.206;000.332;57;000.273;MIDI 01
081.175;000.698;66;000.383;MIDI 01
081.227;000.783;42;000.289;MIDI 01
081.828;000.583;57;000.211;MIDI 01
081.836;000.601;59;000.141;MIDI 01
081.830;000.831;63;000.359;MIDI 01
081.851;001.661;47;000.297;MIDI 01
083.276;000.268;56;000.359;MIDI 01
083.274;000.652;48;000.367;MIDI 01
083.227;001.000;64;000.414;MIDI 01
082.639;001.754;71;000.422;MIDI 01
084.028;000.458;66;000.375;MIDI 01
084.042;000.446;49;000.336;MIDI 01
084.051;000.439;40;000.375;MIDI 01
084.015;000.556;70;000.461;MIDI 01
084.073;000.517;55;000.258;MIDI 01
084.513;000.139;69;000.484;MIDI 01
084.848;000.576;70;000.555;MIDI 01
084.747;000.704;61;000.453;MIDI 01
085.071;000.424;75;000.555;MIDI 01
085.278;000.346;64;000.461;MIDI 01
084.496;001.140;67;000.445;MIDI 01
085.373;000.547;76;000.625;MIDI 01
085.862;000.865;69;000.500;MIDI 01
085.870;001.508;59;000.406;MIDI 01
087.200;000.489;68;000.344;MIDI 01
087.207;000.680;71;000.336;MIDI 01
087.206;000.746;58;000.305;MIDI 01
085.842;002.333;78;000.539;MIDI 01
087.818;000.754;67;000.406;MIDI 01
085.872;003.418;63;000.391;MIDI 01
087.851;001.510;57;000.375;MIDI 01
089.117;000.310;67;000.570;MIDI 01
088.817;000.679;78;000.562;MIDI 01
088.239;001.335;72;000.547;MIDI 01
088.506;001.106;75;000.570;MIDI 01
089.405;000.324;79;000.492;MIDI 01
090.097;000.372;69;000.398;MIDI 01
090.069;000.456;81;000.609;MIDI 01
090.050;000.699;60;000.289;MIDI 01
090.133;000.669;66;000.453;MIDI 01
090.752;000.606;83;000.594;MIDI 01
090.777;000.627;71;000.477;MIDI 01
091.160;000.246;64;000.375;MIDI 01
091.206;000.255;55;000.297;MIDI 01
091.170;000.641;76;000.477;MIDI 01
091.752;000.169;72;000.305;MIDI 01
091.758;000.234;62;000.336;MIDI 01
091.768;000.239;54;000.328;MIDI 01
089.629;002.425;50;000.305;MIDI 01
092.590;000.416;43;000.258;MIDI 01
092.916;000.287;50;000.297;MIDI 01
093.178;000.161;59;000.336;MIDI 01
091.711;001.916;84;000.500;MIDI 01
093.391;000.316;74;000.375;MIDI 01
093.573;000.309;79;000.320;MIDI 01
093.903;000.230;86;000.523;MIDI 01
093.953;000.358;71;000.273;MIDI 01
093.934;000.547;62;000.227;MIDI 01
094.530;000.129;72;000.359;MIDI 01
094.558;000.107;64;000.164;MIDI 01
093.944;001.078;67;000.320;MIDI 01
094.865;000.157;71;000.336;MIDI 01
094.922;000.220;62;000.234;MIDI 01
095.229;000.108;67;000.320;MIDI 01
095.220;000.255;74;000.352;MIDI 01
095.560;000.155;69;000.305;MIDI 01
095.558;000.312;60;000.273;MIDI 01
095.903;000.055;71;000.273;MIDI 01
095.964;000.100;62;000.039;MIDI 01
095.573;000.767;66;000.242;MIDI 01
096.234;000.139;69;000.234;MIDI 01
096.216;000.205;60;000.250;MIDI 01
096.530;000.152;66;000.289;MIDI 01
096.535;000.224;74;000.328;MIDI 01
096.870;000.121;67;000.242;MIDI 01
096.853;000.299;59;000.273;MIDI 01
097.191;000.061;69;000.336;MIDI 01
097.523;000.091;67;000.188;MIDI 01
097.508;000.184;59;000.336;MIDI 01
097.232;000.462;60;000.188;MIDI 01
096.899;000.835;64;000.188;MIDI 01
097.904;000.061;64;000.219;MIDI 01
097.864;000.177;74;000.352;MIDI 01
098.367;000.449;60;000.266;MIDI 01
098.371;000.447;69;000.195;MIDI 01
098.332;000.581;64;000.266;MIDI 01
098.846;000.276;62;000.242;MIDI 01
098.812;000.316;71;000.336;MIDI 01
098.823;000.446;66;000.289;MIDI 01
099.185;000.195;69;000.344;MIDI 01
099.157;000.502;64;000.305;MIDI 01
099.568;000.115;69;000.297;MIDI 01
099.193;000.539;60;000.211;MIDI 01
099.523;000.210;66;000.266;MIDI 01
098.323;001.494;81;000.492;MIDI 01
099.531;000.424;74;000.383;MIDI 01
100.106;000.233;43;000.320;MIDI 01
099.872;000.519;79;000.312;MIDI 01
100.427;000.108;67;000.305;MIDI 01
100.373;000.186;50;000.211;MIDI 01
100.583;000.072;59;000.305;MIDI 01
100.592;000.206;74;000.406;MIDI 01
100.772;000.143;79;000.461;MIDI 01
101.141;000.244;86;000.539;MIDI 01
101.222;000.279;71;000.336;MIDI 01
101.166;000.628;62;000.227;MIDI 01
101.704;000.097;72;000.367;MIDI 01
101.756;000.249;64;000.133;MIDI 01
102.024;000.067;71;000.297;MIDI 01
101.182;000.932;67;000.305;MIDI 01
102.010;000.239;62;000.273;MIDI 01
102.354;000.108;67;000.180;MIDI 01
102.351;000.261;74;000.336;MIDI 01
102.724;000.159;69;000.273;MIDI 01
102.740;000.373;60;000.195;MIDI 01
103.082;000.088;71;000.281;MIDI 01
103.110;000.270;62;000.211;MIDI 01
102.736;000.814;66;000.250;MIDI 01
103.390;000.208;69;000.289;MIDI 01
103.389;000.221;60;000.242;MIDI 01
103.729;000.182;66;000.273;MIDI 01
103.735;000.243;74;000.328;MIDI 01
104.046;000.144;67;000.281;MIDI 01
104.059;000.330;59;000.234;MIDI 01
104.422;000.074;69;000.273;MIDI 01
104.735;000.101;67;000.297;MIDI 01
104.429;000.415;60;000.250;MIDI 01
104.756;000.133;59;000.336;MIDI 01
104.070;000.858;64;000.250;MIDI 01
105.112;000.077;64;000.047;MIDI 01
105.098;000.230;74;000.328;MIDI 01
105.591;000.483;67;000.211;MIDI 01
105.593;000.482;60;000.234;MIDI 01
105.595;000.568;57;000.328;MIDI 01
106.050;000.280;69;000.406;MIDI 01
106.107;000.332;59;000.250;MIDI 01
105.599;000.855;64;000.281;MIDI 01
106.067;000.477;62;000.344;MIDI 01
105.540;001.058;79;000.492;MIDI 01
106.454;000.196;67;000.281;MIDI 01
106.444;000.401;60;000.328;MIDI 01
106.904;000.152;69;000.336;MIDI 01
106.408;000.693;57;000.289;MIDI 01
106.902;000.228;62;000.219;MIDI 01
106.910;000.351;78;000.438;MIDI 01
106.954;000.324;66;000.156;MIDI 01
107.350;000.265;40;000.297;MIDI 01
107.593;000.102;47;000.344;MIDI 01
107.606;000.091;64;000.328;MIDI 01
107.759;000.045;55;000.375;MIDI 01
107.789;000.166;71;000.359;MIDI 01
107.938;000.130;76;000.453;MIDI 01
108.324;000.316;86;000.523;MIDI 01
108.338;000.380;71;000.391;MIDI 01
108.366;000.534;62;000.359;MIDI 01
108.924;000.090;72;000.406;MIDI 01
108.995;000.239;64;000.188;MIDI 01
108.335;001.040;67;000.312;MIDI 01
109.246;000.160;71;000.344;MIDI 01
109.290;000.177;62;000.250;MIDI 01
109.653;000.035;67;000.328;MIDI 01
109.669;000.055;71;000.125;MIDI 01
109.618;000.239;74;000.383;MIDI 01
109.979;000.110;69;000.359;MIDI 01
110.008;000.294;60;000.219;MIDI 01
110.328;000.058;71;000.305;MIDI 01
110.326;000.189;62;000.234;MIDI 01
109.990;000.806;66;000.352;MIDI 01
110.657;000.153;69;000.273;MIDI 01
110.628;000.222;60;000.211;MIDI 01
110.981;000.076;66;000.188;MIDI 01
110.972;000.145;74;000.328;MIDI 01
111.271;000.123;67;000.336;MIDI 01
111.273;000.291;59;000.281;MIDI 01
111.612;000.043;69;000.344;MIDI 01
111.662;000.311;60;000.133;MIDI 01
111.931;000.080;67;000.359;MIDI 01
111.929;000.141;59;000.344;MIDI 01
111.315;000.775;64;000.281;MIDI 01
112.292;000.117;74;000.367;MIDI 01
112.269;000.169;64;000.266;MIDI 01
112.834;000.064;66;000.281;MIDI 01
112.784;000.398;78;000.570;MIDI 01
112.824;000.484;60;000.273;MIDI 01
112.829;000.562;57;000.352;MIDI 01
112.826;000.601;64;000.266;MIDI 01
113.333;000.217;67;000.289;MIDI 01
113.380;000.230;59;000.180;MIDI 01
113.314;000.344;62;000.328;MIDI 01
113.726;000.057;64;000.086;MIDI 01
113.657;000.153;66;000.352;MIDI 01
113.700;000.158;60;000.297;MIDI 01
114.084;000.123;62;000.336;MIDI 01
114.086;000.122;67;000.430;MIDI 01
114.102;000.120;59;000.344;MIDI 01
113.686;000.585;57;000.234;MIDI 01
114.107;000.191;64;000.344;MIDI 01
114.069;000.657;76;000.492;MIDI 01
114.783;000.068;64;000.344;MIDI 01
114.585;000.321;40;000.305;MIDI 01
114.926;000.070;71;000.344;MIDI 01
114.849;000.151;47;000.352;MIDI 01
115.066;000.053;55;000.336;MIDI 01
115.047;000.082;76;000.438;MIDI 01
115.209;000.118;74;000.414;MIDI 01
115.331;000.186;76;000.492;MIDI 01
115.635;000.404;86;000.523;MIDI 01
115.682;000.408;71;000.359;MIDI 01
115.697;000.619;62;000.281;MIDI 01
116.293;000.086;72;000.398;MIDI 01
116.348;000.233;64;000.289;MIDI 01
116.593;000.090;71;000.383;MIDI 01
115.695;001.003;67;000.312;MIDI 01
116.620;000.177;62;000.344;MIDI 01
116.958;000.058;67;000.164;MIDI 01
116.936;000.250;74;000.367;MIDI 01
117.304;000.148;69;000.234;MIDI 01
117.306;000.296;60;000.289;MIDI 01
117.642;000.043;71;000.383;MIDI 01
117.666;000.215;62;000.266;MIDI 01
117.941;000.091;69;000.352;MIDI 01
117.303;000.759;66;000.273;MIDI 01
117.939;000.129;60;000.328;MIDI 01
118.250;000.070;66;000.258;MIDI 01
118.252;000.076;74;000.406;MIDI 01
118.572;000.115;67;000.375;MIDI 01
118.594;000.329;59;000.273;MIDI 01
118.931;000.073;69;000.352;MIDI 01
118.970;000.361;60;000.227;MIDI 01
119.267;000.128;67;000.312;MIDI 01
118.591;000.845;64;000.336;MIDI 01
119.297;000.170;59;000.328;MIDI 01
119.673;000.045;71;000.156;MIDI 01
119.641;000.214;64;000.258;MIDI 01
120.200;000.190;59;000.445;MIDI 01
120.196;000.269;67;000.305;MIDI 01
120.764;000.119;69;000.406;MIDI 01
120.755;000.141;61;000.422;MIDI 01
120.576;000.394;47;000.023;MIDI 01
119.621;001.371;74;000.430;MIDI 01
119.963;001.034;45;000.336;MIDI 01
120.152;001.196;52;000.234;MIDI 01
121.166;000.188;67;000.406;MIDI 01
121.171;000.190;59;000.328;MIDI 01
120.211;001.471;64;000.250;MIDI 01
121.834;000.259;67;000.430;MIDI 01
121.869;000.241;62;000.352;MIDI 01
121.851;000.301;57;000.344;MIDI 01
120.154;002.353;76;000.484;MIDI 01
121.815;000.718;74;000.406;MIDI 01
122.704;000.080;62;000.047;MIDI 01
122.497;000.309;38;000.352;MIDI 01
122.757;000.154;45;000.297;MIDI 01
122.812;000.114;69;000.406;MIDI 01
122.942;000.077;74;000.406;MIDI 01
122.996;000.058;54;000.391;MIDI 01
123.160;000.058;74;000.375;MIDI 01
123.195;000.042;76;000.305;MIDI 01
123.314;000.381;81;000.492;MIDI 01
123.689;000.378;69;000.344;MIDI 01
123.686;000.382;66;000.352;MIDI 01
123.677;000.677;62;000.398;MIDI 01
123.223;001.152;74;000.125;MIDI 01
124.375;000.202;71;000.336;MIDI 01
124.402;000.553;61;000.312;MIDI 01
124.372;000.636;76;000.461;MIDI 01
124.354;000.827;66;000.312;MIDI 01
124.946;000.328;69;000.289;MIDI 01
124.892;000.414;74;000.398;MIDI 01
125.302;000.043;76;000.406;MIDI 01
124.940;000.778;62;000.320;MIDI 01
125.722;000.071;74;000.328;MIDI 01
125.742;000.120;71;000.344;MIDI 01
125.742;000.316;60;000.336;MIDI 01
125.796;000.328;74;000.047;MIDI 01
123.649;002.539;86;000.609;MIDI 01
125.737;000.497;66;000.359;MIDI 01
126.109;000.279;69;000.336;MIDI 01
126.082;000.463;81;000.492;MIDI 01
125.289;001.388;83;000.508;MIDI 01
126.095;000.666;62;000.391;MIDI 01
126.460;000.443;74;000.422;MIDI 01
126.836;000.130;71;000.406;MIDI 01
126.807;000.467;59;000.359;MIDI 01
126.810;000.481;76;000.469;MIDI 01
126.830;000.485;66;000.367;MIDI 01
127.177;000.228;69;000.422;MIDI 01
127.179;000.395;74;000.414;MIDI 01
127.176;000.646;62;000.477;MIDI 01
127.482;000.381;79;000.516;MIDI 01
127.486;000.386;76;000.383;MIDI 01
127.851;000.160;71;000.414;MIDI 01
127.849;000.487;74;000.438;MIDI 01
128.304;000.147;76;000.227;MIDI 01
126.434;002.067;86;000.531;MIDI 01
128.281;000.465;69;000.445;MIDI 01
128.297;000.469;62;000.406;MIDI 01
127.855;000.949;66;000.367;MIDI 01
128.274;000.614;78;000.484;MIDI 01
128.711;000.180;74;000.539;MIDI 01
128.700;000.209;86;000.555;MIDI 01
127.841;001.084;57;000.406;MIDI 01
129.275;000.096;64;000.320;MIDI 01
129.247;000.306;67;000.453;MIDI 01
129.264;000.444;59;000.367;MIDI 01
129.613;000.182;62;000.336;MIDI 01
129.603;000.326;57;000.438;MIDI 01
129.585;000.367;66;000.484;MIDI 01
129.919;000.163;76;000.516;MIDI 01
129.929;000.379;59;000.445;MIDI 01
130.272;000.352;57;000.312;MIDI 01
130.631;000.062;66;000.297;MIDI 01
130.250;000.455;67;000.500;MIDI 01
130.592;000.175;74;000.484;MIDI 01
130.251;000.796;50;000.336;MIDI 01
131.017;000.068;57;000.414;MIDI 01
129.293;001.795;54;000.367;MIDI 01
131.023;000.161;86;000.578;MIDI 01
130.607;000.600;59;000.359;MIDI 01
131.531;000.164;59;000.352;MIDI 01
132.030;000.128;62;000.305;MIDI 01
131.544;001.113;45;000.188;MIDI 01
132.024;000.651;66;000.328;MIDI 01
131.517;001.196;50;000.305;MIDI 01
131.519;001.210;67;000.461;MIDI 01
132.026;000.740;57;000.312;MIDI 01
132.889;000.064;43;000.352;MIDI 01
132.522;000.435;52;000.359;MIDI 01
133.204;000.321;64;000.312;MIDI 01
132.516;001.161;60;000.391;MIDI 01
133.191;000.745;67;000.438;MIDI 01
133.182;000.793;50;000.312;MIDI 01
133.965;000.567;66;000.266;MIDI 01
132.479;002.080;72;000.547;MIDI 01
133.997;000.641;62;000.203;MIDI 01
133.960;000.746;70;000.375;MIDI 01
135.072;000.239;57;000.305;MIDI 01
133.220;002.166;58;000.383;MIDI 01
134.000;001.419;52;000.328;MIDI 01
135.329;000.092;62;000.328;MIDI 01
135.458;000.035;66;000.383;MIDI 01
132.956;002.590;43;000.117;MIDI 01
135.628;000.067;69;000.398;MIDI 01
135.730;000.118;74;000.375;MIDI 01
135.836;000.055;78;000.406;MIDI 01
136.015;000.192;26;000.320;MIDI 01
136.182;000.168;38;000.352;MIDI 01
136.070;000.602;86;000.461;MIDI 01
136.597;000.314;88;000.500;MIDI 01
136.928;000.275;86;000.305;MIDI 01
136.929;000.282;79;000.359;MIDI 01
136.951;000.476;52;000.352;MIDI 01
137.207;000.249;88;000.406;MIDI 01
137.233;000.231;50;000.328;MIDI 01
137.438;000.174;54;000.391;MIDI 01
137.456;000.221;86;000.344;MIDI 01
137.481;000.208;81;000.281;MIDI 01
136.615;001.077;45;000.266;MIDI 01
137.634;000.118;50;000.367;MIDI 01
137.670;000.189;88;000.352;MIDI 01
137.851;000.125;81;000.352;MIDI 01
137.832;000.169;57;000.422;MIDI 01
137.848;000.159;86;000.391;MIDI 01
138.023;000.179;88;000.438;MIDI 01
138.033;000.319;54;000.336;MIDI 01
138.256;000.098;83;000.156;MIDI 01
138.211;000.174;86;000.391;MIDI 01
138.393;000.143;88;000.438;MIDI 01
138.192;000.389;59;000.422;MIDI 01
138.598;000.095;81;000.266;MIDI 01
138.565;000.149;86;000.422;MIDI 01
138.527;000.255;57;000.367;MIDI 01
138.376;000.423;52;000.281;MIDI 01
138.723;000.104;54;000.383;MIDI 01
138.729;000.204;88;000.375;MIDI 01
138.901;000.109;81;000.273;MIDI 01
138.904;000.193;86;000.352;MIDI 01
139.060;000.095;88;000.438;MIDI 01
138.881;000.377;62;000.352;MIDI 01
139.225;000.151;79;000.406;MIDI 01
139.304;000.094;86;000.195;MIDI 01
139.249;000.302;64;000.398;MIDI 01
139.408;000.192;88;000.375;MIDI 01
139.302;000.401;57;000.133;MIDI 01
139.566;000.155;86;000.398;MIDI 01
139.579;000.144;81;000.391;MIDI 01
139.598;000.130;66;000.391;MIDI 01
139.757;000.060;62;000.352;MIDI 01
139.743;000.159;88;000.445;MIDI 01
139.919;000.111;69;000.398;MIDI 01
139.927;000.118;81;000.359;MIDI 01
139.922;000.155;86;000.375;MIDI 01
140.097;000.203;88;000.391;MIDI 01
140.268;000.151;71;000.398;MIDI 01
140.297;000.194;83;000.336;MIDI 01
140.280;000.242;86;000.383;MIDI 01
140.101;000.511;66;000.289;MIDI 01
140.471;000.219;88;000.352;MIDI 01
140.482;000.396;64;000.180;MIDI 01
140.726;000.256;74;000.391;MIDI 01
140.735;000.312;86;000.328;MIDI 01
140.736;000.432;81;000.289;MIDI 01
140.970;000.470;88;000.344;MIDI 01
141.460;000.301;86;000.273;MIDI 01
141.005;001.052;66;000.258;MIDI 01
141.452;001.636;74;000.227;MIDI 01
141.415;005.378;78;000.383;MIDI 01
141.744;005.154;88;000.273;MIDI 01
142.057;004.875;86;000.320;MIDI 01
142.066;004.880;69;000.359;MIDI 01
143.607;003.394;74;000.281;MIDI 01
142.804;004.306;62;000.258;MIDI 01
148.529;000.874;64;000.477;MIDI 01
148.539;000.880;59;000.422;MIDI 01
148.526;001.154;52;000.391;MIDI 01
149.645;000.299;40;000.359;MIDI 01
148.521;001.435;67;000.523;MIDI 01
149.670;000.306;60;000.430;MIDI 01
149.679;000.331;64;000.281;MIDI 01
149.655;000.860;69;000.539;MIDI 01
150.358;000.376;62;000.367;MIDI 01
150.349;000.407;64;000.336;MIDI 01
150.344;000.454;33;000.328;MIDI 01
150.329;000.471;67;000.453;MIDI 01
150.363;000.555;45;000.391;MIDI 01
151.252;000.095;88;000.203;MIDI 01
151.351;000.409;88;000.023;MIDI 01
151.701;000.249;76;000.242;MIDI 01
152.090;000.408;64;000.367;MIDI 01
152.103;000.401;76;000.328;MIDI 01
152.486;000.295;83;000.266;MIDI 01
151.676;001.394;59;000.273;MIDI 01
152.925;000.360;71;000.477;MIDI 01
152.931;000.492;60;000.297;MIDI 01
153.500;000.442;71;000.375;MIDI 01
153.448;000.574;67;000.516;MIDI 01
153.871;000.153;76;000.562;MIDI 01
152.929;001.106;64;000.312;MIDI 01
