Start;Duration;Pitch;Velocity;Instrument
089.325;000.196;71;000.391;MIDI 01
089.463;000.118;73;000.406;MIDI 01
089.589;000.030;76;000.414;MIDI 01
089.705;002.024;79;000.406;MIDI 01
089.840;001.944;83;000.398;MIDI 01
089.997;001.973;85;000.367;MIDI 01
090.267;001.737;88;000.469;MIDI 01
090.965;003.890;38;000.281;MIDI 01
092.248;002.693;45;000.273;MIDI 01
093.355;001.666;50;000.258;MIDI 01
094.776;000.475;57;000.281;MIDI 01
096.240;003.309;74;000.391;MIDI 01
096.053;003.511;69;000.305;MIDI 01
095.840;004.054;66;000.328;MIDI 01
097.126;002.775;86;000.320;MIDI 01
096.436;003.583;78;000.375;MIDI 01
095.564;004.481;62;000.227;MIDI 01
096.658;003.407;81;000.383;MIDI 01
101.257;000.030;54;000.438;MIDI 01
101.266;000.044;42;000.367;MIDI 01
101.423;000.044;54;000.422;MIDI 01
101.431;000.042;42;000.477;MIDI 01
101.602;000.043;54;000.398;MIDI 01
101.773;000.031;54;000.414;MIDI 01
101.778;000.058;42;000.172;MIDI 01
102.015;000.170;47;000.414;MIDI 01
102.005;000.230;50;000.406;MIDI 01
101.995;000.303;59;000.508;MIDI 01
102.010;000.337;35;000.422;MIDI 01
102.682;000.043;31;000.508;MIDI 01
102.692;000.038;55;000.484;MIDI 01
102.690;000.043;59;000.516;MIDI 01
102.694;000.040;43;000.391;MIDI 01
102.851;000.043;61;000.508;MIDI 01
102.865;000.038;57;000.461;MIDI 01
102.877;000.042;42;000.359;MIDI 01
102.874;000.050;30;000.352;MIDI 01
103.025;000.034;42;000.469;MIDI 01
103.031;000.037;30;000.500;MIDI 01
103.023;000.051;61;000.484;MIDI 01
103.027;000.053;57;000.477;MIDI 01
103.191;000.043;59;000.492;MIDI 01
103.186;000.051;62;000.500;MIDI 01
103.209;000.047;28;000.391;MIDI 01
103.444;000.217;30;000.469;MIDI 01
103.429;000.266;58;000.516;MIDI 01
103.424;000.326;61;000.547;MIDI 01
103.454;000.321;42;000.461;MIDI 01
104.149;000.028;42;000.586;MIDI 01
104.151;000.037;54;000.625;MIDI 01
104.301;000.056;54;000.484;MIDI 01
104.324;000.043;42;000.492;MIDI 01
104.487;000.033;54;000.523;MIDI 01
104.507;000.035;42;000.469;MIDI 01
104.636;000.040;42;000.578;MIDI 01
104.639;000.055;54;000.539;MIDI 01
104.866;000.278;50;000.508;MIDI 01
104.851;000.351;59;000.641;MIDI 01
104.867;000.371;47;000.531;MIDI 01
104.869;000.447;35;000.523;MIDI 01
105.571;000.029;45;000.523;MIDI 01
105.569;000.040;33;000.570;MIDI 01
105.575;000.036;54;000.547;MIDI 01
105.561;000.073;61;000.617;MIDI 01
105.726;000.038;44;000.609;MIDI 01
105.728;000.038;59;000.570;MIDI 01
105.733;000.041;65;000.539;MIDI 01
105.737;000.039;32;000.477;MIDI 01
105.889;000.043;44;000.484;MIDI 01
105.895;000.040;59;000.555;MIDI 01
105.892;000.049;32;000.531;MIDI 01
105.898;000.052;65;000.516;MIDI 01
106.059;000.031;58;000.609;MIDI 01
106.062;000.034;42;000.562;MIDI 01
106.057;000.042;66;000.602;MIDI 01
106.065;000.041;30;000.555;MIDI 01
106.293;000.264;58;000.617;MIDI 01
106.293;000.319;30;000.484;MIDI 01
106.289;000.330;66;000.703;MIDI 01
106.302;000.416;42;000.492;MIDI 01
107.036;000.033;54;000.648;MIDI 01
107.037;000.034;42;000.562;MIDI 01
107.029;000.061;66;000.695;MIDI 01
107.177;000.050;42;000.562;MIDI 01
107.189;000.041;54;000.617;MIDI 01
107.194;000.038;66;000.617;MIDI 01
107.350;000.038;54;000.578;MIDI 01
107.354;000.037;42;000.523;MIDI 01
107.344;000.057;66;000.633;MIDI 01
107.507;000.033;54;000.484;MIDI 01
107.509;000.041;42;000.547;MIDI 01
107.505;000.057;66;000.680;MIDI 01
107.745;000.145;69;000.539;MIDI 01
107.727;000.288;62;000.656;MIDI 01
107.727;000.303;59;000.656;MIDI 01
107.748;000.334;47;000.531;MIDI 01
107.721;000.376;71;000.695;MIDI 01
107.740;000.463;35;000.562;MIDI 01
108.446;000.029;59;000.578;MIDI 01
108.450;000.045;43;000.641;MIDI 01
108.455;000.047;31;000.609;MIDI 01
108.443;000.062;71;000.633;MIDI 01
108.447;000.091;67;000.578;MIDI 01
108.628;000.032;61;000.656;MIDI 01
108.626;000.035;42;000.633;MIDI 01
108.634;000.036;30;000.594;MIDI 01
108.639;000.043;73;000.570;MIDI 01
108.630;000.061;69;000.586;MIDI 01
108.787;000.036;69;000.609;MIDI 01
108.776;000.056;61;000.180;MIDI 01
108.781;000.054;42;000.617;MIDI 01
108.793;000.043;73;000.570;MIDI 01
108.790;000.051;30;000.586;MIDI 01
108.967;000.027;62;000.680;MIDI 01
108.977;000.026;71;000.578;MIDI 01
108.975;000.036;40;000.680;MIDI 01
108.973;000.042;28;000.648;MIDI 01
108.965;000.061;74;000.711;MIDI 01
109.213;000.249;61;000.703;MIDI 01
109.217;000.250;73;000.664;MIDI 01
109.219;000.295;70;000.656;MIDI 01
109.233;000.302;30;000.641;MIDI 01
109.228;000.401;42;000.695;MIDI 01
109.932;000.034;54;000.695;MIDI 01
109.933;000.052;66;000.703;MIDI 01
109.957;000.030;42;000.656;MIDI 01
110.114;000.033;54;000.625;MIDI 01
110.116;000.033;66;000.664;MIDI 01
110.107;000.044;42;000.547;MIDI 01
110.286;000.032;42;000.578;MIDI 01
110.289;000.039;66;000.523;MIDI 01
110.291;000.040;54;000.336;MIDI 01
110.432;000.031;54;000.641;MIDI 01
110.436;000.041;42;000.570;MIDI 01
110.434;000.060;66;000.641;MIDI 01
110.676;000.141;64;000.492;MIDI 01
110.656;000.269;59;000.633;MIDI 01
110.660;000.293;62;000.570;MIDI 01
110.654;000.304;47;000.609;MIDI 01
110.649;000.366;71;000.773;MIDI 01
110.652;000.465;35;000.602;MIDI 01
111.349;000.029;61;000.664;MIDI 01
111.368;000.024;66;000.516;MIDI 01
111.355;000.041;45;000.664;MIDI 01
111.358;000.047;33;000.648;MIDI 01
111.351;000.076;73;000.695;MIDI 01
111.527;000.034;44;000.664;MIDI 01
111.539;000.028;65;000.625;MIDI 01
111.536;000.031;71;000.617;MIDI 01
111.542;000.032;32;000.555;MIDI 01
111.531;000.058;77;000.703;MIDI 01
111.703;000.042;44;000.617;MIDI 01
111.715;000.034;65;000.469;MIDI 01
111.721;000.031;77;000.695;MIDI 01
111.706;000.053;32;000.539;MIDI 01
111.713;000.054;71;000.656;MIDI 01
111.900;000.035;42;000.664;MIDI 01
111.902;000.035;66;000.664;MIDI 01
111.909;000.036;30;000.617;MIDI 01
111.912;000.039;70;000.586;MIDI 01
111.898;000.086;78;000.719;MIDI 01
112.168;000.159;66;000.695;MIDI 01
112.165;000.177;78;000.742;MIDI 01
112.169;000.246;70;000.688;MIDI 01
112.181;000.280;30;000.562;MIDI 01
112.181;000.426;42;000.680;MIDI 01
112.942;000.048;54;000.734;MIDI 01
112.944;000.053;66;000.742;MIDI 01
112.986;000.033;42;000.547;MIDI 01
113.122;000.042;42;000.547;MIDI 01
113.126;000.040;54;000.664;MIDI 01
113.126;000.042;66;000.680;MIDI 01
113.276;000.040;42;000.516;MIDI 01
113.285;000.042;66;000.648;MIDI 01
113.287;000.044;54;000.586;MIDI 01
113.441;000.035;54;000.609;MIDI 01
113.443;000.047;42;000.555;MIDI 01
113.439;000.067;66;000.688;MIDI 01
113.670;000.208;47;000.656;MIDI 01
113.651;000.346;71;000.750;MIDI 01
113.658;000.371;63;000.664;MIDI 01
113.656;000.646;59;000.688;MIDI 01
113.673;000.679;35;000.617;MIDI 01
114.408;000.076;59;000.664;MIDI 01
114.412;000.077;63;000.602;MIDI 01
114.412;000.096;66;000.648;MIDI 01
114.403;000.227;28;000.672;MIDI 01
114.575;000.077;59;000.656;MIDI 01
114.577;000.084;67;000.664;MIDI 01
114.396;000.270;40;000.711;MIDI 01
114.569;000.099;64;000.688;MIDI 01
114.752;000.074;59;000.656;MIDI 01
114.746;000.082;64;000.594;MIDI 01
114.750;000.081;67;000.695;MIDI 01
114.907;000.088;59;000.672;MIDI 01
114.905;000.114;69;000.695;MIDI 01
114.909;000.118;66;000.672;MIDI 01
115.130;000.093;52;000.602;MIDI 01
115.138;000.122;47;000.539;MIDI 01
115.143;000.731;66;000.641;MIDI 01
115.146;000.749;59;000.656;MIDI 01
115.144;000.817;69;000.695;MIDI 01
115.947;000.047;50;000.547;MIDI 01
115.960;000.038;43;000.508;MIDI 01
115.951;000.049;59;000.492;MIDI 01
115.949;000.053;38;000.523;MIDI 01
115.955;000.052;67;000.625;MIDI 01
115.955;000.054;65;000.609;MIDI 01
116.108;000.037;59;000.648;MIDI 01
116.110;000.041;50;000.617;MIDI 01
116.115;000.047;43;000.539;MIDI 01
116.119;000.045;65;000.594;MIDI 01
116.112;000.056;38;000.594;MIDI 01
116.117;000.061;67;000.609;MIDI 01
116.275;000.040;59;000.656;MIDI 01
116.281;000.040;50;000.602;MIDI 01
116.287;000.042;38;000.547;MIDI 01
116.283;000.048;43;000.578;MIDI 01
116.279;000.060;65;000.656;MIDI 01
116.279;000.062;67;000.641;MIDI 01
116.421;000.057;59;000.719;MIDI 01
116.423;000.058;50;000.594;MIDI 01
116.428;000.077;65;000.602;MIDI 01
116.430;000.077;38;000.586;MIDI 01
116.432;000.086;43;000.617;MIDI 01
116.419;000.103;67;000.656;MIDI 01
116.651;000.218;48;000.680;MIDI 01
116.657;000.234;43;000.609;MIDI 01
116.644;000.266;60;000.633;MIDI 01
116.635;000.293;72;000.742;MIDI 01
116.648;000.346;64;000.609;MIDI 01
116.646;000.350;67;000.609;MIDI 01
116.659;000.734;36;000.633;MIDI 01
117.424;000.078;64;000.633;MIDI 01
117.421;000.092;60;000.680;MIDI 01
117.423;000.140;67;000.695;MIDI 01
117.415;000.204;29;000.695;MIDI 01
117.416;000.254;41;000.695;MIDI 01
117.598;000.076;60;000.641;MIDI 01
117.600;000.098;69;000.680;MIDI 01
117.594;000.116;65;000.664;MIDI 01
117.775;000.068;65;000.445;MIDI 01
117.775;000.071;60;000.656;MIDI 01
117.770;000.109;69;000.633;MIDI 01
117.943;000.036;69;000.438;MIDI 01
117.927;000.083;60;000.648;MIDI 01
117.938;000.098;70;000.633;MIDI 01
117.945;000.113;67;000.570;MIDI 01
118.157;000.098;53;000.594;MIDI 01
118.159;000.139;48;000.562;MIDI 01
118.151;000.444;67;000.523;MIDI 01
118.138;000.460;70;000.688;MIDI 01
118.144;000.460;60;000.641;MIDI 01
118.905;000.035;48;000.453;MIDI 01
118.900;000.064;60;000.562;MIDI 01
118.883;000.095;57;000.562;MIDI 01
119.045;000.060;48;000.586;MIDI 01
119.047;000.068;60;000.578;MIDI 01
119.232;000.033;48;000.547;MIDI 01
119.219;000.061;60;000.648;MIDI 01
119.355;000.096;48;000.594;MIDI 01
119.368;000.085;60;000.664;MIDI 01
118.906;000.849;53;000.469;MIDI 01
119.628;000.144;49;000.539;MIDI 01
119.030;000.790;57;000.375;MIDI 01
118.879;000.972;69;000.602;MIDI 01
119.593;000.315;61;000.719;MIDI 01
118.923;001.077;41;000.406;MIDI 01
120.099;000.057;68;000.109;MIDI 01
120.290;000.038;41;000.578;MIDI 01
120.300;000.035;29;000.547;MIDI 01
120.276;000.122;73;000.703;MIDI 01
120.278;000.129;61;000.672;MIDI 01
120.275;000.169;69;000.570;MIDI 01
120.423;000.055;29;000.633;MIDI 01
120.418;000.073;41;000.609;MIDI 01
120.553;000.033;68;000.375;MIDI 01
120.544;000.061;71;000.672;MIDI 01
120.544;000.071;59;000.711;MIDI 01
120.602;000.026;41;000.484;MIDI 01
120.701;000.124;41;000.680;MIDI 01
120.735;000.114;69;000.680;MIDI 01
121.009;000.233;30;000.672;MIDI 01
121.005;000.288;42;000.688;MIDI 01
120.984;000.452;68;000.695;MIDI 01
120.992;000.470;61;000.609;MIDI 01
120.730;000.890;57;000.680;MIDI 01
121.508;000.118;66;000.609;MIDI 01
121.693;000.034;49;000.461;MIDI 01
121.705;000.044;61;000.578;MIDI 01
121.828;000.084;49;000.594;MIDI 01
121.856;000.066;61;000.641;MIDI 01
122.032;000.049;61;000.625;MIDI 01
122.018;000.072;49;000.602;MIDI 01
122.195;000.065;61;000.641;MIDI 01
122.180;000.088;49;000.562;MIDI 01
121.690;000.749;54;000.508;MIDI 01
122.393;000.168;50;000.531;MIDI 01
121.699;000.915;57;000.586;MIDI 01
121.703;000.935;42;000.508;MIDI 01
122.386;000.324;62;000.656;MIDI 01
123.022;000.035;42;000.609;MIDI 01
123.029;000.037;30;000.609;MIDI 01
123.021;000.112;57;000.656;MIDI 01
123.018;000.129;69;000.711;MIDI 01
123.160;000.057;30;000.609;MIDI 01
123.158;000.062;42;000.602;MIDI 01
123.274;000.045;55;000.648;MIDI 01
123.268;000.069;67;000.664;MIDI 01
123.324;000.045;42;000.578;MIDI 01
123.336;000.044;30;000.539;MIDI 01
123.017;000.377;62;000.609;MIDI 01
123.446;000.071;54;000.656;MIDI 01
123.466;000.064;30;000.664;MIDI 01
123.451;000.083;42;000.641;MIDI 01
