Start;Duration;Pitch;Velocity;Instrument
037.829;000.431;60;000.258;MIDI 01
038.560;000.218;53;000.273;MIDI 01
038.568;000.300;62;000.289;MIDI 01
038.558;000.356;70;000.398;MIDI 01
038.554;000.397;74;000.406;MIDI 01
039.274;000.240;55;000.320;MIDI 01
039.281;000.288;72;000.422;MIDI 01
039.272;000.304;70;000.414;MIDI 01
039.264;000.324;63;000.328;MIDI 01
039.971;000.308;55;000.383;MIDI 01
039.973;000.364;70;000.539;MIDI 01
039.974;000.365;72;000.523;MIDI 01
039.967;000.433;64;000.422;MIDI 01
040.823;000.199;72;000.516;MIDI 01
041.064;000.089;74;000.398;MIDI 01
041.197;000.031;72;000.352;MIDI 01
041.278;000.035;74;000.328;MIDI 01
041.335;000.041;72;000.492;MIDI 01
041.443;000.031;74;000.375;MIDI 01
041.473;000.066;72;000.539;MIDI 01
041.590;000.070;71;000.445;MIDI 01
041.672;000.166;72;000.477;MIDI 01
041.820;000.235;74;000.438;MIDI 01
042.284;000.178;72;000.359;MIDI 01
040.825;001.674;70;000.484;MIDI 01
040.830;001.786;64;000.359;MIDI 01
043.103;000.434;69;000.266;MIDI 01
040.837;002.717;53;000.328;MIDI 01
043.090;000.544;72;000.273;MIDI 01
043.079;000.556;65;000.242;MIDI 01
045.393;000.410;53;000.328;MIDI 01
045.780;000.339;55;000.406;MIDI 01
045.777;000.490;51;000.375;MIDI 01
046.129;000.242;57;000.484;MIDI 01
046.140;000.254;48;000.375;MIDI 01
046.821;001.069;46;000.336;MIDI 01
046.831;001.148;50;000.352;MIDI 01
048.357;000.084;51;000.367;MIDI 01
048.577;000.673;50;000.281;MIDI 01
048.569;000.848;53;000.336;MIDI 01
046.808;003.671;58;000.430;MIDI 01
046.829;003.684;34;000.320;MIDI 01
050.201;000.504;50;000.289;MIDI 01
050.178;000.548;53;000.320;MIDI 01
051.899;000.250;74;000.383;MIDI 01
052.458;000.042;75;000.305;MIDI 01
052.519;000.062;74;000.383;MIDI 01
052.622;000.036;72;000.391;MIDI 01
052.708;000.578;74;000.367;MIDI 01
053.350;000.040;75;000.352;MIDI 01
053.525;000.362;77;000.344;MIDI 01
051.905;002.082;53;000.180;MIDI 01
051.922;002.258;50;000.203;MIDI 01
051.919;002.368;46;000.250;MIDI 01
055.323;000.423;46;000.258;MIDI 01
055.325;000.646;50;000.188;MIDI 01
055.329;000.718;58;000.289;MIDI 01
055.319;000.737;34;000.242;MIDI 01
055.342;000.799;53;000.242;MIDI 01
057.237;000.901;48;000.273;MIDI 01
057.224;001.022;51;000.367;MIDI 01
058.761;000.070;50;000.344;MIDI 01
058.747;000.095;53;000.391;MIDI 01
058.939;000.964;51;000.438;MIDI 01
058.954;000.958;54;000.430;MIDI 01
057.226;003.600;29;000.305;MIDI 01
057.222;003.685;41;000.312;MIDI 01
060.576;000.406;51;000.414;MIDI 01
060.564;000.503;54;000.484;MIDI 01
057.214;003.903;57;000.398;MIDI 01
062.340;000.350;84;000.586;MIDI 01
062.926;000.069;86;000.430;MIDI 01
062.990;000.082;84;000.516;MIDI 01
063.086;000.066;83;000.500;MIDI 01
063.152;000.496;84;000.523;MIDI 01
062.329;001.465;41;000.383;MIDI 01
063.821;000.064;86;000.500;MIDI 01
062.364;001.526;51;000.414;MIDI 01
062.355;001.539;54;000.359;MIDI 01
064.020;000.560;87;000.508;MIDI 01
065.874;000.435;58;000.203;MIDI 01
065.881;000.621;60;000.188;MIDI 01
065.871;000.728;63;000.352;MIDI 01
065.850;000.848;66;000.422;MIDI 01
067.831;000.907;63;000.242;MIDI 01
067.852;001.403;60;000.188;MIDI 01
067.858;001.535;57;000.156;MIDI 01
069.292;000.111;62;000.289;MIDI 01
069.323;000.160;59;000.070;MIDI 01
069.483;000.562;60;000.219;MIDI 01
069.491;000.660;63;000.305;MIDI 01
067.823;003.458;65;000.312;MIDI 01
071.061;000.569;63;000.328;MIDI 01
071.074;000.658;60;000.297;MIDI 01
072.922;000.341;84;000.445;MIDI 01
073.470;000.058;86;000.375;MIDI 01
073.550;000.062;84;000.422;MIDI 01
073.633;000.054;83;000.461;MIDI 01
073.708;000.502;84;000.539;MIDI 01
074.380;000.054;86;000.469;MIDI 01
072.920;001.770;60;000.312;MIDI 01
074.619;000.592;87;000.414;MIDI 01
072.919;002.616;53;000.312;MIDI 01
074.634;000.984;57;000.281;MIDI 01
072.893;002.749;63;000.297;MIDI 01
076.473;000.332;63;000.305;MIDI 01
076.476;000.354;54;000.320;MIDI 01
076.496;000.392;60;000.320;MIDI 01
076.460;001.177;69;000.508;MIDI 01
076.444;001.218;75;000.586;MIDI 01
078.179;000.392;55;000.180;MIDI 01
078.182;000.446;62;000.211;MIDI 01
078.173;000.481;70;000.266;MIDI 01
078.194;000.472;58;000.195;MIDI 01
078.174;000.535;74;000.328;MIDI 01
081.689;000.211;52;000.508;MIDI 01
081.684;000.218;61;000.531;MIDI 01
081.694;000.214;67;000.617;MIDI 01
081.692;000.228;58;000.531;MIDI 01
081.686;000.248;70;000.578;MIDI 01
081.680;000.264;73;000.602;MIDI 01
080.056;002.622;79;000.672;MIDI 01
085.280;000.175;53;000.117;MIDI 01
085.297;000.160;58;000.094;MIDI 01
085.274;000.191;62;000.172;MIDI 01
085.265;000.214;70;000.219;MIDI 01
085.291;000.198;65;000.180;MIDI 01
085.277;000.273;74;000.266;MIDI 01
083.555;002.681;77;000.328;MIDI 01
087.081;000.204;41;000.156;MIDI 01
087.107;000.188;53;000.188;MIDI 01
087.072;000.229;69;000.219;MIDI 01
087.083;000.228;60;000.156;MIDI 01
087.090;000.243;63;000.188;MIDI 01
089.039;000.174;46;000.078;MIDI 01
089.007;000.208;34;000.031;MIDI 01
089.021;000.209;62;000.211;MIDI 01
088.989;000.246;70;000.234;MIDI 01
089.009;000.229;58;000.102;MIDI 01
090.257;000.057;46;000.164;MIDI 01
090.382;000.056;34;000.195;MIDI 01
090.456;000.081;46;000.281;MIDI 01
090.566;000.058;34;000.352;MIDI 01
091.781;000.053;46;000.117;MIDI 01
091.857;000.064;34;000.312;MIDI 01
092.005;000.061;46;000.070;MIDI 01
092.058;000.086;34;000.391;MIDI 01
093.369;000.058;46;000.281;MIDI 01
093.491;000.056;34;000.250;MIDI 01
093.585;000.071;46;000.258;MIDI 01
093.697;000.132;34;000.297;MIDI 01
093.752;000.942;63;000.266;MIDI 01
093.789;000.938;55;000.102;MIDI 01
093.791;000.966;58;000.164;MIDI 01
095.361;000.850;62;000.312;MIDI 01
095.365;000.907;53;000.188;MIDI 01
095.389;000.997;58;000.297;MIDI 01
097.105;000.671;58;000.367;MIDI 01
097.094;000.703;61;000.406;MIDI 01
097.109;000.726;52;000.266;MIDI 01
098.899;000.877;52;000.203;MIDI 01
098.888;000.960;58;000.336;MIDI 01
098.858;000.997;61;000.414;MIDI 01
100.266;000.051;46;000.227;MIDI 01
100.384;000.062;34;000.258;MIDI 01
100.485;000.105;46;000.242;MIDI 01
100.606;000.205;34;000.273;MIDI 01
100.659;000.250;58;000.180;MIDI 01
100.655;000.282;62;000.227;MIDI 01
100.657;000.296;53;000.211;MIDI 01
101.928;000.050;46;000.172;MIDI 01
102.019;000.064;34;000.336;MIDI 01
102.121;000.064;46;000.281;MIDI 01
102.225;000.125;34;000.414;MIDI 01
103.530;000.053;46;000.156;MIDI 01
103.654;000.060;34;000.148;MIDI 01
103.851;000.136;34;000.375;MIDI 01
103.902;001.044;60;000.312;MIDI 01
104.973;000.182;62;000.289;MIDI 01
105.134;000.170;60;000.375;MIDI 01
105.304;000.233;59;000.438;MIDI 01
105.513;000.804;60;000.383;MIDI 01
106.217;000.165;63;000.367;MIDI 01
103.924;002.518;55;000.227;MIDI 01
103.922;002.617;51;000.148;MIDI 01
106.951;000.919;60;000.391;MIDI 01
106.978;001.015;51;000.250;MIDI 01
107.674;000.358;57;000.383;MIDI 01
106.960;001.094;54;000.344;MIDI 01
108.650;000.945;57;000.367;MIDI 01
108.648;000.993;54;000.320;MIDI 01
108.644;001.053;51;000.297;MIDI 01
108.622;001.176;60;000.422;MIDI 01
110.044;000.052;46;000.195;MIDI 01
110.151;000.061;34;000.281;MIDI 01
110.253;000.079;46;000.273;MIDI 01
110.364;000.236;34;000.297;MIDI 01
110.394;000.343;50;000.180;MIDI 01
110.390;000.352;53;000.234;MIDI 01
110.374;000.415;58;000.312;MIDI 01
111.781;000.062;34;000.094;MIDI 01
111.903;000.073;46;000.047;MIDI 01
111.989;000.114;34;000.383;MIDI 01
113.279;000.053;46;000.258;MIDI 01
113.399;000.055;34;000.250;MIDI 01
113.497;000.072;46;000.242;MIDI 01
113.612;000.164;34;000.242;MIDI 01
113.688;000.935;62;000.234;MIDI 01
113.674;001.713;70;000.312;MIDI 01
115.338;000.857;67;000.398;MIDI 01
115.321;000.948;62;000.352;MIDI 01
115.341;000.959;58;000.273;MIDI 01
117.151;000.825;65;000.414;MIDI 01
117.167;000.906;57;000.273;MIDI 01
117.160;000.930;62;000.375;MIDI 01
120.452;000.056;48;000.289;MIDI 01
120.573;000.050;36;000.297;MIDI 01
120.657;000.061;48;000.344;MIDI 01
120.785;000.045;36;000.297;MIDI 01
119.265;002.044;60;000.125;MIDI 01
119.253;002.079;64;000.242;MIDI 01
119.277;002.080;55;000.086;MIDI 01
121.532;000.169;55;000.328;MIDI 01
121.526;000.201;60;000.195;MIDI 01
121.943;000.039;84;000.273;MIDI 01
122.073;000.048;72;000.203;MIDI 01
121.524;000.617;64;000.234;MIDI 01
122.108;000.077;84;000.414;MIDI 01
122.233;000.083;72;000.391;MIDI 01
122.239;000.402;60;000.273;MIDI 01
122.248;000.427;57;000.250;MIDI 01
122.249;000.621;65;000.375;MIDI 01
122.977;000.404;58;000.391;MIDI 01
122.969;000.458;60;000.297;MIDI 01
122.952;000.485;67;000.445;MIDI 01
123.749;000.520;67;000.500;MIDI 01
123.772;000.639;58;000.344;MIDI 01
124.895;000.057;48;000.398;MIDI 01
125.026;000.054;36;000.352;MIDI 01
124.927;000.177;56;000.352;MIDI 01
125.110;000.058;48;000.383;MIDI 01
124.917;000.299;64;000.406;MIDI 01
125.228;000.060;36;000.438;MIDI 01
123.752;001.915;60;000.422;MIDI 01
125.252;000.507;65;000.422;MIDI 01
125.275;000.518;57;000.312;MIDI 01
126.001;000.157;57;000.352;MIDI 01
125.983;000.223;60;000.438;MIDI 01
125.981;000.414;65;000.430;MIDI 01
126.406;000.046;84;000.422;MIDI 01
126.524;000.048;72;000.406;MIDI 01
126.569;000.064;84;000.492;MIDI 01
126.688;000.062;72;000.555;MIDI 01
126.702;000.457;60;000.430;MIDI 01
126.700;000.495;64;000.461;MIDI 01
126.698;000.514;67;000.508;MIDI 01
127.449;000.431;69;000.602;MIDI 01
127.473;000.451;60;000.414;MIDI 01
127.461;000.469;65;000.492;MIDI 01
128.276;000.750;69;000.594;MIDI 01
128.300;000.820;65;000.492;MIDI 01
129.402;000.048;48;000.430;MIDI 01
129.514;000.050;36;000.438;MIDI 01
129.588;000.048;48;000.414;MIDI 01
129.399;000.255;63;000.422;MIDI 01
129.401;000.294;66;000.445;MIDI 01
129.703;000.057;36;000.516;MIDI 01
129.706;000.372;64;000.461;MIDI 01
129.710;000.495;67;000.523;MIDI 01
128.301;001.966;60;000.477;MIDI 01
130.447;000.438;60;000.484;MIDI 01
130.872;000.043;84;000.461;MIDI 01
130.976;000.058;72;000.508;MIDI 01
130.431;000.635;67;000.555;MIDI 01
130.442;000.629;64;000.492;MIDI 01
131.041;000.050;84;000.484;MIDI 01
131.129;000.077;72;000.609;MIDI 01
131.143;000.445;69;000.586;MIDI 01
131.153;000.443;60;000.453;MIDI 01
131.145;000.507;65;000.492;MIDI 01
131.884;000.442;70;000.641;MIDI 01
131.904;000.431;60;000.508;MIDI 01
131.896;000.457;67;000.578;MIDI 01
132.698;000.782;67;000.594;MIDI 01
132.685;000.862;70;000.680;MIDI 01
133.897;000.060;48;000.477;MIDI 01
134.005;000.053;36;000.523;MIDI 01
134.075;000.059;48;000.555;MIDI 01
133.904;000.282;68;000.516;MIDI 01
133.900;000.289;64;000.500;MIDI 01
134.194;000.062;36;000.555;MIDI 01
134.215;000.420;65;000.523;MIDI 01
134.207;000.546;69;000.578;MIDI 01
132.703;002.131;60;000.555;MIDI 01
134.961;000.206;65;000.570;MIDI 01
134.975;000.242;60;000.516;MIDI 01
134.953;000.455;69;000.625;MIDI 01
135.361;000.055;84;000.539;MIDI 01
135.469;000.061;72;000.555;MIDI 01
135.543;000.042;84;000.539;MIDI 01
135.643;000.052;72;000.586;MIDI 01
135.673;000.579;68;000.570;MIDI 01
135.670;000.589;71;000.641;MIDI 01
135.683;000.608;65;000.523;MIDI 01
135.695;000.599;62;000.477;MIDI 01
136.458;000.287;65;000.508;MIDI 01
136.453;000.302;68;000.555;MIDI 01
136.435;000.366;71;000.664;MIDI 01
136.481;000.331;62;000.469;MIDI 01
136.786;000.057;84;000.477;MIDI 01
136.900;000.048;72;000.453;MIDI 01
137.009;000.096;84;000.484;MIDI 01
137.597;000.454;64;000.266;MIDI 01
137.599;000.498;67;000.227;MIDI 01
137.581;000.802;72;000.328;MIDI 01
138.901;000.071;48;000.258;MIDI 01
139.055;000.064;36;000.086;MIDI 01
139.158;000.143;48;000.250;MIDI 01
138.394;001.302;67;000.312;MIDI 01
138.447;001.268;64;000.195;MIDI 01
138.423;001.299;60;000.195;MIDI 01
139.884;000.216;60;000.289;MIDI 01
139.899;000.207;64;000.297;MIDI 01
140.345;000.044;84;000.234;MIDI 01
139.893;000.521;67;000.328;MIDI 01
140.454;000.100;72;000.391;MIDI 01
140.589;000.047;84;000.320;MIDI 01
140.640;000.119;84;000.086;MIDI 01
140.602;000.502;65;000.273;MIDI 01
140.594;000.557;62;000.281;MIDI 01
140.577;000.833;71;000.398;MIDI 01
141.400;000.359;65;000.336;MIDI 01
141.387;000.410;67;000.367;MIDI 01
141.382;000.447;62;000.297;MIDI 01
142.349;000.509;60;000.227;MIDI 01
142.356;000.513;64;000.250;MIDI 01
142.334;000.731;72;000.359;MIDI 01
143.714;000.077;48;000.297;MIDI 01
143.860;000.106;36;000.273;MIDI 01
143.979;000.153;48;000.367;MIDI 01
143.191;001.316;67;000.352;MIDI 01
143.189;001.359;64;000.289;MIDI 01
143.197;001.378;60;000.258;MIDI 01
144.724;000.401;64;000.336;MIDI 01
144.743;000.412;60;000.359;MIDI 01
144.721;000.491;67;000.383;MIDI 01
145.162;000.073;84;000.336;MIDI 01
145.311;000.069;72;000.344;MIDI 01
145.431;000.215;84;000.438;MIDI 01
145.486;000.438;65;000.320;MIDI 01
145.475;000.532;62;000.328;MIDI 01
145.460;000.764;71;000.336;MIDI 01
146.271;000.365;65;000.273;MIDI 01
146.269;000.407;62;000.180;MIDI 01
146.261;000.433;67;000.344;MIDI 01
147.192;000.375;64;000.203;MIDI 01
147.178;000.415;60;000.211;MIDI 01
147.151;000.757;72;000.289;MIDI 01
148.496;000.064;48;000.227;MIDI 01
148.794;000.102;48;000.102;MIDI 01
147.977;001.182;67;000.328;MIDI 01
147.982;001.194;64;000.281;MIDI 01
148.002;001.218;60;000.172;MIDI 01
150.140;000.073;48;000.250;MIDI 01
150.284;000.086;36;000.195;MIDI 01
150.439;000.089;48;000.156;MIDI 01
149.653;001.136;64;000.289;MIDI 01
149.682;001.124;60;000.297;MIDI 01
149.669;001.218;55;000.242;MIDI 01
151.768;000.068;48;000.180;MIDI 01
151.910;000.147;36;000.148;MIDI 01
152.065;000.176;48;000.117;MIDI 01
151.294;000.997;52;000.242;MIDI 01
151.301;001.106;55;000.273;MIDI 01
151.281;001.225;60;000.258;MIDI 01
153.028;001.278;60;000.219;MIDI 01
153.860;000.558;59;000.234;MIDI 01
154.768;000.353;58;000.164;MIDI 01
155.998;000.065;62;000.266;MIDI 01
156.166;000.064;64;000.344;MIDI 01
155.588;000.727;57;000.281;MIDI 01
154.744;001.686;60;000.258;MIDI 01
156.359;000.099;65;000.422;MIDI 01
156.384;000.185;58;000.188;MIDI 01
156.382;000.195;55;000.211;MIDI 01
156.539;000.092;67;000.523;MIDI 01
156.739;000.084;69;000.523;MIDI 01
156.972;000.134;70;000.469;MIDI 01
157.515;000.327;41;000.234;MIDI 01
158.347;001.029;53;000.188;MIDI 01
159.078;000.967;60;000.219;MIDI 01
159.092;000.975;57;000.164;MIDI 01
159.095;001.277;65;000.258;MIDI 01
157.534;002.845;72;000.359;MIDI 01
160.429;000.078;69;000.359;MIDI 01
159.842;001.104;53;000.211;MIDI 01
160.639;000.950;62;000.219;MIDI 01
160.651;000.990;58;000.195;MIDI 01
160.617;001.240;77;000.477;MIDI 01
161.976;000.194;74;000.289;MIDI 01
161.399;000.994;53;000.273;MIDI 01
160.641;002.470;65;000.344;MIDI 01
162.241;000.881;57;000.125;MIDI 01
162.202;000.967;60;000.211;MIDI 01
162.963;000.969;53;000.188;MIDI 01
162.204;002.251;72;000.352;MIDI 01
163.734;000.781;60;000.203;MIDI 01
163.740;000.805;57;000.219;MIDI 01
164.468;000.192;53;000.211;MIDI 01
163.754;000.941;65;000.211;MIDI 01
165.061;000.154;69;000.203;MIDI 01
165.287;000.933;50;000.227;MIDI 01
166.092;000.185;46;000.188;MIDI 01
165.380;001.219;65;000.297;MIDI 01
166.076;000.710;62;000.242;MIDI 01
165.356;001.538;70;000.258;MIDI 01
166.636;000.273;67;000.273;MIDI 01
166.868;000.274;36;000.227;MIDI 01
167.665;000.297;57;000.250;MIDI 01
167.643;001.117;48;000.234;MIDI 01
168.394;000.970;57;000.188;MIDI 01
168.349;001.047;60;000.344;MIDI 01
168.400;001.035;53;000.195;MIDI 01
166.915;002.768;65;000.328;MIDI 01
169.110;001.071;48;000.297;MIDI 01
169.929;000.765;69;000.367;MIDI 01
170.364;000.336;67;000.438;MIDI 01
169.923;000.923;55;000.211;MIDI 01
169.953;000.936;52;000.125;MIDI 01
170.659;000.318;48;000.289;MIDI 01
170.651;000.349;65;000.445;MIDI 01
170.995;000.146;67;000.516;MIDI 01
169.943;001.210;60;000.203;MIDI 01
171.432;000.940;52;000.203;MIDI 01
171.519;001.234;67;000.438;MIDI 01
172.783;000.179;68;000.359;MIDI 01
172.248;000.748;48;000.250;MIDI 01
173.048;000.368;53;000.242;MIDI 01
173.033;000.545;69;000.320;MIDI 01
171.553;002.027;60;000.258;MIDI 01
171.421;002.161;41;000.273;MIDI 01
173.774;000.848;45;000.320;MIDI 01
174.658;000.048;60;000.250;MIDI 01
174.825;000.070;62;000.383;MIDI 01
174.978;000.067;64;000.477;MIDI 01
174.474;000.760;46;000.344;MIDI 01
175.162;000.091;65;000.438;MIDI 01
175.338;000.080;67;000.523;MIDI 01
175.512;000.079;69;000.523;MIDI 01
175.157;000.543;43;000.352;MIDI 01
175.709;000.116;70;000.539;MIDI 01
176.100;000.265;41;000.203;MIDI 01
177.154;000.338;64;000.281;MIDI 01
176.863;001.135;53;000.227;MIDI 01
177.564;000.948;60;000.172;MIDI 01
177.598;000.956;57;000.102;MIDI 01
176.148;002.696;72;000.367;MIDI 01
178.915;000.162;69;000.344;MIDI 01
178.326;001.159;53;000.172;MIDI 01
179.124;000.960;62;000.156;MIDI 01
179.123;001.004;58;000.156;MIDI 01
179.088;001.242;77;000.383;MIDI 01
180.409;000.181;74;000.289;MIDI 01
179.863;000.972;53;000.211;MIDI 01
180.647;000.858;60;000.109;MIDI 01
180.605;000.975;72;000.344;MIDI 01
177.558;004.145;65;000.305;MIDI 01
181.645;000.445;64;000.258;MIDI 01
181.344;000.854;53;000.109;MIDI 01
182.057;000.740;60;000.117;MIDI 01
182.046;000.753;57;000.156;MIDI 01
182.724;000.195;53;000.195;MIDI 01
182.030;001.010;65;000.281;MIDI 01
183.248;000.091;69;000.203;MIDI 01
183.468;000.523;72;000.406;MIDI 01
183.478;000.773;65;000.328;MIDI 01
183.822;000.774;70;000.445;MIDI 01
184.569;000.052;67;000.391;MIDI 01
184.191;000.471;62;000.352;MIDI 01
183.457;001.633;50;000.219;MIDI 01
184.206;000.928;46;000.266;MIDI 01
185.059;000.490;57;000.320;MIDI 01
185.849;000.304;57;000.328;MIDI 01
185.853;000.354;53;000.359;MIDI 01
186.584;000.251;57;000.375;MIDI 01
185.050;001.804;65;000.398;MIDI 01
186.586;000.331;60;000.445;MIDI 01
185.086;002.036;48;000.289;MIDI 01
187.345;000.227;57;000.484;MIDI 01
187.343;000.303;53;000.484;MIDI 01
188.182;000.586;52;000.484;MIDI 01
188.179;000.900;55;000.500;MIDI 01
188.192;001.134;36;000.297;MIDI 01
189.049;000.322;48;000.477;MIDI 01
189.027;000.359;52;000.547;MIDI 01
188.180;001.381;60;000.531;MIDI 01
190.228;000.527;29;000.164;MIDI 01
190.216;000.550;41;000.164;MIDI 01
190.199;000.579;57;000.281;MIDI 01
190.206;000.595;48;000.227;MIDI 01
190.224;000.604;53;000.211;MIDI 01
191.500;000.054;41;000.297;MIDI 01
191.641;000.061;29;000.102;MIDI 01
191.692;000.086;41;000.398;MIDI 01
191.826;000.193;29;000.258;MIDI 01
192.994;000.057;41;000.156;MIDI 01
193.078;000.054;29;000.258;MIDI 01
193.199;000.057;41;000.297;MIDI 01
193.278;000.083;29;000.383;MIDI 01
194.071;000.238;65;000.234;MIDI 01
194.914;001.027;65;000.367;MIDI 01
196.214;000.053;41;000.266;MIDI 01
196.320;000.056;29;000.281;MIDI 01
196.414;000.077;41;000.344;MIDI 01
196.522;000.069;29;000.375;MIDI 01
197.868;000.051;41;000.336;MIDI 01
197.977;000.055;29;000.320;MIDI 01
198.058;000.061;41;000.414;MIDI 01
198.168;000.045;29;000.430;MIDI 01
196.536;002.160;66;000.375;MIDI 01
196.577;002.370;57;000.148;MIDI 01
196.553;002.443;63;000.297;MIDI 01
196.555;002.455;60;000.297;MIDI 01
198.928;000.521;66;000.336;MIDI 01
201.085;000.047;41;000.297;MIDI 01
201.184;000.075;29;000.359;MIDI 01
201.279;000.108;41;000.391;MIDI 01
201.383;000.058;29;000.469;MIDI 01
202.734;000.045;41;000.375;MIDI 01
202.839;000.054;29;000.398;MIDI 01
202.912;000.081;41;000.445;MIDI 01
203.015;000.039;29;000.531;MIDI 01
201.365;002.207;69;000.477;MIDI 01
199.786;003.983;66;000.445;MIDI 01
201.379;002.450;60;000.336;MIDI 01
201.381;002.500;63;000.359;MIDI 01
203.753;000.604;69;000.547;MIDI 01
205.806;000.047;41;000.445;MIDI 01
205.917;000.058;29;000.461;MIDI 01
205.981;000.074;41;000.508;MIDI 01
206.089;000.080;29;000.625;MIDI 01
207.330;000.045;41;000.469;MIDI 01
207.429;000.075;29;000.539;MIDI 01
207.493;000.081;41;000.570;MIDI 01
207.613;000.068;29;000.672;MIDI 01
206.085;002.086;72;000.641;MIDI 01
204.560;003.806;69;000.586;MIDI 01
206.108;002.266;63;000.508;MIDI 01
206.099;002.334;66;000.531;MIDI 01
208.390;000.457;72;000.648;MIDI 01
209.203;000.958;72;000.680;MIDI 01
210.749;000.044;60;000.258;MIDI 01
210.724;000.087;57;000.461;MIDI 01
210.829;000.066;53;000.477;MIDI 01
210.907;000.050;60;000.523;MIDI 01
210.942;000.056;57;000.469;MIDI 01
211.018;000.130;53;000.539;MIDI 01
210.136;001.529;75;000.633;MIDI 01
211.578;000.207;74;000.406;MIDI 01
211.823;000.235;72;000.461;MIDI 01
212.041;000.264;70;000.445;MIDI 01
212.245;000.228;69;000.477;MIDI 01
212.439;000.158;67;000.469;MIDI 01
212.635;000.207;65;000.445;MIDI 01
212.847;000.169;64;000.406;MIDI 01
213.024;000.327;63;000.453;MIDI 01
213.210;000.160;62;000.477;MIDI 01
213.402;000.172;60;000.438;MIDI 01
213.624;000.199;58;000.359;MIDI 01
213.820;000.260;57;000.352;MIDI 01
214.084;000.304;63;000.297;MIDI 01
214.421;000.208;57;000.227;MIDI 01
216.579;000.142;51;000.289;MIDI 01
216.765;000.861;53;000.297;MIDI 01
215.180;003.367;58;000.266;MIDI 01
215.218;003.350;34;000.172;MIDI 01
215.201;003.472;50;000.211;MIDI 01
215.250;003.456;46;000.117;MIDI 01
218.302;000.671;53;000.258;MIDI 01
219.963;000.351;74;000.383;MIDI 01
220.527;000.050;75;000.281;MIDI 01
220.604;000.037;74;000.320;MIDI 01
220.675;000.045;72;000.414;MIDI 01
220.771;000.495;74;000.461;MIDI 01
221.422;000.052;75;000.328;MIDI 01
221.618;000.378;77;000.320;MIDI 01
219.966;002.252;53;000.156;MIDI 01
219.994;002.329;50;000.148;MIDI 01
219.992;002.458;46;000.180;MIDI 01
223.300;000.514;50;000.281;MIDI 01
223.306;000.572;34;000.250;MIDI 01
223.293;000.602;58;000.344;MIDI 01
223.299;000.707;41;000.250;MIDI 01
223.291;000.809;46;000.266;MIDI 01
226.544;000.088;53;000.344;MIDI 01
226.747;000.805;54;000.414;MIDI 01
225.057;003.473;51;000.398;MIDI 01
225.076;003.553;57;000.375;MIDI 01
225.078;003.579;36;000.305;MIDI 01
228.345;000.330;54;000.453;MIDI 01
225.088;003.592;41;000.227;MIDI 01
225.080;003.623;48;000.266;MIDI 01
230.121;000.328;81;000.555;MIDI 01
230.714;000.072;82;000.445;MIDI 01
230.791;000.058;81;000.430;MIDI 01
230.865;000.071;79;000.523;MIDI 01
230.943;000.489;81;000.523;MIDI 01
231.647;000.054;82;000.430;MIDI 01
230.119;001.736;54;000.414;MIDI 01
231.863;000.593;84;000.438;MIDI 01
