Start;Duration;Pitch;Velocity;Instrument
020.629;000.550;45;000.117;MIDI 01
020.617;000.651;69;000.273;MIDI 01
020.640;000.669;38;000.141;MIDI 01
020.635;000.697;50;000.109;MIDI 01
020.609;000.740;81;000.336;MIDI 01
020.601;000.866;77;000.328;MIDI 01
021.786;000.055;46;000.297;MIDI 01
021.789;000.076;70;000.320;MIDI 01
021.769;000.113;82;000.344;MIDI 01
021.791;000.185;79;000.320;MIDI 01
022.057;000.528;81;000.422;MIDI 01
022.060;000.547;69;000.383;MIDI 01
022.055;000.632;77;000.344;MIDI 01
022.064;000.722;45;000.281;MIDI 01
022.070;000.742;50;000.211;MIDI 01
022.053;000.834;38;000.195;MIDI 01
023.432;000.250;74;000.344;MIDI 01
023.440;000.267;65;000.305;MIDI 01
023.461;000.266;50;000.164;MIDI 01
023.466;000.286;41;000.219;MIDI 01
023.451;000.303;38;000.188;MIDI 01
023.410;000.557;77;000.414;MIDI 01
024.000;000.305;67;000.398;MIDI 01
024.019;000.303;38;000.203;MIDI 01
024.017;000.322;50;000.164;MIDI 01
024.028;000.354;43;000.266;MIDI 01
023.980;000.696;76;000.453;MIDI 01
023.990;000.764;79;000.492;MIDI 01
024.711;000.524;38;000.211;MIDI 01
024.659;000.688;81;000.477;MIDI 01
024.686;000.692;69;000.344;MIDI 01
024.689;000.760;77;000.414;MIDI 01
024.720;000.867;50;000.227;MIDI 01
024.709;001.929;45;000.273;MIDI 01
026.637;000.562;62;000.281;MIDI 01
026.629;000.636;70;000.305;MIDI 01
026.609;000.702;74;000.359;MIDI 01
026.625;000.691;50;000.156;MIDI 01
026.652;000.868;46;000.219;MIDI 01
026.643;000.902;43;000.211;MIDI 01
027.875;000.068;51;000.336;MIDI 01
027.868;000.101;63;000.336;MIDI 01
027.856;000.129;75;000.367;MIDI 01
027.890;000.176;72;000.297;MIDI 01
028.174;000.572;74;000.352;MIDI 01
028.183;000.642;50;000.266;MIDI 01
028.196;000.630;62;000.289;MIDI 01
028.223;000.695;46;000.180;MIDI 01
028.198;000.795;70;000.273;MIDI 01
028.233;000.768;43;000.133;MIDI 01
029.628;000.250;58;000.320;MIDI 01
029.667;000.284;43;000.133;MIDI 01
029.656;000.332;46;000.250;MIDI 01
029.636;000.500;67;000.328;MIDI 01
029.623;000.551;70;000.398;MIDI 01
030.260;000.189;45;000.125;MIDI 01
030.227;000.264;48;000.289;MIDI 01
030.203;000.304;72;000.438;MIDI 01
030.220;000.296;60;000.336;MIDI 01
030.231;000.289;43;000.172;MIDI 01
030.205;000.384;69;000.391;MIDI 01
030.946;000.521;50;000.203;MIDI 01
030.909;000.572;74;000.414;MIDI 01
030.922;000.596;62;000.305;MIDI 01
030.929;000.629;70;000.344;MIDI 01
030.948;000.698;43;000.102;MIDI 01
030.957;000.732;46;000.203;MIDI 01
032.536;001.527;67;000.539;MIDI 01
032.549;002.740;51;000.430;MIDI 01
032.547;003.841;55;000.445;MIDI 01
033.833;002.750;61;000.453;MIDI 01
035.055;001.819;46;000.336;MIDI 01
032.561;005.053;39;000.352;MIDI 01
037.547;000.773;49;000.320;MIDI 01
037.521;001.300;61;000.477;MIDI 01
037.552;002.562;46;000.297;MIDI 01
038.757;003.500;62;000.375;MIDI 01
038.780;003.625;50;000.242;MIDI 01
039.998;002.424;41;000.242;MIDI 01
037.550;004.883;34;000.297;MIDI 01
042.171;000.875;56;000.312;MIDI 01
043.771;003.336;49;000.289;MIDI 01
043.779;003.374;45;000.172;MIDI 01
043.727;003.428;57;000.273;MIDI 01
043.767;003.403;33;000.211;MIDI 01
048.392;000.300;34;000.047;MIDI 01
048.364;000.347;65;000.242;MIDI 01
048.390;000.337;46;000.109;MIDI 01
048.374;000.384;70;000.234;MIDI 01
048.321;000.818;74;000.391;MIDI 01
049.173;000.255;69;000.328;MIDI 01
049.167;000.318;63;000.367;MIDI 01
049.184;000.333;48;000.289;MIDI 01
049.199;000.370;36;000.258;MIDI 01
049.157;000.564;72;000.461;MIDI 01
049.860;000.071;50;000.297;MIDI 01
049.871;000.097;62;000.352;MIDI 01
049.880;000.154;65;000.328;MIDI 01
049.843;000.199;70;000.453;MIDI 01
049.867;000.255;38;000.305;MIDI 01
050.186;000.098;36;000.367;MIDI 01
050.179;000.128;48;000.383;MIDI 01
050.152;000.170;63;000.445;MIDI 01
050.163;000.165;69;000.438;MIDI 01
050.147;000.350;72;000.516;MIDI 01
050.530;000.302;60;000.445;MIDI 01
050.541;000.321;66;000.406;MIDI 01
050.556;000.307;38;000.242;MIDI 01
050.543;000.358;50;000.336;MIDI 01
050.505;000.753;69;000.516;MIDI 01
051.273;000.195;55;000.375;MIDI 01
051.281;000.189;58;000.359;MIDI 01
051.258;000.312;67;000.500;MIDI 01
051.290;000.341;43;000.312;MIDI 01
052.124;000.258;65;000.398;MIDI 01
052.132;000.294;34;000.375;MIDI 01
052.116;000.323;70;000.430;MIDI 01
052.130;000.326;46;000.375;MIDI 01
052.097;000.744;74;000.539;MIDI 01
052.823;000.327;69;000.477;MIDI 01
052.821;000.331;63;000.453;MIDI 01
052.826;000.469;48;000.438;MIDI 01
052.817;000.926;72;000.539;MIDI 01
052.824;000.951;36;000.445;MIDI 01
053.733;000.706;50;000.406;MIDI 01
053.724;000.897;60;000.352;MIDI 01
053.728;001.018;66;000.398;MIDI 01
053.742;001.676;38;000.398;MIDI 01
053.715;001.722;69;000.477;MIDI 01
055.336;000.279;67;000.391;MIDI 01
055.339;000.305;58;000.352;MIDI 01
055.357;000.321;43;000.258;MIDI 01
055.354;000.332;31;000.281;MIDI 01
056.000;000.545;58;000.289;MIDI 01
056.022;000.540;43;000.234;MIDI 01
055.992;000.589;67;000.359;MIDI 01
056.017;000.747;31;000.266;MIDI 01
057.344;000.419;27;000.453;MIDI 01
057.354;000.409;63;000.422;MIDI 01
057.350;000.438;39;000.438;MIDI 01
057.356;000.451;58;000.383;MIDI 01
057.333;000.787;67;000.531;MIDI 01
058.127;000.261;62;000.461;MIDI 01
058.129;000.278;56;000.461;MIDI 01
058.149;000.331;41;000.383;MIDI 01
058.151;000.486;29;000.359;MIDI 01
058.118;000.609;65;000.531;MIDI 01
058.795;000.101;43;000.375;MIDI 01
058.792;000.106;55;000.422;MIDI 01
058.780;000.202;63;000.477;MIDI 01
058.804;000.184;58;000.406;MIDI 01
058.806;000.245;31;000.297;MIDI 01
059.102;000.123;62;000.453;MIDI 01
059.084;000.175;56;000.531;MIDI 01
059.124;000.167;29;000.383;MIDI 01
059.121;000.205;41;000.398;MIDI 01
059.082;000.346;65;000.531;MIDI 01
059.486;000.289;31;000.406;MIDI 01
059.462;000.356;59;000.477;MIDI 01
059.495;000.335;43;000.398;MIDI 01
059.470;000.365;53;000.438;MIDI 01
059.453;000.774;62;000.547;MIDI 01
060.202;000.188;51;000.453;MIDI 01
060.210;000.212;48;000.477;MIDI 01
060.193;000.258;60;000.523;MIDI 01
060.214;000.299;36;000.430;MIDI 01
060.957;000.272;63;000.508;MIDI 01
060.954;000.333;27;000.469;MIDI 01
060.969;000.335;58;000.469;MIDI 01
060.948;000.386;39;000.523;MIDI 01
060.950;000.794;67;000.586;MIDI 01
061.763;000.281;56;000.508;MIDI 01
061.759;000.361;29;000.469;MIDI 01
061.760;000.363;62;000.508;MIDI 01
061.765;000.428;41;000.484;MIDI 01
061.752;001.249;65;000.586;MIDI 01
062.831;000.551;31;000.328;MIDI 01
062.818;000.691;43;000.352;MIDI 01
062.816;000.954;62;000.508;MIDI 01
062.811;001.680;58;000.492;MIDI 01
062.798;001.773;70;000.617;MIDI 01
064.089;001.197;45;000.320;MIDI 01
064.800;000.509;57;000.359;MIDI 01
064.086;001.254;33;000.320;MIDI 01
064.789;000.568;69;000.453;MIDI 01
064.034;002.052;61;000.516;MIDI 01
066.007;002.493;45;000.258;MIDI 01
066.019;002.511;57;000.266;MIDI 01
066.020;002.567;33;000.227;MIDI 01
065.998;002.769;69;000.352;MIDI 01
066.006;002.798;64;000.328;MIDI 01
070.367;000.130;45;000.078;MIDI 01
070.339;000.642;69;000.258;MIDI 01
070.312;000.708;81;000.336;MIDI 01
070.359;000.706;50;000.148;MIDI 01
070.355;000.719;38;000.180;MIDI 01
070.327;000.869;77;000.289;MIDI 01
071.542;000.070;46;000.297;MIDI 01
071.521;000.101;70;000.422;MIDI 01
071.533;000.104;82;000.359;MIDI 01
071.526;000.142;79;000.398;MIDI 01
071.856;000.562;69;000.297;MIDI 01
071.839;000.586;81;000.367;MIDI 01
071.855;000.686;50;000.047;MIDI 01
071.843;000.718;77;000.336;MIDI 01
071.861;000.713;45;000.180;MIDI 01
071.841;000.753;38;000.141;MIDI 01
073.251;000.240;74;000.367;MIDI 01
073.260;000.243;65;000.297;MIDI 01
073.276;000.267;41;000.203;MIDI 01
073.279;000.273;50;000.203;MIDI 01
073.286;000.270;38;000.125;MIDI 01
073.243;000.572;77;000.391;MIDI 01
073.815;000.303;67;000.367;MIDI 01
073.856;000.315;38;000.109;MIDI 01
073.844;000.344;50;000.219;MIDI 01
073.839;000.384;43;000.297;MIDI 01
073.810;000.773;76;000.414;MIDI 01
073.812;000.874;79;000.461;MIDI 01
074.508;000.747;81;000.438;MIDI 01
074.553;000.703;45;000.211;MIDI 01
074.568;000.781;50;000.188;MIDI 01
074.550;000.818;38;000.180;MIDI 01
074.537;000.833;69;000.320;MIDI 01
074.521;000.923;77;000.406;MIDI 01
076.047;000.402;38;000.227;MIDI 01
076.060;000.433;50;000.188;MIDI 01
076.044;000.560;62;000.266;MIDI 01
076.059;000.573;41;000.227;MIDI 01
076.037;000.677;65;000.344;MIDI 01
076.006;001.873;74;000.352;MIDI 01
077.791;001.333;76;000.414;MIDI 01
077.818;001.459;64;000.266;MIDI 01
077.854;001.459;33;000.195;MIDI 01
077.823;001.583;69;000.328;MIDI 01
077.840;001.580;45;000.203;MIDI 01
080.027;000.178;33;000.172;MIDI 01
080.032;000.191;45;000.180;MIDI 01
080.008;000.395;69;000.250;MIDI 01
080.011;000.399;57;000.242;MIDI 01
080.699;000.167;33;000.141;MIDI 01
080.701;000.180;45;000.141;MIDI 01
077.856;003.035;40;000.188;MIDI 01
080.718;000.375;57;000.227;MIDI 01
080.716;000.600;69;000.242;MIDI 01
082.246;001.292;64;000.281;MIDI 01
082.232;001.352;76;000.375;MIDI 01
083.508;000.091;45;000.195;MIDI 01
082.272;001.401;52;000.203;MIDI 01
083.493;000.217;57;000.211;MIDI 01
083.491;000.367;69;000.281;MIDI 01
084.917;001.810;52;000.266;MIDI 01
084.932;001.827;40;000.156;MIDI 01
084.903;001.895;64;000.297;MIDI 01
086.598;000.620;57;000.164;MIDI 01
086.617;000.609;33;000.164;MIDI 01
088.701;000.504;45;000.070;MIDI 01
088.679;000.591;69;000.289;MIDI 01
088.657;000.680;81;000.391;MIDI 01
088.693;000.688;38;000.141;MIDI 01
088.670;000.761;77;000.305;MIDI 01
088.714;000.743;50;000.055;MIDI 01
089.749;000.073;46;000.289;MIDI 01
089.753;000.075;70;000.328;MIDI 01
089.739;000.126;82;000.352;MIDI 01
089.751;000.185;79;000.383;MIDI 01
090.044;000.506;81;000.445;MIDI 01
090.051;000.529;69;000.352;MIDI 01
090.048;000.572;77;000.336;MIDI 01
090.056;000.622;50;000.195;MIDI 01
090.068;000.638;45;000.195;MIDI 01
090.076;000.685;38;000.156;MIDI 01
091.400;000.231;65;000.305;MIDI 01
091.395;000.243;74;000.320;MIDI 01
091.410;000.263;41;000.250;MIDI 01
091.420;000.276;50;000.164;MIDI 01
091.417;000.287;38;000.180;MIDI 01
091.368;000.574;77;000.406;MIDI 01
091.956;000.275;38;000.180;MIDI 01
091.966;000.270;67;000.367;MIDI 01
091.972;000.315;50;000.219;MIDI 01
091.987;000.323;43;000.273;MIDI 01
091.959;000.645;76;000.414;MIDI 01
091.948;000.727;79;000.500;MIDI 01
092.633;000.293;38;000.211;MIDI 01
092.588;000.559;69;000.352;MIDI 01
092.583;000.599;81;000.469;MIDI 01
092.595;000.657;77;000.406;MIDI 01
092.631;000.729;50;000.258;MIDI 01
092.635;001.268;45;000.250;MIDI 01
094.407;000.576;62;000.320;MIDI 01
094.431;000.667;50;000.195;MIDI 01
094.409;000.705;70;000.328;MIDI 01
094.394;000.733;74;000.352;MIDI 01
094.440;000.771;43;000.125;MIDI 01
094.442;000.780;46;000.195;MIDI 01
095.605;000.082;51;000.352;MIDI 01
095.624;000.091;63;000.273;MIDI 01
095.608;000.111;75;000.352;MIDI 01
095.645;000.143;72;000.227;MIDI 01
095.931;000.579;74;000.336;MIDI 01
095.943;000.614;62;000.289;MIDI 01
095.956;000.680;50;000.227;MIDI 01
095.972;000.710;46;000.156;MIDI 01
095.929;000.809;70;000.258;MIDI 01
095.969;000.804;43;000.164;MIDI 01
097.367;000.240;58;000.305;MIDI 01
097.376;000.255;43;000.227;MIDI 01
097.378;000.306;46;000.258;MIDI 01
097.352;000.486;70;000.367;MIDI 01
097.358;000.507;67;000.344;MIDI 01
097.947;000.251;48;000.250;MIDI 01
097.930;000.300;72;000.430;MIDI 01
097.934;000.324;60;000.383;MIDI 01
097.970;000.296;43;000.133;MIDI 01
097.964;000.330;45;000.195;MIDI 01
097.927;000.401;69;000.336;MIDI 01
098.578;000.432;50;000.289;MIDI 01
098.547;000.494;74;000.500;MIDI 01
098.559;000.482;62;000.375;MIDI 01
098.562;000.554;70;000.406;MIDI 01
098.588;000.536;43;000.234;MIDI 01
098.597;000.568;46;000.266;MIDI 01
100.115;001.629;67;000.539;MIDI 01
100.131;002.706;51;000.398;MIDI 01
100.122;003.833;55;000.422;MIDI 01
101.449;002.621;61;000.445;MIDI 01
102.706;001.550;46;000.312;MIDI 01
100.134;005.050;39;000.328;MIDI 01
105.167;000.546;49;000.258;MIDI 01
105.147;001.221;61;000.352;MIDI 01
105.178;002.419;46;000.172;MIDI 01
106.295;003.216;62;000.297;MIDI 01
106.327;003.339;50;000.273;MIDI 01
109.499;000.322;58;000.281;MIDI 01
107.419;002.471;41;000.195;MIDI 01
105.182;006.106;34;000.195;MIDI 01
111.167;002.984;29;000.172;MIDI 01
111.160;003.107;45;000.195;MIDI 01
111.169;003.255;48;000.219;MIDI 01
111.143;003.320;53;000.281;MIDI 01
116.036;000.393;62;000.266;MIDI 01
116.050;000.391;65;000.211;MIDI 01
116.040;000.460;70;000.289;MIDI 01
116.907;000.055;60;000.289;MIDI 01
116.917;000.158;69;000.344;MIDI 01
116.902;000.212;63;000.328;MIDI 01
116.966;000.193;60;000.047;MIDI 01
116.894;000.335;72;000.359;MIDI 01
117.573;000.083;58;000.352;MIDI 01
117.562;000.118;65;000.336;MIDI 01
117.560;000.181;74;000.438;MIDI 01
116.058;001.693;46;000.234;MIDI 01
117.557;000.206;70;000.391;MIDI 01
117.891;000.098;69;000.367;MIDI 01
117.876;000.125;63;000.453;MIDI 01
117.874;000.143;60;000.359;MIDI 01
117.855;000.229;72;000.500;MIDI 01
118.206;000.237;65;000.383;MIDI 01
118.197;000.296;74;000.438;MIDI 01
118.202;000.310;70;000.352;MIDI 01
118.220;000.832;58;000.320;MIDI 01
118.856;000.216;67;000.375;MIDI 01
118.868;000.267;70;000.414;MIDI 01
118.842;000.734;79;000.523;MIDI 01
118.873;000.752;51;000.336;MIDI 01
119.554;000.384;62;000.383;MIDI 01
119.550;000.414;67;000.383;MIDI 01
119.541;000.699;70;000.445;MIDI 01
119.576;000.689;55;000.305;MIDI 01
120.237;000.456;67;000.438;MIDI 01
120.228;000.847;60;000.367;MIDI 01
120.233;000.888;72;000.492;MIDI 01
120.263;000.915;51;000.383;MIDI 01
121.134;000.660;66;000.359;MIDI 01
121.156;000.751;57;000.273;MIDI 01
121.117;001.269;74;000.453;MIDI 01
121.167;001.543;50;000.242;MIDI 01
122.630;000.203;67;000.312;MIDI 01
122.644;000.202;62;000.336;MIDI 01
122.666;000.216;58;000.195;MIDI 01
122.693;000.232;55;000.086;MIDI 01
123.205;000.409;62;000.273;MIDI 01
123.207;000.451;67;000.312;MIDI 01
123.211;000.505;58;000.273;MIDI 01
123.219;000.735;55;000.250;MIDI 01
124.497;000.355;58;000.289;MIDI 01
124.472;000.720;63;000.375;MIDI 01
124.507;000.693;55;000.219;MIDI 01
125.176;000.300;56;000.414;MIDI 01
125.197;000.517;62;000.352;MIDI 01
125.216;000.509;53;000.320;MIDI 01
125.169;000.636;65;000.438;MIDI 01
125.791;000.135;58;000.414;MIDI 01
125.780;000.268;67;000.500;MIDI 01
125.789;000.277;63;000.391;MIDI 01
125.812;000.294;51;000.352;MIDI 01
126.080;000.157;56;000.438;MIDI 01
126.066;000.249;62;000.492;MIDI 01
126.058;000.259;65;000.492;MIDI 01
126.070;000.289;53;000.359;MIDI 01
126.446;000.173;58;000.352;MIDI 01
126.412;000.282;67;000.500;MIDI 01
126.402;000.301;63;000.461;MIDI 01
126.438;000.632;51;000.367;MIDI 01
127.049;000.062;60;000.430;MIDI 01
127.042;000.194;72;000.531;MIDI 01
127.116;000.153;60;000.062;MIDI 01
127.058;000.269;63;000.438;MIDI 01
127.060;000.876;44;000.422;MIDI 01
127.881;000.332;60;000.422;MIDI 01
127.877;000.620;55;000.414;MIDI 01
127.873;000.780;63;000.469;MIDI 01
127.906;000.758;48;000.375;MIDI 01
128.664;000.374;58;000.469;MIDI 01
128.653;000.447;62;000.453;MIDI 01
128.644;001.084;65;000.547;MIDI 01
128.678;001.101;46;000.375;MIDI 01
129.708;001.369;58;000.508;MIDI 01
129.710;001.444;62;000.469;MIDI 01
129.726;001.557;50;000.344;MIDI 01
129.728;001.981;43;000.352;MIDI 01
129.694;002.102;67;000.539;MIDI 01
131.683;000.468;69;000.602;MIDI 01
131.709;000.483;45;000.359;MIDI 01
131.728;000.467;38;000.289;MIDI 01
131.697;000.507;57;000.445;MIDI 01
131.699;000.508;62;000.453;MIDI 01
131.721;000.519;50;000.297;MIDI 01
132.853;002.714;50;000.344;MIDI 01
132.864;002.869;45;000.383;MIDI 01
132.839;002.936;57;000.453;MIDI 01
132.851;002.943;38;000.336;MIDI 01
132.825;003.150;69;000.594;MIDI 01
132.823;003.159;62;000.438;MIDI 01
138.064;000.133;66;000.234;MIDI 01
138.051;000.148;74;000.297;MIDI 01
138.043;000.188;78;000.305;MIDI 01
138.374;000.045;66;000.234;MIDI 01
138.363;000.059;78;000.328;MIDI 01
138.383;000.041;74;000.312;MIDI 01
138.567;000.050;66;000.320;MIDI 01
138.574;000.047;74;000.375;MIDI 01
138.572;000.061;78;000.375;MIDI 01
138.086;000.709;50;000.109;MIDI 01
138.784;000.086;78;000.414;MIDI 01
138.795;000.099;74;000.312;MIDI 01
138.793;000.125;66;000.297;MIDI 01
138.792;000.670;52;000.328;MIDI 01
139.431;000.059;45;000.172;MIDI 01
139.433;000.064;38;000.273;MIDI 01
139.651;000.052;45;000.359;MIDI 01
139.649;000.058;38;000.406;MIDI 01
139.451;000.310;54;000.258;MIDI 01
139.856;000.066;38;000.391;MIDI 01
139.860;000.069;45;000.367;MIDI 01
139.760;000.333;52;000.336;MIDI 01
140.120;000.107;38;000.266;MIDI 01
140.123;000.154;45;000.336;MIDI 01
138.089;002.368;57;000.156;MIDI 01
140.126;000.486;54;000.352;MIDI 01
140.807;000.044;66;000.234;MIDI 01
140.792;000.061;74;000.367;MIDI 01
140.770;000.085;78;000.391;MIDI 01
140.779;000.257;50;000.391;MIDI 01
140.982;000.060;66;000.438;MIDI 01
140.993;000.065;74;000.438;MIDI 01
141.000;000.059;78;000.453;MIDI 01
140.768;000.424;62;000.469;MIDI 01
141.182;000.066;66;000.445;MIDI 01
141.194;000.056;74;000.477;MIDI 01
141.180;000.082;78;000.477;MIDI 01
141.394;000.111;66;000.430;MIDI 01
141.414;000.104;78;000.477;MIDI 01
141.395;000.125;74;000.398;MIDI 01
141.397;000.214;64;000.516;MIDI 01
141.402;000.226;52;000.469;MIDI 01
142.098;000.051;45;000.398;MIDI 01
142.104;000.056;38;000.391;MIDI 01
142.071;000.094;66;000.445;MIDI 01
142.100;000.197;54;000.383;MIDI 01
142.293;000.060;45;000.469;MIDI 01
142.302;000.056;38;000.430;MIDI 01
142.373;000.099;64;000.477;MIDI 01
142.391;000.143;52;000.438;MIDI 01
142.520;000.053;45;000.445;MIDI 01
142.518;000.061;38;000.414;MIDI 01
142.723;000.050;38;000.453;MIDI 01
142.714;000.070;45;000.461;MIDI 01
142.701;000.114;66;000.469;MIDI 01
140.774;002.134;57;000.336;MIDI 01
142.723;000.225;54;000.438;MIDI 01
143.414;000.087;66;000.445;MIDI 01
143.433;000.099;74;000.438;MIDI 01
143.416;000.126;78;000.523;MIDI 01
143.634;000.054;67;000.508;MIDI 01
143.647;000.054;76;000.398;MIDI 01
143.629;000.076;79;000.586;MIDI 01
143.418;000.426;45;000.492;MIDI 01
143.824;000.050;78;000.531;MIDI 01
143.818;000.061;81;000.617;MIDI 01
143.834;000.057;69;000.523;MIDI 01
144.056;000.169;76;000.578;MIDI 01
144.067;000.195;64;000.477;MIDI 01
144.062;000.206;69;000.445;MIDI 01
144.069;000.631;47;000.414;MIDI 01
144.736;000.058;40;000.438;MIDI 01
144.734;000.066;33;000.438;MIDI 01
144.939;000.061;33;000.445;MIDI 01
144.941;000.059;40;000.477;MIDI 01
144.744;000.260;49;000.422;MIDI 01
145.132;000.066;33;000.500;MIDI 01
145.134;000.069;40;000.523;MIDI 01
145.024;000.298;47;000.516;MIDI 01
145.346;000.083;33;000.484;MIDI 01
145.349;000.097;40;000.500;MIDI 01
145.338;000.366;49;000.477;MIDI 01
143.410;002.389;57;000.477;MIDI 01
146.031;000.047;66;000.477;MIDI 01
146.034;000.107;74;000.523;MIDI 01
146.031;000.122;78;000.547;MIDI 01
146.234;000.047;67;000.516;MIDI 01
146.242;000.050;76;000.477;MIDI 01
146.230;000.071;79;000.586;MIDI 01
146.015;000.328;45;000.562;MIDI 01
146.008;000.367;50;000.500;MIDI 01
146.405;000.043;81;000.633;MIDI 01
146.012;000.438;57;000.539;MIDI 01
146.415;000.039;78;000.516;MIDI 01
146.428;000.035;69;000.461;MIDI 01
146.641;000.106;64;000.500;MIDI 01
146.633;000.121;76;000.570;MIDI 01
146.636;000.164;69;000.383;MIDI 01
146.624;000.254;59;000.648;MIDI 01
146.629;000.273;47;000.570;MIDI 01
147.292;000.060;33;000.500;MIDI 01
147.283;000.069;40;000.461;MIDI 01
147.266;000.115;61;000.609;MIDI 01
147.293;000.175;49;000.523;MIDI 01
147.491;000.048;40;000.523;MIDI 01
147.484;000.057;33;000.508;MIDI 01
147.565;000.134;59;000.562;MIDI 01
147.676;000.060;33;000.516;MIDI 01
147.569;000.170;47;000.492;MIDI 01
147.673;000.070;40;000.508;MIDI 01
147.878;000.056;33;000.531;MIDI 01
147.887;000.065;40;000.562;MIDI 01
146.379;001.596;50;000.062;MIDI 01
147.890;000.230;49;000.477;MIDI 01
147.894;000.246;61;000.562;MIDI 01
148.583;000.066;66;000.531;MIDI 01
148.598;000.060;74;000.508;MIDI 01
148.581;000.079;78;000.586;MIDI 01
148.556;000.259;50;000.617;MIDI 01
148.777;000.058;66;000.586;MIDI 01
148.776;000.074;78;000.578;MIDI 01
148.779;000.079;74;000.570;MIDI 01
148.552;000.364;62;000.648;MIDI 01
148.938;000.073;66;000.609;MIDI 01
148.935;000.089;78;000.578;MIDI 01
148.933;000.112;74;000.547;MIDI 01
149.141;000.095;74;000.555;MIDI 01
149.145;000.095;78;000.609;MIDI 01
149.143;000.116;66;000.602;MIDI 01
149.121;000.183;64;000.664;MIDI 01
148.556;000.793;57;000.586;MIDI 01
149.128;000.272;52;000.609;MIDI 01
149.781;000.036;62;000.531;MIDI 01
149.789;000.036;47;000.531;MIDI 01
149.793;000.043;35;000.531;MIDI 01
149.777;000.058;54;000.586;MIDI 01
149.775;000.070;66;000.586;MIDI 01
149.947;000.050;47;000.555;MIDI 01
149.950;000.050;35;000.539;MIDI 01
150.047;000.042;52;000.625;MIDI 01
150.051;000.057;61;000.578;MIDI 01
150.055;000.071;64;000.602;MIDI 01
150.150;000.047;47;000.578;MIDI 01
150.148;000.061;35;000.531;MIDI 01
150.399;000.086;54;000.602;MIDI 01
150.424;000.140;35;000.570;MIDI 01
150.399;000.201;66;000.648;MIDI 01
150.393;000.223;62;000.539;MIDI 01
150.421;000.202;47;000.586;MIDI 01
151.058;000.037;47;000.625;MIDI 01
151.054;000.043;59;000.594;MIDI 01
151.070;000.034;66;000.617;MIDI 01
151.071;000.035;75;000.586;MIDI 01
151.068;000.060;78;000.641;MIDI 01
151.289;000.032;61;000.617;MIDI 01
151.294;000.036;49;000.547;MIDI 01
151.301;000.034;64;000.586;MIDI 01
151.289;000.068;76;000.734;MIDI 01
151.458;000.031;66;000.672;MIDI 01
151.464;000.032;63;000.648;MIDI 01
151.468;000.035;51;000.602;MIDI 01
151.463;000.053;78;000.641;MIDI 01
151.600;000.041;70;000.570;MIDI 01
