Start;Duration;Pitch;Velocity;Instrument
009.683;000.276;69;000.336;MIDI 01
007.245;002.744;36;000.219;MIDI 01
009.933;000.075;48;000.281;MIDI 01
010.224;000.212;65;000.344;MIDI 01
010.200;000.260;69;000.320;MIDI 01
010.438;000.068;48;000.352;MIDI 01
010.680;000.098;48;000.383;MIDI 01
010.706;000.233;65;000.453;MIDI 01
010.682;000.268;69;000.438;MIDI 01
010.931;000.075;48;000.477;MIDI 01
011.165;000.071;48;000.469;MIDI 01
011.173;000.256;66;000.523;MIDI 01
011.167;000.275;69;000.500;MIDI 01
011.385;000.074;48;000.516;MIDI 01
011.648;000.071;48;000.484;MIDI 01
010.176;001.709;36;000.266;MIDI 01
011.916;000.057;48;000.523;MIDI 01
012.155;000.066;48;000.547;MIDI 01
011.662;000.722;70;000.539;MIDI 01
011.665;000.770;67;000.562;MIDI 01
012.390;000.062;48;000.562;MIDI 01
012.395;000.146;66;000.492;MIDI 01
012.386;000.299;69;000.570;MIDI 01
012.637;000.059;48;000.570;MIDI 01
012.635;000.266;67;000.578;MIDI 01
012.892;000.056;48;000.594;MIDI 01
012.633;000.316;70;000.609;MIDI 01
013.181;000.084;53;000.523;MIDI 01
013.170;000.308;69;000.586;MIDI 01
013.168;000.368;65;000.586;MIDI 01
013.537;000.047;72;000.555;MIDI 01
013.671;000.020;65;000.531;MIDI 01
013.658;000.035;60;000.555;MIDI 01
013.648;000.047;53;000.539;MIDI 01
013.646;000.051;45;000.539;MIDI 01
013.932;000.037;65;000.531;MIDI 01
013.936;000.038;45;000.344;MIDI 01
013.944;000.032;60;000.453;MIDI 01
013.925;000.059;53;000.516;MIDI 01
014.153;000.039;64;000.570;MIDI 01
014.170;000.037;48;000.484;MIDI 01
014.162;000.051;55;000.531;MIDI 01
014.149;000.067;67;000.594;MIDI 01
014.409;000.019;64;000.586;MIDI 01
014.415;000.043;55;000.547;MIDI 01
014.403;000.059;67;000.609;MIDI 01
014.411;000.054;48;000.523;MIDI 01
014.694;000.077;57;000.453;MIDI 01
014.689;000.103;53;000.484;MIDI 01
014.673;000.325;69;000.633;MIDI 01
014.683;000.345;65;000.586;MIDI 01
015.021;000.033;72;000.562;MIDI 01
015.132;000.058;53;000.453;MIDI 01
015.130;000.061;45;000.461;MIDI 01
015.159;000.034;60;000.500;MIDI 01
015.169;000.030;65;000.484;MIDI 01
015.394;000.049;65;000.531;MIDI 01
015.399;000.047;60;000.445;MIDI 01
015.401;000.049;45;000.430;MIDI 01
015.397;000.061;53;000.453;MIDI 01
015.631;000.035;64;000.570;MIDI 01
015.630;000.062;48;000.484;MIDI 01
015.622;000.076;67;000.625;MIDI 01
015.628;000.075;55;000.555;MIDI 01
015.872;000.036;64;000.617;MIDI 01
015.874;000.046;48;000.492;MIDI 01
015.865;000.062;55;000.555;MIDI 01
015.867;000.084;67;000.609;MIDI 01
016.176;000.394;69;000.555;MIDI 01
016.185;000.386;53;000.367;MIDI 01
016.195;000.385;57;000.305;MIDI 01
016.567;000.036;77;000.531;MIDI 01
016.691;000.393;67;000.555;MIDI 01
016.674;000.497;46;000.391;MIDI 01
017.090;000.113;74;000.523;MIDI 01
017.225;000.389;72;000.500;MIDI 01
017.198;000.417;48;000.352;MIDI 01
017.614;000.114;64;000.398;MIDI 01
017.786;000.227;41;000.227;MIDI 01
017.770;000.599;65;000.297;MIDI 01
018.383;000.387;53;000.242;MIDI 01
018.649;000.127;65;000.383;MIDI 01
018.887;000.067;64;000.383;MIDI 01
018.890;000.153;67;000.430;MIDI 01
019.131;000.061;63;000.492;MIDI 01
019.118;000.099;69;000.508;MIDI 01
019.379;000.143;72;000.461;MIDI 01
019.439;000.302;70;000.469;MIDI 01
019.749;000.118;69;000.461;MIDI 01
019.956;000.083;70;000.492;MIDI 01
020.188;000.075;74;000.508;MIDI 01
019.444;001.034;62;000.328;MIDI 01
020.418;000.080;72;000.414;MIDI 01
020.683;000.073;70;000.391;MIDI 01
020.428;000.539;64;000.344;MIDI 01
021.009;000.394;68;000.352;MIDI 01
021.007;000.419;65;000.266;MIDI 01
019.429;002.011;53;000.312;MIDI 01
021.415;000.197;69;000.281;MIDI 01
021.648;000.104;53;000.266;MIDI 01
021.910;000.216;53;000.398;MIDI 01
021.913;000.359;69;000.461;MIDI 01
022.139;000.169;55;000.445;MIDI 01
022.136;000.224;70;000.516;MIDI 01
022.343;000.070;72;000.578;MIDI 01
022.350;000.209;57;000.492;MIDI 01
022.560;000.095;76;000.484;MIDI 01
022.620;000.291;58;000.422;MIDI 01
022.628;000.307;74;000.555;MIDI 01
022.922;000.215;57;000.391;MIDI 01
022.913;000.415;73;000.547;MIDI 01
023.128;000.240;58;000.414;MIDI 01
023.129;000.420;74;000.578;MIDI 01
023.389;000.301;62;000.383;MIDI 01
023.363;000.471;77;000.555;MIDI 01
023.644;000.291;60;000.391;MIDI 01
023.635;000.302;76;000.547;MIDI 01
023.909;000.206;74;000.516;MIDI 01
023.932;000.404;58;000.352;MIDI 01
024.422;000.514;62;000.266;MIDI 01
022.632;002.312;53;000.320;MIDI 01
024.932;000.054;58;000.359;MIDI 01
024.380;000.614;77;000.484;MIDI 01
024.981;000.088;74;000.297;MIDI 01
025.119;000.710;72;000.344;MIDI 01
025.169;000.665;57;000.180;MIDI 01
025.167;000.674;53;000.234;MIDI 01
026.568;000.072;36;000.500;MIDI 01
026.570;000.089;48;000.516;MIDI 01
026.578;000.241;67;000.508;MIDI 01
026.581;000.375;64;000.484;MIDI 01
026.564;000.427;72;000.578;MIDI 01
026.976;000.128;76;000.562;MIDI 01
027.096;000.029;67;000.609;MIDI 01
027.378;000.025;67;000.633;MIDI 01
027.106;000.359;40;000.531;MIDI 01
027.110;000.390;52;000.547;MIDI 01
027.658;000.243;43;000.453;MIDI 01
027.903;000.050;65;000.469;MIDI 01
027.895;000.060;71;000.562;MIDI 01
027.652;000.307;55;000.453;MIDI 01
028.202;000.122;60;000.414;MIDI 01
028.183;000.219;48;000.469;MIDI 01
028.185;000.347;64;000.445;MIDI 01
028.185;000.391;72;000.555;MIDI 01
028.569;000.124;76;000.539;MIDI 01
028.692;000.040;67;000.539;MIDI 01
028.973;000.047;67;000.625;MIDI 01
028.693;000.347;40;000.477;MIDI 01
028.700;000.383;52;000.469;MIDI 01
029.224;000.246;43;000.523;MIDI 01
029.208;000.288;55;000.570;MIDI 01
029.472;000.057;71;000.555;MIDI 01
029.474;000.110;65;000.523;MIDI 01
029.755;000.080;60;000.586;MIDI 01
029.760;000.110;64;000.555;MIDI 01
029.753;000.136;48;000.531;MIDI 01
029.746;000.301;72;000.648;MIDI 01
030.045;000.133;76;000.664;MIDI 01
030.141;000.144;79;000.672;MIDI 01
030.276;000.099;67;000.672;MIDI 01
030.270;000.424;40;000.500;MIDI 01
030.274;000.448;52;000.523;MIDI 01
030.590;000.540;67;000.641;MIDI 01
030.861;000.382;55;000.586;MIDI 01
031.211;000.108;65;000.586;MIDI 01
030.859;000.471;43;000.570;MIDI 01
031.205;000.141;71;000.625;MIDI 01
031.771;001.907;36;000.445;MIDI 01
031.762;001.974;64;000.555;MIDI 01
031.773;001.969;48;000.469;MIDI 01
031.744;002.045;72;000.648;MIDI 01
034.234;000.081;57;000.305;MIDI 01
034.250;000.102;73;000.359;MIDI 01
034.567;000.082;58;000.367;MIDI 01
034.577;000.084;74;000.445;MIDI 01
034.837;000.074;72;000.430;MIDI 01
034.835;000.103;57;000.391;MIDI 01
035.074;000.101;55;000.422;MIDI 01
035.076;000.101;70;000.492;MIDI 01
035.321;000.095;53;000.359;MIDI 01
035.315;000.111;69;000.469;MIDI 01
035.561;000.071;52;000.398;MIDI 01
035.564;000.095;67;000.469;MIDI 01
035.816;000.077;55;000.391;MIDI 01
035.814;000.095;70;000.492;MIDI 01
036.081;000.068;53;000.359;MIDI 01
036.076;000.105;69;000.461;MIDI 01
036.361;000.082;52;000.336;MIDI 01
036.351;000.122;67;000.445;MIDI 01
036.688;000.099;58;000.383;MIDI 01
036.682;000.136;64;000.398;MIDI 01
037.067;000.107;57;000.297;MIDI 01
037.059;000.122;65;000.391;MIDI 01
036.676;000.955;53;000.320;MIDI 01
037.550;001.002;65;000.328;MIDI 01
037.562;000.993;41;000.188;MIDI 01
037.560;001.015;57;000.266;MIDI 01
040.357;000.147;72;000.562;MIDI 01
040.359;000.228;53;000.477;MIDI 01
040.516;000.078;69;000.492;MIDI 01
040.622;000.139;65;000.469;MIDI 01
040.763;000.097;69;000.484;MIDI 01
040.882;000.141;72;000.477;MIDI 01
041.018;000.090;69;000.500;MIDI 01
040.884;000.275;41;000.352;MIDI 01
041.140;000.133;65;000.492;MIDI 01
041.268;000.111;69;000.555;MIDI 01
041.391;000.080;72;000.547;MIDI 01
041.524;000.068;69;000.555;MIDI 01
041.644;000.029;53;000.500;MIDI 01
041.642;000.091;74;000.594;MIDI 01
041.769;000.116;70;000.586;MIDI 01
041.909;000.152;72;000.562;MIDI 01
042.050;000.086;69;000.570;MIDI 01
041.924;000.350;53;000.539;MIDI 01
042.163;000.120;65;000.523;MIDI 01
042.304;000.074;69;000.445;MIDI 01
042.408;000.192;72;000.500;MIDI 01
042.541;000.113;69;000.500;MIDI 01
042.431;000.339;41;000.312;MIDI 01
042.660;000.123;70;000.523;MIDI 01
042.799;000.060;67;000.523;MIDI 01
042.921;000.104;69;000.500;MIDI 01
043.040;000.082;65;000.500;MIDI 01
043.193;000.080;60;000.312;MIDI 01
043.306;000.085;65;000.422;MIDI 01
043.430;000.114;69;000.453;MIDI 01
043.555;000.099;65;000.453;MIDI 01
043.436;000.284;53;000.375;MIDI 01
043.684;000.178;60;000.430;MIDI 01
043.822;000.094;65;000.453;MIDI 01
043.941;000.115;69;000.469;MIDI 01
044.079;000.092;65;000.492;MIDI 01
043.962;000.322;41;000.328;MIDI 01
044.203;000.204;60;000.461;MIDI 01
044.336;000.112;65;000.492;MIDI 01
044.447;000.104;69;000.531;MIDI 01
044.562;000.093;60;000.531;MIDI 01
044.699;000.054;53;000.453;MIDI 01
044.697;000.113;70;000.539;MIDI 01
044.822;000.123;62;000.500;MIDI 01
044.941;000.115;69;000.484;MIDI 01
045.054;000.097;65;000.492;MIDI 01
044.972;000.342;53;000.336;MIDI 01
045.180;000.186;60;000.477;MIDI 01
045.309;000.127;65;000.516;MIDI 01
045.432;000.078;69;000.531;MIDI 01
045.553;000.130;60;000.500;MIDI 01
045.681;000.087;67;000.555;MIDI 01
045.790;000.120;58;000.562;MIDI 01
045.445;000.479;41;000.367;MIDI 01
045.918;000.169;65;000.547;MIDI 01
046.280;000.057;57;000.438;MIDI 01
046.144;000.248;66;000.430;MIDI 01
046.420;000.103;67;000.422;MIDI 01
046.557;000.074;64;000.438;MIDI 01
046.669;000.103;60;000.391;MIDI 01
046.485;000.291;48;000.281;MIDI 01
046.796;000.099;64;000.398;MIDI 01
046.933;000.119;67;000.359;MIDI 01
047.071;000.070;64;000.398;MIDI 01
046.947;000.337;36;000.219;MIDI 01
047.191;000.094;60;000.406;MIDI 01
047.314;000.086;64;000.406;MIDI 01
047.431;000.110;67;000.438;MIDI 01
047.547;000.059;64;000.461;MIDI 01
047.689;000.040;48;000.422;MIDI 01
047.668;000.140;68;000.500;MIDI 01
047.790;000.129;64;000.422;MIDI 01
047.930;000.107;69;000.414;MIDI 01
048.048;000.100;65;000.406;MIDI 01
048.172;000.107;60;000.414;MIDI 01
047.986;000.312;48;000.211;MIDI 01
048.322;000.059;65;000.391;MIDI 01
048.433;000.134;69;000.438;MIDI 01
048.446;000.151;36;000.320;MIDI 01
048.570;000.086;65;000.352;MIDI 01
048.684;000.127;68;000.477;MIDI 01
048.810;000.133;64;000.500;MIDI 01
048.927;000.145;69;000.500;MIDI 01
049.019;000.135;65;000.508;MIDI 01
049.147;000.156;68;000.531;MIDI 01
049.265;000.116;64;000.492;MIDI 01
049.409;000.117;69;000.453;MIDI 01
049.528;000.117;65;000.445;MIDI 01
049.442;000.316;48;000.305;MIDI 01
049.666;000.106;60;000.398;MIDI 01
049.816;000.068;65;000.406;MIDI 01
049.931;000.103;69;000.430;MIDI 01
050.053;000.064;65;000.445;MIDI 01
049.933;000.297;36;000.281;MIDI 01
050.168;000.089;60;000.438;MIDI 01
050.280;000.081;65;000.492;MIDI 01
050.395;000.081;69;000.523;MIDI 01
050.518;000.078;65;000.508;MIDI 01
050.652;000.031;48;000.500;MIDI 01
050.630;000.110;69;000.531;MIDI 01
050.753;000.101;66;000.555;MIDI 01
050.884;000.132;70;000.562;MIDI 01
050.996;000.119;67;000.555;MIDI 01
051.130;000.110;60;000.523;MIDI 01
050.900;000.343;48;000.391;MIDI 01
051.263;000.107;67;000.508;MIDI 01
051.379;000.129;70;000.539;MIDI 01
051.365;000.220;36;000.367;MIDI 01
051.485;000.145;67;000.555;MIDI 01
051.622;000.136;69;000.555;MIDI 01
051.758;000.120;66;000.586;MIDI 01
051.877;000.100;70;000.625;MIDI 01
051.983;000.146;67;000.602;MIDI 01
052.127;000.144;70;000.609;MIDI 01
052.259;000.103;68;000.594;MIDI 01
052.375;000.057;69;000.664;MIDI 01
052.388;000.165;41;000.539;MIDI 01
052.385;000.229;53;000.547;MIDI 01
052.538;000.230;84;000.703;MIDI 01
052.672;000.159;81;000.641;MIDI 01
052.771;000.104;77;000.633;MIDI 01
052.896;000.053;72;000.625;MIDI 01
052.902;000.128;45;000.547;MIDI 01
052.911;000.179;57;000.562;MIDI 01
053.019;000.146;77;000.555;MIDI 01
053.132;000.148;72;000.602;MIDI 01
053.272;000.081;69;000.586;MIDI 01
053.373;000.071;60;000.500;MIDI 01
053.386;000.113;67;000.586;MIDI 01
053.384;000.123;48;000.477;MIDI 01
053.494;000.150;72;000.594;MIDI 01
053.643;000.132;70;000.586;MIDI 01
053.737;000.113;68;000.570;MIDI 01
053.860;000.036;69;000.602;MIDI 01
053.862;000.209;41;000.500;MIDI 01
053.867;000.247;53;000.492;MIDI 01
053.993;000.251;84;000.656;MIDI 01
054.125;000.161;81;000.633;MIDI 01
054.220;000.111;77;000.617;MIDI 01
054.355;000.041;72;000.539;MIDI 01
054.378;000.045;74;000.312;MIDI 01
054.357;000.125;45;000.555;MIDI 01
054.358;000.160;57;000.539;MIDI 01
054.469;000.178;77;000.562;MIDI 01
054.594;000.132;72;000.562;MIDI 01
054.718;000.077;69;000.508;MIDI 01
054.845;000.052;60;000.508;MIDI 01
054.850;000.100;48;000.484;MIDI 01
054.832;000.130;67;000.570;MIDI 01
054.962;000.143;72;000.547;MIDI 01
055.084;000.115;70;000.531;MIDI 01
055.205;000.079;68;000.477;MIDI 01
055.339;000.047;69;000.414;MIDI 01
055.360;000.154;41;000.352;MIDI 01
055.457;000.128;77;000.438;MIDI 01
055.358;000.298;53;000.320;MIDI 01
055.592;000.107;72;000.430;MIDI 01
055.714;000.057;69;000.438;MIDI 01
055.816;000.086;67;000.469;MIDI 01
055.948;000.131;74;000.453;MIDI 01
055.873;000.215;46;000.305;MIDI 01
055.831;000.301;55;000.359;MIDI 01
056.066;000.134;70;000.469;MIDI 01
056.164;000.057;67;000.500;MIDI 01
056.290;000.102;64;000.484;MIDI 01
056.333;000.132;58;000.297;MIDI 01
056.331;000.152;48;000.312;MIDI 01
056.401;000.139;70;000.445;MIDI 01
056.506;000.129;67;000.484;MIDI 01
056.671;000.126;64;000.312;MIDI 01
056.830;000.174;57;000.070;MIDI 01
056.816;000.205;53;000.203;MIDI 01
056.818;000.364;65;000.320;MIDI 01
057.358;000.097;41;000.289;MIDI 01
057.467;000.075;65;000.258;MIDI 01
057.598;000.111;64;000.406;MIDI 01
057.708;000.115;65;000.422;MIDI 01
057.861;000.056;66;000.398;MIDI 01
057.971;000.085;67;000.461;MIDI 01
057.872;000.280;53;000.375;MIDI 01
058.105;000.074;68;000.398;MIDI 01
057.868;000.364;63;000.375;MIDI 01
058.231;000.158;69;000.492;MIDI 01
058.392;000.090;70;000.430;MIDI 01
058.526;000.103;72;000.445;MIDI 01
058.646;000.087;70;000.516;MIDI 01
058.753;000.143;69;000.484;MIDI 01
058.876;000.151;70;000.555;MIDI 01
058.990;000.126;72;000.562;MIDI 01
059.123;000.071;74;000.555;MIDI 01
059.239;000.100;72;000.523;MIDI 01
058.389;001.030;62;000.328;MIDI 01
059.375;000.149;76;000.500;MIDI 01
059.500;000.057;74;000.516;MIDI 01
059.629;000.123;72;000.500;MIDI 01
059.765;000.073;70;000.453;MIDI 01
059.399;000.471;64;000.367;MIDI 01
059.899;000.166;72;000.453;MIDI 01
059.897;000.183;65;000.312;MIDI 01
060.017;000.095;70;000.477;MIDI 01
060.150;000.083;69;000.414;MIDI 01
058.399;001.848;53;000.242;MIDI 01
060.279;000.110;70;000.438;MIDI 01
060.418;000.055;69;000.445;MIDI 01
060.558;000.074;53;000.406;MIDI 01
060.568;000.100;69;000.492;MIDI 01
060.708;000.059;68;000.430;MIDI 01
060.705;000.106;52;000.398;MIDI 01
060.818;000.069;53;000.430;MIDI 01
060.826;000.079;69;000.516;MIDI 01
060.948;000.066;70;000.508;MIDI 01
060.953;000.068;54;000.477;MIDI 01
061.070;000.076;55;000.508;MIDI 01
061.070;000.106;71;000.484;MIDI 01
061.194;000.075;56;000.508;MIDI 01
061.191;000.102;72;000.500;MIDI 01
061.319;000.049;57;000.383;MIDI 01
061.307;000.082;73;000.492;MIDI 01
061.439;000.060;58;000.430;MIDI 01
061.438;000.130;74;000.531;MIDI 01
061.562;000.065;60;000.461;MIDI 01
061.570;000.135;76;000.516;MIDI 01
061.697;000.086;58;000.477;MIDI 01
061.692;000.104;74;000.539;MIDI 01
061.812;000.056;57;000.469;MIDI 01
061.791;000.090;72;000.523;MIDI 01
061.934;000.055;58;000.477;MIDI 01
061.921;000.090;74;000.570;MIDI 01
062.036;000.104;76;000.539;MIDI 01
062.042;000.110;60;000.516;MIDI 01
062.169;000.114;62;000.516;MIDI 01
062.148;000.136;77;000.547;MIDI 01
062.305;000.061;60;000.508;MIDI 01
062.281;000.132;76;000.617;MIDI 01
062.446;000.122;64;000.461;MIDI 01
062.443;000.173;79;000.500;MIDI 01
062.574;000.129;62;000.516;MIDI 01
062.570;000.164;77;000.531;MIDI 01
062.703;000.093;60;000.531;MIDI 01
062.705;000.094;76;000.586;MIDI 01
062.819;000.049;58;000.477;MIDI 01
062.814;000.078;74;000.570;MIDI 01
062.978;000.108;62;000.406;MIDI 01
062.985;000.118;77;000.523;MIDI 01
063.150;000.057;58;000.430;MIDI 01
063.131;000.098;74;000.523;MIDI 01
063.282;000.082;62;000.367;MIDI 01
063.278;000.139;77;000.500;MIDI 01
063.443;000.093;58;000.367;MIDI 01
063.430;000.155;74;000.414;MIDI 01
062.983;001.318;53;000.391;MIDI 01
063.635;000.667;72;000.406;MIDI 01
063.664;000.647;57;000.250;MIDI 01
064.889;000.074;36;000.516;MIDI 01
064.894;000.116;67;000.492;MIDI 01
065.008;000.118;48;000.523;MIDI 01
064.897;000.311;64;000.492;MIDI 01
065.153;000.100;47;000.461;MIDI 01
064.892;000.382;72;000.594;MIDI 01
065.295;000.065;48;000.484;MIDI 01
065.267;000.123;76;000.547;MIDI 01
065.384;000.042;67;000.578;MIDI 01
065.398;000.073;40;000.539;MIDI 01
065.530;000.112;52;000.516;MIDI 01
065.670;000.042;67;000.477;MIDI 01
065.675;000.066;51;000.469;MIDI 01
065.800;000.041;52;000.484;MIDI 01
065.920;000.070;43;000.539;MIDI 01
066.037;000.101;55;000.516;MIDI 01
066.158;000.057;65;000.461;MIDI 01
066.151;000.092;71;000.539;MIDI 01
066.180;000.077;54;000.516;MIDI 01
066.294;000.041;55;000.547;MIDI 01
066.479;000.002;47;000.055;MIDI 01
066.434;000.050;48;000.453;MIDI 01
066.431;000.087;67;000.555;MIDI 01
066.438;000.121;64;000.523;MIDI 01
066.542;000.084;60;000.586;MIDI 01
066.680;000.073;59;000.555;MIDI 01
066.422;000.399;72;000.633;MIDI 01
066.794;000.058;60;000.492;MIDI 01
066.831;000.132;76;000.523;MIDI 01
066.924;000.048;67;000.633;MIDI 01
066.914;000.067;52;000.602;MIDI 01
067.044;000.082;64;000.555;MIDI 01
067.196;000.031;67;000.594;MIDI 01
067.181;000.074;63;000.555;MIDI 01
067.281;000.042;64;000.602;MIDI 01
067.420;000.057;43;000.578;MIDI 01
067.539;000.096;55;000.555;MIDI 01
067.657;000.041;71;000.531;MIDI 01
067.670;000.072;54;000.523;MIDI 01
067.659;000.086;65;000.547;MIDI 01
067.776;000.046;55;000.586;MIDI 01
067.914;000.054;48;000.609;MIDI 01
067.917;000.055;64;000.547;MIDI 01
068.039;000.074;60;000.586;MIDI 01
068.146;000.093;59;000.562;MIDI 01
067.912;000.354;72;000.656;MIDI 01
068.269;000.043;60;000.625;MIDI 01
068.252;000.105;76;000.578;MIDI 01
068.349;000.059;79;000.648;MIDI 01
068.407;000.053;67;000.672;MIDI 01
068.408;000.129;40;000.656;MIDI 01
068.550;000.128;52;000.562;MIDI 01
068.690;000.071;67;000.703;MIDI 01
068.694;000.095;51;000.578;MIDI 01
068.831;000.081;52;000.570;MIDI 01
068.955;000.104;43;000.633;MIDI 01
069.104;000.131;55;000.594;MIDI 01
069.265;000.117;65;000.586;MIDI 01
069.263;000.139;71;000.633;MIDI 01
069.269;000.136;54;000.531;MIDI 01
069.429;000.098;55;000.586;MIDI 01
069.718;000.372;72;000.656;MIDI 01
070.100;000.213;74;000.586;MIDI 01
070.315;000.129;72;000.570;MIDI 01
070.471;000.115;74;000.570;MIDI 01
070.602;000.069;72;000.516;MIDI 01
070.719;000.054;74;000.547;MIDI 01
070.809;000.037;72;000.469;MIDI 01
070.882;000.059;74;000.539;MIDI 01
070.955;000.056;72;000.516;MIDI 01
071.041;000.051;74;000.555;MIDI 01
071.111;000.058;72;000.555;MIDI 01
071.204;000.049;74;000.547;MIDI 01
071.289;000.051;72;000.547;MIDI 01
071.375;000.066;74;000.500;MIDI 01
071.475;000.086;72;000.539;MIDI 01
071.604;000.097;74;000.492;MIDI 01
071.725;000.102;72;000.477;MIDI 01
071.869;000.126;74;000.484;MIDI 01
072.025;000.128;72;000.383;MIDI 01
072.180;000.298;74;000.391;MIDI 01
069.727;004.160;36;000.422;MIDI 01
069.772;004.160;48;000.312;MIDI 01
072.516;001.434;72;000.391;MIDI 01
069.725;004.241;64;000.523;MIDI 01
074.267;000.054;57;000.305;MIDI 01
074.401;000.046;73;000.398;MIDI 01
074.520;000.038;58;000.375;MIDI 01
074.647;000.049;74;000.422;MIDI 01
074.775;000.055;57;000.391;MIDI 01
074.899;000.057;72;000.422;MIDI 01
075.018;000.056;55;000.430;MIDI 01
075.125;000.067;70;000.508;MIDI 01
075.254;000.073;53;000.445;MIDI 01
075.353;000.059;69;000.531;MIDI 01
075.483;000.070;52;000.477;MIDI 01
075.581;000.054;67;000.539;MIDI 01
075.719;000.065;55;000.484;MIDI 01
075.830;000.074;70;000.555;MIDI 01
075.967;000.048;53;000.414;MIDI 01
076.072;000.050;69;000.555;MIDI 01
076.199;000.086;52;000.484;MIDI 01
076.312;000.061;67;000.523;MIDI 01
076.572;000.104;58;000.461;MIDI 01
076.572;000.149;64;000.453;MIDI 01
076.970;000.097;57;000.320;MIDI 01
076.946;000.142;65;000.422;MIDI 01
076.558;000.954;53;000.344;MIDI 01
077.480;001.096;57;000.188;MIDI 01
077.483;001.099;65;000.242;MIDI 01
077.468;001.132;41;000.211;MIDI 01
079.835;000.044;41;000.422;MIDI 01
079.853;000.041;53;000.445;MIDI 01
079.984;000.037;84;000.570;MIDI 01
079.977;000.055;81;000.633;MIDI 01
080.138;000.037;65;000.492;MIDI 01
080.277;000.036;69;000.422;MIDI 01
080.271;000.051;72;000.477;MIDI 01
080.395;000.045;41;000.516;MIDI 01
080.396;000.072;53;000.516;MIDI 01
080.516;000.033;81;000.641;MIDI 01
080.514;000.050;84;000.633;MIDI 01
080.733;000.076;65;000.375;MIDI 01
080.850;000.048;72;000.523;MIDI 01
080.875;000.031;69;000.312;MIDI 01
080.990;000.061;65;000.453;MIDI 01
081.099;000.031;81;000.594;MIDI 01
081.101;000.076;84;000.594;MIDI 01
081.239;000.028;65;000.500;MIDI 01
081.334;000.065;82;000.617;MIDI 01
081.332;000.069;86;000.609;MIDI 01
081.491;000.042;41;000.445;MIDI 01
081.479;000.057;53;000.539;MIDI 01
081.573;000.056;84;000.656;MIDI 01
081.580;000.070;81;000.648;MIDI 01
081.787;000.062;65;000.469;MIDI 01
081.891;000.033;69;000.422;MIDI 01
081.881;000.047;72;000.477;MIDI 01
