Start;Duration;Pitch;Velocity;Instrument
004.829;000.026;59;000.688;MIDI 01
004.843;000.025;55;000.516;MIDI 01
004.841;000.029;57;000.461;MIDI 01
004.825;000.047;64;000.648;MIDI 01
004.836;000.038;69;000.617;MIDI 01
004.839;000.037;43;000.477;MIDI 01
004.831;000.046;50;000.609;MIDI 01
004.817;000.062;62;000.633;MIDI 01
004.940;000.032;59;000.656;MIDI 01
004.961;000.024;50;000.617;MIDI 01
004.955;000.032;62;000.578;MIDI 01
004.968;000.022;64;000.547;MIDI 01
004.957;000.038;43;000.648;MIDI 01
004.952;000.057;69;000.680;MIDI 01
005.004;000.045;55;000.156;MIDI 01
005.008;000.050;57;000.156;MIDI 01
005.294;000.047;89;000.703;MIDI 01
005.290;000.053;76;000.648;MIDI 01
005.309;000.044;87;000.500;MIDI 01
005.307;000.056;73;000.594;MIDI 01
005.292;000.074;88;000.609;MIDI 01
005.303;000.067;86;000.617;MIDI 01
005.331;000.041;74;000.320;MIDI 01
005.301;000.073;82;000.602;MIDI 01
005.299;000.078;85;000.625;MIDI 01
005.252;000.126;63;000.312;MIDI 01
005.318;000.062;70;000.523;MIDI 01
005.698;000.159;50;000.492;MIDI 01
005.700;000.159;43;000.539;MIDI 01
005.864;000.091;71;000.516;MIDI 01
005.892;000.075;74;000.484;MIDI 01
005.879;000.189;62;000.508;MIDI 01
006.068;000.074;50;000.359;MIDI 01
006.079;000.092;59;000.477;MIDI 01
006.051;000.126;64;000.570;MIDI 01
006.170;000.057;66;000.586;MIDI 01
006.311;000.104;67;000.547;MIDI 01
006.293;000.152;74;000.641;MIDI 01
006.416;000.051;71;000.578;MIDI 01
006.560;000.105;62;000.461;MIDI 01
006.674;000.051;71;000.414;MIDI 01
006.568;000.207;69;000.547;MIDI 01
006.692;000.148;74;000.516;MIDI 01
006.847;000.033;64;000.367;MIDI 01
006.856;000.032;59;000.383;MIDI 01
006.849;000.114;76;000.539;MIDI 01
006.998;000.109;78;000.508;MIDI 01
007.216;000.050;74;000.367;MIDI 01
007.186;000.102;79;000.461;MIDI 01
007.210;000.080;71;000.320;MIDI 01
007.392;000.060;83;000.414;MIDI 01
007.626;000.044;83;000.391;MIDI 01
007.628;000.054;86;000.492;MIDI 01
007.640;000.045;74;000.445;MIDI 01
007.655;000.043;62;000.289;MIDI 01
007.674;000.033;54;000.320;MIDI 01
007.668;000.045;59;000.219;MIDI 01
007.770;000.034;83;000.555;MIDI 01
007.777;000.031;86;000.469;MIDI 01
007.797;000.025;74;000.391;MIDI 01
007.920;000.036;83;000.555;MIDI 01
007.916;000.045;86;000.562;MIDI 01
007.932;000.033;50;000.469;MIDI 01
007.922;000.059;74;000.523;MIDI 01
007.946;000.038;43;000.445;MIDI 01
008.238;000.052;71;000.555;MIDI 01
008.233;000.132;62;000.445;MIDI 01
008.243;000.135;83;000.570;MIDI 01
008.241;000.167;55;000.461;MIDI 01
008.370;000.040;78;000.617;MIDI 01
008.235;000.180;64;000.477;MIDI 01
008.512;000.029;83;000.586;MIDI 01
008.509;000.034;74;000.602;MIDI 01
008.506;000.043;86;000.594;MIDI 01
008.632;000.033;86;000.570;MIDI 01
008.618;000.059;74;000.609;MIDI 01
008.626;000.056;83;000.641;MIDI 01
008.784;000.033;74;000.633;MIDI 01
008.780;000.041;83;000.617;MIDI 01
008.770;000.064;71;000.617;MIDI 01
008.772;000.069;86;000.625;MIDI 01
008.778;000.084;66;000.578;MIDI 01
008.782;000.109;62;000.555;MIDI 01
009.053;000.080;71;000.617;MIDI 01
009.050;000.155;83;000.625;MIDI 01
009.168;000.055;78;000.633;MIDI 01
009.316;000.028;74;000.633;MIDI 01
009.318;000.027;83;000.625;MIDI 01
009.320;000.033;62;000.586;MIDI 01
009.322;000.033;59;000.570;MIDI 01
009.314;000.046;86;000.641;MIDI 01
009.331;000.066;54;000.562;MIDI 01
009.359;000.040;76;000.273;MIDI 01
009.438;000.074;74;000.555;MIDI 01
009.445;000.072;83;000.633;MIDI 01
009.443;000.086;86;000.648;MIDI 01
009.624;000.046;40;000.688;MIDI 01
009.619;000.056;47;000.695;MIDI 01
009.629;000.058;83;000.680;MIDI 01
009.634;000.055;86;000.656;MIDI 01
009.631;000.060;74;000.703;MIDI 01
009.974;000.035;62;000.555;MIDI 01
009.972;000.058;71;000.680;MIDI 01
009.966;000.067;56;000.641;MIDI 01
009.969;000.065;64;000.656;MIDI 01
009.976;000.137;83;000.617;MIDI 01
010.099;000.058;78;000.672;MIDI 01
010.227;000.028;74;000.680;MIDI 01
010.233;000.027;83;000.664;MIDI 01
010.229;000.048;86;000.641;MIDI 01
010.352;000.055;74;000.664;MIDI 01
010.356;000.054;83;000.711;MIDI 01
010.358;000.065;86;000.656;MIDI 01
010.499;000.048;71;000.680;MIDI 01
010.504;000.053;83;000.695;MIDI 01
010.506;000.054;86;000.664;MIDI 01
010.502;000.060;74;000.719;MIDI 01
010.508;000.066;66;000.648;MIDI 01
010.512;000.076;62;000.578;MIDI 01
010.805;000.161;71;000.688;MIDI 01
010.810;000.196;83;000.672;MIDI 01
010.943;000.069;78;000.672;MIDI 01
011.127;000.002;86;000.484;MIDI 01
011.104;000.035;47;000.617;MIDI 01
011.108;000.033;40;000.547;MIDI 01
011.116;000.031;74;000.641;MIDI 01
011.122;000.026;83;000.602;MIDI 01
011.136;000.021;84;000.500;MIDI 01
011.140;000.024;76;000.484;MIDI 01
011.232;000.052;83;000.695;MIDI 01
011.230;000.060;74;000.641;MIDI 01
011.364;000.029;83;000.664;MIDI 01
011.368;000.027;74;000.680;MIDI 01
011.376;000.034;64;000.609;MIDI 01
011.375;000.048;56;000.617;MIDI 01
011.354;000.070;86;000.500;MIDI 01
011.399;000.035;62;000.375;MIDI 01
011.423;000.052;76;000.141;MIDI 01
011.673;000.036;63;000.484;MIDI 01
011.686;000.025;65;000.430;MIDI 01
011.676;000.037;72;000.680;MIDI 01
011.684;000.040;57;000.547;MIDI 01
011.675;000.153;81;000.727;MIDI 01
011.678;000.162;84;000.688;MIDI 01
011.812;000.034;72;000.328;MIDI 01
011.796;000.054;77;000.648;MIDI 01
011.955;000.028;74;000.680;MIDI 01
011.959;000.025;47;000.641;MIDI 01
011.953;000.035;83;000.703;MIDI 01
011.957;000.036;86;000.656;MIDI 01
011.963;000.033;40;000.617;MIDI 01
012.078;000.050;83;000.742;MIDI 01
012.074;000.056;74;000.742;MIDI 01
012.080;000.060;86;000.719;MIDI 01
012.214;000.037;74;000.664;MIDI 01
012.216;000.038;83;000.672;MIDI 01
012.205;000.069;86;000.641;MIDI 01
012.218;000.057;64;000.648;MIDI 01
012.223;000.098;56;000.594;MIDI 01
012.503;000.034;65;000.578;MIDI 01
012.529;000.031;63;000.414;MIDI 01
012.527;000.044;57;000.555;MIDI 01
012.517;000.167;81;000.648;MIDI 01
012.515;000.215;72;000.656;MIDI 01
012.519;000.221;84;000.625;MIDI 01
012.658;000.104;77;000.570;MIDI 01
012.793;000.036;47;000.641;MIDI 01
012.797;000.041;40;000.680;MIDI 01
012.934;000.052;74;000.680;MIDI 01
012.936;000.175;86;000.711;MIDI 01
013.082;000.041;64;000.586;MIDI 01
013.073;000.075;83;000.648;MIDI 01
013.089;000.100;56;000.570;MIDI 01
013.211;000.051;81;000.617;MIDI 01
013.214;000.053;83;000.109;MIDI 01
013.194;000.075;84;000.672;MIDI 01
013.333;000.024;65;000.477;MIDI 01
013.349;000.030;63;000.367;MIDI 01
013.335;000.047;79;000.648;MIDI 01
013.345;000.042;57;000.516;MIDI 01
013.466;000.076;72;000.586;MIDI 01
013.605;000.030;47;000.578;MIDI 01
013.615;000.028;40;000.586;MIDI 01
013.450;000.239;77;000.609;MIDI 01
013.613;000.156;76;000.648;MIDI 01
013.739;000.117;74;000.656;MIDI 01
013.895;000.056;64;000.523;MIDI 01
013.884;000.069;71;000.609;MIDI 01
013.900;000.101;56;000.477;MIDI 01
014.008;000.155;72;000.586;MIDI 01
014.028;000.148;69;000.555;MIDI 01
014.150;000.037;63;000.367;MIDI 01
014.157;000.040;57;000.477;MIDI 01
014.172;000.058;67;000.594;MIDI 01
014.352;000.039;59;000.336;MIDI 01
014.365;000.043;60;000.281;MIDI 01
014.312;000.098;65;000.586;MIDI 01
014.581;000.056;33;000.406;MIDI 01
014.579;000.136;45;000.320;MIDI 01
014.542;000.236;59;000.312;MIDI 01
014.585;000.275;55;000.336;MIDI 01
014.545;000.335;64;000.414;MIDI 01
014.931;000.093;59;000.492;MIDI 01
015.062;000.033;62;000.531;MIDI 01
014.940;000.269;55;000.305;MIDI 01
014.956;000.257;50;000.344;MIDI 01
015.196;000.051;64;000.602;MIDI 01
015.208;000.042;59;000.492;MIDI 01
015.454;000.064;71;000.633;MIDI 01
015.318;000.279;67;000.625;MIDI 01
015.477;000.229;62;000.555;MIDI 01
015.735;000.036;64;000.570;MIDI 01
015.722;000.066;74;000.664;MIDI 01
015.732;000.074;71;000.656;MIDI 01
015.849;000.058;79;000.672;MIDI 01
015.970;000.072;83;000.680;MIDI 01
016.002;000.055;76;000.562;MIDI 01
015.994;000.067;67;000.555;MIDI 01
016.111;000.044;88;000.750;MIDI 01
016.234;000.027;79;000.609;MIDI 01
016.244;000.028;74;000.633;MIDI 01
016.258;000.043;90;000.680;MIDI 01
016.550;000.026;71;000.680;MIDI 01
016.557;000.023;83;000.688;MIDI 01
016.553;000.034;64;000.625;MIDI 01
016.564;000.026;57;000.539;MIDI 01
016.545;000.047;67;000.680;MIDI 01
016.565;000.032;59;000.445;MIDI 01
016.555;000.046;86;000.672;MIDI 01
016.551;000.052;93;000.758;MIDI 01
016.559;000.054;90;000.688;MIDI 01
017.127;000.001;82;000.367;MIDI 01
017.114;000.024;59;000.523;MIDI 01
017.093;000.051;57;000.656;MIDI 01
017.120;000.026;69;000.523;MIDI 01
017.109;000.039;71;000.586;MIDI 01
017.102;000.049;83;000.695;MIDI 01
017.098;000.055;67;000.695;MIDI 01
017.102;000.053;93;000.781;MIDI 01
017.103;000.058;64;000.586;MIDI 01
017.159;000.002;66;000.039;MIDI 01
017.107;000.056;86;000.727;MIDI 01
017.105;000.060;90;000.781;MIDI 01
017.174;000.075;87;000.172;MIDI 01
017.507;000.047;67;000.234;MIDI 01
017.696;000.002;87;000.414;MIDI 01
017.674;000.030;71;000.602;MIDI 01
017.661;000.045;83;000.727;MIDI 01
017.657;000.051;93;000.789;MIDI 01
017.681;000.029;59;000.500;MIDI 01
017.684;000.028;69;000.492;MIDI 01
017.661;000.053;57;000.641;MIDI 01
017.654;000.064;67;000.672;MIDI 01
017.666;000.054;86;000.695;MIDI 01
017.670;000.056;64;000.586;MIDI 01
017.664;000.065;90;000.766;MIDI 01
018.278;000.036;54;000.609;MIDI 01
018.275;000.054;55;000.695;MIDI 01
018.277;000.070;59;000.688;MIDI 01
018.282;000.070;45;000.617;MIDI 01
018.280;000.074;62;000.648;MIDI 01
018.427;000.052;64;000.727;MIDI 01
018.605;000.045;52;000.695;MIDI 01
018.615;000.036;45;000.445;MIDI 01
018.602;000.064;33;000.656;MIDI 01
018.603;000.065;59;000.727;MIDI 01
018.618;000.052;55;000.562;MIDI 01
018.647;000.034;53;000.445;MIDI 01
018.764;000.070;57;000.781;MIDI 01
019.008;000.041;50;000.727;MIDI 01
019.010;000.060;54;000.719;MIDI 01
019.012;000.065;26;000.789;MIDI 01
019.017;000.065;62;000.734;MIDI 01
019.006;000.081;57;000.664;MIDI 01
019.068;000.048;28;000.391;MIDI 01
020.015;000.046;77;000.742;MIDI 01
020.020;000.042;76;000.758;MIDI 01
020.026;000.044;71;000.648;MIDI 01
020.022;000.054;83;000.711;MIDI 01
020.018;000.060;68;000.688;MIDI 01
020.024;000.060;88;000.758;MIDI 01
020.152;000.053;76;000.742;MIDI 01
020.150;000.064;88;000.664;MIDI 01
020.148;000.071;83;000.711;MIDI 01
020.622;000.034;38;000.703;MIDI 01
020.617;000.055;50;000.695;MIDI 01
020.314;000.484;88;000.664;MIDI 01
020.316;000.515;76;000.727;MIDI 01
020.955;000.060;77;000.695;MIDI 01
020.953;000.076;72;000.648;MIDI 01
020.957;000.092;68;000.680;MIDI 01
020.311;000.989;83;000.602;MIDI 01
021.290;000.072;72;000.531;MIDI 01
021.314;000.055;74;000.672;MIDI 01
021.299;000.074;65;000.539;MIDI 01
021.316;000.061;68;000.492;MIDI 01
021.304;000.170;86;000.695;MIDI 01
021.440;000.042;74;000.570;MIDI 01
021.433;000.164;84;000.688;MIDI 01
021.571;000.067;68;000.445;MIDI 01
021.580;000.077;60;000.508;MIDI 01
021.574;000.119;65;000.398;MIDI 01
021.572;000.132;80;000.695;MIDI 01
021.694;000.035;72;000.633;MIDI 01
021.850;000.027;67;000.688;MIDI 01
021.852;000.027;74;000.688;MIDI 01
021.848;000.069;79;000.703;MIDI 01
021.858;000.060;68;000.648;MIDI 01
021.856;000.105;59;000.609;MIDI 01
021.874;000.099;62;000.539;MIDI 01
021.971;000.038;67;000.680;MIDI 01
021.973;000.041;79;000.492;MIDI 01
021.971;000.059;74;000.672;MIDI 01
022.416;000.039;50;000.648;MIDI 01
022.418;000.039;38;000.664;MIDI 01
022.130;000.549;74;000.562;MIDI 01
022.109;000.580;79;000.625;MIDI 01
022.116;000.596;67;000.656;MIDI 01
022.731;000.071;68;000.672;MIDI 01
022.738;000.102;63;000.570;MIDI 01
022.733;000.117;59;000.633;MIDI 01
023.055;000.047;63;000.484;MIDI 01
023.061;000.044;65;000.562;MIDI 01
023.059;000.074;59;000.477;MIDI 01
023.085;000.080;56;000.500;MIDI 01
023.051;000.165;77;000.633;MIDI 01
023.258;000.050;65;000.023;MIDI 01
023.182;000.160;75;000.625;MIDI 01
023.353;000.068;51;000.500;MIDI 01
023.349;000.076;59;000.461;MIDI 01
023.355;000.082;56;000.414;MIDI 01
023.333;000.114;71;000.578;MIDI 01
023.482;000.040;63;000.570;MIDI 01
023.702;000.030;58;000.547;MIDI 01
023.708;000.034;70;000.539;MIDI 01
023.720;000.143;59;000.508;MIDI 01
023.826;000.041;58;000.547;MIDI 01
023.824;000.045;70;000.578;MIDI 01
023.724;000.182;53;000.453;MIDI 01
023.718;000.214;50;000.445;MIDI 01
023.971;000.071;58;000.430;MIDI 01
023.966;000.295;70;000.523;MIDI 01
024.274;000.039;38;000.500;MIDI 01
024.284;000.070;65;000.500;MIDI 01
024.589;000.022;68;000.531;MIDI 01
024.584;000.028;56;000.531;MIDI 01
024.709;000.042;68;000.484;MIDI 01
024.717;000.041;56;000.492;MIDI 01
024.610;000.206;59;000.414;MIDI 01
024.596;000.233;57;000.406;MIDI 01
024.618;000.268;51;000.383;MIDI 01
024.854;000.051;56;000.523;MIDI 01
024.852;000.158;68;000.500;MIDI 01
025.183;000.040;38;000.391;MIDI 01
025.200;000.053;63;000.453;MIDI 01
025.523;000.034;58;000.469;MIDI 01
025.527;000.035;70;000.492;MIDI 01
025.657;000.036;58;000.469;MIDI 01
025.660;000.035;70;000.500;MIDI 01
025.536;000.206;59;000.352;MIDI 01
025.533;000.234;53;000.344;MIDI 01
025.539;000.268;50;000.289;MIDI 01
025.791;000.045;58;000.477;MIDI 01
026.102;000.044;38;000.398;MIDI 01
026.123;000.045;65;000.445;MIDI 01
026.442;000.026;68;000.438;MIDI 01
026.444;000.029;56;000.438;MIDI 01
026.564;000.043;68;000.516;MIDI 01
026.571;000.040;56;000.492;MIDI 01
026.448;000.207;59;000.273;MIDI 01
026.466;000.192;57;000.320;MIDI 01
026.460;000.277;51;000.305;MIDI 01
026.708;000.051;56;000.516;MIDI 01
026.700;000.183;68;000.500;MIDI 01
027.047;000.042;38;000.375;MIDI 01
027.064;000.124;63;000.414;MIDI 01
027.503;000.079;58;000.125;MIDI 01
027.450;000.158;59;000.320;MIDI 01
027.444;000.223;53;000.258;MIDI 01
027.448;000.255;50;000.258;MIDI 01
027.461;000.354;70;000.422;MIDI 01
027.633;000.241;65;000.469;MIDI 01
027.845;000.047;57;000.320;MIDI 01
027.821;000.080;59;000.336;MIDI 01
027.795;000.157;51;000.242;MIDI 01
028.148;000.039;38;000.406;MIDI 01
028.266;000.140;63;000.414;MIDI 01
027.829;000.607;68;000.445;MIDI 01
028.460;000.054;58;000.125;MIDI 01
028.448;000.110;59;000.406;MIDI 01
028.450;000.117;53;000.375;MIDI 01
028.468;000.215;50;000.305;MIDI 01
028.426;000.336;70;000.477;MIDI 01
028.582;000.222;65;000.500;MIDI 01
028.796;000.064;57;000.297;MIDI 01
028.769;000.104;59;000.328;MIDI 01
028.775;000.164;51;000.219;MIDI 01
029.189;000.045;38;000.375;MIDI 01
029.353;000.255;63;000.414;MIDI 01
028.772;000.996;68;000.445;MIDI 01
029.615;000.204;59;000.297;MIDI 01
029.608;000.242;70;000.328;MIDI 01
029.618;000.288;53;000.172;MIDI 01
029.819;000.257;65;000.352;MIDI 01
030.029;000.078;54;000.289;MIDI 01
030.049;000.075;60;000.344;MIDI 01
030.168;000.110;63;000.453;MIDI 01
030.323;000.055;62;000.359;MIDI 01
030.353;000.054;58;000.352;MIDI 01
029.646;000.764;50;000.125;MIDI 01
030.015;000.472;68;000.422;MIDI 01
030.320;000.169;70;000.469;MIDI 01
030.367;000.219;52;000.289;MIDI 01
030.623;000.075;57;000.445;MIDI 01
030.475;000.264;65;000.531;MIDI 01
030.639;000.102;53;000.375;MIDI 01
030.760;000.091;63;000.531;MIDI 01
030.794;000.145;53;000.133;MIDI 01
030.615;000.386;68;000.547;MIDI 01
030.951;000.066;64;000.391;MIDI 01
030.965;000.120;58;000.344;MIDI 01
030.967;000.195;70;000.438;MIDI 01
030.980;000.377;54;000.352;MIDI 01
031.173;000.230;65;000.430;MIDI 01
031.440;000.148;57;000.258;MIDI 01
031.438;000.236;47;000.250;MIDI 01
031.446;000.241;68;000.320;MIDI 01
031.699;000.402;63;000.352;MIDI 01
032.099;000.120;40;000.312;MIDI 01
032.062;000.454;66;000.344;MIDI 01
032.321;000.247;60;000.336;MIDI 01
032.552;000.053;61;000.305;MIDI 01
032.594;000.271;56;000.375;MIDI 01
032.906;000.044;47;000.328;MIDI 01
033.036;000.122;59;000.344;MIDI 01
032.536;000.641;64;000.383;MIDI 01
033.222;000.070;35;000.383;MIDI 01
033.201;000.195;63;000.375;MIDI 01
033.372;000.132;58;000.422;MIDI 01
033.556;000.085;54;000.320;MIDI 01
033.528;000.233;62;000.422;MIDI 01
033.659;000.105;57;000.508;MIDI 01
033.812;000.042;47;000.352;MIDI 01
033.790;000.074;58;000.508;MIDI 01
033.810;000.055;55;000.164;MIDI 01
033.904;000.080;59;000.531;MIDI 01
034.068;000.039;40;000.391;MIDI 01
034.061;000.195;66;000.469;MIDI 01
034.207;000.136;60;000.414;MIDI 01
034.367;000.052;61;000.352;MIDI 01
034.388;000.232;56;000.383;MIDI 01
034.666;000.039;47;000.328;MIDI 01
034.351;000.519;64;000.438;MIDI 01
034.798;000.110;59;000.414;MIDI 01
034.962;000.048;35;000.406;MIDI 01
034.970;000.202;63;000.359;MIDI 01
035.140;000.136;58;000.375;MIDI 01
035.310;000.233;62;000.398;MIDI 01
035.460;000.106;57;000.352;MIDI 01
035.308;000.335;54;000.375;MIDI 01
035.622;000.046;47;000.383;MIDI 01
035.608;000.082;58;000.367;MIDI 01
035.771;000.265;59;000.344;MIDI 01
036.034;000.067;40;000.375;MIDI 01
036.036;000.129;66;000.359;MIDI 01
036.216;000.091;60;000.406;MIDI 01
036.392;000.084;64;000.414;MIDI 01
036.407;000.138;56;000.297;MIDI 01
036.530;000.052;68;000.461;MIDI 01
036.418;000.217;61;000.312;MIDI 01
036.664;000.114;71;000.508;MIDI 01
036.676;000.209;67;000.445;MIDI 01
036.796;000.115;72;000.508;MIDI 01
036.955;000.092;78;000.469;MIDI 01
037.082;000.120;72;000.492;MIDI 01
036.947;000.371;68;000.367;MIDI 01
037.276;000.120;76;000.445;MIDI 01
037.445;000.115;80;000.430;MIDI 01
037.297;000.367;73;000.352;MIDI 01
037.686;000.030;79;000.359;MIDI 01
037.663;000.170;83;000.422;MIDI 01
037.906;000.306;84;000.422;MIDI 01
038.317;000.113;37;000.250;MIDI 01
038.281;000.234;87;000.406;MIDI 01
038.322;000.233;80;000.250;MIDI 01
038.544;000.204;83;000.422;MIDI 01
038.795;000.073;62;000.289;MIDI 01
038.806;000.325;79;000.305;MIDI 01
038.781;000.366;67;000.289;MIDI 01
039.139;000.040;66;000.305;MIDI 01
038.814;000.374;59;000.219;MIDI 01
039.135;000.119;78;000.430;MIDI 01
038.783;000.477;86;000.438;MIDI 01
039.298;000.109;82;000.398;MIDI 01
039.447;000.045;31;000.477;MIDI 01
039.470;000.041;43;000.328;MIDI 01
039.464;000.126;77;000.312;MIDI 01
039.785;000.072;65;000.414;MIDI 01
039.635;000.284;81;000.414;MIDI 01
039.781;000.144;76;000.391;MIDI 01
039.904;000.081;77;000.492;MIDI 01
039.449;000.542;85;000.438;MIDI 01
039.811;000.234;59;000.328;MIDI 01
040.022;000.031;66;000.391;MIDI 01
040.050;000.048;59;000.023;MIDI 01
040.072;000.101;78;000.523;MIDI 01
040.188;000.130;81;000.469;MIDI 01
039.995;000.331;85;000.125;MIDI 01
040.301;000.058;37;000.492;MIDI 01
040.348;000.134;80;000.281;MIDI 01
040.326;000.167;87;000.523;MIDI 01
040.474;000.144;83;000.492;MIDI 01
040.639;000.043;62;000.422;MIDI 01
040.641;000.260;79;000.445;MIDI 01
040.616;000.312;67;000.516;MIDI 01
040.935;000.025;66;000.445;MIDI 01
040.663;000.299;59;000.430;MIDI 01
040.632;000.418;86;000.555;MIDI 01
040.933;000.120;78;000.453;MIDI 01
041.068;000.119;82;000.508;MIDI 01
041.184;000.036;31;000.594;MIDI 01
041.190;000.038;43;000.516;MIDI 01
041.209;000.110;77;000.477;MIDI 01
041.347;000.186;81;000.555;MIDI 01
041.471;000.074;76;000.594;MIDI 01
041.484;000.077;65;000.570;MIDI 01
041.622;000.034;76;000.305;MIDI 01
041.596;000.062;77;000.602;MIDI 01
041.709;000.027;66;000.422;MIDI 01
041.497;000.245;59;000.492;MIDI 01
041.753;000.105;78;000.633;MIDI 01
041.201;000.799;85;000.547;MIDI 01
041.970;000.044;37;000.602;MIDI 01
041.881;000.141;81;000.445;MIDI 01
042.008;000.094;80;000.477;MIDI 01
042.144;000.046;79;000.508;MIDI 01
041.993;000.232;87;000.617;MIDI 01
042.138;000.143;83;000.586;MIDI 01
042.280;000.039;62;000.445;MIDI 01
042.247;000.189;87;000.398;MIDI 01
042.260;000.180;67;000.648;MIDI 01
042.284;000.166;80;000.594;MIDI 01
042.273;000.230;59;000.523;MIDI 01
042.407;000.254;82;000.641;MIDI 01
042.519;000.209;66;000.586;MIDI 01
042.753;000.029;86;000.438;MIDI 01
042.723;000.061;88;000.562;MIDI 01
042.763;000.066;71;000.594;MIDI 01
042.750;000.206;65;000.625;MIDI 01
042.913;000.073;86;000.594;MIDI 01
042.947;000.062;71;000.148;MIDI 01
042.960;000.059;65;000.023;MIDI 01
043.044;000.067;82;000.656;MIDI 01
043.059;000.224;64;000.578;MIDI 01
043.013;000.304;71;000.047;MIDI 01
043.163;000.172;83;000.680;MIDI 01
043.306;000.058;63;000.625;MIDI 01
043.303;000.171;87;000.773;MIDI 01
043.451;000.070;92;000.758;MIDI 01
043.685;000.028;79;000.656;MIDI 01
043.686;000.027;81;000.656;MIDI 01
043.694;000.022;87;000.617;MIDI 01
043.678;000.040;91;000.766;MIDI 01
043.692;000.042;41;000.680;MIDI 01
043.691;000.045;29;000.664;MIDI 01
043.799;000.033;81;000.656;MIDI 01
043.793;000.044;79;000.688;MIDI 01
043.795;000.044;91;000.773;MIDI 01
043.850;000.002;85;000.266;MIDI 01
043.817;000.039;41;000.648;MIDI 01
043.797;000.061;87;000.664;MIDI 01
043.836;000.029;29;000.492;MIDI 01
043.924;000.038;29;000.602;MIDI 01
043.939;000.027;87;000.570;MIDI 01
