Start;Duration;Pitch;Velocity;Instrument
055.823;001.098;55;000.336;MIDI 01
056.574;000.391;47;000.320;MIDI 01
056.858;000.123;64;000.555;MIDI 01
057.237;000.205;65;000.453;MIDI 01
055.783;001.680;75;000.570;MIDI 01
057.868;000.119;64;000.383;MIDI 01
057.849;000.204;77;000.477;MIDI 01
058.157;000.049;62;000.422;MIDI 01
057.226;001.436;42;000.367;MIDI 01
058.497;000.370;76;000.492;MIDI 01
058.818;000.130;74;000.555;MIDI 01
058.549;001.049;47;000.383;MIDI 01
058.534;001.472;60;000.391;MIDI 01
059.312;000.725;75;000.461;MIDI 01
057.233;003.632;55;000.344;MIDI 01
060.659;000.215;60;000.445;MIDI 01
060.014;000.875;59;000.352;MIDI 01
059.286;001.688;54;000.336;MIDI 01
061.376;000.400;62;000.594;MIDI 01
061.394;001.041;54;000.414;MIDI 01
062.122;000.441;64;000.648;MIDI 01
061.396;001.219;55;000.375;MIDI 01
060.656;001.973;75;000.555;MIDI 01
063.039;000.798;75;000.625;MIDI 01
063.031;000.832;65;000.594;MIDI 01
063.033;000.883;42;000.430;MIDI 01
063.025;000.894;55;000.430;MIDI 01
064.981;000.893;55;000.195;MIDI 01
064.983;000.928;63;000.250;MIDI 01
065.027;000.886;53;000.117;MIDI 01
064.977;000.941;42;000.234;MIDI 01
066.477;000.482;55;000.117;MIDI 01
066.498;000.877;63;000.180;MIDI 01
066.527;000.880;53;000.062;MIDI 01
067.188;000.324;42;000.297;MIDI 01
067.898;000.340;55;000.148;MIDI 01
067.938;000.818;53;000.180;MIDI 01
067.923;000.843;63;000.234;MIDI 01
068.680;000.360;40;000.391;MIDI 01
069.567;001.131;55;000.148;MIDI 01
069.565;001.396;53;000.141;MIDI 01
069.555;001.544;63;000.164;MIDI 01
071.205;000.340;38;000.344;MIDI 01
072.006;000.314;55;000.195;MIDI 01
071.981;000.925;63;000.211;MIDI 01
072.003;000.932;53;000.062;MIDI 01
072.782;000.276;36;000.328;MIDI 01
073.745;000.825;53;000.172;MIDI 01
073.735;000.916;63;000.188;MIDI 01
073.721;001.043;55;000.203;MIDI 01
075.364;000.534;62;000.383;MIDI 01
076.824;002.100;64;000.188;MIDI 01
079.609;000.346;64;000.242;MIDI 01
077.763;002.515;44;000.164;MIDI 01
077.778;002.612;53;000.148;MIDI 01
077.760;002.702;51;000.148;MIDI 01
080.359;000.232;64;000.328;MIDI 01
081.003;001.007;64;000.367;MIDI 01
082.429;000.429;64;000.383;MIDI 01
081.672;001.469;65;000.344;MIDI 01
081.693;001.464;63;000.344;MIDI 01
081.689;001.537;56;000.320;MIDI 01
083.128;001.029;64;000.391;MIDI 01
084.662;000.484;64;000.430;MIDI 01
085.875;000.856;64;000.281;MIDI 01
086.616;000.721;57;000.312;MIDI 01
087.281;000.733;55;000.383;MIDI 01
083.888;004.250;44;000.219;MIDI 01
083.895;004.288;53;000.258;MIDI 01
083.910;004.294;51;000.281;MIDI 01
087.892;000.811;62;000.484;MIDI 01
088.638;000.217;56;000.391;MIDI 01
088.629;000.243;65;000.398;MIDI 01
088.638;000.261;63;000.344;MIDI 01
088.619;000.717;67;000.633;MIDI 01
089.439;000.946;72;000.398;MIDI 01
089.455;000.977;70;000.430;MIDI 01
089.441;001.011;63;000.445;MIDI 01
089.430;001.034;69;000.648;MIDI 01
093.168;000.803;55;000.047;MIDI 01
093.890;000.810;57;000.227;MIDI 01
094.603;000.914;62;000.227;MIDI 01
093.928;002.422;58;000.109;MIDI 01
093.938;002.420;51;000.070;MIDI 01
095.403;000.961;64;000.117;MIDI 01
097.220;000.795;57;000.320;MIDI 01
097.889;001.022;62;000.523;MIDI 01
098.742;001.003;67;000.555;MIDI 01
098.746;001.018;53;000.398;MIDI 01
098.759;001.028;44;000.422;MIDI 01
098.761;001.057;51;000.383;MIDI 01
100.346;000.708;64;000.578;MIDI 01
101.017;000.480;69;000.656;MIDI 01
101.021;001.183;72;000.586;MIDI 01
101.023;001.235;70;000.570;MIDI 01
101.739;000.552;62;000.508;MIDI 01
101.015;001.317;63;000.562;MIDI 01
102.323;000.159;64;000.656;MIDI 01
102.328;000.293;52;000.617;MIDI 01
102.903;000.532;55;000.664;MIDI 01
103.479;000.140;45;000.617;MIDI 01
103.468;000.237;57;000.641;MIDI 01
102.910;001.296;65;000.609;MIDI 01
102.908;001.364;63;000.602;MIDI 01
102.900;001.434;56;000.625;MIDI 01
104.142;000.622;69;000.656;MIDI 01
104.140;000.641;57;000.609;MIDI 01
104.771;000.350;53;000.617;MIDI 01
104.774;000.578;62;000.672;MIDI 01
105.356;000.208;64;000.688;MIDI 01
105.354;000.452;52;000.680;MIDI 01
104.776;001.224;44;000.609;MIDI 01
104.778;001.269;51;000.578;MIDI 01
105.939;000.569;55;000.703;MIDI 01
106.545;000.208;45;000.664;MIDI 01
106.536;000.332;57;000.695;MIDI 01
107.149;000.619;62;000.719;MIDI 01
107.816;000.201;52;000.711;MIDI 01
107.810;000.294;64;000.727;MIDI 01
106.543;001.990;72;000.680;MIDI 01
106.547;002.030;70;000.672;MIDI 01
106.533;002.057;63;000.625;MIDI 01
108.598;001.198;59;000.703;MIDI 01
108.600;001.357;71;000.727;MIDI 01
110.094;000.302;57;000.516;MIDI 01
110.091;000.567;69;000.586;MIDI 01
110.692;000.381;72;000.641;MIDI 01
110.697;000.393;60;000.625;MIDI 01
109.373;002.049;58;000.578;MIDI 01
109.375;002.050;64;000.625;MIDI 01
109.377;002.072;63;000.586;MIDI 01
111.261;000.325;71;000.727;MIDI 01
111.255;000.380;59;000.711;MIDI 01
111.856;000.229;57;000.680;MIDI 01
111.860;000.273;69;000.711;MIDI 01
112.439;000.089;58;000.758;MIDI 01
112.496;000.035;68;000.320;MIDI 01
112.441;000.140;70;000.742;MIDI 01
111.867;001.027;63;000.555;MIDI 01
111.865;001.031;65;000.586;MIDI 01
111.858;001.049;56;000.586;MIDI 01
113.151;000.291;83;000.688;MIDI 01
113.155;000.303;71;000.672;MIDI 01
113.144;000.344;59;000.555;MIDI 01
113.803;000.163;69;000.734;MIDI 01
113.797;000.322;81;000.797;MIDI 01
114.454;000.248;96;000.750;MIDI 01
114.459;000.303;84;000.664;MIDI 01
114.450;000.362;60;000.562;MIDI 01
113.799;001.504;58;000.609;MIDI 01
113.801;001.509;64;000.648;MIDI 01
113.794;001.561;57;000.602;MIDI 01
115.147;000.279;83;000.648;MIDI 01
115.152;000.301;71;000.594;MIDI 01
113.792;001.680;63;000.633;MIDI 01
115.118;000.491;59;000.492;MIDI 01
115.750;000.272;69;000.727;MIDI 01
115.751;000.371;81;000.750;MIDI 01
115.748;000.835;57;000.578;MIDI 01
116.542;000.141;82;000.797;MIDI 01
116.546;000.167;70;000.797;MIDI 01
116.530;000.275;58;000.648;MIDI 01
115.749;001.509;65;000.578;MIDI 01
115.753;001.546;56;000.547;MIDI 01
115.746;001.578;63;000.570;MIDI 01
117.557;000.758;60;000.633;MIDI 01
117.552;000.798;67;000.633;MIDI 01
117.559;000.878;74;000.648;MIDI 01
118.278;000.793;66;000.695;MIDI 01
118.876;000.624;65;000.664;MIDI 01
118.878;000.645;71;000.664;MIDI 01
118.871;000.725;79;000.664;MIDI 01
119.450;000.800;58;000.711;MIDI 01
120.530;000.427;51;000.695;MIDI 01
120.001;001.005;71;000.680;MIDI 01
120.003;001.091;79;000.656;MIDI 01
119.999;001.141;84;000.695;MIDI 01
121.097;000.554;86;000.711;MIDI 01
121.713;000.382;88;000.719;MIDI 01
121.717;000.429;79;000.664;MIDI 01
121.715;000.444;84;000.664;MIDI 01
121.704;000.749;39;000.656;MIDI 01
122.390;000.595;41;000.656;MIDI 01
122.955;000.211;42;000.734;MIDI 01
122.970;000.651;58;000.617;MIDI 01
122.968;000.681;65;000.617;MIDI 01
122.966;000.773;72;000.664;MIDI 01
123.585;000.648;64;000.695;MIDI 01
124.203;000.518;63;000.562;MIDI 01
124.197;000.536;69;000.586;MIDI 01
124.191;000.606;77;000.625;MIDI 01
125.276;000.087;80;000.578;MIDI 01
124.696;000.859;56;000.766;MIDI 01
125.264;000.530;69;000.742;MIDI 01
125.780;000.376;49;000.727;MIDI 01
125.259;000.984;77;000.625;MIDI 01
125.259;000.988;82;000.625;MIDI 01
126.314;000.392;84;000.734;MIDI 01
126.860;000.289;86;000.758;MIDI 01
126.859;000.346;77;000.664;MIDI 01
126.861;000.367;82;000.656;MIDI 01
126.858;000.728;37;000.641;MIDI 01
127.521;000.631;39;000.680;MIDI 01
128.116;000.172;40;000.695;MIDI 01
128.134;000.704;56;000.625;MIDI 01
128.131;000.738;63;000.609;MIDI 01
128.132;000.810;70;000.672;MIDI 01
128.765;000.811;62;000.742;MIDI 01
129.391;000.662;61;000.477;MIDI 01
129.393;000.673;67;000.508;MIDI 01
129.387;000.754;75;000.539;MIDI 01
129.995;000.745;54;000.719;MIDI 01
130.546;000.536;67;000.656;MIDI 01
131.044;000.439;45;000.750;MIDI 01
130.550;001.006;75;000.617;MIDI 01
130.545;001.097;80;000.672;MIDI 01
131.605;000.179;82;000.688;MIDI 01
132.208;000.317;84;000.727;MIDI 01
132.210;000.423;80;000.656;MIDI 01
132.206;000.456;75;000.688;MIDI 01
132.196;000.694;33;000.656;MIDI 01
132.818;000.675;35;000.633;MIDI 01
133.416;000.619;45;000.719;MIDI 01
133.428;000.784;37;000.672;MIDI 01
134.073;000.739;47;000.727;MIDI 01
134.781;000.114;49;000.711;MIDI 01
134.777;000.518;38;000.758;MIDI 01
135.786;000.753;54;000.250;MIDI 01
135.789;000.896;61;000.320;MIDI 01
135.777;000.956;68;000.281;MIDI 01
137.330;000.378;69;000.195;MIDI 01
137.325;000.494;68;000.281;MIDI 01
137.322;000.621;58;000.258;MIDI 01
136.560;001.873;52;000.484;MIDI 01
138.610;000.101;54;000.164;MIDI 01
138.601;000.208;61;000.320;MIDI 01
138.591;000.288;68;000.258;MIDI 01
139.316;000.224;69;000.328;MIDI 01
139.332;000.250;58;000.289;MIDI 01
139.320;000.277;68;000.320;MIDI 01
139.943;000.095;54;000.266;MIDI 01
139.921;000.138;68;000.375;MIDI 01
139.954;000.145;61;000.328;MIDI 01
137.951;002.195;38;000.297;MIDI 01
140.562;000.195;57;000.172;MIDI 01
140.540;000.222;58;000.297;MIDI 01
140.530;000.276;66;000.312;MIDI 01
139.280;002.099;52;000.422;MIDI 01
141.246;000.470;54;000.195;MIDI 01
141.233;000.619;61;000.297;MIDI 01
141.210;000.695;68;000.234;MIDI 01
142.420;000.108;69;000.258;MIDI 01
142.416;000.152;68;000.266;MIDI 01
142.412;000.209;58;000.250;MIDI 01
140.516;002.206;38;000.312;MIDI 01
141.795;001.567;52;000.359;MIDI 01
143.126;000.915;68;000.250;MIDI 01
143.166;000.914;54;000.031;MIDI 01
143.152;000.952;61;000.258;MIDI 01
144.535;000.119;57;000.227;MIDI 01
144.533;000.131;58;000.336;MIDI 01
143.129;001.555;38;000.219;MIDI 01
144.516;000.172;66;000.375;MIDI 01
145.173;000.211;69;000.352;MIDI 01
145.184;000.248;68;000.297;MIDI 01
145.177;000.264;58;000.297;MIDI 01
143.854;002.315;53;000.430;MIDI 01
145.169;001.034;38;000.312;MIDI 01
145.901;000.822;54;000.227;MIDI 01
145.903;000.846;61;000.312;MIDI 01
145.881;000.924;68;000.336;MIDI 01
146.516;000.881;55;000.453;MIDI 01
147.214;000.446;54;000.195;MIDI 01
147.211;000.586;61;000.305;MIDI 01
147.193;000.665;68;000.312;MIDI 01
147.782;000.351;38;000.406;MIDI 01
148.427;000.540;58;000.305;MIDI 01
148.405;000.578;69;000.414;MIDI 01
148.419;000.653;68;000.383;MIDI 01
149.711;000.293;71;000.453;MIDI 01
149.714;000.298;65;000.398;MIDI 01
149.718;000.296;58;000.352;MIDI 01
149.072;001.275;55;000.461;MIDI 01
150.572;000.154;38;000.328;MIDI 01
151.329;000.200;57;000.242;MIDI 01
151.332;000.295;64;000.266;MIDI 01
151.316;000.350;71;000.336;MIDI 01
151.922;000.766;56;000.453;MIDI 01
152.527;000.258;71;000.320;MIDI 01
152.524;000.323;72;000.352;MIDI 01
152.526;000.355;61;000.305;MIDI 01
153.105;000.142;38;000.383;MIDI 01
153.708;000.064;57;000.352;MIDI 01
153.722;000.109;64;000.352;MIDI 01
153.690;000.143;71;000.406;MIDI 01
154.328;000.136;71;000.375;MIDI 01
154.324;000.145;72;000.391;MIDI 01
154.333;000.144;61;000.375;MIDI 01
154.304;000.418;56;000.539;MIDI 01
154.943;000.101;57;000.367;MIDI 01
154.938;000.611;64;000.375;MIDI 01
154.926;000.843;71;000.430;MIDI 01
155.597;000.258;59;000.367;MIDI 01
155.599;000.445;68;000.422;MIDI 01
155.585;000.548;67;000.383;MIDI 01
155.588;000.592;38;000.391;MIDI 01
156.359;000.639;57;000.297;MIDI 01
156.349;000.694;71;000.414;MIDI 01
156.349;000.894;64;000.352;MIDI 01
156.915;000.377;58;000.586;MIDI 01
157.525;000.053;69;000.383;MIDI 01
157.519;000.095;59;000.367;MIDI 01
157.512;000.141;70;000.500;MIDI 01
158.149;000.159;70;000.477;MIDI 01
158.110;000.216;38;000.492;MIDI 01
158.135;000.199;59;000.414;MIDI 01
158.151;000.264;69;000.359;MIDI 01
158.714;000.240;57;000.461;MIDI 01
158.704;000.380;71;000.539;MIDI 01
158.711;000.453;64;000.430;MIDI 01
159.261;000.101;61;000.547;MIDI 01
159.781;000.086;71;000.461;MIDI 01
159.761;000.108;72;000.484;MIDI 01
159.778;000.098;60;000.414;MIDI 01
160.325;000.097;57;000.516;MIDI 01
160.324;000.144;71;000.562;MIDI 01
160.333;000.149;64;000.469;MIDI 01
160.320;000.284;38;000.453;MIDI 01
160.884;000.492;60;000.477;MIDI 01
160.885;000.515;71;000.430;MIDI 01
160.880;000.590;73;000.516;MIDI 01
161.406;000.080;61;000.648;MIDI 01
161.927;000.160;71;000.508;MIDI 01
161.931;000.204;73;000.539;MIDI 01
161.929;000.306;60;000.477;MIDI 01
162.468;000.151;38;000.641;MIDI 01
163.046;000.113;63;000.586;MIDI 01
163.041;000.129;60;000.562;MIDI 01
163.045;000.171;73;000.609;MIDI 01
163.043;000.193;70;000.578;MIDI 01
163.581;000.049;64;000.594;MIDI 01
163.604;000.528;71;000.578;MIDI 01
163.602;000.536;72;000.594;MIDI 01
164.158;000.002;28;000.305;MIDI 01
163.606;000.569;61;000.562;MIDI 01
164.119;000.081;26;000.719;MIDI 01
164.645;000.062;60;000.609;MIDI 01
164.654;000.059;63;000.680;MIDI 01
164.652;000.083;51;000.641;MIDI 01
164.648;000.112;73;000.656;MIDI 01
164.650;000.121;70;000.617;MIDI 01
165.221;000.193;85;000.711;MIDI 01
165.224;000.212;82;000.656;MIDI 01
165.229;000.229;72;000.648;MIDI 01
165.802;000.141;60;000.523;MIDI 01
165.796;000.248;73;000.570;MIDI 01
165.810;000.266;70;000.508;MIDI 01
165.807;000.613;63;000.633;MIDI 01
165.817;000.662;51;000.523;MIDI 01
166.325;000.248;72;000.648;MIDI 01
166.309;000.270;71;000.633;MIDI 01
166.323;000.326;61;000.672;MIDI 01
166.870;000.022;64;000.641;MIDI 01
166.868;000.105;52;000.633;MIDI 01
167.443;000.121;26;000.742;MIDI 01
166.876;000.806;70;000.656;MIDI 01
166.878;000.839;73;000.672;MIDI 01
166.882;000.844;60;000.648;MIDI 01
168.079;000.144;60;000.633;MIDI 01
168.071;000.258;52;000.672;MIDI 01
168.066;000.277;64;000.805;MIDI 01
168.069;000.276;73;000.711;MIDI 01
168.065;000.412;69;000.680;MIDI 01
168.703;000.135;65;000.727;MIDI 01
168.697;000.189;53;000.641;MIDI 01
168.691;000.216;71;000.656;MIDI 01
168.701;000.219;61;000.703;MIDI 01
168.699;000.226;72;000.695;MIDI 01
169.535;000.820;67;000.688;MIDI 01
169.536;000.883;66;000.688;MIDI 01
169.542;000.897;60;000.656;MIDI 01
169.540;000.946;74;000.719;MIDI 01
170.981;000.715;66;000.656;MIDI 01
170.986;000.722;67;000.695;MIDI 01
170.989;000.789;60;000.633;MIDI 01
170.984;000.840;74;000.719;MIDI 01
172.552;000.153;66;000.602;MIDI 01
172.550;000.281;60;000.594;MIDI 01
172.546;000.317;74;000.656;MIDI 01
172.548;000.329;67;000.633;MIDI 01
174.407;000.334;64;000.250;MIDI 01
175.106;000.265;64;000.328;MIDI 01
175.731;000.308;64;000.398;MIDI 01
176.467;000.252;64;000.312;MIDI 01
177.146;000.247;64;000.250;MIDI 01
173.595;005.720;44;000.234;MIDI 01
173.573;005.775;53;000.195;MIDI 01
173.579;005.780;51;000.289;MIDI 01
178.270;001.092;62;000.266;MIDI 01
180.654;000.250;79;000.289;MIDI 01
180.672;000.245;78;000.219;MIDI 01
180.685;000.249;72;000.094;MIDI 01
180.651;000.285;86;000.242;MIDI 01
180.683;000.299;60;000.070;MIDI 01
180.674;000.310;67;000.180;MIDI 01
180.656;000.336;66;000.156;MIDI 01
181.308;000.230;78;000.375;MIDI 01
181.301;000.276;79;000.391;MIDI 01
181.306;000.274;72;000.234;MIDI 01
181.296;000.296;86;000.414;MIDI 01
181.339;000.277;60;000.266;MIDI 01
181.289;000.358;66;000.211;MIDI 01
181.322;000.327;67;000.258;MIDI 01
182.077;000.085;79;000.305;MIDI 01
182.027;000.179;86;000.445;MIDI 01
182.065;000.167;78;000.273;MIDI 01
182.058;000.304;72;000.219;MIDI 01
182.089;000.280;67;000.234;MIDI 01
182.094;000.285;60;000.195;MIDI 01
182.060;000.320;66;000.227;MIDI 01
182.947;000.430;78;000.227;MIDI 01
182.928;000.792;86;000.336;MIDI 01
182.952;000.806;72;000.172;MIDI 01
182.978;000.793;60;000.188;MIDI 01
182.986;000.804;79;000.211;MIDI 01
182.967;000.858;67;000.203;MIDI 01
182.945;000.885;66;000.078;MIDI 01
184.574;000.180;78;000.055;MIDI 01
184.545;000.359;86;000.250;MIDI 01
184.566;000.362;79;000.172;MIDI 01
184.529;000.463;72;000.203;MIDI 01
184.576;000.487;67;000.188;MIDI 01
184.560;000.523;60;000.164;MIDI 01
184.537;000.596;66;000.195;MIDI 01
186.239;000.122;78;000.086;MIDI 01
186.244;000.213;79;000.062;MIDI 01
186.233;000.226;72;000.094;MIDI 01
186.196;000.295;86;000.273;MIDI 01
186.267;000.275;67;000.164;MIDI 01
186.217;000.350;66;000.055;MIDI 01
186.219;000.361;60;000.203;MIDI 01
188.510;000.454;52;000.188;MIDI 01
189.193;000.417;52;000.297;MIDI 01
189.933;000.431;52;000.336;MIDI 01
190.672;000.359;52;000.367;MIDI 01
191.407;000.821;52;000.328;MIDI 01
193.064;000.266;52;000.227;MIDI 01
189.944;003.628;56;000.289;MIDI 01
189.928;003.839;63;000.398;MIDI 01
189.921;003.856;65;000.414;MIDI 01
194.262;000.586;74;000.734;MIDI 01
194.265;000.661;72;000.758;MIDI 01
194.254;000.754;86;000.734;MIDI 01
194.252;000.764;84;000.766;MIDI 01
194.246;000.825;78;000.781;MIDI 01
194.256;000.839;60;000.750;MIDI 01
194.258;000.839;62;000.773;MIDI 01
194.235;000.918;79;000.609;MIDI 01
194.267;000.920;55;000.688;MIDI 01
194.248;000.948;48;000.766;MIDI 01
194.250;000.978;54;000.727;MIDI 01
195.790;001.660;86;000.742;MIDI 01
195.783;001.675;84;000.789;MIDI 01
195.786;001.678;79;000.758;MIDI 01
195.791;001.721;78;000.758;MIDI 01
195.785;001.735;74;000.750;MIDI 01
195.794;001.729;72;000.773;MIDI 01
195.792;001.732;62;000.766;MIDI 01
195.797;001.731;60;000.695;MIDI 01
195.796;001.805;55;000.664;MIDI 01
195.787;001.817;48;000.750;MIDI 01
195.789;001.818;54;000.688;MIDI 01
199.426;000.119;78;000.625;MIDI 01
198.684;000.991;60;000.578;MIDI 01
198.677;001.250;67;000.594;MIDI 01
198.675;001.435;74;000.641;MIDI 01
200.169;000.148;66;000.586;MIDI 01
200.759;000.249;54;000.664;MIDI 01
200.769;000.443;65;000.617;MIDI 01
200.761;000.571;71;000.602;MIDI 01
200.765;000.696;79;000.656;MIDI 01
201.416;000.155;70;000.641;MIDI 01
202.012;000.251;46;000.625;MIDI 01
202.605;000.103;63;000.672;MIDI 01
202.029;000.895;71;000.648;MIDI 01
202.021;000.909;79;000.625;MIDI 01
202.020;000.955;72;000.609;MIDI 01
202.016;001.016;84;000.688;MIDI 01
203.202;000.103;39;000.703;MIDI 01
203.230;000.273;72;000.641;MIDI 01
203.228;000.278;71;000.664;MIDI 01
203.224;000.347;83;000.648;MIDI 01
203.218;000.372;84;000.719;MIDI 01
203.792;000.060;67;000.656;MIDI 01
203.803;000.269;74;000.711;MIDI 01
203.805;000.306;86;000.742;MIDI 01
204.477;000.263;88;000.688;MIDI 01
204.482;000.264;76;000.617;MIDI 01
203.222;001.589;79;000.664;MIDI 01
204.447;000.509;48;000.664;MIDI 01
204.455;000.555;35;000.602;MIDI 01
204.453;000.674;43;000.609;MIDI 01
205.086;000.425;50;000.695;MIDI 01
205.689;000.290;51;000.719;MIDI 01
206.426;000.131;28;000.406;MIDI 01
206.422;000.155;21;000.453;MIDI 01
205.738;001.486;69;000.500;MIDI 01
205.747;001.636;64;000.438;MIDI 01
205.747;001.685;56;000.461;MIDI 01
207.178;000.721;71;000.391;MIDI 01
207.868;000.344;48;000.562;MIDI 01
207.870;000.435;35;000.555;MIDI 01
207.902;000.456;69;000.508;MIDI 01
207.882;000.480;73;000.547;MIDI 01
207.900;000.495;64;000.383;MIDI 01
207.878;000.606;43;000.547;MIDI 01
208.494;000.341;50;000.703;MIDI 01
209.142;000.250;51;000.680;MIDI 01
209.789;000.121;21;000.422;MIDI 01
209.793;000.123;28;000.414;MIDI 01
209.188;001.378;56;000.430;MIDI 01
209.177;001.396;69;000.461;MIDI 01
209.194;001.383;64;000.367;MIDI 01
210.434;000.626;71;000.391;MIDI 01
211.084;000.341;48;000.570;MIDI 01
211.090;000.389;69;000.453;MIDI 01
211.086;000.463;73;000.492;MIDI 01
211.082;000.479;35;000.539;MIDI 01
211.094;000.501;64;000.383;MIDI 01
211.090;000.649;43;000.523;MIDI 01
211.722;000.222;50;000.664;MIDI 01
212.378;000.210;51;000.758;MIDI 01
213.052;000.111;25;000.398;MIDI 01
213.041;000.135;21;000.344;MIDI 01
212.386;001.317;66;000.492;MIDI 01
212.418;001.612;53;000.414;MIDI 01
212.416;001.620;61;000.383;MIDI 01
213.726;000.543;68;000.406;MIDI 01
214.403;000.305;70;000.578;MIDI 01
214.398;000.356;48;000.617;MIDI 01
214.394;000.417;35;000.562;MIDI 01
214.401;000.631;43;000.594;MIDI 01
215.048;000.203;50;000.742;MIDI 01
215.670;000.232;52;000.773;MIDI 01
215.693;000.215;58;000.562;MIDI 01
215.680;000.695;50;000.578;MIDI 01
215.672;000.747;63;000.547;MIDI 01
216.361;000.795;65;000.641;MIDI 01
217.116;000.331;66;000.602;MIDI 01
217.074;000.453;48;000.609;MIDI 01
217.075;000.527;60;000.664;MIDI 01
217.779;000.216;62;000.742;MIDI 01
217.777;000.446;50;000.664;MIDI 01
218.725;000.780;51;000.648;MIDI 01
218.723;001.002;63;000.656;MIDI 01
218.751;001.666;35;000.406;MIDI 01
219.577;000.936;37;000.336;MIDI 01
220.291;000.440;75;000.422;MIDI 01
220.308;000.593;63;000.305;MIDI 01
