Start;Duration;Pitch;Velocity;Instrument
007.179;000.363;34;000.602;MIDI 01
007.181;000.364;53;000.617;MIDI 01
007.180;000.372;62;000.617;MIDI 01
007.179;000.379;58;000.562;MIDI 01
007.745;000.022;50;000.406;MIDI 01
007.739;000.030;62;000.391;MIDI 01
007.747;000.032;58;000.297;MIDI 01
007.749;000.051;34;000.336;MIDI 01
007.765;000.040;38;000.328;MIDI 01
007.909;000.056;62;000.414;MIDI 01
007.915;000.052;50;000.281;MIDI 01
007.920;000.051;40;000.445;MIDI 01
007.926;000.054;58;000.211;MIDI 01
007.966;000.047;34;000.133;MIDI 01
008.092;000.041;50;000.258;MIDI 01
008.094;000.045;38;000.312;MIDI 01
008.101;000.044;62;000.258;MIDI 01
008.116;000.045;57;000.219;MIDI 01
008.132;000.052;34;000.078;MIDI 01
008.262;000.028;50;000.398;MIDI 01
008.274;000.030;62;000.352;MIDI 01
008.265;000.050;41;000.414;MIDI 01
008.283;000.047;58;000.281;MIDI 01
008.430;000.037;62;000.383;MIDI 01
008.432;000.045;56;000.438;MIDI 01
008.417;000.062;34;000.242;MIDI 01
008.434;000.045;38;000.305;MIDI 01
008.607;000.029;58;000.438;MIDI 01
008.592;000.047;42;000.508;MIDI 01
008.578;000.062;62;000.516;MIDI 01
008.752;000.033;55;000.562;MIDI 01
008.759;000.036;62;000.539;MIDI 01
008.754;000.053;34;000.211;MIDI 01
008.739;000.079;38;000.469;MIDI 01
008.917;000.043;50;000.586;MIDI 01
008.922;000.045;34;000.477;MIDI 01
008.927;000.046;58;000.523;MIDI 01
008.897;000.079;41;000.633;MIDI 01
008.907;000.071;62;000.570;MIDI 01
009.077;000.043;62;000.414;MIDI 01
009.080;000.049;50;000.336;MIDI 01
009.061;000.074;54;000.625;MIDI 01
009.093;000.046;58;000.188;MIDI 01
009.051;000.104;38;000.578;MIDI 01
009.057;000.139;34;000.617;MIDI 01
009.227;000.047;50;000.609;MIDI 01
009.222;000.054;40;000.695;MIDI 01
009.219;000.065;62;000.648;MIDI 01
009.229;000.072;58;000.633;MIDI 01
009.280;000.054;54;000.188;MIDI 01
009.394;000.068;53;000.633;MIDI 01
009.573;000.115;49;000.695;MIDI 01
009.393;000.303;22;000.695;MIDI 01
009.632;000.064;26;000.242;MIDI 01
009.577;000.126;54;000.648;MIDI 01
009.581;000.126;34;000.727;MIDI 01
009.579;000.145;58;000.617;MIDI 01
009.575;000.172;61;000.680;MIDI 01
009.999;000.068;70;000.641;MIDI 01
010.007;000.077;42;000.469;MIDI 01
010.002;000.086;73;000.633;MIDI 01
010.089;000.066;46;000.078;MIDI 01
010.220;000.067;58;000.641;MIDI 01
010.368;000.043;49;000.469;MIDI 01
010.415;000.025;42;000.484;MIDI 01
010.176;000.292;82;000.719;MIDI 01
010.188;000.293;73;000.656;MIDI 01
010.185;000.300;78;000.664;MIDI 01
010.183;000.321;70;000.734;MIDI 01
010.582;000.103;34;000.680;MIDI 01
010.783;000.020;61;000.453;MIDI 01
010.774;000.040;70;000.594;MIDI 01
010.784;000.097;73;000.555;MIDI 01
010.735;000.222;22;000.680;MIDI 01
010.965;000.002;78;000.234;MIDI 01
010.924;000.049;34;000.773;MIDI 01
010.933;000.206;80;000.711;MIDI 01
010.916;000.262;77;000.625;MIDI 01
010.930;000.260;68;000.734;MIDI 01
011.293;000.053;58;000.656;MIDI 01
011.195;000.205;48;000.188;MIDI 01
011.422;000.042;70;000.539;MIDI 01
011.436;000.034;42;000.594;MIDI 01
011.421;000.091;73;000.609;MIDI 01
011.614;000.081;34;000.625;MIDI 01
011.622;000.173;73;000.555;MIDI 01
011.600;000.332;66;000.727;MIDI 01
011.609;000.328;78;000.688;MIDI 01
011.602;000.353;70;000.633;MIDI 01
011.611;000.347;75;000.625;MIDI 01
011.800;000.170;22;000.672;MIDI 01
011.938;000.055;34;000.727;MIDI 01
012.137;000.014;66;000.484;MIDI 01
012.120;000.090;70;000.641;MIDI 01
012.310;000.037;58;000.703;MIDI 01
012.273;000.079;66;000.555;MIDI 01
012.334;000.052;68;000.234;MIDI 01
012.463;000.041;42;000.555;MIDI 01
012.287;000.234;77;000.734;MIDI 01
012.285;000.276;65;000.688;MIDI 01
012.271;000.334;73;000.750;MIDI 01
012.275;000.341;70;000.539;MIDI 01
012.633;000.095;34;000.656;MIDI 01
012.811;000.061;66;000.609;MIDI 01
012.809;000.085;70;000.625;MIDI 01
012.812;000.189;22;000.688;MIDI 01
012.956;000.057;34;000.766;MIDI 01
012.950;000.157;75;000.719;MIDI 01
012.949;000.214;63;000.734;MIDI 01
012.950;000.250;71;000.672;MIDI 01
012.952;000.266;66;000.648;MIDI 01
013.210;000.041;42;000.453;MIDI 01
013.218;000.045;44;000.422;MIDI 01
013.338;000.071;58;000.688;MIDI 01
013.383;000.084;46;000.133;MIDI 01
013.449;000.039;66;000.547;MIDI 01
013.451;000.048;49;000.438;MIDI 01
013.447;000.066;70;000.656;MIDI 01
013.496;000.030;42;000.609;MIDI 01
013.499;000.056;58;000.039;MIDI 01
013.731;000.045;35;000.172;MIDI 01
013.657;000.179;34;000.672;MIDI 01
013.629;000.209;61;000.727;MIDI 01
013.621;000.239;66;000.516;MIDI 01
013.627;000.255;70;000.664;MIDI 01
013.857;000.049;30;000.281;MIDI 01
013.625;000.295;73;000.688;MIDI 01
013.855;000.199;22;000.672;MIDI 01
014.002;000.056;34;000.750;MIDI 01
014.105;000.055;87;000.211;MIDI 01
014.312;000.023;53;000.445;MIDI 01
014.317;000.049;77;000.688;MIDI 01
014.305;000.062;89;000.695;MIDI 01
014.309;000.072;82;000.711;MIDI 01
014.319;000.069;58;000.617;MIDI 01
014.315;000.099;62;000.641;MIDI 01
014.463;000.045;74;000.797;MIDI 01
014.449;000.068;86;000.781;MIDI 01
014.458;000.060;82;000.703;MIDI 01
014.486;000.034;80;000.430;MIDI 01
014.460;000.084;65;000.719;MIDI 01
014.507;000.042;76;000.266;MIDI 01
014.585;000.102;64;000.570;MIDI 01
014.678;000.049;63;000.648;MIDI 01
014.767;000.104;62;000.633;MIDI 01
014.877;000.127;58;000.570;MIDI 01
014.989;000.071;54;000.570;MIDI 01
015.143;000.046;58;000.625;MIDI 01
015.141;000.111;53;000.547;MIDI 01
015.139;000.118;62;000.453;MIDI 01
015.121;000.185;65;000.695;MIDI 01
015.261;000.112;52;000.492;MIDI 01
015.373;000.080;51;000.547;MIDI 01
015.490;000.087;50;000.555;MIDI 01
015.463;000.128;55;000.578;MIDI 01
015.477;000.119;52;000.508;MIDI 01
015.453;000.168;64;000.578;MIDI 01
015.619;000.105;48;000.422;MIDI 01
015.718;000.060;46;000.531;MIDI 01
015.843;000.054;51;000.359;MIDI 01
015.842;000.064;57;000.445;MIDI 01
015.831;000.076;45;000.562;MIDI 01
015.810;000.114;63;000.531;MIDI 01
015.932;000.090;43;000.508;MIDI 01
016.042;000.035;42;000.477;MIDI 01
016.165;000.049;50;000.469;MIDI 01
016.172;000.061;58;000.484;MIDI 01
016.159;000.092;62;000.539;MIDI 01
016.184;000.088;34;000.484;MIDI 01
016.174;000.161;41;000.477;MIDI 01
016.528;000.032;50;000.344;MIDI 01
016.536;000.026;58;000.359;MIDI 01
016.539;000.026;62;000.367;MIDI 01
016.552;000.047;38;000.375;MIDI 01
016.541;000.061;34;000.391;MIDI 01
016.700;000.058;58;000.359;MIDI 01
016.714;000.053;50;000.273;MIDI 01
016.709;000.059;62;000.391;MIDI 01
016.705;000.070;40;000.516;MIDI 01
016.879;000.031;50;000.414;MIDI 01
016.885;000.028;57;000.453;MIDI 01
016.883;000.052;38;000.469;MIDI 01
016.918;000.067;62;000.078;MIDI 01
016.920;000.068;34;000.203;MIDI 01
017.059;000.031;50;000.383;MIDI 01
017.057;000.057;41;000.445;MIDI 01
017.078;000.039;58;000.336;MIDI 01
017.241;000.034;56;000.438;MIDI 01
017.239;000.041;38;000.383;MIDI 01
017.248;000.047;50;000.258;MIDI 01
017.258;000.057;34;000.211;MIDI 01
017.409;000.022;50;000.438;MIDI 01
017.417;000.026;62;000.484;MIDI 01
017.407;000.047;42;000.547;MIDI 01
017.422;000.043;58;000.344;MIDI 01
017.571;000.050;62;000.477;MIDI 01
017.578;000.045;55;000.500;MIDI 01
017.567;000.067;38;000.492;MIDI 01
017.745;000.034;50;000.602;MIDI 01
017.758;000.035;58;000.547;MIDI 01
017.735;000.069;62;000.578;MIDI 01
017.718;000.089;41;000.664;MIDI 01
017.777;000.050;34;000.281;MIDI 01
017.903;000.032;50;000.383;MIDI 01
017.905;000.033;62;000.570;MIDI 01
017.865;000.085;38;000.570;MIDI 01
017.894;000.059;34;000.578;MIDI 01
017.899;000.056;54;000.648;MIDI 01
018.074;000.044;50;000.602;MIDI 01
018.078;000.043;40;000.570;MIDI 01
018.087;000.040;38;000.586;MIDI 01
018.073;000.068;58;000.609;MIDI 01
018.071;000.073;62;000.633;MIDI 01
018.247;000.100;53;000.695;MIDI 01
018.307;000.066;21;000.250;MIDI 01
018.471;000.107;49;000.750;MIDI 01
018.523;000.068;25;000.023;MIDI 01
018.235;000.378;22;000.719;MIDI 01
018.475;000.149;54;000.664;MIDI 01
018.469;000.166;34;000.711;MIDI 01
018.473;000.168;58;000.656;MIDI 01
018.461;000.199;61;000.695;MIDI 01
018.904;000.041;70;000.609;MIDI 01
018.918;000.067;42;000.516;MIDI 01
018.902;000.099;73;000.633;MIDI 01
019.109;000.065;58;000.672;MIDI 01
019.273;000.033;49;000.406;MIDI 01
019.301;000.039;42;000.484;MIDI 01
019.090;000.265;82;000.766;MIDI 01
019.094;000.292;70;000.734;MIDI 01
019.098;000.291;78;000.695;MIDI 01
019.096;000.295;73;000.695;MIDI 01
019.465;000.097;34;000.695;MIDI 01
019.639;000.030;61;000.648;MIDI 01
019.632;000.043;70;000.648;MIDI 01
019.636;000.118;73;000.672;MIDI 01
019.627;000.203;22;000.680;MIDI 01
019.800;000.053;34;000.766;MIDI 01
019.804;000.061;70;000.531;MIDI 01
019.798;000.206;80;000.742;MIDI 01
019.778;000.262;77;000.695;MIDI 01
019.793;000.259;68;000.719;MIDI 01
020.065;000.034;70;000.234;MIDI 01
020.089;000.079;48;000.195;MIDI 01
020.158;000.059;58;000.688;MIDI 01
020.305;000.031;49;000.406;MIDI 01
020.303;000.043;42;000.633;MIDI 01
020.297;000.069;70;000.523;MIDI 01
020.299;000.083;73;000.609;MIDI 01
020.482;000.111;34;000.703;MIDI 01
020.475;000.215;73;000.570;MIDI 01
020.473;000.336;66;000.695;MIDI 01
020.467;000.354;78;000.672;MIDI 01
020.471;000.367;70;000.672;MIDI 01
020.679;000.162;22;000.734;MIDI 01
020.462;000.389;75;000.648;MIDI 01
020.808;000.057;34;000.742;MIDI 01
021.017;000.030;66;000.492;MIDI 01
021.068;000.120;48;000.242;MIDI 01
021.182;000.031;68;000.562;MIDI 01
021.165;000.053;66;000.570;MIDI 01
021.182;000.042;58;000.695;MIDI 01
021.321;000.052;42;000.602;MIDI 01
021.171;000.262;77;000.734;MIDI 01
021.000;000.456;70;000.625;MIDI 01
021.173;000.294;65;000.781;MIDI 01
021.155;000.358;73;000.719;MIDI 01
021.460;000.064;70;000.039;MIDI 01
021.518;000.097;34;000.734;MIDI 01
021.703;000.051;66;000.562;MIDI 01
021.691;000.100;70;000.586;MIDI 01
021.677;000.198;22;000.672;MIDI 01
021.830;000.058;34;000.750;MIDI 01
021.847;000.183;75;000.695;MIDI 01
021.843;000.192;63;000.742;MIDI 01
021.849;000.188;66;000.617;MIDI 01
021.845;000.272;71;000.680;MIDI 01
022.096;000.030;42;000.477;MIDI 01
022.100;000.062;66;000.078;MIDI 01
022.094;000.074;44;000.500;MIDI 01
022.238;000.044;58;000.672;MIDI 01
022.346;000.035;49;000.367;MIDI 01
022.360;000.041;70;000.586;MIDI 01
022.364;000.042;66;000.461;MIDI 01
022.373;000.048;42;000.586;MIDI 01
022.543;000.188;34;000.656;MIDI 01
022.549;000.267;61;000.617;MIDI 01
022.755;000.149;22;000.609;MIDI 01
022.547;000.373;70;000.633;MIDI 01
022.892;000.030;34;000.672;MIDI 01
022.545;000.393;66;000.555;MIDI 01
022.545;000.451;73;000.664;MIDI 01
023.123;000.025;62;000.531;MIDI 01
023.129;000.136;53;000.641;MIDI 01
023.329;000.032;68;000.438;MIDI 01
023.306;000.100;72;000.648;MIDI 01
023.425;000.042;77;000.391;MIDI 01
023.480;000.053;75;000.102;MIDI 01
023.550;000.041;63;000.492;MIDI 01
023.310;000.394;65;000.695;MIDI 01
023.695;000.066;73;000.375;MIDI 01
023.757;000.140;64;000.492;MIDI 01
023.772;000.153;77;000.516;MIDI 01
023.897;000.068;63;000.516;MIDI 01
023.904;000.114;65;000.492;MIDI 01
023.995;000.118;62;000.594;MIDI 01
024.002;000.143;74;000.492;MIDI 01
024.129;000.086;60;000.484;MIDI 01
024.131;000.086;77;000.531;MIDI 01
024.216;000.081;58;000.570;MIDI 01
024.230;000.068;66;000.492;MIDI 01
024.333;000.039;57;000.578;MIDI 01
024.342;000.054;70;000.414;MIDI 01
024.358;000.100;73;000.500;MIDI 01
024.468;000.049;78;000.430;MIDI 01
024.517;000.042;55;000.664;MIDI 01
024.535;000.092;67;000.516;MIDI 01
024.578;000.137;70;000.461;MIDI 01
024.714;000.006;46;000.273;MIDI 01
024.644;000.094;74;000.547;MIDI 01
024.760;000.046;39;000.578;MIDI 01
024.751;000.090;79;000.578;MIDI 01
025.117;000.037;69;000.445;MIDI 01
025.091;000.082;65;000.586;MIDI 01
025.110;000.108;73;000.523;MIDI 01
025.251;000.114;77;000.453;MIDI 01
025.223;000.153;64;000.320;MIDI 01
025.335;000.050;65;000.164;MIDI 01
025.377;000.064;70;000.383;MIDI 01
025.442;000.067;74;000.461;MIDI 01
025.524;000.116;79;000.484;MIDI 01
025.508;000.139;58;000.438;MIDI 01
025.462;000.188;62;000.359;MIDI 01
025.656;000.041;70;000.562;MIDI 01
025.611;000.088;72;000.492;MIDI 01
025.712;000.044;74;000.547;MIDI 01
025.746;000.091;78;000.531;MIDI 01
025.797;000.117;69;000.406;MIDI 01
025.891;000.035;74;000.445;MIDI 01
025.877;000.098;68;000.375;MIDI 01
025.934;000.052;83;000.109;MIDI 01
025.966;000.046;63;000.484;MIDI 01
025.971;000.058;75;000.461;MIDI 01
026.020;000.046;79;000.508;MIDI 01
026.070;000.017;67;000.469;MIDI 01
026.195;000.054;66;000.508;MIDI 01
026.132;000.131;86;000.531;MIDI 01
026.206;000.080;62;000.258;MIDI 01
026.192;000.102;75;000.625;MIDI 01
026.294;000.081;78;000.461;MIDI 01
026.314;000.073;74;000.617;MIDI 01
026.328;000.072;81;000.562;MIDI 01
026.454;000.040;88;000.328;MIDI 01
026.519;000.072;78;000.633;MIDI 01
026.555;000.058;71;000.453;MIDI 01
026.608;000.037;70;000.633;MIDI 01
026.599;000.057;67;000.438;MIDI 01
026.618;000.050;63;000.602;MIDI 01
026.611;000.103;82;000.523;MIDI 01
026.675;000.065;85;000.391;MIDI 01
026.660;000.103;86;000.602;MIDI 01
026.861;000.089;79;000.641;MIDI 01
026.994;000.024;39;000.797;MIDI 01
026.996;000.025;27;000.711;MIDI 01
026.729;000.328;91;000.711;MIDI 01
027.045;000.052;30;000.234;MIDI 01
027.119;000.034;39;000.156;MIDI 01
027.301;000.025;79;000.586;MIDI 01
027.307;000.095;46;000.586;MIDI 01
027.308;000.100;91;000.695;MIDI 01
027.393;000.060;45;000.062;MIDI 01
027.426;000.095;82;000.773;MIDI 01
027.420;000.110;94;000.742;MIDI 01
027.441;000.099;53;000.594;MIDI 01
027.433;000.113;55;000.570;MIDI 01
027.684;000.036;80;000.375;MIDI 01
027.663;000.060;90;000.711;MIDI 01
027.745;000.026;57;000.672;MIDI 01
027.650;000.125;49;000.555;MIDI 01
027.817;000.058;91;000.211;MIDI 01
027.866;000.029;57;000.203;MIDI 01
027.766;000.154;93;000.750;MIDI 01
027.771;000.179;85;000.703;MIDI 01
027.775;000.191;81;000.734;MIDI 01
028.060;000.047;31;000.680;MIDI 01
028.057;000.089;43;000.742;MIDI 01
028.159;000.052;34;000.023;MIDI 01
028.314;000.038;82;000.578;MIDI 01
028.322;000.036;48;000.445;MIDI 01
028.303;000.062;86;000.641;MIDI 01
028.326;000.043;76;000.336;MIDI 01
028.329;000.042;50;000.383;MIDI 01
028.449;000.027;87;000.453;MIDI 01
028.436;000.042;82;000.586;MIDI 01
028.434;000.048;78;000.688;MIDI 01
028.422;000.077;90;000.742;MIDI 01
028.445;000.061;58;000.594;MIDI 01
028.666;000.041;85;000.617;MIDI 01
028.666;000.044;82;000.492;MIDI 01
028.760;000.041;61;000.750;MIDI 01
028.776;000.039;82;000.586;MIDI 01
028.657;000.188;51;000.562;MIDI 01
028.764;000.171;89;000.719;MIDI 01
028.768;000.256;77;000.695;MIDI 01
029.064;000.054;34;000.672;MIDI 01
029.066;000.061;46;000.766;MIDI 01
029.349;000.036;58;000.367;MIDI 01
029.347;000.041;57;000.336;MIDI 01
029.319;000.071;55;000.625;MIDI 01
029.334;000.058;79;000.109;MIDI 01
029.336;000.058;70;000.133;MIDI 01
029.308;000.126;82;000.531;MIDI 01
029.422;000.034;74;000.648;MIDI 01
029.429;000.036;79;000.320;MIDI 01
029.407;000.060;86;000.734;MIDI 01
029.447;000.030;63;000.672;MIDI 01
029.488;000.055;61;000.234;MIDI 01
029.663;000.025;71;000.477;MIDI 01
029.642;000.057;81;000.703;MIDI 01
029.765;000.030;66;000.672;MIDI 01
029.761;000.044;78;000.438;MIDI 01
029.655;000.165;57;000.641;MIDI 01
029.804;000.037;82;000.297;MIDI 01
029.764;000.136;85;000.711;MIDI 01
029.769;000.198;73;000.680;MIDI 01
030.062;000.042;39;000.719;MIDI 01
030.060;000.047;51;000.781;MIDI 01
030.320;000.027;69;000.477;MIDI 01
030.323;000.040;74;000.492;MIDI 01
030.423;000.052;69;000.617;MIDI 01
030.446;000.030;74;000.555;MIDI 01
030.420;000.060;70;000.758;MIDI 01
030.309;000.192;58;000.664;MIDI 01
030.414;000.105;82;000.680;MIDI 01
030.429;000.098;67;000.656;MIDI 01
030.307;000.231;79;000.586;MIDI 01
030.668;000.090;61;000.672;MIDI 01
030.703;000.073;74;000.055;MIDI 01
030.829;000.034;75;000.297;MIDI 01
030.665;000.276;78;000.609;MIDI 01
030.774;000.280;69;000.766;MIDI 01
030.776;000.320;73;000.758;MIDI 01
030.770;000.351;81;000.719;MIDI 01
031.528;000.070;70;000.641;MIDI 01
031.526;000.078;67;000.609;MIDI 01
031.517;000.118;82;000.625;MIDI 01
031.524;000.115;74;000.602;MIDI 01
031.520;000.128;62;000.586;MIDI 01
031.890;000.041;64;000.547;MIDI 01
031.881;000.072;70;000.578;MIDI 01
031.877;000.084;76;000.617;MIDI 01
031.896;000.099;61;000.508;MIDI 01
031.894;000.109;66;000.609;MIDI 01
031.892;000.133;58;000.586;MIDI 01
032.271;000.082;67;000.695;MIDI 01
032.255;000.101;82;000.664;MIDI 01
032.267;000.092;74;000.703;MIDI 01
032.269;000.126;70;000.688;MIDI 01
032.265;000.151;62;000.625;MIDI 01
032.633;000.023;63;000.680;MIDI 01
032.638;000.040;71;000.570;MIDI 01
032.635;000.077;65;000.688;MIDI 01
032.638;000.077;75;000.617;MIDI 01
032.635;000.080;56;000.609;MIDI 01
032.639;000.094;59;000.555;MIDI 01
033.024;000.073;67;000.680;MIDI 01
033.004;000.095;82;000.672;MIDI 01
033.015;000.099;70;000.750;MIDI 01
033.010;000.107;74;000.711;MIDI 01
033.013;000.120;62;000.594;MIDI 01
033.019;000.147;58;000.641;MIDI 01
033.392;000.032;61;000.602;MIDI 01
033.385;000.042;70;000.609;MIDI 01
033.374;000.055;64;000.797;MIDI 01
033.390;000.042;58;000.578;MIDI 01
033.376;000.061;54;000.656;MIDI 01
033.378;000.075;73;000.664;MIDI 01
033.779;000.048;65;000.750;MIDI 01
033.777;000.075;62;000.680;MIDI 01
033.788;000.067;77;000.641;MIDI 01
033.790;000.073;74;000.648;MIDI 01
033.773;000.094;82;000.680;MIDI 01
033.783;000.085;70;000.773;MIDI 01
033.775;000.115;58;000.680;MIDI 01
033.798;000.107;56;000.508;MIDI 01
033.771;000.147;53;000.648;MIDI 01
034.126;000.029;60;000.695;MIDI 01
034.131;000.032;55;000.672;MIDI 01
034.122;000.054;72;000.656;MIDI 01
034.181;000.053;46;000.211;MIDI 01
034.255;000.043;55;000.156;MIDI 01
034.279;000.033;54;000.383;MIDI 01
034.558;000.059;58;000.680;MIDI 01
034.622;000.002;60;000.188;MIDI 01
034.572;000.054;62;000.695;MIDI 01
034.531;000.108;53;000.438;MIDI 01
034.595;000.048;49;000.234;MIDI 01
034.560;000.096;77;000.672;MIDI 01
034.550;000.108;70;000.828;MIDI 01
034.546;000.114;82;000.672;MIDI 01
034.562;000.101;74;000.570;MIDI 01
035.163;000.039;50;000.609;MIDI 01
035.172;000.034;65;000.633;MIDI 01
035.181;000.036;52;000.477;MIDI 01
035.167;000.056;41;000.648;MIDI 01
035.165;000.062;34;000.680;MIDI 01
035.170;000.059;64;000.547;MIDI 01
035.335;000.074;52;000.602;MIDI 01
035.368;000.068;33;000.523;MIDI 01
035.332;000.139;50;000.633;MIDI 01
035.350;000.133;58;000.555;MIDI 01
035.334;000.323;34;000.656;MIDI 01
035.330;000.336;41;000.719;MIDI 01
035.328;000.357;62;000.695;MIDI 01
035.913;000.048;50;000.609;MIDI 01
035.905;000.066;65;000.688;MIDI 01
035.915;000.070;41;000.648;MIDI 01
035.910;000.077;34;000.672;MIDI 01
036.107;000.074;50;000.664;MIDI 01
036.109;000.128;58;000.656;MIDI 01
036.105;000.148;62;000.664;MIDI 01
036.099;000.310;34;000.727;MIDI 01
036.103;000.308;41;000.695;MIDI 01
036.654;000.002;63;000.227;MIDI 01
036.618;000.046;58;000.492;MIDI 01
036.616;000.051;41;000.617;MIDI 01
036.611;000.055;65;000.586;MIDI 01
036.614;000.055;34;000.578;MIDI 01
036.790;000.032;41;000.602;MIDI 01
036.796;000.030;58;000.500;MIDI 01
036.792;000.035;62;000.648;MIDI 01
036.797;000.035;34;000.648;MIDI 01
036.972;000.042;34;000.570;MIDI 01
036.996;000.031;62;000.430;MIDI 01
036.982;000.049;22;000.469;MIDI 01
037.013;000.042;50;000.297;MIDI 01
037.006;000.051;58;000.156;MIDI 01
037.143;000.041;40;000.562;MIDI 01
037.164;000.028;50;000.414;MIDI 01
037.155;000.043;28;000.484;MIDI 01
037.149;000.051;62;000.453;MIDI 01
037.183;000.031;58;000.344;MIDI 01
037.325;000.050;22;000.477;MIDI 01
037.335;000.045;57;000.359;MIDI 01
037.337;000.052;34;000.328;MIDI 01
037.359;000.055;62;000.148;MIDI 01
037.484;000.032;41;000.539;MIDI 01
037.504;000.044;29;000.352;MIDI 01
037.525;000.059;50;000.102;MIDI 01
037.670;000.027;56;000.445;MIDI 01
037.666;000.054;23;000.367;MIDI 01
037.672;000.054;25;000.312;MIDI 01
037.692;000.060;34;000.188;MIDI 01
037.798;000.040;42;000.695;MIDI 01
037.830;000.032;30;000.492;MIDI 01
037.824;000.041;58;000.461;MIDI 01
037.837;000.032;50;000.352;MIDI 01
037.823;000.049;62;000.414;MIDI 01
037.978;000.043;55;000.648;MIDI 01
037.983;000.041;22;000.570;MIDI 01
037.982;000.055;62;000.578;MIDI 01
038.028;000.054;34;000.227;MIDI 01
038.133;000.038;41;000.734;MIDI 01
038.143;000.038;29;000.586;MIDI 01
038.151;000.036;50;000.555;MIDI 01
038.161;000.037;58;000.555;MIDI 01
038.159;000.042;62;000.578;MIDI 01
038.286;000.053;41;000.023;MIDI 01
038.307;000.036;22;000.656;MIDI 01
038.328;000.018;62;000.422;MIDI 01
038.305;000.043;54;000.625;MIDI 01
038.320;000.030;34;000.625;MIDI 01
038.467;000.035;40;000.734;MIDI 01
038.483;000.029;28;000.555;MIDI 01
038.485;000.031;50;000.617;MIDI 01
038.491;000.036;58;000.562;MIDI 01
038.469;000.079;62;000.578;MIDI 01
038.513;000.045;30;000.344;MIDI 01
038.653;000.085;53;000.750;MIDI 01
038.931;000.100;49;000.695;MIDI 01
038.649;000.399;22;000.742;MIDI 01
038.933;000.117;54;000.641;MIDI 01
038.942;000.120;34;000.820;MIDI 01
038.935;000.139;58;000.656;MIDI 01
038.923;000.170;61;000.688;MIDI 01
039.351;000.051;70;000.648;MIDI 01
039.341;000.076;42;000.469;MIDI 01
039.353;000.074;73;000.688;MIDI 01
039.560;000.059;58;000.688;MIDI 01
