Start;Duration;Pitch;Velocity;Instrument
028.847;000.548;59;000.242;MIDI 01
028.784;001.199;56;000.195;MIDI 01
028.775;001.318;52;000.195;MIDI 01
029.057;001.140;71;000.383;MIDI 01
030.450;000.278;54;000.234;MIDI 01
030.423;000.465;69;000.430;MIDI 01
030.683;001.110;57;000.281;MIDI 01
030.646;001.244;72;000.492;MIDI 01
032.174;000.085;66;000.461;MIDI 01
030.720;001.628;51;000.219;MIDI 01
032.452;000.421;61;000.414;MIDI 01
032.429;000.542;69;000.453;MIDI 01
032.461;000.648;66;000.336;MIDI 01
032.433;000.829;57;000.328;MIDI 01
032.455;000.829;49;000.359;MIDI 01
032.448;001.167;54;000.336;MIDI 01
033.957;000.128;66;000.438;MIDI 01
032.402;001.941;73;000.547;MIDI 01
034.240;000.444;48;000.414;MIDI 01
034.247;000.569;66;000.492;MIDI 01
034.235;000.708;60;000.406;MIDI 01
034.242;000.859;68;000.445;MIDI 01
034.231;000.993;56;000.383;MIDI 01
034.233;001.044;51;000.414;MIDI 01
034.216;001.661;75;000.617;MIDI 01
035.822;000.240;68;000.438;MIDI 01
036.174;000.183;64;000.406;MIDI 01
036.249;000.190;68;000.398;MIDI 01
036.332;000.133;73;000.461;MIDI 01
036.426;000.077;76;000.562;MIDI 01
036.622;000.111;78;000.500;MIDI 01
036.719;000.041;76;000.492;MIDI 01
036.775;000.108;75;000.578;MIDI 01
037.104;000.448;78;000.570;MIDI 01
036.883;000.682;76;000.609;MIDI 01
037.351;000.245;80;000.555;MIDI 01
036.053;001.607;52;000.352;MIDI 01
036.046;001.640;49;000.312;MIDI 01
036.055;001.644;56;000.320;MIDI 01
037.708;000.110;76;000.461;MIDI 01
036.041;001.791;61;000.320;MIDI 01
037.981;000.094;73;000.398;MIDI 01
038.333;000.116;54;000.141;MIDI 01
038.300;000.166;63;000.227;MIDI 01
038.293;000.178;71;000.258;MIDI 01
039.228;000.167;64;000.219;MIDI 01
039.223;000.195;61;000.195;MIDI 01
039.233;000.205;54;000.211;MIDI 01
039.192;000.269;70;000.359;MIDI 01
040.290;000.471;70;000.352;MIDI 01
040.284;000.642;64;000.312;MIDI 01
040.249;001.420;73;000.406;MIDI 01
041.933;000.139;66;000.273;MIDI 01
040.297;002.283;47;000.227;MIDI 01
042.900;000.263;35;000.195;MIDI 01
043.340;000.123;39;000.242;MIDI 01
042.295;001.382;71;000.297;MIDI 01
042.303;001.398;63;000.250;MIDI 01
043.663;000.134;42;000.203;MIDI 01
043.922;000.120;47;000.258;MIDI 01
044.186;000.141;51;000.344;MIDI 01
044.470;000.336;54;000.297;MIDI 01
044.946;000.366;57;000.211;MIDI 01
045.274;000.459;56;000.336;MIDI 01
045.552;000.586;59;000.422;MIDI 01
045.840;000.531;57;000.469;MIDI 01
046.123;000.578;54;000.414;MIDI 01
046.670;001.476;64;000.461;MIDI 01
046.681;001.768;56;000.336;MIDI 01
048.275;000.208;54;000.219;MIDI 01
048.221;000.417;63;000.391;MIDI 01
048.449;001.929;66;000.469;MIDI 01
048.490;002.497;57;000.289;MIDI 01
050.235;000.888;59;000.320;MIDI 01
046.694;004.541;52;000.305;MIDI 01
052.055;000.522;59;000.305;MIDI 01
051.989;001.527;56;000.258;MIDI 01
053.700;000.279;54;000.227;MIDI 01
052.241;001.769;71;000.477;MIDI 01
053.689;000.540;69;000.484;MIDI 01
053.934;001.986;73;000.547;MIDI 01
055.795;000.506;63;000.352;MIDI 01
055.767;000.693;66;000.453;MIDI 01
051.962;004.548;52;000.242;MIDI 01
053.944;002.621;57;000.320;MIDI 01
057.810;000.214;64;000.227;MIDI 01
057.695;000.427;52;000.125;MIDI 01
057.944;000.217;71;000.359;MIDI 01
057.866;000.434;59;000.188;MIDI 01
057.798;000.551;56;000.211;MIDI 01
058.043;001.477;76;000.453;MIDI 01
059.603;000.064;75;000.391;MIDI 01
059.653;000.061;57;000.211;MIDI 01
059.656;000.086;54;000.109;MIDI 01
059.889;000.366;75;000.391;MIDI 01
059.951;000.393;78;000.438;MIDI 01
059.914;000.541;54;000.195;MIDI 01
059.823;000.647;71;000.344;MIDI 01
059.981;000.495;59;000.328;MIDI 01
059.774;000.705;51;000.336;MIDI 01
060.036;001.535;81;000.531;MIDI 01
061.596;000.040;52;000.320;MIDI 01
061.618;000.066;59;000.078;MIDI 01
061.675;000.092;76;000.281;MIDI 01
061.615;000.231;80;000.445;MIDI 01
062.067;000.134;73;000.367;MIDI 01
062.311;000.032;81;000.336;MIDI 01
062.269;000.196;85;000.562;MIDI 01
062.994;000.030;80;000.430;MIDI 01
062.943;000.102;83;000.547;MIDI 01
061.992;001.056;45;000.297;MIDI 01
062.010;001.061;57;000.188;MIDI 01
061.998;001.093;49;000.336;MIDI 01
061.990;001.137;52;000.234;MIDI 01
063.198;000.065;80;000.070;MIDI 01
063.154;000.131;83;000.500;MIDI 01
063.330;000.335;78;000.445;MIDI 01
063.292;000.776;81;000.531;MIDI 01
064.035;000.047;76;000.328;MIDI 01
063.975;000.145;80;000.508;MIDI 01
064.411;000.718;76;000.328;MIDI 01
064.364;001.438;80;000.531;MIDI 01
066.033;000.078;81;000.320;MIDI 01
064.400;002.100;47;000.250;MIDI 01
066.385;000.509;75;000.250;MIDI 01
066.342;000.593;78;000.320;MIDI 01
066.412;001.540;59;000.180;MIDI 01
067.900;000.073;73;000.297;MIDI 01
067.873;000.158;76;000.344;MIDI 01
068.329;000.182;75;000.336;MIDI 01
068.376;000.151;71;000.211;MIDI 01
068.654;000.145;73;000.367;MIDI 01
068.690;000.128;69;000.266;MIDI 01
068.934;000.110;71;000.375;MIDI 01
068.975;000.099;68;000.289;MIDI 01
069.181;000.119;69;000.367;MIDI 01
069.194;000.114;66;000.250;MIDI 01
069.471;000.166;68;000.336;MIDI 01
069.491;000.247;64;000.266;MIDI 01
069.847;000.358;66;000.266;MIDI 01
069.857;000.380;59;000.156;MIDI 01
070.581;001.403;56;000.109;MIDI 01
070.506;001.484;64;000.195;MIDI 01
072.164;000.226;63;000.234;MIDI 01
072.198;000.237;54;000.172;MIDI 01
072.433;001.993;66;000.289;MIDI 01
074.300;000.766;59;000.234;MIDI 01
072.449;002.822;57;000.195;MIDI 01
070.608;004.753;52;000.023;MIDI 01
076.473;000.371;59;000.188;MIDI 01
076.351;000.758;56;000.062;MIDI 01
076.335;001.314;52;000.070;MIDI 01
076.719;001.016;71;000.344;MIDI 01
078.130;000.080;69;000.344;MIDI 01
078.126;000.253;54;000.211;MIDI 01
078.403;000.878;57;000.266;MIDI 01
078.374;001.138;72;000.438;MIDI 01
079.864;000.085;66;000.422;MIDI 01
078.417;001.670;51;000.219;MIDI 01
080.165;000.538;61;000.328;MIDI 01
080.144;000.596;69;000.430;MIDI 01
080.153;000.712;66;000.297;MIDI 01
080.151;000.840;57;000.297;MIDI 01
080.155;000.861;49;000.336;MIDI 01
080.157;001.114;54;000.297;MIDI 01
081.661;000.139;66;000.469;MIDI 01
080.111;001.996;73;000.539;MIDI 01
081.974;000.445;48;000.375;MIDI 01
081.973;000.785;60;000.344;MIDI 01
081.969;000.960;66;000.430;MIDI 01
081.971;000.998;56;000.359;MIDI 01
081.978;001.070;68;000.406;MIDI 01
081.982;001.161;51;000.375;MIDI 01
081.942;001.947;75;000.625;MIDI 01
083.597;000.356;68;000.461;MIDI 01
084.195;000.161;64;000.352;MIDI 01
084.272;000.146;68;000.406;MIDI 01
084.341;000.110;73;000.469;MIDI 01
084.407;000.080;76;000.523;MIDI 01
084.601;000.107;78;000.484;MIDI 01
084.699;000.037;76;000.516;MIDI 01
084.751;000.141;75;000.555;MIDI 01
083.807;001.500;49;000.406;MIDI 01
084.041;001.352;52;000.422;MIDI 01
084.851;000.598;76;000.586;MIDI 01
084.127;001.338;56;000.422;MIDI 01
085.090;000.438;78;000.594;MIDI 01
084.209;001.374;61;000.406;MIDI 01
085.361;000.241;80;000.555;MIDI 01
085.737;000.112;76;000.438;MIDI 01
086.003;000.120;73;000.398;MIDI 01
086.376;000.149;54;000.117;MIDI 01
086.340;000.188;71;000.281;MIDI 01
086.384;000.191;63;000.094;MIDI 01
087.310;000.135;64;000.211;MIDI 01
087.315;000.167;61;000.203;MIDI 01
087.279;000.231;70;000.383;MIDI 01
087.307;000.222;54;000.164;MIDI 01
088.449;000.300;70;000.266;MIDI 01
088.439;000.737;64;000.281;MIDI 01
088.392;001.506;73;000.375;MIDI 01
090.177;000.213;66;000.266;MIDI 01
088.453;002.334;47;000.211;MIDI 01
090.550;000.983;63;000.219;MIDI 01
090.528;001.010;71;000.289;MIDI 01
091.186;000.815;35;000.227;MIDI 01
091.621;000.450;39;000.289;MIDI 01
091.945;000.207;42;000.242;MIDI 01
092.198;000.148;47;000.234;MIDI 01
092.446;000.592;51;000.297;MIDI 01
092.696;000.365;54;000.289;MIDI 01
092.953;000.193;57;000.219;MIDI 01
093.200;000.246;59;000.281;MIDI 01
093.446;000.101;63;000.297;MIDI 01
093.709;000.093;66;000.312;MIDI 01
094.033;000.049;69;000.344;MIDI 01
094.725;000.877;72;000.422;MIDI 01
096.414;000.049;71;000.289;MIDI 01
094.743;002.877;66;000.195;MIDI 01
094.799;003.074;57;000.039;MIDI 01
094.741;003.168;63;000.195;MIDI 01
096.645;001.527;78;000.461;MIDI 01
098.181;000.145;71;000.391;MIDI 01
098.421;001.261;55;000.297;MIDI 01
098.499;001.191;71;000.430;MIDI 01
098.411;001.322;64;000.281;MIDI 01
098.423;001.352;59;000.305;MIDI 01
098.752;001.153;79;000.508;MIDI 01
100.072;000.158;71;000.422;MIDI 01
100.376;000.047;71;000.516;MIDI 01
100.453;000.221;71;000.336;MIDI 01
100.350;000.443;65;000.602;MIDI 01
100.357;000.441;74;000.555;MIDI 01
100.352;000.496;62;000.562;MIDI 01
100.368;000.482;77;000.508;MIDI 01
100.355;000.630;59;000.555;MIDI 01
100.346;000.823;55;000.625;MIDI 01
100.328;000.850;81;000.711;MIDI 01
101.923;000.083;59;000.547;MIDI 01
101.911;000.276;55;000.562;MIDI 01
102.196;000.718;67;000.398;MIDI 01
102.147;000.940;59;000.609;MIDI 01
102.167;001.142;74;000.539;MIDI 01
102.135;001.215;77;000.695;MIDI 01
102.225;001.148;71;000.219;MIDI 01
102.151;001.497;62;000.633;MIDI 01
103.737;000.091;55;000.539;MIDI 01
103.747;000.122;59;000.523;MIDI 01
103.975;000.809;67;000.570;MIDI 01
103.992;000.835;72;000.469;MIDI 01
103.965;001.182;64;000.609;MIDI 01
103.956;001.227;76;000.695;MIDI 01
103.968;001.467;60;000.539;MIDI 01
105.576;000.111;74;000.656;MIDI 01
105.606;000.115;62;000.375;MIDI 01
105.597;000.200;65;000.445;MIDI 01
105.822;001.531;74;000.664;MIDI 01
107.493;000.066;72;000.523;MIDI 01
105.847;001.902;67;000.492;MIDI 01
105.842;001.970;64;000.508;MIDI 01
107.770;001.360;65;000.383;MIDI 01
107.718;001.442;72;000.586;MIDI 01
107.789;001.420;62;000.320;MIDI 01
109.305;000.082;71;000.539;MIDI 01
109.559;001.567;71;000.617;MIDI 01
109.584;001.713;64;000.398;MIDI 01
109.581;001.736;60;000.453;MIDI 01
111.299;000.064;70;000.555;MIDI 01
111.781;001.982;64;000.414;MIDI 01
111.772;003.309;70;000.648;MIDI 01
115.354;001.049;71;000.273;MIDI 01
116.214;000.514;69;000.320;MIDI 01
114.112;003.433;63;000.266;MIDI 01
117.149;000.457;66;000.289;MIDI 01
111.787;005.897;59;000.375;MIDI 01
118.440;001.600;64;000.328;MIDI 01
118.479;001.582;56;000.164;MIDI 01
120.041;000.196;63;000.328;MIDI 01
120.066;000.269;54;000.250;MIDI 01
120.289;000.638;66;000.352;MIDI 01
122.191;000.228;59;000.242;MIDI 01
122.433;000.173;61;000.312;MIDI 01
122.632;000.131;63;000.344;MIDI 01
118.471;004.491;52;000.219;MIDI 01
122.803;000.180;64;000.375;MIDI 01
120.334;002.668;57;000.219;MIDI 01
122.998;000.159;66;000.391;MIDI 01
123.196;000.141;68;000.352;MIDI 01
123.418;000.167;69;000.281;MIDI 01
123.623;000.291;70;000.320;MIDI 01
123.943;000.239;71;000.258;MIDI 01
124.400;000.168;71;000.273;MIDI 01
124.787;000.136;71;000.281;MIDI 01
123.929;001.150;64;000.273;MIDI 01
123.994;001.125;56;000.164;MIDI 01
125.165;000.182;71;000.273;MIDI 01
125.364;000.100;63;000.383;MIDI 01
125.399;000.116;54;000.195;MIDI 01
125.670;000.228;71;000.328;MIDI 01
126.047;000.048;71;000.398;MIDI 01
126.310;000.065;71;000.414;MIDI 01
125.733;000.723;57;000.266;MIDI 01
126.521;000.069;71;000.469;MIDI 01
126.740;000.081;71;000.500;MIDI 01
126.949;000.055;71;000.539;MIDI 01
125.678;001.443;66;000.375;MIDI 01
127.130;000.061;71;000.555;MIDI 01
127.359;000.920;71;000.570;MIDI 01
128.324;000.223;73;000.398;MIDI 01
128.551;000.072;71;000.367;MIDI 01
128.669;000.048;70;000.406;MIDI 01
128.770;000.057;71;000.469;MIDI 01
127.403;001.437;59;000.453;MIDI 01
127.369;001.474;66;000.539;MIDI 01
127.405;001.480;57;000.414;MIDI 01
128.858;000.053;73;000.469;MIDI 01
128.932;000.034;75;000.523;MIDI 01
129.017;000.040;76;000.562;MIDI 01
129.081;000.047;78;000.516;MIDI 01
127.398;001.750;63;000.438;MIDI 01
129.131;000.037;80;000.594;MIDI 01
129.248;000.023;81;000.469;MIDI 01
129.268;000.061;83;000.516;MIDI 01
129.324;000.118;85;000.609;MIDI 01
129.392;000.055;87;000.492;MIDI 01
129.488;000.395;76;000.625;MIDI 01
129.474;000.875;56;000.539;MIDI 01
129.470;001.159;64;000.547;MIDI 01
129.466;001.164;88;000.695;MIDI 01
129.477;001.268;59;000.523;MIDI 01
131.074;000.085;75;000.492;MIDI 01
131.014;000.182;87;000.617;MIDI 01
131.304;000.785;56;000.453;MIDI 01
131.256;000.930;86;000.672;MIDI 01
131.300;000.964;59;000.445;MIDI 01
131.286;001.430;74;000.617;MIDI 01
131.278;001.582;65;000.570;MIDI 01
133.092;000.455;57;000.422;MIDI 01
133.056;000.621;85;000.672;MIDI 01
133.102;001.238;73;000.516;MIDI 01
133.080;001.455;66;000.484;MIDI 01
133.086;001.965;61;000.438;MIDI 01
134.945;000.829;71;000.461;MIDI 01
135.022;000.893;76;000.500;MIDI 01
135.103;000.866;80;000.586;MIDI 01
134.893;001.218;59;000.367;MIDI 01
134.840;001.805;68;000.320;MIDI 01
135.197;001.515;83;000.672;MIDI 01
134.858;001.906;64;000.289;MIDI 01
136.831;000.069;82;000.648;MIDI 01
137.360;002.918;67;000.391;MIDI 01
137.377;003.069;64;000.336;MIDI 01
137.398;003.118;88;000.680;MIDI 01
137.371;003.183;61;000.383;MIDI 01
141.679;000.203;71;000.102;MIDI 01
141.670;000.214;78;000.273;MIDI 01
141.652;000.607;63;000.234;MIDI 01
141.614;001.221;81;000.328;MIDI 01
143.116;000.059;80;000.383;MIDI 01
143.140;000.047;76;000.328;MIDI 01
143.131;000.211;64;000.227;MIDI 01
143.397;000.135;69;000.211;MIDI 01
143.379;000.179;76;000.344;MIDI 01
143.394;000.204;57;000.266;MIDI 01
143.377;000.341;85;000.406;MIDI 01
145.131;000.101;69;000.250;MIDI 01
145.126;000.125;66;000.211;MIDI 01
145.124;000.153;59;000.250;MIDI 01
145.113;000.171;75;000.281;MIDI 01
146.994;000.152;69;000.328;MIDI 01
147.007;000.344;66;000.312;MIDI 01
146.975;001.133;75;000.375;MIDI 01
146.996;001.472;64;000.250;MIDI 01
148.620;000.193;71;000.305;MIDI 01
149.016;000.982;64;000.117;MIDI 01
148.993;001.111;68;000.180;MIDI 01
149.017;002.136;52;000.172;MIDI 01
148.966;002.329;76;000.227;MIDI 01
152.820;000.150;72;000.391;MIDI 01
154.364;000.101;71;000.391;MIDI 01
152.834;002.988;66;000.258;MIDI 01
152.872;002.990;57;000.180;MIDI 01
152.843;003.102;63;000.219;MIDI 01
154.635;001.371;78;000.500;MIDI 01
156.083;000.111;71;000.430;MIDI 01
156.467;001.202;71;000.469;MIDI 01
156.383;001.294;55;000.320;MIDI 01
156.385;001.331;64;000.344;MIDI 01
156.682;001.122;79;000.586;MIDI 01
156.410;001.400;59;000.273;MIDI 01
158.020;000.053;71;000.484;MIDI 01
158.328;000.301;55;000.500;MIDI 01
158.331;000.306;71;000.484;MIDI 01
158.333;000.317;74;000.406;MIDI 01
158.326;000.326;77;000.492;MIDI 01
158.349;000.337;59;000.367;MIDI 01
158.320;000.584;62;000.562;MIDI 01
158.284;000.631;81;000.688;MIDI 01
158.287;001.036;65;000.742;MIDI 01
159.890;000.034;55;000.375;MIDI 01
159.866;000.126;59;000.633;MIDI 01
160.075;000.364;59;000.586;MIDI 01
160.093;000.705;67;000.555;MIDI 01
160.067;000.929;77;000.664;MIDI 01
160.086;001.065;74;000.586;MIDI 01
160.065;001.517;62;000.672;MIDI 01
160.109;001.545;71;000.453;MIDI 01
161.690;000.118;55;000.555;MIDI 01
161.688;000.157;59;000.570;MIDI 01
161.932;000.871;67;000.508;MIDI 01
161.897;001.068;64;000.680;MIDI 01
161.903;001.130;76;000.625;MIDI 01
161.935;001.143;72;000.508;MIDI 01
161.920;001.311;60;000.594;MIDI 01
163.498;000.089;74;000.617;MIDI 01
163.517;000.091;62;000.422;MIDI 01
163.470;000.344;65;000.570;MIDI 01
163.742;001.194;74;000.703;MIDI 01
165.457;000.140;72;000.586;MIDI 01
163.751;002.033;67;000.609;MIDI 01
163.784;002.022;64;000.508;MIDI 01
165.696;001.290;72;000.648;MIDI 01
165.726;001.386;65;000.461;MIDI 01
165.746;001.406;62;000.406;MIDI 01
167.321;000.095;71;000.578;MIDI 01
167.604;001.098;71;000.703;MIDI 01
167.627;001.795;64;000.430;MIDI 01
167.623;001.834;60;000.438;MIDI 01
169.368;000.159;70;000.633;MIDI 01
169.927;002.192;64;000.477;MIDI 01
169.889;003.542;70;000.648;MIDI 01
173.707;001.083;71;000.227;MIDI 01
174.628;000.561;69;000.234;MIDI 01
172.412;003.590;63;000.273;MIDI 01
175.561;000.576;66;000.250;MIDI 01
169.944;006.264;59;000.398;MIDI 01
177.061;001.559;56;000.109;MIDI 01
177.024;001.618;64;000.188;MIDI 01
178.698;000.210;63;000.266;MIDI 01
178.703;000.254;54;000.188;MIDI 01
178.956;000.680;66;000.266;MIDI 01
181.049;000.281;59;000.109;MIDI 01
181.345;000.206;61;000.219;MIDI 01
181.573;000.119;63;000.258;MIDI 01
181.767;000.131;64;000.289;MIDI 01
177.056;004.946;52;000.148;MIDI 01
179.003;003.046;57;000.203;MIDI 01
181.959;000.159;66;000.312;MIDI 01
182.161;000.130;68;000.328;MIDI 01
182.353;000.152;69;000.320;MIDI 01
182.550;000.204;70;000.328;MIDI 01
182.825;000.216;71;000.258;MIDI 01
183.286;000.111;71;000.203;MIDI 01
183.658;000.092;71;000.281;MIDI 01
182.867;000.957;56;000.180;MIDI 01
182.810;001.018;64;000.289;MIDI 01
184.041;000.103;71;000.344;MIDI 01
184.195;000.087;63;000.359;MIDI 01
184.245;000.078;54;000.078;MIDI 01
184.504;000.135;71;000.281;MIDI 01
184.838;000.085;71;000.320;MIDI 01
184.557;000.508;57;000.250;MIDI 01
185.097;000.044;71;000.344;MIDI 01
185.307;000.074;71;000.344;MIDI 01
185.521;000.058;71;000.453;MIDI 01
185.726;000.074;71;000.453;MIDI 01
184.495;001.386;66;000.391;MIDI 01
185.925;000.061;71;000.523;MIDI 01
186.167;000.866;71;000.516;MIDI 01
187.118;000.197;73;000.352;MIDI 01
187.340;000.054;71;000.344;MIDI 01
187.428;000.041;70;000.461;MIDI 01
187.540;000.036;71;000.461;MIDI 01
186.211;001.393;59;000.336;MIDI 01
186.157;001.455;66;000.445;MIDI 01
186.203;001.419;57;000.297;MIDI 01
187.634;000.035;73;000.391;MIDI 01
187.686;000.038;75;000.516;MIDI 01
187.784;000.029;76;000.461;MIDI 01
186.192;001.650;63;000.320;MIDI 01
187.846;000.044;78;000.469;MIDI 01
187.897;000.027;80;000.578;MIDI 01
188.000;000.024;81;000.469;MIDI 01
188.045;000.061;83;000.531;MIDI 01
188.098;000.130;85;000.570;MIDI 01
188.177;000.071;87;000.500;MIDI 01
188.301;000.467;76;000.617;MIDI 01
188.308;000.624;56;000.484;MIDI 01
188.273;001.144;88;000.672;MIDI 01
188.300;001.464;59;000.477;MIDI 01
188.291;001.635;64;000.477;MIDI 01
189.946;000.099;75;000.453;MIDI 01
189.873;000.179;87;000.648;MIDI 01
190.200;000.528;74;000.555;MIDI 01
190.211;000.785;59;000.398;MIDI 01
190.231;000.905;56;000.383;MIDI 01
190.159;001.471;86;000.695;MIDI 01
190.188;001.517;65;000.547;MIDI 01
192.228;000.573;57;000.281;MIDI 01
192.178;000.679;85;000.539;MIDI 01
192.196;001.140;66;000.320;MIDI 01
192.356;001.591;73;000.023;MIDI 01
192.220;001.876;61;000.305;MIDI 01
194.305;000.393;76;000.312;MIDI 01
194.385;000.483;80;000.453;MIDI 01
194.200;000.755;71;000.336;MIDI 01
194.139;001.066;59;000.250;MIDI 01
194.150;001.523;64;000.203;MIDI 01
194.514;001.161;83;000.445;MIDI 01
194.094;001.777;68;000.195;MIDI 01
196.034;000.064;82;000.398;MIDI 01
196.378;000.493;88;000.414;MIDI 01
196.417;001.857;67;000.273;MIDI 01
196.420;002.091;61;000.273;MIDI 01
196.426;002.754;64;000.242;MIDI 01
200.425;000.199;78;000.242;MIDI 01
200.472;000.240;71;000.148;MIDI 01
200.392;000.334;81;000.297;MIDI 01
200.440;000.726;63;000.195;MIDI 01
201.968;000.049;76;000.211;MIDI 01
201.946;000.091;80;000.336;MIDI 01
201.953;000.198;64;000.203;MIDI 01
202.226;000.101;69;000.133;MIDI 01
202.177;000.158;76;000.305;MIDI 01
202.190;000.152;85;000.367;MIDI 01
202.196;000.213;57;000.227;MIDI 01
203.918;000.121;59;000.273;MIDI 01
203.940;000.105;69;000.188;MIDI 01
203.955;000.092;66;000.141;MIDI 01
203.921;000.160;75;000.273;MIDI 01
205.854;000.170;69;000.297;MIDI 01
205.855;000.347;66;000.289;MIDI 01
205.856;001.270;75;000.383;MIDI 01
205.853;001.450;64;000.258;MIDI 01
207.627;000.196;71;000.289;MIDI 01
207.995;001.618;64;000.133;MIDI 01
207.944;002.127;68;000.234;MIDI 01
207.977;002.847;52;000.227;MIDI 01
207.944;002.926;76;000.258;MIDI 01
212.123;001.345;52;000.641;MIDI 01
212.133;001.460;40;000.539;MIDI 01
213.661;000.085;51;000.586;MIDI 01
213.658;000.189;39;000.430;MIDI 01
213.828;000.493;54;000.633;MIDI 01
213.842;000.528;42;000.531;MIDI 01
214.465;000.097;52;000.625;MIDI 01
214.482;000.240;40;000.438;MIDI 01
214.629;000.409;43;000.578;MIDI 01
214.616;000.486;55;000.695;MIDI 01
215.245;000.132;54;000.562;MIDI 01
215.261;000.122;42;000.422;MIDI 01
215.406;000.451;45;000.555;MIDI 01
215.387;000.534;57;000.672;MIDI 01
216.025;000.098;43;000.398;MIDI 01
216.012;000.113;55;000.562;MIDI 01
216.153;000.448;47;000.609;MIDI 01
216.149;000.548;59;000.703;MIDI 01
216.843;000.086;45;000.484;MIDI 01
216.832;000.121;57;000.594;MIDI 01
216.968;000.926;60;000.719;MIDI 01
216.973;001.511;48;000.641;MIDI 01
218.760;000.460;50;000.547;MIDI 01
219.122;000.227;52;000.547;MIDI 01
219.340;000.161;54;000.531;MIDI 01
219.537;000.122;55;000.500;MIDI 01
219.666;000.084;57;000.484;MIDI 01
219.766;000.050;59;000.492;MIDI 01
219.872;000.075;60;000.469;MIDI 01
219.967;000.082;62;000.523;MIDI 01
220.036;000.042;64;000.469;MIDI 01
220.100;000.026;66;000.516;MIDI 01
220.192;000.045;67;000.484;MIDI 01
220.253;000.035;69;000.500;MIDI 01
220.309;000.034;71;000.484;MIDI 01
220.393;000.037;72;000.516;MIDI 01
220.440;000.115;74;000.594;MIDI 01
220.545;000.026;76;000.367;MIDI 01
220.579;000.030;78;000.570;MIDI 01
220.674;000.055;79;000.531;MIDI 01
220.729;000.059;81;000.508;MIDI 01
220.801;000.037;83;000.539;MIDI 01
