Start;Duration;Pitch;Velocity;Instrument
067.294;000.594;41;000.445;MIDI 01
067.301;000.654;53;000.375;MIDI 01
068.583;000.381;68;000.320;MIDI 01
068.581;000.542;56;000.359;MIDI 01
068.596;000.570;62;000.297;MIDI 01
069.735;000.584;39;000.414;MIDI 01
069.728;000.694;51;000.438;MIDI 01
068.525;002.092;71;000.531;MIDI 01
070.391;000.743;72;000.484;MIDI 01
071.076;000.304;67;000.297;MIDI 01
071.066;000.346;55;000.305;MIDI 01
071.096;000.360;60;000.336;MIDI 01
071.022;000.723;74;000.492;MIDI 01
072.039;000.095;48;000.375;MIDI 01
072.032;000.170;36;000.375;MIDI 01
071.677;000.844;75;000.477;MIDI 01
072.362;000.562;35;000.477;MIDI 01
072.360;000.606;47;000.469;MIDI 01
073.636;000.364;65;000.336;MIDI 01
073.639;000.366;67;000.328;MIDI 01
073.632;000.383;55;000.336;MIDI 01
073.647;000.397;62;000.391;MIDI 01
074.931;000.603;36;000.414;MIDI 01
074.919;000.640;48;000.430;MIDI 01
073.600;002.163;74;000.547;MIDI 01
075.576;000.706;75;000.516;MIDI 01
076.225;000.338;67;000.391;MIDI 01
076.244;000.322;55;000.344;MIDI 01
076.246;000.399;60;000.398;MIDI 01
076.257;000.395;63;000.312;MIDI 01
076.219;000.856;77;000.555;MIDI 01
076.921;000.552;79;000.477;MIDI 01
077.358;000.503;36;000.375;MIDI 01
077.807;000.447;29;000.289;MIDI 01
077.811;000.474;41;000.281;MIDI 01
077.750;000.832;79;000.398;MIDI 01
078.463;000.616;77;000.438;MIDI 01
079.126;000.487;68;000.039;MIDI 01
079.032;000.724;60;000.242;MIDI 01
079.072;000.785;53;000.250;MIDI 01
079.045;000.874;80;000.461;MIDI 01
079.650;000.831;72;000.438;MIDI 01
080.353;000.555;32;000.258;MIDI 01
080.364;000.622;44;000.281;MIDI 01
080.291;000.814;74;000.430;MIDI 01
080.992;000.167;75;000.375;MIDI 01
081.279;000.068;75;000.336;MIDI 01
081.411;000.118;77;000.438;MIDI 01
081.518;000.053;75;000.336;MIDI 01
081.614;000.083;74;000.383;MIDI 01
081.705;000.123;75;000.453;MIDI 01
081.819;000.720;68;000.320;MIDI 01
081.780;000.862;60;000.273;MIDI 01
081.812;000.960;53;000.180;MIDI 01
081.857;001.509;79;000.461;MIDI 01
082.496;000.896;77;000.422;MIDI 01
083.335;000.488;34;000.281;MIDI 01
083.347;000.558;46;000.305;MIDI 01
084.648;000.056;53;000.258;MIDI 01
084.677;000.407;68;000.250;MIDI 01
084.708;000.389;53;000.102;MIDI 01
084.679;000.460;62;000.141;MIDI 01
084.693;000.525;58;000.305;MIDI 01
083.287;002.593;74;000.375;MIDI 01
085.698;000.268;34;000.391;MIDI 01
085.711;000.266;46;000.367;MIDI 01
086.060;000.531;35;000.461;MIDI 01
086.048;000.618;47;000.430;MIDI 01
087.438;000.296;62;000.328;MIDI 01
087.434;000.317;67;000.273;MIDI 01
087.427;000.333;65;000.258;MIDI 01
087.407;000.365;55;000.359;MIDI 01
088.876;000.171;31;000.297;MIDI 01
088.889;000.179;43;000.273;MIDI 01
089.359;000.389;48;000.414;MIDI 01
089.386;000.372;36;000.367;MIDI 01
090.570;000.432;70;000.320;MIDI 01
090.602;000.472;64;000.234;MIDI 01
090.576;000.522;60;000.328;MIDI 01
090.561;000.801;79;000.453;MIDI 01
091.822;000.465;29;000.383;MIDI 01
091.844;000.458;41;000.336;MIDI 01
093.096;000.318;68;000.289;MIDI 01
093.090;000.481;63;000.266;MIDI 01
093.099;000.474;60;000.312;MIDI 01
093.059;000.790;80;000.477;MIDI 01
094.464;000.420;34;000.352;MIDI 01
094.453;000.513;46;000.352;MIDI 01
095.752;000.574;68;000.281;MIDI 01
095.760;000.690;62;000.195;MIDI 01
095.729;000.802;58;000.312;MIDI 01
095.732;000.834;53;000.188;MIDI 01
095.075;002.022;79;000.469;MIDI 01
096.450;001.269;77;000.453;MIDI 01
097.686;000.324;75;000.383;MIDI 01
098.016;000.200;77;000.383;MIDI 01
097.211;001.058;39;000.336;MIDI 01
097.218;001.098;51;000.297;MIDI 01
098.231;000.098;75;000.406;MIDI 01
098.367;000.069;77;000.477;MIDI 01
098.445;000.329;75;000.383;MIDI 01
098.838;000.417;67;000.297;MIDI 01
098.860;000.438;55;000.227;MIDI 01
098.798;000.503;74;000.445;MIDI 01
098.858;000.516;58;000.273;MIDI 01
098.841;000.539;62;000.266;MIDI 01
099.099;000.627;75;000.500;MIDI 01
099.367;000.391;77;000.500;MIDI 01
099.662;000.251;79;000.508;MIDI 01
100.081;000.150;79;000.445;MIDI 01
100.138;000.510;32;000.297;MIDI 01
100.112;000.565;44;000.336;MIDI 01
101.449;000.473;67;000.305;MIDI 01
101.453;000.514;60;000.266;MIDI 01
101.472;000.575;56;000.273;MIDI 01
100.214;002.682;72;000.430;MIDI 01
102.818;000.504;38;000.180;MIDI 01
102.798;000.526;50;000.227;MIDI 01
104.112;000.476;65;000.203;MIDI 01
104.126;000.573;56;000.250;MIDI 01
104.128;000.652;60;000.219;MIDI 01
105.486;000.392;31;000.297;MIDI 01
105.483;000.448;43;000.289;MIDI 01
105.218;000.787;71;000.289;MIDI 01
104.064;002.523;77;000.352;MIDI 01
106.812;000.546;65;000.109;MIDI 01
106.802;000.589;55;000.258;MIDI 01
106.806;000.659;59;000.234;MIDI 01
105.457;002.920;75;000.406;MIDI 01
107.583;001.467;74;000.367;MIDI 01
108.976;000.394;72;000.336;MIDI 01
109.318;000.145;74;000.297;MIDI 01
108.422;001.162;32;000.289;MIDI 01
109.469;000.122;72;000.344;MIDI 01
108.415;001.201;44;000.297;MIDI 01
109.611;000.070;74;000.438;MIDI 01
109.694;000.442;72;000.352;MIDI 01
110.134;000.492;71;000.414;MIDI 01
110.158;000.597;51;000.383;MIDI 01
110.148;000.615;63;000.297;MIDI 01
110.145;000.682;56;000.266;MIDI 01
110.774;000.410;74;000.547;MIDI 01
110.491;000.779;72;000.500;MIDI 01
111.571;000.631;27;000.352;MIDI 01
111.566;000.638;39;000.375;MIDI 01
111.086;001.249;75;000.523;MIDI 01
111.568;000.814;67;000.547;MIDI 01
113.102;000.494;60;000.383;MIDI 01
113.103;000.535;55;000.344;MIDI 01
113.120;000.653;51;000.320;MIDI 01
114.757;000.863;29;000.344;MIDI 01
113.076;002.609;84;000.625;MIDI 01
114.741;001.007;41;000.359;MIDI 01
115.331;000.420;83;000.531;MIDI 01
115.680;000.336;82;000.555;MIDI 01
116.011;000.308;81;000.586;MIDI 01
116.371;000.358;61;000.352;MIDI 01
116.617;000.243;77;000.539;MIDI 01
116.356;000.536;49;000.375;MIDI 01
116.316;000.582;80;000.547;MIDI 01
116.348;000.560;56;000.422;MIDI 01
116.888;000.345;68;000.508;MIDI 01
117.185;000.539;73;000.492;MIDI 01
117.605;000.520;31;000.469;MIDI 01
117.608;000.536;43;000.422;MIDI 01
117.604;000.646;64;000.469;MIDI 01
118.051;000.341;72;000.547;MIDI 01
118.327;000.147;75;000.531;MIDI 01
118.386;000.240;73;000.547;MIDI 01
118.635;000.260;72;000.586;MIDI 01
118.907;000.202;60;000.430;MIDI 01
118.893;000.293;75;000.570;MIDI 01
118.907;000.327;58;000.469;MIDI 01
118.910;000.389;52;000.438;MIDI 01
119.170;000.320;76;000.430;MIDI 01
119.453;000.429;80;000.609;MIDI 01
119.844;000.330;79;000.578;MIDI 01
120.200;000.522;65;000.523;MIDI 01
120.214;000.540;32;000.430;MIDI 01
120.216;000.586;44;000.461;MIDI 01
120.565;000.601;72;000.578;MIDI 01
120.840;000.330;77;000.562;MIDI 01
121.104;000.330;79;000.625;MIDI 01
121.464;000.693;60;000.500;MIDI 01
121.477;000.767;53;000.453;MIDI 01
121.449;000.884;82;000.609;MIDI 01
121.971;000.379;80;000.641;MIDI 01
122.278;000.345;72;000.562;MIDI 01
122.583;000.495;74;000.648;MIDI 01
123.021;000.568;31;000.430;MIDI 01
123.024;000.574;43;000.461;MIDI 01
123.011;001.458;75;000.633;MIDI 01
124.402;000.644;60;000.375;MIDI 01
124.392;000.702;55;000.375;MIDI 01
124.404;000.750;51;000.367;MIDI 01
125.472;000.255;72;000.609;MIDI 01
125.693;000.180;74;000.656;MIDI 01
125.847;000.114;72;000.633;MIDI 01
126.018;000.549;43;000.508;MIDI 01
126.022;000.559;31;000.438;MIDI 01
125.997;001.439;67;000.664;MIDI 01
127.430;000.960;59;000.336;MIDI 01
127.431;000.996;50;000.328;MIDI 01
127.442;001.004;55;000.367;MIDI 01
128.358;000.409;67;000.523;MIDI 01
128.721;000.298;68;000.586;MIDI 01
128.961;000.331;67;000.562;MIDI 01
130.629;001.060;58;000.414;MIDI 01
130.656;001.283;55;000.391;MIDI 01
132.040;000.971;54;000.289;MIDI 01
132.029;001.367;57;000.336;MIDI 01
129.345;004.628;24;000.375;MIDI 01
133.480;000.965;56;000.273;MIDI 01
133.477;000.970;53;000.234;MIDI 01
129.333;007.997;36;000.398;MIDI 01
135.209;002.169;48;000.289;MIDI 01
135.203;002.303;64;000.289;MIDI 01
135.197;002.358;52;000.234;MIDI 01
135.200;002.359;55;000.266;MIDI 01
129.305;008.285;60;000.570;MIDI 01
138.412;000.933;62;000.297;MIDI 01
138.431;000.917;53;000.188;MIDI 01
138.439;000.914;31;000.266;MIDI 01
138.459;000.899;55;000.164;MIDI 01
138.449;000.939;59;000.273;MIDI 01
138.457;001.203;43;000.195;MIDI 01
140.159;000.664;53;000.062;MIDI 01
140.142;000.703;59;000.203;MIDI 01
140.131;000.716;55;000.172;MIDI 01
140.121;000.762;64;000.258;MIDI 01
140.173;000.817;43;000.242;MIDI 01
141.289;000.183;65;000.344;MIDI 01
141.356;000.181;53;000.023;MIDI 01
141.314;000.244;43;000.266;MIDI 01
141.846;001.059;55;000.109;MIDI 01
141.851;001.062;52;000.211;MIDI 01
141.852;001.065;60;000.289;MIDI 01
141.874;001.111;36;000.273;MIDI 01
141.878;001.116;48;000.266;MIDI 01
141.841;001.240;64;000.289;MIDI 01
143.402;000.961;48;000.188;MIDI 01
143.392;001.050;52;000.156;MIDI 01
143.430;001.032;36;000.172;MIDI 01
143.383;001.216;55;000.195;MIDI 01
144.804;000.675;60;000.281;MIDI 01
144.807;000.801;52;000.180;MIDI 01
144.820;000.960;36;000.133;MIDI 01
144.903;001.074;43;000.203;MIDI 01
146.270;000.598;55;000.305;MIDI 01
146.257;000.665;64;000.289;MIDI 01
146.272;000.688;60;000.305;MIDI 01
146.309;000.791;48;000.211;MIDI 01
146.316;000.856;36;000.102;MIDI 01
148.012;001.940;36;000.203;MIDI 01
147.933;002.031;55;000.266;MIDI 01
147.909;002.076;67;000.383;MIDI 01
147.961;002.042;52;000.203;MIDI 01
147.926;002.137;60;000.320;MIDI 01
147.939;002.189;43;000.273;MIDI 01
151.093;000.753;52;000.164;MIDI 01
151.071;000.939;57;000.242;MIDI 01
151.085;000.931;45;000.242;MIDI 01
151.054;001.104;64;000.305;MIDI 01
151.079;001.615;60;000.289;MIDI 01
152.684;000.150;64;000.344;MIDI 01
152.729;000.785;52;000.188;MIDI 01
152.804;000.722;62;000.336;MIDI 01
152.801;000.727;33;000.242;MIDI 01
152.775;000.818;57;000.164;MIDI 01
152.802;000.818;45;000.266;MIDI 01
154.359;000.243;52;000.344;MIDI 01
154.389;000.620;33;000.234;MIDI 01
154.385;002.870;45;000.266;MIDI 01
154.335;002.975;60;000.375;MIDI 01
154.391;002.956;57;000.117;MIDI 01
154.830;002.520;62;000.422;MIDI 01
154.843;002.544;50;000.344;MIDI 01
154.836;002.554;54;000.320;MIDI 01
154.880;002.512;38;000.305;MIDI 01
158.297;000.725;55;000.156;MIDI 01
158.289;000.773;59;000.211;MIDI 01
158.308;000.779;43;000.141;MIDI 01
158.286;000.823;62;000.234;MIDI 01
158.281;000.859;31;000.242;MIDI 01
160.030;000.647;65;000.281;MIDI 01
160.065;000.615;53;000.141;MIDI 01
160.052;000.639;59;000.250;MIDI 01
160.041;000.673;63;000.281;MIDI 01
160.050;000.975;43;000.219;MIDI 01
160.039;001.499;55;000.172;MIDI 01
160.012;001.635;67;000.359;MIDI 01
161.422;000.339;36;000.297;MIDI 01
161.628;000.141;43;000.359;MIDI 01
161.796;000.177;48;000.344;MIDI 01
162.119;000.392;55;000.305;MIDI 01
162.080;002.602;76;000.438;MIDI 01
164.633;000.069;43;000.328;MIDI 01
162.144;002.562;64;000.258;MIDI 01
164.445;000.269;36;000.266;MIDI 01
162.132;002.715;67;000.211;MIDI 01
164.851;000.229;53;000.273;MIDI 01
165.055;000.150;55;000.328;MIDI 01
165.061;001.173;62;000.250;MIDI 01
165.088;001.196;67;000.219;MIDI 01
165.054;001.231;74;000.383;MIDI 01
166.069;000.260;36;000.242;MIDI 01
166.221;000.110;43;000.344;MIDI 01
166.370;000.084;48;000.375;MIDI 01
166.597;000.051;55;000.289;MIDI 01
166.580;000.463;64;000.273;MIDI 01
166.559;000.523;76;000.461;MIDI 01
166.961;000.147;36;000.352;MIDI 01
167.054;000.070;43;000.352;MIDI 01
166.578;000.645;67;000.344;MIDI 01
167.191;000.081;50;000.383;MIDI 01
167.390;000.042;55;000.406;MIDI 01
167.378;000.129;67;000.219;MIDI 01
167.351;000.542;77;000.484;MIDI 01
167.367;000.528;65;000.359;MIDI 01
167.765;000.248;36;000.406;MIDI 01
167.903;000.136;43;000.312;MIDI 01
168.071;000.259;48;000.406;MIDI 01
168.396;000.289;55;000.383;MIDI 01
168.392;000.548;76;000.508;MIDI 01
168.098;000.859;64;000.359;MIDI 01
168.295;000.665;72;000.438;MIDI 01
168.189;000.810;67;000.406;MIDI 01
169.908;000.464;43;000.242;MIDI 01
169.910;000.471;55;000.156;MIDI 01
169.914;000.533;52;000.227;MIDI 01
169.912;000.539;36;000.320;MIDI 01
169.902;000.631;60;000.305;MIDI 01
169.896;000.731;64;000.305;MIDI 01
169.892;000.784;67;000.344;MIDI 01
171.333;000.692;57;000.430;MIDI 01
171.331;000.700;60;000.375;MIDI 01
171.336;000.706;45;000.398;MIDI 01
171.342;000.771;52;000.406;MIDI 01
171.340;000.794;64;000.391;MIDI 01
171.347;000.875;69;000.352;MIDI 01
171.314;000.978;72;000.492;MIDI 01
172.654;000.215;40;000.398;MIDI 01
172.829;000.183;52;000.383;MIDI 01
173.156;000.073;59;000.383;MIDI 01
172.999;001.201;67;000.391;MIDI 01
174.273;000.072;43;000.398;MIDI 01
174.055;000.296;36;000.359;MIDI 01
173.072;001.294;71;000.406;MIDI 01
173.151;001.230;76;000.445;MIDI 01
174.415;000.036;48;000.414;MIDI 01
172.918;001.629;64;000.367;MIDI 01
174.551;000.092;52;000.445;MIDI 01
174.691;000.046;64;000.398;MIDI 01
174.662;000.106;55;000.383;MIDI 01
174.809;000.110;60;000.383;MIDI 01
174.914;002.599;72;000.516;MIDI 01
175.086;002.457;79;000.562;MIDI 01
174.986;002.581;76;000.469;MIDI 01
174.793;002.811;67;000.492;MIDI 01
177.461;000.246;40;000.320;MIDI 01
177.646;000.395;47;000.328;MIDI 01
177.967;000.354;56;000.352;MIDI 01
177.921;000.602;76;000.453;MIDI 01
177.972;000.584;64;000.180;MIDI 01
177.938;000.619;71;000.352;MIDI 01
177.953;000.611;68;000.305;MIDI 01
179.652;000.550;41;000.320;MIDI 01
179.639;000.584;50;000.227;MIDI 01
179.678;000.656;57;000.195;MIDI 01
179.645;000.734;69;000.320;MIDI 01
179.626;000.763;74;000.398;MIDI 01
179.649;000.745;60;000.188;MIDI 01
179.647;000.768;62;000.188;MIDI 01
181.041;000.181;59;000.102;MIDI 01
180.997;000.350;67;000.359;MIDI 01
181.015;000.573;43;000.289;MIDI 01
181.048;000.550;50;000.164;MIDI 01
181.031;000.569;55;000.242;MIDI 01
181.950;000.409;55;000.172;MIDI 01
181.940;000.497;50;000.234;MIDI 01
181.924;001.959;43;000.297;MIDI 01
183.482;000.500;31;000.258;MIDI 01
181.508;002.827;65;000.367;MIDI 01
181.599;002.926;67;000.344;MIDI 01
181.898;002.694;74;000.445;MIDI 01
181.373;003.256;59;000.367;MIDI 01
184.645;000.082;43;000.297;MIDI 01
184.448;000.281;36;000.328;MIDI 01
184.787;000.096;48;000.336;MIDI 01
184.958;000.067;55;000.438;MIDI 01
185.030;001.173;60;000.305;MIDI 01
185.115;001.433;64;000.359;MIDI 01
185.244;001.914;72;000.375;MIDI 01
188.103;000.101;48;000.359;MIDI 01
187.914;000.314;41;000.344;MIDI 01
188.283;000.142;53;000.156;MIDI 01
188.551;000.107;60;000.234;MIDI 01
188.471;002.180;81;000.492;MIDI 01
188.503;002.210;72;000.344;MIDI 01
188.555;002.165;69;000.164;MIDI 01
191.090;000.686;55;000.312;MIDI 01
190.748;001.124;40;000.312;MIDI 01
190.924;001.032;48;000.273;MIDI 01
191.076;001.321;67;000.281;MIDI 01
191.067;001.332;72;000.328;MIDI 01
191.026;001.391;79;000.484;MIDI 01
192.319;000.210;39;000.352;MIDI 01
192.509;000.092;48;000.344;MIDI 01
192.676;000.122;72;000.281;MIDI 01
192.713;000.323;57;000.359;MIDI 01
192.662;000.721;81;000.438;MIDI 01
192.748;000.641;69;000.148;MIDI 01
192.801;000.685;72;000.023;MIDI 01
192.716;001.017;67;000.180;MIDI 01
193.701;000.271;38;000.367;MIDI 01
193.845;000.129;45;000.320;MIDI 01
193.998;000.121;50;000.305;MIDI 01
194.169;000.252;57;000.453;MIDI 01
194.105;000.510;78;000.453;MIDI 01
194.129;000.561;74;000.406;MIDI 01
194.137;000.614;66;000.312;MIDI 01
195.632;000.106;42;000.367;MIDI 01
195.675;000.322;57;000.133;MIDI 01
195.641;000.591;50;000.320;MIDI 01
195.636;000.621;60;000.250;MIDI 01
195.743;000.520;42;000.023;MIDI 01
195.639;000.626;69;000.344;MIDI 01
195.604;000.680;74;000.367;MIDI 01
196.577;000.075;58;000.258;MIDI 01
196.557;000.161;42;000.297;MIDI 01
196.552;000.171;50;000.336;MIDI 01
196.569;000.194;62;000.312;MIDI 01
196.549;000.222;74;000.367;MIDI 01
196.554;000.267;70;000.406;MIDI 01
197.102;000.692;50;000.273;MIDI 01
197.078;000.792;43;000.375;MIDI 01
197.076;000.801;71;000.375;MIDI 01
197.153;000.725;59;000.094;MIDI 01
197.072;000.862;62;000.305;MIDI 01
197.055;000.882;74;000.422;MIDI 01
198.531;000.627;62;000.250;MIDI 01
198.542;000.689;60;000.211;MIDI 01
198.516;000.719;66;000.289;MIDI 01
198.571;000.745;50;000.211;MIDI 01
198.522;000.841;74;000.328;MIDI 01
198.559;000.973;45;000.281;MIDI 01
199.974;000.062;50;000.336;MIDI 01
199.805;000.278;43;000.297;MIDI 01
200.114;000.055;55;000.242;MIDI 01
200.317;000.418;62;000.141;MIDI 01
200.739;000.198;62;000.094;MIDI 01
200.270;002.489;71;000.438;MIDI 01
200.239;002.604;83;000.555;MIDI 01
200.266;002.579;74;000.438;MIDI 01
