Start;Duration;Pitch;Velocity;Instrument
029.890;000.343;56;000.375;MIDI 01
028.708;001.528;64;000.289;MIDI 01
026.930;003.337;59;000.266;MIDI 01
030.462;000.173;56;000.406;MIDI 01
030.543;000.189;59;000.406;MIDI 01
030.616;001.000;64;000.477;MIDI 01
031.501;000.282;66;000.391;MIDI 01
031.506;000.342;63;000.336;MIDI 01
031.814;000.065;69;000.461;MIDI 01
031.915;000.079;68;000.445;MIDI 01
031.829;000.435;61;000.406;MIDI 01
030.183;002.098;52;000.375;MIDI 01
031.999;001.049;69;000.469;MIDI 01
032.943;000.472;68;000.328;MIDI 01
033.240;000.325;66;000.367;MIDI 01
033.529;000.278;64;000.344;MIDI 01
033.815;000.306;66;000.312;MIDI 01
032.634;001.994;51;000.242;MIDI 01
034.129;000.546;63;000.344;MIDI 01
035.015;000.340;72;000.492;MIDI 01
034.739;000.618;73;000.453;MIDI 01
034.430;000.967;56;000.375;MIDI 01
035.326;000.156;54;000.359;MIDI 01
034.424;001.060;75;000.445;MIDI 01
035.308;000.409;70;000.531;MIDI 01
035.598;000.306;72;000.555;MIDI 01
035.601;000.408;56;000.414;MIDI 01
035.889;000.653;68;000.539;MIDI 01
036.324;000.645;81;000.594;MIDI 01
036.778;000.385;80;000.555;MIDI 01
037.076;000.296;78;000.555;MIDI 01
032.625;004.782;60;000.289;MIDI 01
037.369;000.086;61;000.453;MIDI 01
037.364;000.353;76;000.586;MIDI 01
037.673;000.252;63;000.430;MIDI 01
037.671;000.341;78;000.539;MIDI 01
037.957;000.366;75;000.539;MIDI 01
038.597;000.346;75;000.344;MIDI 01
038.891;000.250;73;000.352;MIDI 01
036.329;002.949;49;000.414;MIDI 01
039.172;000.343;51;000.305;MIDI 01
039.174;000.345;71;000.359;MIDI 01
038.298;001.428;61;000.344;MIDI 01
039.479;000.349;52;000.367;MIDI 01
039.494;000.626;73;000.375;MIDI 01
039.796;000.371;70;000.375;MIDI 01
040.101;000.334;68;000.406;MIDI 01
040.111;000.599;46;000.344;MIDI 01
040.435;000.323;51;000.352;MIDI 01
040.686;000.274;49;000.430;MIDI 01
040.429;000.554;67;000.414;MIDI 01
038.280;002.744;76;000.555;MIDI 01
040.976;000.094;68;000.430;MIDI 01
040.960;000.131;75;000.477;MIDI 01
040.965;000.298;47;000.391;MIDI 01
041.273;000.033;70;000.344;MIDI 01
041.318;000.072;68;000.484;MIDI 01
041.314;000.298;49;000.297;MIDI 01
041.263;000.434;73;000.398;MIDI 01
041.397;000.424;70;000.508;MIDI 01
041.579;000.337;46;000.352;MIDI 01
041.886;000.307;43;000.391;MIDI 01
041.891;000.610;63;000.391;MIDI 01
042.161;000.371;47;000.414;MIDI 01
041.856;000.828;73;000.547;MIDI 01
042.442;000.281;46;000.453;MIDI 01
042.732;000.081;65;000.469;MIDI 01
042.706;000.109;71;000.484;MIDI 01
042.714;000.295;44;000.438;MIDI 01
043.013;000.049;67;000.422;MIDI 01
043.103;000.048;65;000.406;MIDI 01
043.056;000.370;46;000.336;MIDI 01
043.394;000.202;43;000.328;MIDI 01
043.171;001.309;67;000.469;MIDI 01
043.008;001.833;70;000.461;MIDI 01
044.364;000.538;68;000.398;MIDI 01
044.680;000.334;67;000.422;MIDI 01
044.971;000.281;65;000.398;MIDI 01
045.256;000.436;67;000.391;MIDI 01
045.540;000.497;63;000.422;MIDI 01
043.918;002.406;37;000.398;MIDI 01
046.269;000.603;49;000.328;MIDI 01
046.575;000.331;47;000.430;MIDI 01
046.845;000.312;46;000.461;MIDI 01
045.865;001.361;67;000.414;MIDI 01
045.888;001.394;70;000.500;MIDI 01
047.134;000.295;47;000.391;MIDI 01
047.732;000.040;54;000.391;MIDI 01
047.809;000.057;52;000.469;MIDI 01
047.885;000.051;54;000.508;MIDI 01
047.433;000.661;44;000.430;MIDI 01
045.977;002.133;75;000.539;MIDI 01
048.000;000.397;72;000.508;MIDI 01
047.964;000.595;52;000.445;MIDI 01
048.282;000.377;73;000.547;MIDI 01
048.568;000.116;51;000.375;MIDI 01
048.545;000.348;75;000.562;MIDI 01
048.848;000.336;76;000.555;MIDI 01
048.858;000.353;49;000.367;MIDI 01
049.159;000.364;75;000.555;MIDI 01
049.501;000.474;73;000.477;MIDI 01
049.944;000.682;71;000.375;MIDI 01
047.148;003.503;68;000.383;MIDI 01
050.558;000.122;73;000.344;MIDI 01
050.899;000.077;71;000.367;MIDI 01
050.996;000.039;70;000.344;MIDI 01
051.054;000.075;68;000.414;MIDI 01
050.930;000.428;67;000.258;MIDI 01
050.815;000.567;39;000.344;MIDI 01
051.153;000.229;70;000.430;MIDI 01
052.291;000.320;49;000.266;MIDI 01
049.506;003.262;51;000.336;MIDI 01
052.599;000.295;47;000.297;MIDI 01
051.908;001.297;44;000.227;MIDI 01
052.861;000.391;46;000.367;MIDI 01
053.173;000.277;47;000.367;MIDI 01
051.867;001.940;63;000.352;MIDI 01
051.834;002.086;59;000.359;MIDI 01
053.766;000.255;47;000.398;MIDI 01
054.051;000.285;51;000.422;MIDI 01
054.346;000.233;56;000.422;MIDI 01
051.949;002.924;68;000.391;MIDI 01
054.607;000.274;52;000.422;MIDI 01
054.922;000.111;71;000.125;MIDI 01
055.016;000.146;70;000.500;MIDI 01
054.924;000.304;54;000.320;MIDI 01
053.446;002.025;44;000.359;MIDI 01
055.247;000.252;51;000.297;MIDI 01
055.505;000.320;49;000.352;MIDI 01
055.156;000.869;71;000.516;MIDI 01
055.809;000.332;51;000.352;MIDI 01
056.075;000.324;49;000.352;MIDI 01
055.788;000.674;68;000.438;MIDI 01
056.098;000.421;70;000.484;MIDI 01
056.361;000.259;73;000.555;MIDI 01
056.388;000.308;47;000.320;MIDI 01
055.491;001.480;52;000.352;MIDI 01
056.699;000.311;49;000.406;MIDI 01
057.249;000.035;54;000.375;MIDI 01
057.317;000.089;52;000.422;MIDI 01
056.666;000.862;76;000.578;MIDI 01
057.534;000.365;75;000.500;MIDI 01
057.410;000.671;54;000.430;MIDI 01
057.816;000.324;76;000.586;MIDI 01
058.089;000.130;56;000.445;MIDI 01
058.076;000.410;80;000.602;MIDI 01
056.952;001.644;46;000.445;MIDI 01
058.416;000.302;58;000.398;MIDI 01
058.398;000.365;78;000.625;MIDI 01
059.056;000.038;59;000.352;MIDI 01
059.120;000.061;58;000.445;MIDI 01
059.367;000.207;73;000.367;MIDI 01
059.658;000.147;71;000.312;MIDI 01
059.809;000.143;71;000.023;MIDI 01
059.956;000.302;70;000.344;MIDI 01
059.232;001.669;59;000.398;MIDI 01
061.126;000.316;59;000.227;MIDI 01
059.034;002.656;75;000.570;MIDI 01
061.416;000.311;57;000.242;MIDI 01
061.707;000.264;56;000.336;MIDI 01
060.212;002.010;71;000.352;MIDI 01
060.527;001.767;66;000.156;MIDI 01
062.036;000.274;57;000.297;MIDI 01
062.292;000.277;54;000.328;MIDI 01
060.831;001.967;63;000.297;MIDI 01
062.581;000.294;51;000.383;MIDI 01
062.002;001.070;73;000.461;MIDI 01
062.866;000.296;70;000.438;MIDI 01
062.864;000.367;52;000.367;MIDI 01
063.170;000.276;51;000.391;MIDI 01
063.161;000.335;72;000.516;MIDI 01
063.450;000.286;49;000.367;MIDI 01
063.430;000.425;75;000.523;MIDI 01
063.726;000.402;78;000.578;MIDI 01
063.999;000.322;80;000.594;MIDI 01
064.024;000.509;48;000.297;MIDI 01
064.415;000.574;81;000.477;MIDI 01
064.851;000.379;80;000.438;MIDI 01
065.148;000.299;78;000.453;MIDI 01
064.457;001.073;44;000.297;MIDI 01
065.454;000.265;46;000.305;MIDI 01
065.432;000.326;76;000.469;MIDI 01
065.732;000.321;78;000.469;MIDI 01
065.744;000.394;48;000.289;MIDI 01
066.047;000.192;75;000.492;MIDI 01
063.759;002.755;51;000.359;MIDI 01
066.750;000.332;75;000.320;MIDI 01
067.054;000.239;73;000.320;MIDI 01
067.354;000.265;72;000.273;MIDI 01
066.438;002.128;49;000.328;MIDI 01
068.507;000.268;51;000.320;MIDI 01
068.797;000.319;52;000.320;MIDI 01
069.094;000.347;54;000.297;MIDI 01
069.390;000.336;56;000.391;MIDI 01
068.209;001.596;64;000.344;MIDI 01
067.917;002.026;68;000.305;MIDI 01
067.631;002.402;73;000.359;MIDI 01
069.677;000.386;57;000.398;MIDI 01
066.415;003.656;76;000.508;MIDI 01
070.282;000.716;74;000.453;MIDI 01
070.578;000.446;77;000.547;MIDI 01
070.844;000.249;80;000.586;MIDI 01
069.992;001.209;59;000.422;MIDI 01
070.864;000.350;61;000.438;MIDI 01
071.436;000.419;59;000.297;MIDI 01
071.160;000.827;62;000.391;MIDI 01
071.162;000.877;83;000.555;MIDI 01
072.036;000.332;74;000.500;MIDI 01
072.307;000.368;73;000.500;MIDI 01
072.583;000.364;71;000.539;MIDI 01
072.323;000.744;56;000.414;MIDI 01
072.895;000.379;69;000.484;MIDI 01
071.752;001.686;53;000.445;MIDI 01
073.175;000.436;68;000.461;MIDI 01
073.611;000.106;69;000.445;MIDI 01
073.746;000.080;68;000.422;MIDI 01
073.974;000.265;59;000.320;MIDI 01
074.251;000.319;57;000.320;MIDI 01
073.492;001.369;54;000.297;MIDI 01
074.531;000.331;56;000.367;MIDI 01
072.877;002.172;61;000.430;MIDI 01
074.824;000.524;57;000.453;MIDI 01
073.822;001.971;69;000.391;MIDI 01
075.734;000.256;68;000.438;MIDI 01
075.434;000.891;66;000.492;MIDI 01
076.294;000.105;64;000.414;MIDI 01
076.010;000.398;69;000.469;MIDI 01
076.605;000.312;63;000.453;MIDI 01
076.296;000.636;73;000.477;MIDI 01
076.891;000.346;61;000.500;MIDI 01
075.126;002.136;54;000.414;MIDI 01
077.476;000.335;76;000.492;MIDI 01
077.192;000.824;59;000.453;MIDI 01
077.197;000.859;56;000.438;MIDI 01
078.026;000.174;61;000.453;MIDI 01
077.764;000.508;75;000.508;MIDI 01
078.036;000.252;57;000.383;MIDI 01
076.601;001.707;78;000.562;MIDI 01
078.031;000.315;73;000.508;MIDI 01
078.330;000.365;71;000.469;MIDI 01
078.606;000.130;69;000.469;MIDI 01
078.323;000.668;59;000.391;MIDI 01
078.860;000.157;69;000.508;MIDI 01
078.984;000.341;68;000.461;MIDI 01
079.312;000.382;66;000.414;MIDI 01
078.328;001.594;63;000.414;MIDI 01
079.620;000.378;68;000.438;MIDI 01
079.877;000.209;71;000.469;MIDI 01
079.889;000.354;56;000.352;MIDI 01
080.194;000.321;61;000.375;MIDI 01
080.470;000.183;60;000.359;MIDI 01
080.780;000.051;61;000.406;MIDI 01
080.865;000.084;60;000.391;MIDI 01
080.198;001.060;76;000.492;MIDI 01
078.902;002.692;52;000.391;MIDI 01
081.642;000.077;51;000.297;MIDI 01
081.077;000.650;75;000.430;MIDI 01
081.341;000.412;73;000.477;MIDI 01
081.631;000.301;71;000.438;MIDI 01
081.927;000.392;69;000.461;MIDI 01
082.209;000.125;68;000.438;MIDI 01
081.924;000.639;49;000.375;MIDI 01
082.450;000.134;68;000.461;MIDI 01
082.530;000.316;66;000.445;MIDI 01
082.834;000.389;64;000.398;MIDI 01
080.960;002.455;61;000.422;MIDI 01
083.126;000.395;66;000.445;MIDI 01
083.396;000.188;69;000.430;MIDI 01
083.403;000.322;60;000.320;MIDI 01
083.722;000.266;61;000.383;MIDI 01
082.556;001.576;51;000.320;MIDI 01
083.972;000.261;58;000.352;MIDI 01
084.245;000.066;60;000.367;MIDI 01
084.360;000.084;58;000.438;MIDI 01
083.698;001.143;75;000.453;MIDI 01
084.279;000.802;56;000.391;MIDI 01
084.454;000.643;60;000.320;MIDI 01
084.829;000.318;72;000.438;MIDI 01
084.531;000.674;73;000.430;MIDI 01
085.106;000.148;61;000.430;MIDI 01
085.123;000.144;58;000.297;MIDI 01
085.102;000.291;70;000.445;MIDI 01
085.397;000.285;68;000.414;MIDI 01
085.680;000.165;66;000.406;MIDI 01
085.411;000.529;60;000.328;MIDI 01
085.415;000.533;63;000.312;MIDI 01
085.970;000.116;66;000.430;MIDI 01
086.082;000.353;64;000.391;MIDI 01
086.392;000.255;63;000.352;MIDI 01
086.681;000.280;64;000.398;MIDI 01
086.961;000.182;68;000.359;MIDI 01
086.968;000.304;59;000.312;MIDI 01
087.306;000.295;57;000.203;MIDI 01
085.984;001.700;61;000.375;MIDI 01
087.600;000.135;56;000.273;MIDI 01
088.500;000.260;71;000.289;MIDI 01
088.785;000.271;69;000.344;MIDI 01
088.101;000.976;57;000.227;MIDI 01
089.062;000.295;59;000.305;MIDI 01
087.267;002.139;73;000.414;MIDI 01
089.065;000.356;68;000.383;MIDI 01
089.375;000.243;69;000.422;MIDI 01
089.365;000.536;61;000.383;MIDI 01
089.935;000.073;62;000.367;MIDI 01
090.035;000.117;61;000.414;MIDI 01
089.651;000.955;66;000.438;MIDI 01
090.237;000.582;76;000.539;MIDI 01
090.518;000.315;74;000.570;MIDI 01
088.099;002.792;54;000.203;MIDI 01
089.941;001.102;78;000.469;MIDI 01
090.789;000.324;52;000.344;MIDI 01
091.082;000.327;74;000.602;MIDI 01
090.796;000.616;73;000.555;MIDI 01
090.157;001.656;62;000.398;MIDI 01
091.094;000.725;54;000.391;MIDI 01
091.369;000.704;69;000.594;MIDI 01
091.682;000.547;81;000.609;MIDI 01
091.978;000.516;80;000.625;MIDI 01
091.703;000.893;51;000.391;MIDI 01
092.260;000.350;78;000.656;MIDI 01
092.535;000.362;76;000.656;MIDI 01
092.554;000.465;54;000.430;MIDI 01
091.708;001.383;60;000.445;MIDI 01
092.836;000.435;78;000.641;MIDI 01
092.850;001.350;57;000.484;MIDI 01
094.148;000.294;56;000.406;MIDI 01
093.598;001.015;66;000.359;MIDI 01
094.428;000.321;54;000.430;MIDI 01
094.709;000.407;52;000.461;MIDI 01
093.696;001.433;84;000.656;MIDI 01
095.019;000.285;54;000.383;MIDI 01
094.995;000.495;80;000.555;MIDI 01
095.296;000.294;51;000.414;MIDI 01
095.604;000.304;52;000.398;MIDI 01
095.880;000.331;51;000.375;MIDI 01
093.142;003.226;75;000.641;MIDI 01
096.155;000.293;49;000.453;MIDI 01
096.443;000.244;76;000.430;MIDI 01
096.471;000.283;47;000.242;MIDI 01
096.782;000.306;49;000.234;MIDI 01
096.767;000.336;72;000.375;MIDI 01
097.132;000.175;45;000.258;MIDI 01
097.678;000.045;57;000.336;MIDI 01
097.755;000.065;56;000.359;MIDI 01
097.971;000.310;78;000.336;MIDI 01
098.259;000.251;76;000.398;MIDI 01
095.585;003.114;80;000.625;MIDI 01
097.689;001.270;73;000.281;MIDI 01
098.531;000.461;75;000.430;MIDI 01
098.820;000.571;76;000.516;MIDI 01
097.875;001.896;57;000.367;MIDI 01
099.688;000.373;56;000.320;MIDI 01
099.090;001.162;73;000.539;MIDI 01
099.991;000.266;54;000.336;MIDI 01
100.251;000.242;72;000.398;MIDI 01
100.266;000.283;52;000.312;MIDI 01
100.554;000.243;54;000.172;MIDI 01
100.819;000.101;51;000.336;MIDI 01
100.543;000.400;75;000.414;MIDI 01
101.155;000.068;60;000.359;MIDI 01
101.246;000.086;58;000.359;MIDI 01
101.422;000.299;76;000.453;MIDI 01
099.402;002.614;78;000.539;MIDI 01
101.719;000.328;75;000.461;MIDI 01
101.151;001.225;68;000.391;MIDI 01
102.001;000.615;73;000.477;MIDI 01
101.353;001.685;60;000.305;MIDI 01
102.303;000.742;75;000.492;MIDI 01
103.021;000.325;61;000.297;MIDI 01
103.381;000.318;59;000.258;MIDI 01
102.592;001.342;68;000.375;MIDI 01
103.659;000.293;57;000.281;MIDI 01
103.942;000.260;73;000.422;MIDI 01
103.960;000.350;56;000.250;MIDI 01
104.244;000.245;66;000.406;MIDI 01
104.261;000.258;57;000.258;MIDI 01
104.525;000.148;68;000.414;MIDI 01
104.543;000.395;54;000.375;MIDI 01
102.970;002.231;76;000.516;MIDI 01
105.133;000.232;75;000.484;MIDI 01
105.398;000.653;76;000.484;MIDI 01
105.695;000.427;78;000.578;MIDI 01
105.991;000.341;80;000.570;MIDI 01
104.843;001.514;69;000.469;MIDI 01
106.290;000.101;81;000.562;MIDI 01
106.709;000.235;73;000.477;MIDI 01
106.969;000.092;72;000.461;MIDI 01
107.084;000.042;73;000.477;MIDI 01
107.140;000.059;72;000.391;MIDI 01
107.215;000.044;73;000.562;MIDI 01
107.285;000.034;72;000.312;MIDI 01
107.119;000.223;64;000.328;MIDI 01
107.342;000.057;73;000.578;MIDI 01
104.841;002.807;66;000.414;MIDI 01
107.394;000.373;72;000.453;MIDI 01
107.378;000.433;63;000.352;MIDI 01
107.719;000.230;61;000.359;MIDI 01
107.704;000.283;73;000.477;MIDI 01
106.730;001.385;68;000.359;MIDI 01
107.987;000.207;75;000.445;MIDI 01
108.002;000.290;60;000.312;MIDI 01
108.305;000.395;58;000.336;MIDI 01
108.673;000.362;56;000.336;MIDI 01
108.961;000.241;54;000.312;MIDI 01
109.247;000.341;52;000.312;MIDI 01
109.560;000.336;51;000.289;MIDI 01
109.868;000.349;49;000.312;MIDI 01
110.223;000.269;47;000.219;MIDI 01
108.546;001.965;63;000.422;MIDI 01
108.536;002.354;60;000.297;MIDI 01
111.141;000.271;64;000.352;MIDI 01
111.438;000.272;63;000.312;MIDI 01
110.742;001.024;45;000.297;MIDI 01
111.749;000.270;47;000.289;MIDI 01
108.634;003.486;66;000.477;MIDI 01
111.716;000.568;61;000.406;MIDI 01
112.025;000.286;63;000.430;MIDI 01
112.041;000.446;44;000.344;MIDI 01
112.324;000.566;60;000.422;MIDI 01
112.645;000.592;69;000.445;MIDI 01
112.948;000.391;68;000.445;MIDI 01
113.229;000.357;66;000.469;MIDI 01
112.658;000.983;42;000.414;MIDI 01
113.534;000.290;64;000.469;MIDI 01
113.536;000.378;44;000.406;MIDI 01
113.836;000.450;66;000.484;MIDI 01
113.848;000.679;40;000.500;MIDI 01
114.745;000.364;69;000.531;MIDI 01
114.125;001.034;63;000.492;MIDI 01
115.035;000.309;68;000.539;MIDI 01
114.449;001.011;39;000.492;MIDI 01
114.439;001.174;72;000.555;MIDI 01
115.310;000.342;40;000.500;MIDI 01
115.308;000.568;66;000.555;MIDI 01
115.602;000.303;68;000.578;MIDI 01
115.621;000.727;42;000.555;MIDI 01
115.894;000.522;63;000.594;MIDI 01
116.213;000.631;75;000.609;MIDI 01
116.508;000.348;73;000.609;MIDI 01
116.785;000.339;72;000.609;MIDI 01
116.209;000.935;36;000.516;MIDI 01
117.077;000.408;39;000.531;MIDI 01
117.071;000.465;70;000.594;MIDI 01
117.392;000.423;72;000.625;MIDI 01
117.409;000.947;42;000.570;MIDI 01
117.741;000.835;68;000.641;MIDI 01
118.208;000.701;40;000.430;MIDI 01
118.924;000.444;52;000.375;MIDI 01
118.319;001.183;80;000.664;MIDI 01
119.265;000.337;78;000.516;MIDI 01
119.573;000.280;56;000.430;MIDI 01
119.286;000.578;54;000.359;MIDI 01
119.555;000.386;76;000.578;MIDI 01
119.853;000.307;57;000.344;MIDI 01
119.842;000.462;75;000.578;MIDI 01
120.120;000.340;54;000.305;MIDI 01
120.130;000.335;73;000.531;MIDI 01
120.438;000.374;51;000.391;MIDI 01
120.427;000.440;72;000.547;MIDI 01
120.728;000.272;52;000.391;MIDI 01
120.714;000.459;73;000.555;MIDI 01
121.027;000.251;54;000.320;MIDI 01
121.006;000.326;75;000.586;MIDI 01
121.297;000.448;78;000.555;MIDI 01
121.318;000.612;51;000.305;MIDI 01
121.733;000.528;48;000.258;MIDI 01
122.138;000.281;49;000.258;MIDI 01
121.731;001.026;69;000.547;MIDI 01
122.423;000.511;51;000.336;MIDI 01
122.710;000.323;48;000.320;MIDI 01
122.714;000.381;68;000.500;MIDI 01
122.996;000.298;69;000.516;MIDI 01
123.024;000.293;44;000.336;MIDI 01
123.294;000.281;66;000.484;MIDI 01
123.317;000.535;46;000.375;MIDI 01
123.736;000.416;48;000.328;MIDI 01
124.130;000.396;49;000.312;MIDI 01
124.445;000.285;51;000.352;MIDI 01
124.749;000.336;52;000.328;MIDI 01
125.075;000.325;54;000.297;MIDI 01
123.704;001.867;81;000.648;MIDI 01
125.039;000.614;80;000.539;MIDI 01
125.338;000.364;78;000.555;MIDI 01
125.358;000.408;56;000.367;MIDI 01
125.651;000.301;58;000.367;MIDI 01
125.640;000.425;76;000.562;MIDI 01
125.942;000.421;60;000.328;MIDI 01
125.931;000.478;75;000.516;MIDI 01
126.346;000.355;61;000.328;MIDI 01
126.725;000.336;75;000.375;MIDI 01
126.740;000.348;59;000.219;MIDI 01
127.033;000.305;73;000.352;MIDI 01
127.044;000.297;57;000.211;MIDI 01
127.347;000.286;56;000.227;MIDI 01
127.340;000.336;72;000.359;MIDI 01
127.656;000.445;57;000.250;MIDI 01
126.319;001.842;76;000.547;MIDI 01
127.627;000.549;73;000.438;MIDI 01
127.972;000.578;81;000.523;MIDI 01
128.007;000.622;54;000.250;MIDI 01
128.514;001.170;76;000.617;MIDI 01
129.602;000.158;78;000.445;MIDI 01
128.416;001.410;73;000.477;MIDI 01
130.030;000.086;76;000.438;MIDI 01
130.054;000.079;72;000.281;MIDI 01
130.140;000.029;75;000.375;MIDI 01
130.183;000.072;73;000.469;MIDI 01
130.270;000.510;75;000.539;MIDI 01
129.982;000.894;44;000.336;MIDI 01
130.137;001.674;72;000.031;MIDI 01
128.542;003.386;56;000.352;MIDI 01
132.258;000.277;71;000.273;MIDI 01
132.234;000.414;56;000.156;MIDI 01
132.574;000.282;55;000.289;MIDI 01
132.572;000.438;70;000.305;MIDI 01
132.897;000.266;68;000.273;MIDI 01
132.855;000.324;56;000.258;MIDI 01
133.194;000.314;67;000.273;MIDI 01
133.200;000.365;58;000.305;MIDI 01
133.496;000.191;68;000.266;MIDI 01
133.511;000.402;51;000.297;MIDI 01
133.834;000.363;68;000.320;MIDI 01
131.705;003.251;46;000.281;MIDI 01
131.678;003.350;73;000.492;MIDI 01
134.905;000.149;76;000.516;MIDI 01
134.908;000.152;47;000.281;MIDI 01
135.289;000.564;75;000.523;MIDI 01
135.327;001.104;49;000.266;MIDI 01
134.249;002.665;67;000.297;MIDI 01
136.810;000.330;68;000.195;MIDI 01
136.807;000.397;51;000.180;MIDI 01
133.863;003.532;52;000.273;MIDI 01
137.140;000.303;70;000.305;MIDI 01
137.133;000.354;49;000.297;MIDI 01
137.435;000.230;68;000.359;MIDI 01
137.434;000.383;47;000.320;MIDI 01
137.736;000.290;71;000.383;MIDI 01
137.754;000.341;49;000.312;MIDI 01
138.044;000.215;70;000.414;MIDI 01
138.050;000.475;52;000.320;MIDI 01
136.287;003.280;43;000.273;MIDI 01
136.294;003.621;76;000.547;MIDI 01
